Date,2020-11-25 14:34:57
Filename,STFMK-20201105-LW17-8125_20201125_143457_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005543,
Data Length,12000,
0,-0.0040891585,
0.00025,-0.0140369264,
0.0005,0.0029248567,
0.00075,0.0108084343,
0.001,-0.0030486286,
0.00125,-0.0043839267,
0.0015,0.0035367373,
0.00175,0.0013527252,
0.002,0.0014166778,
0.00225,-0.0079851169,
0.0025,-0.0018945615,
0.00275,0.0082991980,
0.003,-0.0047105956,
0.00325,-0.0051489747,
0.0035,-0.0038942699,
0.00375,-0.0053695985,
0.004,-0.0009329541,
0.00425,-0.0026306147,
0.0045,-0.0111047225,
0.00475,-0.0044137374,
0.005,-0.0005341006,
0.00525,-0.0050332998,
0.0055,-0.0003481631,
0.00575,-0.0084487153,
0.006,-0.0020045997,
0.00625,0.0036497395,
0.0065,-0.0134561667,
0.00675,-0.0060214098,
0.007,0.0041700453,
0.00725,-0.0024708556,
0.0075,-0.0056446763,
0.00775,-0.0129850628,
0.008,-0.0001532373,
0.00825,0.0076761325,
0.0085,-0.0079016443,
0.00875,-0.0130926799,
0.009,0.0073377187,
0.00925,0.0051735044,
0.0095,-0.0105938604,
0.00975,-0.0069761137,
0.01,-0.0004222822,
0.01025,0.0055527799,
0.0105,0.0031536121,
0.01075,-0.0080840643,
0.011,0.0066453875,
0.01125,0.0070253760,
0.0115,-0.0005215739,
0.01175,0.0017924057,
0.012,-0.0004101597,
0.01225,0.0045673093,
0.0125,0.0036369711,
0.01275,-0.0026371614,
0.013,-0.0050504762,
0.01325,-0.0027473806,
0.0135,0.0018760456,
0.01375,0.0006249101,
0.014,-0.0030959805,
0.01425,-0.0027579172,
0.0145,0.0034340750,
0.01475,0.0008160226,
0.015,-0.0036502336,
0.01525,0.0034382506,
0.0155,0.0050943317,
0.01575,0.0077781072,
0.016,-0.0047066975,
0.01625,-0.0074875336,
0.0165,0.0102440566,
0.01675,0.0039474475,
0.017,-0.0050690500,
0.01725,-0.0048927688,
0.0175,0.0006400480,
0.01775,0.0018516359,
0.018,-0.0070478087,
0.01825,-0.0144753512,
0.0185,-0.0015036927,
0.01875,0.0039224429,
0.019,-0.0062715057,
0.01925,-0.0041610426,
0.0195,-0.0003149503,
0.01975,0.0049851066,
0.02,0.0030598964,
0.02025,-0.0077810790,
0.0205,-0.0044625290,
