Date,2020-11-25 14:10:36
Filename,STFMK-20201105-LW17-8125_20201125_141036_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005775,
Data Length,12000,
0,0.0016745911,
0.00025,-0.0082568005,
0.0005,0.0003998300,
0.00075,0.0046603433,
0.001,-0.0063089896,
0.00125,-0.0000230089,
0.0015,-0.0051203668,
0.00175,0.0018817172,
0.002,0.0067059929,
0.00225,-0.0105915256,
0.0025,-0.0035954863,
0.00275,0.0085950838,
0.003,-0.0051229261,
0.00325,-0.0063896449,
0.0035,-0.0039356458,
0.00375,0.0023988918,
0.004,0.0090106884,
0.00425,-0.0091054682,
0.0045,-0.0069218599,
0.00475,0.0079487702,
0.005,-0.0017203868,
0.00525,-0.0076234997,
0.0055,-0.0026208353,
0.00575,-0.0001602875,
0.006,0.0004125473,
0.00625,-0.0085408185,
0.0065,-0.0097787138,
0.00675,0.0022322317,
0.007,0.0010435064,
0.00725,-0.0080190357,
0.0075,-0.0037414839,
0.00775,-0.0011213748,
0.008,-0.0060380148,
0.00825,0.0021153288,
0.0085,-0.0034921998,
0.00875,-0.0072907233,
0.009,0.0043295072,
0.00925,-0.0017422633,
0.0095,-0.0030933509,
0.00975,-0.0009524654,
0.01,-0.0001123723,
0.01025,0.0040568081,
0.0105,-0.0014137779,
0.01075,-0.0092661045,
0.011,0.0010446976,
0.01125,0.0086695813,
0.0115,-0.0014523255,
0.01175,-0.0056854570,
0.012,0.0004927799,
0.01225,0.0076647573,
0.0125,0.0041666925,
0.01275,0.0002633305,
0.013,0.0001089881,
0.01325,0.0029412466,
0.0135,0.0037654394,
0.01375,-0.0064021656,
0.014,-0.0046384283,
0.01425,0.0036994624,
0.0145,0.0007825298,
0.01475,-0.0055272728,
0.015,-0.0018197196,
0.01525,0.0025096517,
0.0155,0.0023499264,
0.01575,-0.0001504326,
0.016,-0.0061009638,
0.01625,0.0008828784,
0.0165,0.0037826044,
0.01675,-0.0014383874,
0.017,-0.0029674589,
0.01725,0.0038640331,
0.0175,0.0026182553,
0.01775,-0.0019321190,
0.018,-0.0020749022,
0.01825,-0.0067335125,
0.0185,0.0012283738,
0.01875,0.0049587660,
0.019,-0.0028364907,
0.01925,-0.0042825546,
0.0195,-0.0008399060,
