Date,2020-11-25 14:28:21
Filename,STFMK-20201105-LW17-8125_20201125_142821_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005569,
Data Length,12000,
0,0.0029434438,
0.00025,0.0005688769,
0.0005,0.0020559656,
0.00075,0.0014664491,
0.001,0.0049015037,
0.00125,0.0044457447,
0.0015,-0.0050467881,
0.00175,0.0012041577,
0.002,0.0060249651,
0.00225,-0.0014003713,
0.0025,-0.0034385922,
0.00275,-0.0085224044,
0.003,0.0044399146,
0.00325,0.0031381999,
0.0035,-0.0069261640,
0.00375,-0.0047039650,
0.004,0.0034656567,
0.00425,0.0032137269,
0.0045,-0.0039052914,
0.00475,-0.0007253124,
0.005,0.0009261083,
0.00525,0.0058278111,
0.0055,-0.0021051385,
0.00575,-0.0058222474,
0.006,0.0042374432,
0.00625,-0.0013063515,
0.0065,-0.0002300461,
0.00675,0.0011290542,
0.007,-0.0045272750,
0.00725,0.0020182580,
0.0075,0.0018739456,
0.00775,-0.0043570227,
0.008,-0.0026721419,
0.00825,0.0037529296,
0.0085,0.0023546503,
0.00875,0.0028806701,
0.009,0.0002059682,
0.00925,0.0027870911,
0.0095,0.0105860960,
0.00975,-0.0006771552,
0.01,-0.0035849658,
0.01025,0.0103077106,
0.0105,0.0120444326,
0.01075,-0.0006149362,
0.011,-0.0059731449,
0.01125,0.0057976162,
0.0115,0.0117777148,
0.01175,0.0017345080,
0.012,-0.0048396280,
0.01225,0.0049866885,
0.0125,0.0088059679,
0.01275,-0.0009090500,
0.013,-0.0012690239,
0.01325,0.0054709711,
0.0135,0.0076001640,
0.01375,0.0007150981,
0.014,0.0022878838,
0.01425,0.0032017236,
0.0145,0.0059527396,
0.01475,0.0030555842,
0.015,0.0061608898,
0.01525,0.0021235221,
0.0155,-0.0038793008,
0.01575,0.0075802119,
0.016,0.0015887530,
0.01625,-0.0013233676,
0.0165,-0.0005754963,
0.01675,0.0039070128,
0.017,0.0101843746,
0.01725,-0.0028534592,
0.0175,-0.0042524436,
0.01775,0.0079791397,
0.018,0.0054894090,
0.01825,-0.0042294851,
0.0185,-0.0046103131,
0.01875,0.0076020397,
0.019,0.0067860670,
0.01925,-0.0040581222,
0.0195,-0.0050274990,
0.01975,0.0101848654,
0.02,0.0093493741,
0.02025,-0.0023282145,
0.0205,0.0010084038,
0.02075,-0.0003407412,
0.021,0.0052839965,
0.02125,-0.0017332444,
0.0215,-0.0094770156,
0.02175,0.0086574163,
0.022,0.0001662424,
0.02225,-0.0016519586,
0.0225,-0.0002608908,
0.02275,-0.0065261433,
0.023,0.0036662826,
0.02325,0.0027628264,
0.0235,-0.0048216297,
0.02375,-0.0023824910,
0.024,0.0001581958,
0.02425,-0.0003336884,
0.0245,0.0004745108,
0.02475,-0.0053362316,
0.025,-0.0023625661,
0.02525,0.0047451206,
0.0255,-0.0068673957,
0.02575,-0.0052353013,
0.026,0.0008455189,
0.02625,0.0020556566,
0.0265,0.0039430838,
0.02675,-0.0073220199,
0.027,-0.0086785275,
0.02725,0.0083327256,
0.0275,0.0017796063,
0.02775,-0.0062875580,
0.028,0.0033807557,
0.02825,0.0039945794,
0.0285,0.0041838144,
0.02875,-0.0063531129,
0.029,-0.0087796412,
0.02925,0.0055342535,
0.0295,0.0017213381,
0.02975,-0.0046334616,
0.03,-0.0010486899,
0.03025,0.0029062838,
0.0305,0.0005685600,
0.03075,-0.0049876841,
0.031,-0.0088883759,
0.03125,-0.0059215375,
0.0315,0.0015618711,
0.03175,-0.0021947243,
0.032,-0.0010483239,
0.03225,-0.0023082884,
0.0325,-0.0044295778,
0.03275,-0.0002866604,
0.033,-0.0074624731,
0.03325,-0.0076693660,
0.0335,0.0002708542,
0.03375,-0.0013425770,
0.034,-0.0035921489,
0.03425,-0.0084745446,
0.0345,-0.0053497055,
0.03475,0.0004118875,
0.035,0.0009733788,
0.03525,-0.0097526908,
0.0355,-0.0077030677,
0.03575,0.0099124247,
0.036,-0.0025209505,
0.03625,-0.0065211682,
0.0365,-0.0018227497,
0.03675,-0.0018567517,
0.037,0.0044910619,
0.03725,-0.0086747166,
0.0375,-0.0047943410,
0.03775,0.0081262747,
0.038,0.0042226659,
0.03825,-0.0031280646,
0.0385,-0.0029438878,
0.03875,0.0033023870,
0.039,0.0002545220,
0.03925,-0.0023042280,
0.0395,-0.0071111969,
0.03975,0.0004935570,
0.04,0.0062701521,
0.04025,0.0008119576,
0.0405,0.0004410734,
0.04075,-0.0064598359,
0.041,0.0023816552,
0.04125,0.0051818518,
0.0415,-0.0030851248,
0.04175,-0.0010092277,
0.042,0.0006014609,
0.04225,0.0027344932,
0.0425,-0.0017223791,
0.04275,-0.0079969913,
0.043,0.0024198068,
0.04325,0.0119547732,
0.0435,0.0020602527,
