Date,2020-11-25 14:34:51
Filename,STFMK-20201105-LW17-8125_20201125_143451_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005544,
Data Length,12000,
0,0.0054876329,
0.00025,-0.0008851935,
0.0005,-0.0044806399,
0.00075,0.0073968130,
0.001,0.0079150349,
0.00125,-0.0028147411,
0.0015,-0.0027486873,
0.00175,0.0099589536,
0.002,0.0024479474,
0.00225,0.0005674604,
0.0025,0.0015007261,
0.00275,-0.0011119036,
0.003,0.0121102501,
0.00325,0.0032982598,
0.0035,-0.0003108029,
0.00375,0.0009428150,
0.004,0.0023847630,
0.00425,0.0054808212,
0.0045,0.0021576979,
0.00475,0.0044764173,
0.005,0.0086759739,
0.00525,0.0120490370,
0.0055,0.0033523000,
0.00575,-0.0028631822,
0.006,0.0075358357,
0.00625,0.0148704518,
0.0065,0.0032217440,
0.00675,-0.0058218772,
0.007,0.0040939883,
0.00725,0.0086334469,
0.0075,0.0041598002,
0.00775,0.0004366668,
0.008,0.0051817903,
0.00825,0.0128768999,
0.0085,0.0045152185,
0.00875,-0.0046172384,
0.009,0.0017358649,
0.00925,0.0102310898,
0.0095,0.0067472253,
0.00975,0.0005945950,
0.01,-0.0000295641,
0.01025,0.0073973280,
0.0105,0.0028559780,
0.01075,-0.0011840432,
0.011,0.0019058819,
0.01125,-0.0002644626,
0.0115,0.0040763738,
0.01175,-0.0006099949,
0.012,-0.0072524701,
0.01225,0.0024975319,
0.0125,0.0071738004,
0.01275,0.0033282896,
0.013,0.0051505622,
0.01325,-0.0012198900,
0.0135,0.0013636819,
0.01375,0.0053871609,
0.014,-0.0038954690,
0.01425,-0.0035477474,
0.0145,0.0092465607,
0.01475,0.0082328394,
0.015,0.0022380238,
0.01525,-0.0020846210,
0.0155,-0.0002793834,
0.01575,0.0152302403,
0.016,0.0031423676,
0.01625,-0.0032182934,
0.0165,0.0080735218,
0.01675,0.0020315575,
0.017,-0.0009954835,
0.01725,-0.0011339625,
0.0175,0.0012457049,
0.01775,0.0177644417,
0.018,0.0092803407,
0.01825,-0.0040365122,
0.0185,0.0070778523,
0.01875,0.0064540659,
0.019,0.0035161576,
0.01925,0.0056229713,
0.0195,-0.0003113919,
0.01975,0.0092965048,
0.02,0.0076823477,
0.02025,0.0009405222,
0.0205,0.0024811481,
0.02075,0.0042789252,
0.021,0.0064603277,
0.02125,0.0053139571,
0.0215,0.0021598402,
0.02175,0.0027234647,
0.022,0.0073249582,
0.02225,0.0019128103,
0.0225,-0.0067114998,
0.02275,-0.0013120882,
0.023,0.0095135439,
0.02325,0.0049285041,
0.0235,-0.0126730222,
0.02375,-0.0047530639,
0.024,0.0094418796,
0.02425,0.0006967126,
0.0245,-0.0101010650,
0.02475,-0.0055756927,
0.025,0.0048713516,
0.02525,-0.0042092372,
0.0255,-0.0080603585,
0.02575,-0.0029751554,
0.026,0.0045225425,
0.02625,0.0015088673,
0.0265,-0.0092173042,
0.02675,-0.0052190893,
0.027,-0.0042414553,
0.02725,-0.0072354535,
0.0275,-0.0029110627,
0.02775,-0.0046197097,
0.028,-0.0078049814,
0.02825,-0.0012548064,
0.0285,-0.0036638328,
0.02875,-0.0025484799,
0.029,-0.0029381821,
0.02925,0.0021421681,
0.0295,0.0064278478,
0.02975,-0.0022906263,
0.03,-0.0036948153,
0.03025,0.0031691170,
0.0305,0.0080256779,
0.03075,-0.0031937826,
0.031,-0.0021689867,
0.03125,0.0061112372,
0.0315,0.0074637644,
0.03175,0.0006417328,
0.032,-0.0087877819,
0.03225,0.0051240618,
0.0325,0.0135832699,
0.03275,-0.0023663025,
0.033,-0.0001504647,
0.03325,0.0044138813,
0.0335,0.0043266490,
0.03375,0.0035202918,
0.034,-0.0026342846,
0.03425,0.0023472926,
0.0345,0.0087928688,
0.03475,-0.0050550089,
0.035,-0.0076146964,
0.03525,-0.0015134977,
0.0355,0.0002437133,
0.03575,0.0025901180,
0.036,0.0001793410,
0.03625,-0.0056583709,
0.0365,-0.0042591663,
0.03675,-0.0021036165,
0.037,-0.0083709229,
0.03725,-0.0107604880,
0.0375,-0.0050644800,
0.03775,-0.0084534306,
0.038,-0.0079843476,
0.03825,-0.0110000521,
0.0385,-0.0080965841,
0.03875,0.0016320986,
0.039,-0.0051176753,
0.03925,-0.0124941943,
0.0395,-0.0076640905,
0.03975,-0.0015419549,
0.04,-0.0089449529,
0.04025,-0.0167826805,
0.0405,-0.0066781188,
0.04075,-0.0005238572,
0.041,-0.0015745306,
0.04125,-0.0097790547,
0.0415,-0.0106481742,
0.04175,0.0031120821,
0.042,-0.0084054098,
0.04225,-0.0102204010,
0.0425,-0.0031573256,
0.04275,0.0011558762,
0.043,0.0032382980,
0.04325,-0.0040507833,
0.0435,-0.0053393650,
0.04375,0.0009687184,
0.044,0.0029903674,
0.04425,-0.0004347664,
0.0445,0.0010148298,
0.04475,-0.0033541555,
0.045,0.0002493444,
0.04525,-0.0011252655,
0.0455,-0.0047942363,
0.04575,0.0004639896,
0.046,0.0004770735,
0.04625,0.0028318714,
0.0465,-0.0014662920,
0.04675,0.0008761943,
0.047,0.0036958384,
0.04725,0.0046206503,
0.0475,-0.0007992160,
0.04775,-0.0054506734,
0.048,0.0044474057,
0.04825,0.0043348796,
0.0485,-0.0066244509,
0.04875,-0.0095157465,
0.049,-0.0022397204,
0.04925,0.0053267549,
0.0495,-0.0020762309,
0.04975,-0.0065088440,
0.05,-0.0033584482,
0.05025,-0.0015646616,
0.0505,-0.0086083617,
0.05075,-0.0112994621,
0.051,0.0014412443,
0.05125,0.0033002440,
0.0515,-0.0056178467,
0.05175,-0.0043014009,
0.052,-0.0094940895,
0.05225,-0.0024697105,
0.0525,-0.0052641123,
0.05275,-0.0069745146,
0.053,-0.0083916280,
0.05325,-0.0077652689,
0.0535,-0.0024108044,
0.05375,-0.0047301915,
0.054,-0.0063970033,
0.05425,-0.0073723844,
0.0545,0.0014802319,
0.05475,-0.0026426981,
0.055,-0.0082027530,
0.05525,-0.0009896561,
0.0555,0.0006083893,
0.05575,0.0036117833,
0.056,-0.0090648271,
0.05625,-0.0058872998,
0.0565,0.0117117148,
0.05675,0.0000350882,
0.057,-0.0093612932,
0.05725,-0.0007444783,
0.0575,0.0062103048,
0.05775,-0.0003257443,
0.058,-0.0089077614,
0.05825,-0.0022561634,
0.0585,0.0067018154,
0.05875,0.0011816182,
0.059,-0.0061535747,
0.05925,0.0033532158,
0.0595,0.0104042506,
0.05975,-0.0000222162,
0.06,0.0005320623,
0.06025,0.0004897894,
0.0605,0.0008354124,
0.06075,0.0030442132,
0.061,0.0010033880,
0.06125,0.0054860609,
0.0615,0.0017505687,
0.06175,0.0015496113,
0.062,0.0072352425,
0.06225,0.0035643908,
0.0625,-0.0013735492,
0.06275,0.0016622111,
0.063,0.0050245975,
0.06325,-0.0020467865,
0.0635,-0.0003275685,
0.06375,0.0053209104,
0.064,0.0098360972,
0.06425,-0.0004493923,
0.0645,-0.0047036111,
0.06475,0.0069940467,
0.065,0.0079375524,
0.06525,0.0005116530,
0.0655,-0.0100282403,
0.06575,0.0053380947,
0.066,0.0071882233,
0.06625,-0.0057037687,
0.0665,-0.0002327967,
0.06675,0.0017906599,
0.067,0.0050027850,
0.06725,-0.0029554106,
0.0675,-0.0092133731,
0.06775,0.0030145715,
0.068,0.0044812826,
0.06825,-0.0028318679,
0.0685,-0.0051070494,
0.06875,-0.0040583452,
0.069,-0.0012385078,
0.06925,0.0027978611,
0.0695,-0.0009056382,
0.06975,-0.0025267154,
0.07,0.0009679232,
0.07025,-0.0011585794,
0.0705,-0.0006497198,
0.07075,-0.0003552017,
0.071,-0.0024784771,
0.07125,0.0090677021,
0.0715,0.0020139336,
0.07175,-0.0031369217,
0.072,0.0005763937,
0.07225,0.0043831551,
0.0725,0.0067552980,
0.07275,-0.0013757254,
0.073,-0.0010966546,
0.07325,0.0083082849,
0.0735,0.0054984707,
0.07375,-0.0055296719,
0.074,0.0001524806,
0.07425,0.0133389803,
0.0745,0.0082168616,
0.07475,0.0010194563,
0.075,-0.0002886156,
0.07525,0.0045394753,
0.0755,0.0056826137,
0.07575,-0.0005058610,
0.076,0.0036482492,
0.07625,0.0143407090,
0.0765,0.0081114499,
0.07675,-0.0003482155,
0.077,0.0010753154,
0.07725,0.0023504344,
0.0775,0.0043639038,
0.07775,0.0037224488,
0.078,0.0017474300,
0.07825,-0.0043742480,
0.0785,-0.0002782036,
0.07875,-0.0005653676,
0.079,-0.0054815477,
0.07925,0.0011796237,
0.0795,-0.0040725768,
0.07975,0.0031166591,
0.08,0.0012685369,
0.08025,-0.0094676558,
0.0805,0.0010261651,
0.08075,0.0026745806,
0.081,-0.0033488267,
0.08125,-0.0074416762,
0.0815,-0.0028253535,
0.08175,0.0023773331,
0.082,-0.0027876964,
0.08225,-0.0119011207,
0.0825,-0.0042203944,
0.08275,0.0022641267,
0.083,-0.0070605096,
0.08325,-0.0121967113,
0.0835,-0.0074807778,
0.08375,-0.0029712624,
0.084,-0.0049973074,
0.08425,-0.0076049278,
0.0845,-0.0071680835,
0.08475,0.0003981852,
0.085,0.0024617100,
0.08525,-0.0061593805,
0.0855,-0.0009439021,
0.08575,-0.0017738248,
0.086,-0.0029678624,
0.08625,0.0046831924,
0.0865,-0.0081655113,
0.08675,-0.0042378623,
0.087,0.0054263221,
0.08725,0.0003286568,
0.0875,-0.0007486216,
0.08775,-0.0004975662,
0.088,0.0023022371,
0.08825,0.0061627477,
0.0885,-0.0026241553,
0.08875,-0.0082705319,
0.089,0.0018737097,
0.08925,0.0086805765,
0.0895,-0.0032394393,
0.08975,-0.0058855447,
0.09,0.0038743964,
0.09025,0.0089082392,
0.0905,-0.0039589545,
0.09075,-0.0132755581,
0.091,0.0017092733,
0.09125,0.0010471821,
0.0915,-0.0086531602,
0.09175,-0.0103931464,
0.092,-0.0000358629,
0.09225,0.0031634688,
0.0925,-0.0032962286,
0.09275,-0.0085329749,
0.093,-0.0049520354,
0.09325,0.0028935303,
0.0935,-0.0091517828,
0.09375,-0.0091339806,
0.094,-0.0062865787,
0.09425,-0.0140962461,
0.0945,-0.0023390525,
0.09475,-0.0004154660,
0.095,-0.0095119318,
0.09525,-0.0056564547,
0.0955,-0.0015335719,
0.09575,-0.0016702309,
0.096,-0.0072934283,
0.09625,-0.0031904459,
0.0965,0.0036414738,
0.09675,0.0023821250,
0.097,-0.0100115389,
0.09725,-0.0078558661,
0.0975,0.0055221403,
0.09775,0.0080145514,
0.098,-0.0036735777,
0.09825,-0.0060681989,
0.0985,0.0066055758,
0.09875,0.0029701684,
0.099,-0.0037957865,
0.09925,-0.0038799392,
0.0995,0.0057458486,
0.09975,0.0075273020,
0.1,-0.0031495744,
0.10025,-0.0075428472,
0.1005,0.0016773050,
0.10075,0.0087342840,
0.101,0.0012808015,
0.10125,0.0003849065,
0.1015,0.0082237292,
0.10175,0.0052139089,
0.102,0.0004152711,
0.10225,-0.0043999446,
0.1025,-0.0066011329,
0.10275,0.0061598676,
0.103,0.0049065044,
0.10325,-0.0045352629,
0.1035,-0.0035657170,
0.10375,-0.0089052711,
0.104,-0.0037805131,
0.10425,0.0015128737,
0.1045,-0.0109501937,
0.10475,0.0031417410,
0.105,0.0067698071,
0.10525,-0.0034588808,
0.1055,-0.0017437617,
0.10575,-0.0046711327,
0.106,0.0044251159,
0.10625,0.0077736136,
0.1065,-0.0097729284,
0.10675,-0.0092124790,
0.107,0.0062480760,
0.10725,-0.0013646485,
0.1075,-0.0071955887,
0.10775,-0.0040902519,
0.108,-0.0008088747,
0.10825,0.0058108480,
0.1085,-0.0037893122,
0.10875,-0.0121175330,
0.109,0.0072173523,
0.10925,0.0034421533,
0.1095,-0.0027445294,
0.10975,0.0021319459,
0.11,-0.0016104088,
0.11025,0.0069873030,
0.1105,-0.0005356751,
0.11075,-0.0058210706,
0.111,0.0037096513,
0.11125,0.0051313262,
0.1115,0.0028193928,
0.11175,-0.0000655402,
0.112,-0.0081890412,
0.11225,-0.0027869376,
0.1125,0.0088795284,
0.11275,-0.0012649295,
0.113,0.0009388402,
0.11325,0.0048787524,
0.1135,0.0021476694,
0.11375,0.0075542619,
0.114,-0.0062039122,
0.11425,-0.0014232362,
0.1145,0.0132615035,
0.11475,0.0047098123,
0.115,-0.0051368452,
0.11525,-0.0038563672,
0.1155,0.0040684072,
0.11575,0.0053529041,
0.116,-0.0010827858,
0.11625,-0.0041458705,
0.1165,0.0054447516,
0.11675,0.0053452812,
0.117,-0.0066162180,
0.11725,-0.0050432421,
0.1175,0.0041188528,
0.11775,0.0095656980,
0.118,0.0010560529,
0.11825,-0.0029530944,
0.1185,0.0033834265,
0.11875,0.0060010096,
0.119,-0.0009869684,
0.11925,0.0008925339,
0.1195,0.0004094657,
0.11975,0.0034902685,
0.12,0.0036864497,
0.12025,-0.0055639800,
0.1205,-0.0002209381,
0.12075,0.0023768896,
0.121,0.0069683394,
0.12125,0.0044209282,
0.1215,-0.0029325411,
0.12175,-0.0000387201,
0.122,0.0106190154,
0.12225,0.0053078672,
0.1225,-0.0079381065,
0.12275,0.0065901596,
0.123,0.0113965366,
0.12325,0.0069849049,
0.1235,-0.0042305728,
0.12375,-0.0028094342,
0.124,0.0179984439,
0.12425,0.0086221937,
0.1245,-0.0050044782,
0.12475,0.0031006243,
0.125,0.0120369494,
0.12525,0.0060288836,
0.1255,-0.0038708607,
0.12575,0.0023596189,
0.126,0.0090817502,
0.12625,0.0066841291,
0.1265,0.0015049333,
0.12675,0.0032319722,
0.127,0.0052663409,
0.12725,0.0060546305,
0.1275,0.0027696132,
0.12775,0.0026358466,
0.128,-0.0000481526,
0.12825,0.0052693598,
0.1285,0.0103788693,
0.12875,0.0017796406,
0.129,-0.0006465776,
0.12925,0.0083848145,
0.1295,0.0089355446,
0.12975,0.0009728305,
0.13,-0.0029001872,
0.13025,0.0075635733,
0.1305,0.0128419222,
0.13075,-0.0012224960,
0.131,-0.0070431549,
0.13125,0.0046470561,
0.1315,0.0121471602,
0.13175,0.0041189007,
0.132,-0.0102436403,
0.13225,0.0058308672,
0.1325,0.0135906888,
0.13275,-0.0015408918,
0.133,-0.0009492445,
0.13325,0.0025731276,
0.1335,0.0104568750,
0.13375,0.0048517650,
0.134,-0.0045767990,
0.13425,0.0019920808,
0.1345,0.0061408700,
0.13475,0.0026657034,
0.135,-0.0030503408,
0.13525,0.0009819006,
0.1355,0.0005059951,
0.13575,0.0021638793,
0.136,-0.0018035632,
0.13625,-0.0098938355,
0.1365,-0.0031702500,
0.13675,0.0047871321,
0.137,0.0037805561,
0.13725,0.0001374389,
0.1375,-0.0022427964,
0.13775,0.0067840354,
0.138,0.0039006616,
0.13825,-0.0045852037,
0.1385,-0.0001193078,
0.13875,0.0063510034,
0.139,0.0075948429,
0.13925,-0.0082212556,
0.1395,-0.0036644954,
0.13975,0.0049508708,
0.14,0.0105993273,
0.14025,0.0001431255,
0.1405,-0.0095878430,
0.14075,0.0062449099,
0.141,0.0045258668,
0.14125,-0.0030128427,
0.1415,-0.0067883879,
0.14175,0.0033901334,
0.142,0.0080780601,
0.14225,-0.0004779380,
0.1425,-0.0047563477,
0.14275,0.0027935577,
0.143,0.0071717994,
0.14325,-0.0021515072,
0.1435,-0.0014937222,
0.14375,0.0022115961,
0.144,0.0044869212,
0.14425,0.0049370299,
0.1445,-0.0014088588,
0.14475,-0.0038463364,
0.145,-0.0002469002,
0.14525,0.0008792499,
0.1455,-0.0018845742,
0.14575,-0.0053852354,
0.146,-0.0075008292,
0.14625,0.0041724844,
0.1465,-0.0019283836,
0.14675,-0.0073636374,
0.147,0.0010214017,
0.14725,0.0036078873,
0.1475,-0.0012542363,
0.14775,-0.0077706743,
0.148,-0.0060560405,
0.14825,0.0040160082,
0.1485,0.0032484867,
0.14875,-0.0088990405,
0.149,-0.0052299812,
0.14925,0.0073294006,
0.1495,0.0003110453,
0.14975,-0.0062183761,
0.15,-0.0059038764,
0.15025,-0.0039198012,
0.1505,0.0033293662,
0.15075,-0.0052540749,
0.151,-0.0142347673,
0.15125,0.0035256236,
0.1515,0.0031328686,
0.15175,-0.0036354482,
0.152,-0.0023341309,
0.15225,-0.0041868999,
0.1525,0.0026332480,
0.15275,-0.0023298010,
0.153,-0.0037035544,
0.15325,-0.0001447531,
0.1535,0.0030140127,
