Date,2020-11-25 14:16:57
Filename,STFMK-20201105-LW17-8125_20201125_141657_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005472,
Data Length,12000,
0,-0.0000445973,
0.00025,-0.0004447862,
0.0005,0.0004028034,
0.00075,-0.0006372993,
0.001,-0.0022616433,
0.00125,0.0000717001,
0.0015,0.0025121798,
0.00175,-0.0017821497,
0.002,-0.0078672795,
0.00225,-0.0050862953,
0.0025,0.0022383193,
0.00275,0.0022546647,
0.003,0.0020159918,
0.00325,0.0019485560,
0.0035,0.0039269831,
0.00375,0.0038331333,
0.004,-0.0021122827,
0.00425,-0.0077017606,
0.0045,0.0044509061,
0.00475,0.0074373661,
0.005,-0.0059103044,
0.00525,-0.0033241273,
0.0055,0.0026768583,
0.00575,0.0044220691,
0.006,0.0016912235,
0.00625,-0.0068769502,
0.0065,0.0009438756,
0.00675,0.0071669365,
0.007,-0.0046441588,
0.00725,-0.0086116157,
0.0075,-0.0016209920,
0.00775,0.0043782801,
0.008,-0.0016671146,
0.00825,-0.0020709659,
0.0085,-0.0057093124,
0.00875,-0.0011243137,
0.009,-0.0051470669,
0.00925,-0.0087202042,
0.0095,-0.0043517640,
0.00975,-0.0054302672,
0.01,0.0013193215,
0.01025,-0.0018297997,
0.0105,-0.0075030187,
0.01075,-0.0058349995,
0.011,-0.0046053603,
0.01125,-0.0023211977,
0.0115,-0.0044702897,
0.01175,-0.0063596363,
0.012,0.0003929225,
0.01225,-0.0031170431,
0.0125,-0.0126742478,
0.01275,-0.0081814118,
0.013,0.0062493505,
0.01325,0.0028938393,
0.0135,-0.0115812095,
0.01375,-0.0071860533,
0.014,0.0034831944,
0.01425,0.0010214341,
0.0145,-0.0128679127,
0.01475,-0.0038624499,
0.015,0.0102003179,
0.01525,-0.0021901918,
0.0155,-0.0074839257,
0.01575,-0.0037128348,
0.016,0.0015512201,
0.01625,-0.0000600265,
0.0165,-0.0052938885,
0.01675,-0.0006746721,
0.017,0.0004125522,
0.01725,-0.0044804486,
0.0175,-0.0052913660,
0.01775,-0.0008309959,
0.018,-0.0059015350,
0.01825,-0.0030783273,
0.0185,0.0051174304,
0.01875,-0.0036396391,
0.019,-0.0062814965,
0.01925,-0.0017089666,
0.0195,0.0023599633,
0.01975,-0.0025478946,
0.02,-0.0053321356,
0.02025,-0.0004540558,
0.0205,0.0034157848,
0.02075,-0.0068892129,
0.021,-0.0135883233,
0.02125,0.0024599207,
0.0215,0.0060912296,
0.02175,-0.0086698700,
0.022,-0.0090025309,
0.02225,0.0030051344,
0.0225,0.0022799633,
0.02275,-0.0070198225,
0.023,-0.0057018497,
0.02325,-0.0016568815,
0.0235,0.0018427084,
0.02375,-0.0046199439,
0.024,-0.0105644539,
0.02425,0.0026614370,
0.0245,0.0017034594,
0.02475,-0.0058700433,
0.025,0.0002957353,
0.02525,-0.0064858291,
0.0255,-0.0015738986,
0.02575,0.0027093114,
0.026,-0.0003130290,
0.02625,-0.0049430183,
0.0265,0.0019595264,
0.02675,0.0038358138,
0.027,-0.0008347410,
0.02725,0.0007102460,
0.0275,-0.0067082718,
0.02775,0.0043416196,
0.028,0.0003397930,
0.02825,-0.0112316050,
0.0285,0.0037969095,
0.02875,0.0025863945,
0.029,-0.0014119071,
0.02925,-0.0033482634,
0.0295,-0.0031611931,
0.02975,0.0077522057,
0.03,0.0044064103,
0.03025,-0.0101203332,
0.0305,-0.0001790768,
0.03075,0.0082437983,
0.031,-0.0016759706,
0.03125,-0.0027449881,
0.0315,-0.0028765057,
0.03175,0.0048975232,
0.032,0.0041954415,
0.03225,-0.0061911391,
0.0325,-0.0029992315,
0.03275,0.0049647866,
0.033,0.0011404614,
0.03325,-0.0036984414,
0.0335,-0.0018440743,
0.03375,0.0005938223,
0.034,0.0025269855,
0.03425,0.0041374848,
0.0345,0.0003965066,
0.03475,0.0007490237,
0.035,0.0010156372,
0.03525,0.0031844974,
0.0355,-0.0006206001,
0.03575,-0.0001033806,
0.036,0.0078602005,
0.03625,0.0047084773,
0.0365,0.0014919700,
0.03675,-0.0004761462,
0.037,0.0058172126,
0.03725,0.0077994894,
0.0375,0.0032308022,
0.03775,-0.0011892813,
0.038,0.0041392427,
0.03825,0.0065509398,
0.0385,-0.0060814852,
0.03875,-0.0063640070,
0.039,0.0031209216,
0.03925,0.0030021276,
0.0395,0.0005350574,
0.03975,-0.0044045206,
0.04,0.0013610136,
0.04025,0.0014431985,
0.0405,0.0008647019,
0.04075,-0.0033996352,
0.041,-0.0000290748,
0.04125,0.0041406057,
0.0415,-0.0020039170,
0.04175,-0.0034162870,
0.042,-0.0021988316,
0.04225,0.0009806043,
0.0425,0.0028403732,
0.04275,-0.0003520794,
0.043,-0.0074431575,
0.04325,-0.0027084304,
0.0435,0.0027374821,
