Date,2020-11-25 14:34:48
Filename,STFMK-20201105-LW17-8125_20201125_143448_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005594,
Data Length,12000,
0,0.0047476906,
0.00025,0.0018335311,
0.0005,-0.0024708258,
0.00075,-0.0056752209,
0.001,0.0079310015,
0.00125,0.0089193312,
0.0015,-0.0017748752,
0.00175,-0.0055512656,
0.002,-0.0023002648,
0.00225,-0.0010560239,
0.0025,0.0042263591,
0.00275,0.0015594864,
0.003,-0.0050933775,
0.00325,-0.0032485395,
0.0035,-0.0023622047,
0.00375,-0.0021558881,
0.004,-0.0039093997,
0.00425,0.0021210574,
0.0045,0.0077567054,
0.00475,0.0018939237,
0.005,-0.0056107133,
0.00525,0.0007541754,
0.0055,0.0094287787,
0.00575,0.0033863585,
0.006,-0.0003346694,
0.00625,0.0021714312,
0.0065,0.0089164469,
0.00675,0.0047785533,
0.007,-0.0069576548,
0.00725,0.0089532658,
0.0075,0.0103749577,
0.00775,0.0056770681,
0.008,0.0009172017,
0.00825,-0.0019289383,
0.0085,0.0074751494,
0.00875,0.0020243635,
0.009,0.0025328146,
0.00925,0.0026572207,
0.0095,0.0071162730,
0.00975,0.0108015761,
0.01,-0.0014820453,
0.01025,0.0020924627,
0.0105,0.0048534628,
0.01075,0.0042815059,
0.011,0.0058618495,
0.01125,-0.0020313472,
0.0115,-0.0013436507,
0.01175,0.0055121845,
0.012,0.0024507006,
0.01225,-0.0023589870,
0.0125,0.0007424656,
0.01275,0.0028772186,
0.013,-0.0024406756,
0.01325,-0.0020484440,
0.0135,-0.0049562571,
0.01375,-0.0035633519,
0.014,0.0052535064,
0.01425,-0.0084832748,
0.0145,-0.0109991450,
0.01475,0.0019964401,
0.015,-0.0022423668,
0.01525,-0.0065592667,
0.0155,-0.0075313235,
0.01575,-0.0035050213,
0.016,0.0015709013,
0.01625,-0.0044314861,
0.0165,-0.0122312075,
0.01675,0.0018969207,
0.017,-0.0009681187,
0.01725,-0.0088457363,
0.0175,-0.0039824210,
0.01775,-0.0039675604,
0.018,-0.0025981194,
0.01825,-0.0057078162,
0.0185,-0.0082686460,
0.01875,-0.0025544034,
0.019,-0.0034825073,
0.01925,-0.0049704458,
0.0195,-0.0014885515,
0.01975,-0.0054003582,
0.02,-0.0023917016,
0.02025,0.0065647615,
0.0205,0.0008903571,
0.02075,-0.0035494179,
0.021,0.0030469280,
0.02125,0.0033410185,
0.0215,0.0033885944,
0.02175,-0.0007386726,
0.022,0.0014211200,
0.02225,0.0138152391,
0.0225,0.0060371663,
0.02275,-0.0088313222,
0.023,0.0007546772,
0.02325,0.0097854529,
0.0235,0.0013995654,
0.02375,-0.0065079802,
0.024,0.0028182832,
0.02425,0.0067494800,
0.0245,-0.0008020732,
0.02475,-0.0084665865,
0.025,-0.0009513385,
0.02525,0.0008865204,
0.0255,-0.0023473878,
0.02575,-0.0042169234,
0.026,-0.0019165898,
0.02625,0.0034639593,
0.0265,-0.0076300274,
0.02675,-0.0028268476,
0.027,-0.0041814712,
0.02725,-0.0059541590,
0.0275,-0.0034266030,
0.02775,-0.0075064413,
0.028,-0.0081104171,
0.02825,-0.0177936591,
0.0285,-0.0056038848,
0.02875,-0.0064252932,
0.029,-0.0128417015,
0.02925,-0.0085910372,
0.0295,-0.0082987938,
0.02975,-0.0015280664,
0.03,-0.0114356615,
0.03025,-0.0125276195,
0.0305,0.0009133833,
0.03075,-0.0046205041,
0.031,-0.0118666794,
0.03125,-0.0141346082,
0.0315,-0.0015736558,
0.03175,0.0005723254,
0.032,-0.0107825957,
0.03225,-0.0052548330,
0.0325,0.0010038741,
0.03275,-0.0039340840,
0.033,-0.0099775344,
0.03325,-0.0087043401,
0.0335,-0.0040493244,
0.03375,-0.0004849284,
0.034,-0.0089623453,
0.03425,-0.0085593751,
0.0345,-0.0018863468,
0.03475,-0.0067545325,
0.035,-0.0052253273,
0.03525,-0.0039947117,
0.0355,-0.0051100487,
0.03575,-0.0001765871,
0.036,-0.0004599411,
0.03625,-0.0034305514,
0.0365,-0.0070365118,
0.03675,0.0010409955,
0.037,-0.0008625672,
0.03725,-0.0006102105,
0.0375,-0.0048045656,
0.03775,-0.0022214004,
0.038,0.0006301802,
0.03825,-0.0033397167,
0.0385,-0.0073267724,
0.03875,-0.0024888958,
0.039,0.0040130173,
0.03925,-0.0054972768,
0.0395,-0.0057727844,
0.03975,-0.0033524316,
0.04,0.0049609314,
0.04025,0.0025466832,
0.0405,-0.0080384677,
0.04075,-0.0001470134,
0.041,0.0022107216,
0.04125,-0.0001956377,
0.0415,-0.0077118007,
0.04175,-0.0017413849,
0.042,0.0019143475,
0.04225,-0.0033825617,
0.0425,-0.0027314764,
0.04275,-0.0052825017,
0.043,0.0010315035,
0.04325,0.0018742402,
0.0435,-0.0036289494,
0.04375,-0.0039106268,
0.044,-0.0012159183,
0.04425,-0.0010902929,
0.0445,0.0017802594,
0.04475,-0.0025571655,
0.045,-0.0052304743,
0.04525,0.0067274882,
0.0455,-0.0004582392,
0.04575,-0.0021651485,
0.046,-0.0000732018,
0.04625,-0.0023356525,
0.0465,0.0010737071,
0.04675,-0.0075229779,
0.047,-0.0021032598,
0.04725,0.0033791924,
0.0475,0.0049405540,
0.04775,-0.0014987148,
0.048,-0.0085996268,
0.04825,0.0038677761,
0.0485,0.0023565812,
0.04875,0.0006264531,
0.049,-0.0026754977,
0.04925,0.0001641251,
0.0495,0.0052489219,
0.04975,-0.0062887585,
0.05,-0.0081341937,
0.05025,0.0010887014,
0.0505,0.0058581047,
0.05075,-0.0015425060,
0.051,0.0016563600,
0.05125,0.0029403085,
0.0515,0.0034707175,
0.05175,0.0043871668,
0.052,-0.0036168541,
0.05225,-0.0003198294,
0.0525,0.0011561734,
0.05275,0.0018313411,
0.053,0.0073054158,
0.05325,0.0010583467,
0.0535,0.0003770498,
0.05375,0.0060468675,
0.054,0.0009166178,
0.05425,-0.0021112163,
0.0545,0.0030252992,
0.05475,0.0063871085,
0.055,0.0061354558,
0.05525,-0.0020182864,
0.0555,-0.0036980393,
0.05575,0.0104142744,
0.056,0.0071397396,
0.05625,-0.0056881201,
0.0565,-0.0003628833,
0.05675,0.0089921476,
0.057,0.0040618558,
0.05725,-0.0037338175,
0.0575,-0.0026437342,
0.05775,0.0048656687,
0.058,0.0050842147,
0.05825,-0.0044396468,
0.0585,-0.0000488186,
0.05875,0.0052696238,
0.059,0.0014813999,
0.05925,-0.0014653085,
0.0595,-0.0039120936,
0.05975,0.0029527701,
0.06,0.0015743880,
0.06025,-0.0045886924,
0.0605,-0.0025561845,
0.06075,-0.0024014264,
0.061,0.0043289280,
0.06125,0.0068775546,
0.0615,0.0013503537,
0.06175,-0.0041435352,
0.062,0.0030507075,
0.06225,0.0055680769,
0.0625,0.0011588135,
0.06275,0.0021315706,
0.063,0.0052077766,
0.06325,0.0073402706,
0.0635,0.0040817568,
0.06375,-0.0008599616,
0.064,0.0056371354,
0.06425,0.0147288423,
0.0645,0.0048361486,
0.06475,-0.0042640492,
0.065,0.0003279877,
0.06525,0.0100209266,
