Date,2020-11-06 18:18:29
Filename,STFCB-20201012-0105-0159_20201106_181704_002.dat
Data Label,정상
Label No,00
Motor Spec,L-SF-04,1760,2.2,4.7,
Period,1SEC
Sample Rate,2000
RMS,3.0903,3.44048,3.14288,
Data Length,2000,
0,2.2421875,1.12109375,-4.564453125,
0.0005,1.6015625,2.0419921875,-4.8447265625,
0.001,0.80078125,2.9228515625,-4.9248046875,
0.0015,0,3.763671875,-4.8447265625,
0.002,-1.041015625,4.1240234375,-4.2041015625,
0.0025,-1.6416015625,4.5244140625,-3.9638671875,
0.003,-2.642578125,4.6845703125,-3.0830078125,
0.0035,-3.203125,4.9248046875,-2.642578125,
0.004,-4.00390625,5.044921875,-1.8818359375,
0.0045,-4.2841796875,4.6044921875,-1.0810546875,
0.005,-4.484375,4.083984375,-0.3203125,
0.0055,-4.564453125,3.443359375,0.560546875,
0.006,-4.64453125,2.642578125,1.5615234375,
0.0065,-4.64453125,2.0419921875,2.2822265625,
0.007,-4.6044921875,1.201171875,3.203125,
0.0075,-3.923828125,0.16015625,3.5234375,
0.008,-3.603515625,-0.640625,4.00390625,
0.0085,-2.6826171875,-1.681640625,4.1240234375,
0.009,-2.08203125,-2.5625,4.4443359375,
0.0095,-1.12109375,-3.5234375,4.404296875,
0.01,-0.2802734375,-4.244140625,4.2041015625,
0.0105,0.7607421875,-4.564453125,3.5634765625,
0.011,1.4013671875,-4.96484375,3.203125,
0.0115,2.482421875,-5.125,2.2421875,
0.012,3.0029296875,-5.28515625,1.76171875,
0.0125,3.7236328125,-5.365234375,0.9609375,
0.013,3.8837890625,-4.7646484375,0.1201171875,
0.0135,4.00390625,-4.244140625,-0.6806640625,
0.014,4.00390625,-3.36328125,-1.6015625,
0.0145,4.1240234375,-2.5625,-2.5625,
0.015,3.923828125,-1.8818359375,-3.1630859375,
0.0155,3.84375,-1.041015625,-3.9638671875,
0.016,3.04296875,0,-4.1640625,
0.0165,2.6826171875,0.6806640625,-4.5244140625,
0.017,1.7216796875,1.8017578125,-4.64453125,
0.0175,1.1611328125,2.6025390625,-4.884765625,
0.018,0.2001953125,3.4033203125,-4.724609375,
0.0185,-0.6806640625,3.9638671875,-4.4443359375,
0.019,-1.4814453125,4.244140625,-3.84375,
0.0195,-2.2021484375,4.5244140625,-3.36328125,
0.02,-3.1630859375,4.7646484375,-2.5625,
0.0205,-3.5634765625,4.7646484375,-2.08203125,
0.021,-4.1640625,4.724609375,-1.361328125,
0.0215,-4.2041015625,4.00390625,-0.5205078125,
0.022,-4.404296875,3.68359375,0.240234375,
0.0225,-4.3642578125,2.6826171875,1.201171875,
0.023,-4.5244140625,2.2421875,1.9619140625,
0.0235,-4.3642578125,1.44140625,2.642578125,
0.024,-4.2041015625,0.640625,3.3232421875,
0.0245,-3.4833984375,-0.3203125,3.5234375,
0.025,-3.1630859375,-1.0009765625,3.8837890625,
0.0255,-2.2021484375,-2.162109375,4.1240234375,
0.026,-1.6015625,-2.9228515625,4.2841796875,
0.0265,-0.640625,-3.7236328125,4.1240234375,
0.027,0.240234375,-4.244140625,3.763671875,
0.0275,1.0009765625,-4.564453125,3.283203125,
0.028,1.76171875,-4.8447265625,2.72265625,
0.0285,2.6826171875,-5.205078125,2.08203125,
0.029,3.0830078125,-5.125,1.521484375,
0.0295,3.68359375,-5.125,0.720703125,
0.03,3.68359375,-4.2041015625,-0.2001953125,
0.0305,3.8837890625,-3.8837890625,-0.9208984375,
0.031,3.8837890625,-2.8828125,-2.001953125,
