Date,2020-11-11 23:16:06
Filename,STFCB-20201012-0105-0129_20201111_231404_002.dat
Data Label,정상
Label No,00
Motor Spec,R-EF-05,1730,2.2,14,
Period,1SEC
Sample Rate,2000
RMS,2.06286,2.16754,2.02805,
Data Length,2000,
0,-0.6005859375,2.802734375,-2.6025390625,
0.0005,0,2.5625,-3.0029296875,
0.001,0.720703125,2.1220703125,-3.203125,
0.0015,1.28125,1.6416015625,-3.283203125,
0.002,1.76171875,0.9609375,-3.0830078125,
0.0025,2.0419921875,0.560546875,-2.9228515625,
0.003,2.40234375,0.0400390625,-2.7626953125,
0.0035,2.8427734375,-0.5205078125,-2.72265625,
0.004,3.0029296875,-1.28125,-2.1220703125,
0.0045,2.9228515625,-1.8017578125,-1.5615234375,
0.005,2.7626953125,-2.162109375,-1.041015625,
0.0055,2.7626953125,-2.6025390625,-0.640625,
0.006,2.5224609375,-3.0029296875,0,
0.0065,2.2021484375,-3.36328125,0.6005859375,
0.007,1.76171875,-3.5234375,1.1611328125,
0.0075,1.201171875,-3.36328125,1.6015625,
0.008,0.80078125,-3.203125,1.8017578125,
0.0085,0.3203125,-3.0830078125,2.2021484375,
0.009,-0.2001953125,-3.04296875,2.642578125,
0.0095,-0.9609375,-2.4423828125,2.7626953125,
0.01,-1.44140625,-1.9619140625,2.72265625,
0.0105,-1.8818359375,-1.3212890625,2.5625,
0.011,-2.2822265625,-0.880859375,2.5224609375,
0.0115,-2.642578125,-0.3603515625,2.3623046875,
0.012,-3.04296875,0.240234375,2.2421875,
0.0125,-3.1630859375,0.9609375,1.6416015625,
0.013,-3.04296875,1.4013671875,1.0810546875,
0.0135,-2.8828125,1.7216796875,0.640625,
0.014,-2.9228515625,2.2421875,0.16015625,
0.0145,-2.72265625,2.642578125,-0.48046875,
0.015,-2.2822265625,2.8427734375,-1.1611328125,
0.0155,-1.8818359375,3.0029296875,-1.6015625,
0.016,-1.3212890625,2.8828125,-2.001953125,
0.0165,-0.9609375,2.802734375,-2.2822265625,
0.017,-0.400390625,2.642578125,-2.642578125,
0.0175,0.16015625,2.5625,-3.0830078125,
0.018,0.9208984375,1.921875,-3.203125,
0.0185,1.4013671875,1.361328125,-3.0830078125,
0.019,1.76171875,0.8408203125,-2.8828125,
0.0195,2.2021484375,0.3603515625,-2.8828125,
0.02,2.5224609375,-0.2001953125,-2.72265625,
0.0205,2.802734375,-0.8408203125,-2.3623046875,
0.021,2.8828125,-1.44140625,-1.8818359375,
0.0215,2.802734375,-1.8818359375,-1.3212890625,
0.022,2.6025390625,-2.2421875,-0.9208984375,
0.0225,2.5625,-2.6826171875,-0.400390625,
0.023,2.482421875,-3.1630859375,0.1201171875,
0.0235,1.921875,-3.203125,0.80078125,
0.024,1.521484375,-3.203125,1.201171875,
0.0245,1.0810546875,-3.1630859375,1.521484375,
0.025,0.640625,-3.0830078125,1.8818359375,
0.0255,0.1201171875,-2.8828125,2.2021484375,
0.026,-0.4404296875,-2.6826171875,2.5224609375,
0.0265,-1.041015625,-2.2021484375,2.6025390625,
0.027,-1.4814453125,-1.6416015625,2.482421875,
0.0275,-1.8017578125,-1.2412109375,2.40234375,
0.028,-2.2822265625,-0.720703125,2.40234375,
0.0285,-2.642578125,-0.3203125,2.322265625,
0.029,-2.8427734375,0.3203125,1.921875,
0.0295,-2.8828125,0.8408203125,1.4814453125,
0.03,-2.8427734375,1.28125,1.0009765625,
0.0305,-2.8427734375,1.6416015625,0.6005859375,
0.031,-2.72265625,2.08203125,0.0400390625,
0.0315,-2.6025390625,2.5224609375,-0.4404296875,
0.032,-2.162109375,2.6826171875,-1.0009765625,
0.0325,-1.76171875,2.6826171875,-1.4013671875,
0.033,-1.361328125,2.642578125,-1.76171875,
0.0335,-0.9208984375,2.6826171875,-2.2421875,
0.034,-0.400390625,2.6025390625,-2.6025390625,
0.0345,0.2001953125,2.2822265625,-2.8828125,
0.035,0.720703125,1.921875,-2.962890625,
0.0355,1.201171875,1.3212890625,-2.8828125,
0.036,1.5615234375,0.9208984375,-2.8427734375,
0.0365,2.0419921875,0.4404296875,-2.8427734375,
0.037,2.5224609375,-0.1201171875,-2.7626953125,
0.0375,2.642578125,-0.80078125,-2.2822265625,
0.038,2.642578125,-1.28125,-1.841796875,
0.0385,2.642578125,-1.76171875,-1.4013671875,
0.039,2.642578125,-2.2421875,-1.0009765625,
0.0395,2.5224609375,-2.6025390625,-0.400390625,
0.04,2.2822265625,-2.9228515625,0.16015625,
0.0405,1.921875,-3.123046875,0.7607421875,
0.041,1.44140625,-3.0830078125,1.0810546875,
0.0415,1.0810546875,-3.04296875,1.4013671875,
0.042,0.6005859375,-3.04296875,1.921875,
0.0425,0.0400390625,-2.962890625,2.3623046875,
0.043,-0.640625,-2.4423828125,2.482421875,
0.0435,-1.12109375,-2.001953125,2.482421875,
0.044,-1.5615234375,-1.4814453125,2.40234375,
0.0445,-1.9619140625,-1.0810546875,2.40234375,
0.045,-2.3623046875,-0.6005859375,2.2822265625,
0.0455,-2.72265625,0,2.162109375,
0.046,-2.8828125,0.6005859375,1.6015625,
0.0465,-2.7626953125,0.9609375,1.1611328125,
0.047,-2.7626953125,1.4013671875,0.7607421875,
0.0475,-2.802734375,1.921875,0.2802734375,
0.048,-2.642578125,2.3623046875,-0.2001953125,
0.0485,-2.2822265625,2.6025390625,-0.80078125,
0.049,-1.8818359375,2.642578125,-1.28125,
0.0495,-1.44140625,2.642578125,-1.6416015625,
0.05,-1.0810546875,2.5625,-2.001953125,
0.0505,-0.6005859375,2.5224609375,-2.4423828125,
0.051,0,2.40234375,-2.8427734375,
0.0515,0.640625,1.8818359375,-2.8828125,
0.052,1.041015625,1.44140625,-2.8427734375,
0.0525,1.44140625,1.0009765625,-2.8427734375,
0.053,1.921875,0.560546875,-2.8427734375,
0.0535,2.3623046875,0.0400390625,-2.7626953125,
0.054,2.5625,-0.640625,-2.4423828125,
0.0545,2.6826171875,-1.201171875,-1.9619140625,
0.055,2.6025390625,-1.6416015625,-1.521484375,
0.0555,2.5625,-1.9619140625,-1.12109375,
0.056,2.5625,-2.5224609375,-0.560546875,
0.0565,2.40234375,-2.8828125,0,
0.057,1.921875,-3.0830078125,0.6005859375,
0.0575,1.5615234375,-3.04296875,0.9208984375,
0.058,1.201171875,-3.04296875,1.3212890625,
0.0585,0.720703125,-3.04296875,1.76171875,
0.059,0.240234375,-2.9228515625,2.1220703125,
0.0595,-0.3603515625,-2.642578125,2.4423828125,
0.06,-0.9609375,-2.162109375,2.5224609375,
0.0605,-1.3212890625,-1.681640625,2.40234375,
0.061,-1.7216796875,-1.28125,2.3623046875,
0.0615,-2.2421875,-0.80078125,2.40234375,
0.062,-2.6025390625,-0.2802734375,2.2421875,
0.0625,-2.72265625,0.3203125,1.76171875,
0.063,-2.7626953125,0.7607421875,1.361328125,
0.0635,-2.7626953125,1.28125,0.9609375,
0.064,-2.72265625,1.6416015625,0.560546875,
0.0645,-2.642578125,2.1220703125,0.0400390625,
0.065,-2.5224609375,2.482421875,-0.5205078125,
0.0655,-2.001953125,2.6025390625,-1.0810546875,
0.066,-1.681640625,2.5625,-1.3212890625,
0.0665,-1.28125,2.5625,-1.7216796875,
0.067,-0.80078125,2.6025390625,-2.2021484375,
0.0675,-0.3203125,2.5224609375,-2.5625,
0.068,0.2802734375,2.1220703125,-2.7626953125,
0.0685,0.7607421875,1.7216796875,-2.8427734375,
0.069,1.201171875,1.2412109375,-2.7626953125,
0.0695,1.5615234375,0.80078125,-2.7626953125,
0.07,2.0419921875,0.3203125,-2.72265625,
0.0705,2.40234375,-0.240234375,-2.6025390625,
0.071,2.5224609375,-0.80078125,-2.2021484375,
0.0715,2.5224609375,-1.1611328125,-1.8017578125,
0.072,2.5625,-1.6416015625,-1.361328125,
0.0725,2.5625,-2.1220703125,-0.9609375,
0.073,2.5224609375,-2.5224609375,-0.48046875,
0.0735,2.2421875,-2.802734375,0.080078125,
0.074,1.841796875,-2.9228515625,0.560546875,
0.0745,1.4814453125,-2.8828125,0.9208984375,
0.075,1.12109375,-2.9228515625,1.28125,
0.0755,0.6005859375,-2.9228515625,1.76171875,
0.076,0.1201171875,-2.802734375,2.08203125,
0.0765,-0.4404296875,-2.40234375,2.2421875,
0.077,-0.880859375,-2.0419921875,2.2822265625,
0.0775,-1.3212890625,-1.6015625,2.322265625,
0.078,-1.76171875,-1.2412109375,2.322265625,
0.0785,-2.2021484375,-0.80078125,2.2822265625,
0.079,-2.5625,-0.2802734375,2.1220703125,
0.0795,-2.642578125,0.3203125,1.76171875,
0.08,-2.642578125,0.7607421875,1.361328125,
0.0805,-2.72265625,1.201171875,0.9609375,
0.081,-2.7626953125,1.7216796875,0.48046875,
0.0815,-2.642578125,2.08203125,0.0400390625,
0.082,-2.322265625,2.322265625,-0.48046875,
0.0825,-2.0419921875,2.482421875,-0.9208984375,
0.083,-1.6416015625,2.5224609375,-1.361328125,
0.0835,-1.2412109375,2.5224609375,-1.76171875,
0.084,-0.80078125,2.5224609375,-2.2021484375,
0.0845,-0.240234375,2.40234375,-2.5625,
0.085,0.3203125,1.9619140625,-2.6826171875,
0.0855,0.7607421875,1.5615234375,-2.72265625,
0.086,1.2412109375,1.12109375,-2.802734375,
0.0865,1.76171875,0.640625,-2.8427734375,
0.087,2.162109375,0.16015625,-2.7626953125,
0.0875,2.3623046875,-0.3603515625,-2.4423828125,
0.088,2.5224609375,-0.880859375,-2.08203125,
0.0885,2.5625,-1.3212890625,-1.6416015625,
0.089,2.5625,-1.76171875,-1.28125,
0.0895,2.5625,-2.2822265625,-0.720703125,
0.09,2.40234375,-2.642578125,-0.2001953125,
0.0905,2.001953125,-2.8427734375,0.3203125,
0.091,1.7216796875,-2.8828125,0.6806640625,
0.0915,1.28125,-2.962890625,1.12109375,
0.092,0.8408203125,-2.962890625,1.5615234375,
0.0925,0.3603515625,-2.8828125,1.9619140625,
0.093,-0.2001953125,-2.6025390625,2.2421875,
0.0935,-0.720703125,-2.2021484375,2.3623046875,
0.094,-1.201171875,-1.76171875,2.2822265625,
0.0945,-1.6416015625,-1.361328125,2.3623046875,
0.095,-2.162109375,-0.9208984375,2.3623046875,
0.0955,-2.5224609375,-0.3203125,2.2021484375,
0.096,-2.642578125,0.240234375,1.841796875,
0.0965,-2.6826171875,0.6806640625,1.44140625,
0.097,-2.7626953125,1.201171875,1.0009765625,
0.0975,-2.7626953125,1.6015625,0.6005859375,
0.098,-2.72265625,2.0419921875,0.1201171875,
0.0985,-2.482421875,2.4423828125,-0.4404296875,
0.099,-2.0419921875,2.5625,-1.0009765625,
