Date,2020-12-18 17:27:55
Filename,STFMK-20201105-LW19-3455_20201218_172755_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012816,
Data Length,12000,
0,-0.0003026378,
0.00025,0.0098874699,
0.0005,0.0055118115,
0.00075,0.0192266498,
0.001,0.0083404649,
0.00125,-0.0043391758,
0.0015,0.0156322028,
0.00175,0.0247213524,
0.002,-0.0003775719,
0.00225,0.0078532696,
0.0025,0.0199524723,
0.00275,0.0107516525,
0.003,-0.0161424894,
0.00325,-0.0133042792,
0.0035,-0.0030994760,
0.00375,-0.0200644676,
0.004,-0.0288231671,
0.00425,0.0026171189,
0.0045,0.0145288650,
0.00475,0.0017996887,
0.005,0.0068471106,
0.00525,0.0206430964,
0.0055,0.0124674952,
0.00575,-0.0055277888,
0.006,-0.0041334219,
0.00625,0.0049390155,
0.0065,-0.0050538308,
0.00675,-0.0107253669,
0.007,0.0105944471,
0.00725,0.0301016327,
0.0075,0.0273389108,
0.00775,0.0221266393,
0.008,0.0312939808,
0.00825,0.0247858111,
0.0085,0.0015650813,
0.00875,-0.0017493642,
0.009,0.0048713251,
0.00925,-0.0035265591,
0.0095,-0.0053108493,
0.00975,0.0030339304,
0.01,0.0100837667,
0.01025,0.0107157473,
0.0105,0.0134628369,
0.01075,0.0150669506,
0.011,0.0111611858,
0.01125,-0.0047282185,
0.0115,0.0040185736,
0.01175,-0.0006165899,
0.012,-0.0107904486,
0.01225,-0.0096619138,
0.0125,0.0000223618,
0.01275,-0.0089925369,
0.013,-0.0136511726,
0.01325,0.0009673818,
0.0135,0.0141415708,
0.01375,0.0135017913,
0.014,0.0103134932,
0.01425,0.0247267354,
0.0145,0.0137930727,
0.01475,-0.0066103516,
0.015,-0.0063947411,
0.01525,0.0111100711,
0.0155,-0.0021783530,
0.01575,-0.0033039018,
0.016,0.0021870176,
0.01625,0.0123600950,
0.0165,-0.0035793665,
0.01675,-0.0125114014,
0.017,-0.0033259369,
0.01725,-0.0043650428,
0.0175,-0.0213852637,
0.01775,-0.0175544284,
0.018,-0.0026096222,
0.01825,-0.0044566169,
0.0185,-0.0128913168,
0.01875,-0.0094177406,
0.019,-0.0020257263,
0.01925,-0.0019021828,
0.0195,-0.0101255430,
0.01975,0.0070033385,
0.02,0.0178205818,
0.02025,0.0065243142,
0.0205,0.0013723138,
0.02075,-0.0015423559,
0.021,-0.0054766666,
0.02125,-0.0176225994,
0.0215,-0.0269308016,
0.02175,-0.0088893790,
0.022,-0.0075962339,
0.02225,-0.0155165736,
0.0225,-0.0084364498,
0.02275,-0.0001255190,
0.023,-0.0100206230,
0.02325,-0.0225962233,
0.0235,-0.0152506791,
0.02375,-0.0188118275,
0.024,-0.0264527556,
0.02425,-0.0292920582,
0.0245,-0.0067822426,
0.02475,-0.0013102379,
0.025,0.0017427352,
0.02525,0.0053687538,
0.0255,0.0126106525,
0.02575,0.0069953334,
0.026,-0.0080124559,
0.02625,-0.0057706512,
0.0265,-0.0049424004,
0.02675,-0.0137453452,
0.027,-0.0161834769,
0.02725,0.0009615428,
0.0275,-0.0030756779,
0.02775,-0.0024307631,
0.028,-0.0033636170,
0.02825,0.0044175843,
0.0285,-0.0044690096,
0.02875,-0.0106679508,
0.029,-0.0140707232,
0.02925,-0.0002401083,
0.0295,-0.0026854114,
0.02975,-0.0002659639,
0.03,0.0052561583,
0.03025,0.0043203617,
0.0305,0.0029469579,
0.03075,-0.0028731213,
0.031,0.0015677128,
0.03125,0.0058271559,
0.0315,-0.0005537987,
0.03175,-0.0037373786,
0.032,0.0056640273,
0.03225,-0.0040632929,
0.0325,-0.0002030716,
0.03275,0.0145351617,
0.033,0.0151559375,
0.03325,0.0007858941,
0.0335,0.0034160456,
0.03375,0.0057836669,
0.034,-0.0012650399,
0.03425,-0.0140578104,
0.0345,0.0016457419,
0.03475,0.0138615621,
0.035,-0.0031305046,
0.03525,0.0007102267,
0.0355,0.0269118249,
0.03575,0.0253311563,
0.036,0.0019306177,
0.03625,0.0064619333,
0.0365,0.0189621635,
0.03675,0.0071743792,
0.037,-0.0090833697,
0.03725,0.0143945552,
0.0375,0.0263401959,
0.03775,0.0026513976,
0.038,0.0024083378,
0.03825,0.0189847946,
0.0385,0.0073504420,
0.03875,-0.0085592465,
0.039,-0.0012832031,
0.03925,0.0144257937,
0.0395,0.0006517744,
0.03975,-0.0119620152,
0.04,0.0062654838,
0.04025,0.0110759195,
0.0405,-0.0003837554,
0.04075,-0.0032522811,
0.041,0.0103173582,
0.04125,0.0096248137,
0.0415,-0.0021670400,
0.04175,-0.0049054972,
0.042,0.0091651389,
0.04225,0.0031344946,
0.0425,-0.0085373055,
0.04275,-0.0016337789,
0.043,0.0001413844,
0.04325,-0.0035705706,
0.0435,-0.0055401186,
0.04375,-0.0051215757,
0.044,0.0010461044,
0.04425,-0.0022327076,
0.0445,-0.0044867988,
0.04475,-0.0021887335,
0.045,-0.0094216727,
0.04525,-0.0138589377,
0.0455,-0.0119203199,
0.04575,-0.0185991600,
0.046,-0.0202982482,
0.04625,-0.0137661221,
0.0465,-0.0136057176,
0.04675,-0.0114438534,
0.047,-0.0102969501,
0.04725,-0.0007306527,
0.0475,0.0058524041,
0.04775,-0.0109170992,
0.048,-0.0103715789,
0.04825,-0.0024494438,
0.0485,-0.0126678785,
0.04875,-0.0223822221,
0.049,-0.0056687738,
0.04925,0.0037695416,
0.0495,-0.0045075677,
0.04975,-0.0063396799,
0.05,0.0047262385,
0.05025,0.0087707816,
0.0505,-0.0108344471,
0.05075,-0.0138033405,
0.051,-0.0002857946,
0.05125,-0.0060037505,
0.0515,-0.0194250531,
0.05175,-0.0101491511,
0.052,0.0005687434,
0.05225,-0.0050332160,
0.0525,-0.0111139268,
0.05275,0.0022565017,
0.053,0.0099922633,
0.05325,-0.0051675746,
0.0535,-0.0131564541,
0.05375,-0.0048610051,
0.054,-0.0103315264,
0.05425,-0.0182982739,
0.0545,-0.0162544884,
0.05475,-0.0057369615,
0.055,0.0054611340,
0.05525,0.0016972899,
0.0555,0.0117894467,
0.05575,0.0264038853,
0.056,0.0239470713,
0.05625,0.0053364639,
0.0565,0.0064259260,
0.05675,0.0093464833,
0.057,-0.0128695285,
0.05725,-0.0241010785,
0.0575,-0.0096371612,
0.05775,0.0024124738,
0.058,-0.0093968734,
0.05825,-0.0050699543,
0.0585,0.0145632196,
0.05875,0.0173777305,
0.059,-0.0022793694,
0.05925,-0.0059713591,
0.0595,-0.0021042170,
0.05975,-0.0080398181,
0.06,-0.0293315202,
0.06025,-0.0146246385,
0.0605,0.0052358978,
0.06075,0.0083275130,
0.061,0.0115969721,
0.06125,0.0202069357,
0.0615,0.0236992352,
0.06175,0.0052702515,
0.062,-0.0013362046,
0.06225,0.0064009991,
0.0625,0.0107011702,
0.06275,0.0046861712,
0.063,0.0108774975,
0.06325,0.0218250193,
0.0635,0.0039791171,
0.06375,0.0075602024,
0.064,0.0088834530,
0.06425,0.0123026483,
0.0645,0.0063790618,
0.06475,-0.0045534070,
0.065,0.0058683609,
0.06525,0.0149044525,
0.0655,0.0126624182,
0.06575,0.0189281702,
0.066,0.0267015193,
0.06625,0.0212888960,
0.0665,0.0163583942,
0.06675,0.0178232174,
0.067,0.0165036675,
0.06725,0.0070961267,
0.0675,0.0101173995,
0.06775,0.0164437275,
0.068,0.0069553261,
0.06825,-0.0002509885,
0.0685,0.0189292207,
0.06875,0.0246779062,
0.069,0.0056609577,
0.06925,0.0098551521,
0.0695,0.0266378932,
0.06975,0.0098714046,
0.07,-0.0062002218,
0.07025,0.0022009958,
0.0705,0.0196556896,
0.07075,-0.0006722526,
0.071,-0.0076361587,
0.07125,0.0181650594,
0.0715,0.0259566940,
0.07175,0.0047109644,
0.072,0.0151040927,
0.07225,0.0341090895,
0.0725,0.0144752841,
0.07275,-0.0075164046,
0.073,0.0043524331,
0.07325,0.0166028440,
0.0735,-0.0076961289,
0.07375,-0.0104283430,
0.074,0.0093677808,
0.07425,0.0125353867,
0.0745,-0.0094290674,
0.07475,-0.0038158533,
0.075,0.0177745875,
0.07525,0.0087013170,
0.0755,-0.0144637739,
0.07575,-0.0026834244,
0.076,0.0084034745,
0.07625,-0.0092723649,
0.0765,-0.0134576689,
0.07675,-0.0066024833,
0.077,-0.0028952050,
0.07725,-0.0125813875,
0.0775,-0.0117100757,
0.07775,0.0009642531,
0.078,0.0005793794,
0.07825,-0.0010010109,
0.0785,0.0030079808,
0.07875,-0.0004922919,
0.079,-0.0072039175,
0.07925,-0.0151030198,
0.0795,-0.0144086508,
0.07975,-0.0173953753,
0.08,-0.0160035230,
0.08025,-0.0070442236,
0.0805,-0.0015135149,
0.08075,-0.0097941533,
0.081,-0.0048817541,
0.08125,-0.0021790708,
0.0815,-0.0032782145,
0.08175,-0.0166521594,
0.082,-0.0098565090,
0.08225,-0.0077912700,
0.0825,-0.0137620801,
0.08275,-0.0172530226,
0.083,0.0028873291,
0.08325,-0.0000505632,
0.0835,-0.0073549296,
0.08375,-0.0076825228,
0.084,-0.0000872838,
0.08425,-0.0012854419,
0.0845,-0.0131844841,
0.08475,-0.0088785188,
0.085,-0.0018995797,
0.08525,-0.0087771742,
0.0855,-0.0186932664,
0.08575,-0.0034437147,
0.086,0.0062995683,
0.08625,-0.0013778294,
0.0865,-0.0074784178,
0.08675,0.0039790357,
0.087,0.0035967955,
0.08725,-0.0151678873,
0.0875,-0.0100107342,
0.08775,-0.0014905514,
0.088,0.0053060157,
0.08825,0.0002113845,
0.0885,0.0083775995,
0.08875,0.0175281875,
0.089,0.0249606464,
0.08925,0.0164284334,
0.0895,0.0227629002,
0.08975,0.0175646432,
0.09,0.0030335463,
0.09025,-0.0118741160,
0.0905,-0.0112779168,
0.09075,-0.0087110149,
0.091,-0.0076945312,
0.09125,-0.0014720971,
0.0915,0.0209083594,
0.09175,0.0272668619,
0.092,0.0115646012,
0.09225,0.0144505296,
0.0925,0.0127436733,
0.09275,0.0064140959,
0.093,-0.0203126874,
0.09325,-0.0113809463,
0.0935,-0.0036373152,
0.09375,-0.0018444564,
0.094,-0.0134562347,
0.09425,0.0214093532,
0.0945,0.0261082873,
0.09475,0.0205465406,
0.095,0.0058373571,
0.09525,0.0170467235,
0.0955,0.0053710444,
0.09575,-0.0133353565,
0.096,-0.0158994421,
0.09625,0.0075628371,
0.0965,0.0056248088,
0.09675,-0.0002138084,
0.097,0.0142081808,
0.09725,0.0213752948,
0.0975,0.0080721369,
0.09775,-0.0079839695,
0.098,-0.0076025221,
0.09825,-0.0051274421,
