Date,2020-12-18 17:08:07
Filename,STFMK-20201105-LW19-3455_20201218_170807_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012709,
Data Length,12000,
0,-0.0122999121,
0.00025,-0.0065953839,
0.0005,-0.0156774819,
0.00075,-0.0157042891,
0.001,-0.0009469325,
0.00125,0.0075079734,
0.0015,-0.0015705620,
0.00175,-0.0048268382,
0.002,0.0053780759,
0.00225,0.0048628738,
0.0025,-0.0130925374,
0.00275,-0.0073440121,
0.003,0.0026085619,
0.00325,-0.0073746964,
0.0035,-0.0158793144,
0.00375,0.0004452833,
0.004,0.0052889148,
0.00425,-0.0013488655,
0.0045,0.0048741987,
0.00475,0.0099761831,
0.005,0.0010152238,
0.00525,-0.0129426830,
0.0055,-0.0199953057,
0.00575,-0.0232028626,
0.006,-0.0286921002,
0.00625,-0.0301442780,
0.0065,-0.0190940481,
0.00675,-0.0034990851,
0.007,0.0036959953,
0.00725,0.0070667788,
0.0075,0.0111703305,
0.00775,0.0148866242,
0.008,0.0074570011,
0.00825,-0.0095829032,
0.0085,-0.0098449960,
0.00875,-0.0063406168,
0.009,-0.0078102876,
0.00925,-0.0105027165,
0.0095,-0.0010609952,
0.00975,0.0167318787,
0.01,0.0121627953,
0.01025,-0.0011022238,
0.0105,0.0003857943,
0.01075,0.0018496126,
0.011,-0.0174535979,
0.01125,-0.0208824780,
0.0115,-0.0076315561,
0.01175,-0.0051315459,
0.012,-0.0125218099,
0.01225,-0.0057564252,
0.0125,0.0107994387,
0.01275,0.0038903311,
0.013,-0.0117285606,
0.01325,-0.0031080653,
0.0135,0.0012369351,
0.01375,-0.0095351795,
0.014,-0.0140549615,
0.01425,0.0009259421,
0.0145,0.0099017574,
0.01475,0.0019275525,
0.015,-0.0064982427,
0.01525,0.0063103838,
0.0155,0.0038411287,
0.01575,-0.0119621875,
0.016,-0.0113345031,
0.01625,0.0041399132,
0.0165,-0.0064515905,
0.01675,-0.0069249566,
0.017,-0.0022074890,
0.01725,0.0044778618,
0.0175,0.0038888326,
0.01775,0.0012181670,
0.018,0.0051562167,
0.01825,0.0038046804,
0.0185,-0.0085372776,
0.01875,-0.0119615858,
0.019,-0.0111284070,
0.01925,-0.0195794646,
0.0195,-0.0052247569,
0.01975,0.0070852805,
0.02,0.0010749353,
0.02025,-0.0041810181,
0.0205,0.0095898276,
0.02075,0.0079620797,
0.021,-0.0090528615,
0.02125,-0.0173816103,
0.0215,0.0053644981,
0.02175,0.0012712441,
0.022,-0.0156599078,
0.02225,0.0020674828,
0.0225,0.0247891638,
0.02275,0.0041844822,
0.023,-0.0047813235,
0.02325,0.0186612792,
0.0235,0.0227258708,
0.02375,-0.0026440702,
0.024,-0.0034547732,
0.02425,0.0171880201,
0.0245,0.0150479460,
0.02475,-0.0149511695,
0.025,-0.0045633307,
0.02525,0.0211296435,
0.0255,0.0011764546,
0.02575,-0.0158547517,
0.026,0.0126695000,
0.02625,0.0211898200,
0.0265,-0.0010785447,
0.02675,-0.0068899640,
0.027,0.0133548789,
0.02725,0.0136574246,
0.0275,-0.0127337025,
0.02775,-0.0041674487,
0.028,0.0093357796,
0.02825,-0.0043593207,
0.0285,-0.0139172571,
0.02875,0.0014803041,
0.029,0.0103154676,
0.02925,0.0011629346,
0.0295,0.0017969824,
0.02975,0.0090519963,
0.03,0.0076949261,
0.03025,-0.0041627777,
0.0305,-0.0055760425,
0.03075,-0.0044798939,
0.031,-0.0045428942,
0.03125,-0.0050421599,
0.0315,0.0027753557,
0.03175,0.0086925309,
0.032,0.0091745742,
0.03225,0.0072196601,
0.0325,0.0075751571,
0.03275,0.0020553367,
0.033,0.0016555274,
0.03325,0.0023532165,
0.0335,-0.0026239785,
0.03375,-0.0036948146,
0.034,-0.0009649035,
0.03425,-0.0006395846,
0.0345,-0.0023801073,
0.03475,-0.0021397057,
0.035,0.0037473291,
0.03525,0.0067115398,
0.0355,-0.0016564401,
0.03575,-0.0074308156,
0.036,0.0022801922,
0.03625,-0.0065357024,
0.0365,-0.0230919365,
0.03675,-0.0199466124,
0.037,-0.0043034176,
0.03725,-0.0075867451,
0.0375,-0.0096230917,
0.03775,0.0122784125,
0.038,0.0213311799,
0.03825,0.0022994138,
0.0385,-0.0066728592,
0.03875,-0.0043328633,
0.039,-0.0215818640,
0.03925,-0.0418152735,
0.0395,-0.0233675204,
0.03975,-0.0074073374,
0.04,-0.0031150531,
0.04025,0.0060051824,
0.0405,0.0189437885,
0.04075,0.0215794332,
0.041,-0.0004050401,
0.04125,-0.0034043638,
0.0415,-0.0069188145,
0.04175,-0.0238006413,
0.042,-0.0386974961,
0.04225,-0.0320899338,
0.0425,-0.0222773701,
0.04275,-0.0143230567,
0.043,0.0039272392,
0.04325,0.0115473829,
0.0435,0.0166062843,
0.04375,0.0060408986,
0.044,0.0029730308,
0.04425,-0.0157008935,
0.0445,-0.0050236103,
0.04475,-0.0120199025,
0.045,0.0006242514,
0.04525,-0.0011995099,
0.0455,0.0251913294,
0.04575,0.0234524198,
0.046,0.0224427897,
0.04625,0.0118080862,
0.0465,0.0144945439,
0.04675,-0.0022075190,
0.047,-0.0125122154,
0.04725,0.0021430512,
0.0475,0.0136914570,
0.04775,0.0150400596,
0.048,0.0105102398,
0.04825,0.0202066861,
0.0485,0.0142095555,
0.04875,-0.0004639804,
0.049,-0.0060096700,
0.04925,0.0112064742,
0.0495,0.0051627262,
0.04975,-0.0072018448,
0.05,0.0041420278,
0.05025,0.0166387316,
0.0505,0.0150752310,
0.05075,0.0129227852,
0.051,0.0163028259,
0.05125,0.0207957029,
0.0515,0.0142886778,
0.05175,0.0110159861,
0.052,0.0173284784,
0.05225,0.0114566358,
0.0525,0.0084841168,
0.05275,0.0097471308,
0.053,0.0129578616,
0.05325,0.0129419276,
0.0535,0.0217085369,
0.05375,0.0304976255,
0.054,0.0279179364,
0.05425,0.0165122394,
0.0545,0.0206053350,
0.05475,0.0172067881,
