Date,2020-12-18 17:19:19
Filename,STFMK-20201105-LW19-3455_20201218_171919_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012792,
Data Length,12000,
0,0.0068246918,
0.00025,0.0087325154,
0.0005,-0.0030660760,
0.00075,-0.0109610977,
0.001,0.0120310774,
0.00125,0.0246570650,
0.0015,0.0185989607,
0.00175,0.0117018893,
0.002,0.0195431188,
0.00225,0.0192516930,
0.0025,-0.0025244765,
0.00275,-0.0070688594,
0.003,-0.0022317693,
0.00325,0.0018773372,
0.0035,-0.0007940000,
0.00375,0.0010768261,
0.004,0.0080453213,
0.00425,0.0183493253,
0.0045,0.0182973091,
0.00475,0.0113505134,
0.005,0.0079920124,
0.00525,-0.0034608052,
0.0055,-0.0075866026,
0.00575,-0.0160506517,
0.006,-0.0211475827,
0.00625,-0.0068182661,
0.0065,0.0086189937,
0.00675,0.0103016086,
0.007,0.0245716050,
0.00725,0.0269589312,
0.0075,0.0279012304,
0.00775,0.0112892464,
0.008,0.0006187058,
0.00825,-0.0095163025,
0.0085,-0.0302709620,
0.00875,-0.0347428769,
0.009,-0.0145802740,
0.00925,-0.0077235252,
0.0095,0.0005101833,
0.00975,0.0181437060,
0.01,0.0239065550,
0.01025,0.0082715135,
0.0105,-0.0108508077,
0.01075,-0.0144258346,
0.011,-0.0211115032,
0.01125,-0.0327186137,
0.0115,-0.0233141538,
0.01175,-0.0051617082,
0.012,0.0087190997,
0.01225,-0.0005020416,
0.0125,0.0037004787,
0.01275,0.0001158180,
0.013,-0.0009561094,
0.01325,-0.0228053890,
0.0135,-0.0129757160,
0.01375,-0.0037892698,
0.014,-0.0060837632,
0.01425,-0.0131787350,
0.0145,-0.0047811586,
0.01475,-0.0000278664,
0.015,-0.0140826134,
0.01525,-0.0226610992,
0.0155,-0.0145759862,
0.01575,-0.0064229323,
0.016,-0.0203478485,
0.01625,-0.0303967688,
0.0165,-0.0121173644,
0.01675,-0.0046539186,
0.017,-0.0214731768,
0.01725,-0.0232393276,
0.0175,-0.0019564247,
0.01775,0.0047025359,
0.018,-0.0146749467,
0.01825,-0.0165503565,
0.0185,0.0029395856,
0.01875,-0.0108584622,
0.019,-0.0297230482,
0.01925,-0.0180829652,
0.0195,0.0044666473,
0.01975,0.0044600815,
0.02,0.0040386235,
0.02025,0.0104676634,
0.0205,0.0231591221,
0.02075,0.0063049877,
0.021,-0.0159817412,
0.02125,-0.0054618395,
0.0215,-0.0120049361,
0.02175,-0.0189482570,
0.022,-0.0100441659,
0.02225,0.0014437174,
0.0225,-0.0021906046,
0.02275,0.0007215193,
0.023,0.0048220763,
0.02325,-0.0011697438,
0.0235,-0.0095044058,
0.02375,-0.0105020637,
0.024,0.0015675812,
0.02425,-0.0101874359,
0.0245,0.0009694395,
0.02475,0.0114161745,
0.025,0.0124858543,
0.02525,0.0086012725,
0.0255,0.0129444655,
0.02575,0.0238312129,
0.026,0.0186827797,
0.02625,0.0095271748,
0.0265,0.0278289337,
0.02675,0.0288642012,
0.027,0.0098567838,
0.02725,0.0097604552,
0.0275,0.0200319756,
0.02775,0.0132259671,
0.028,-0.0068203500,
0.02825,0.0120841507,
0.0285,0.0239105914,
0.02875,0.0091518797,
0.029,-0.0046739224,
0.02925,0.0218856595,
0.0295,0.0212118309,
0.02975,0.0030215033,
0.03,0.0018023925,
0.03025,0.0245947018,
0.0305,0.0218548160,
0.03075,-0.0104763191,
0.031,-0.0008229268,
0.03125,0.0212562568,
0.0315,0.0091781411,
0.03175,-0.0107038394,
0.032,0.0136936679,
0.03225,0.0295067802,
0.0325,0.0093248812,
0.03275,-0.0067624878,
0.033,0.0152449906,
0.03325,0.0183804315,
0.0335,-0.0128913485,
0.03375,-0.0182279218,
0.034,0.0049767406,
0.03425,0.0065735942,
0.0345,-0.0087823896,
0.03475,0.0031381429,
0.035,0.0167833846,
0.03525,0.0067162495,
0.0355,-0.0129726296,
0.03575,-0.0152359074,
0.036,-0.0025780315,
0.03625,-0.0134886093,
0.0365,-0.0170711540,
0.03675,0.0064575234,
0.037,0.0118980892,
0.03725,-0.0025648053,
0.0375,-0.0009312821,
0.03775,0.0095952954,
0.038,0.0017035448,
0.03825,-0.0041056941,
0.0385,-0.0063745868,
0.03875,-0.0004768416,
0.039,-0.0096845869,
0.03925,-0.0154732242,
0.0395,-0.0014891878,
0.03975,0.0058302991,
0.04,0.0017979681,
0.04025,0.0055403914,
0.0405,0.0052934024,
0.04075,0.0022368215,
0.041,-0.0036419651,
0.04125,-0.0082076676,
0.0415,-0.0192997698,
0.04175,-0.0237609558,
0.042,-0.0252282824,
0.04225,-0.0245585181,
0.0425,-0.0128761297,
0.04275,-0.0016821977,
0.043,0.0124809500,
0.04325,0.0113438983,
0.0435,0.0133704124,
0.04375,0.0085248044,
0.044,-0.0037701339,
0.04425,-0.0203857310,
0.0445,-0.0177297853,
0.04475,-0.0117392577,
0.045,-0.0125169326,
0.04525,-0.0031836452,
0.0455,0.0136506688,
0.04575,0.0149876978,
0.046,0.0131478077,
0.04625,0.0095843859,
0.0465,0.0014309679,
0.04675,0.0012597700,
0.047,-0.0197135676,
0.04725,-0.0120992213,
0.0475,-0.0071532996,
0.04775,0.0073188478,
0.048,-0.0017715472,
0.04825,0.0122540276,
0.0485,0.0020561269,
0.04875,0.0103309378,
0.049,-0.0096266400,
0.04925,-0.0173602197,
0.0495,-0.0141649246,
0.04975,-0.0055396752,
0.05,-0.0044911271,
0.05025,-0.0203275960,
0.0505,0.0140308160,
0.05075,0.0197721384,
0.051,0.0031033226,
0.05125,-0.0051616449,
0.0515,0.0234317370,
0.05175,0.0190648902,
0.052,-0.0154297752,
0.05225,-0.0018237589,
0.0525,0.0207441822,
0.05275,0.0157594476,
0.053,0.0004359303,
0.05325,0.0201961379,
0.0535,0.0321579650,
0.05375,0.0180014316,
0.054,0.0008220555,
0.05425,0.0089743147,
0.0545,0.0155001190,
0.05475,-0.0022688317,
0.055,0.0024628590,
0.05525,0.0200692564,
0.0555,0.0207920894,
0.05575,0.0187432766,
0.056,0.0298683532,
0.05625,0.0275802054,
0.0565,0.0137914894,
0.05675,0.0072066118,
0.057,0.0210373700,
0.05725,0.0128286434,
0.0575,-0.0027879891,
0.05775,0.0100839706,
0.058,0.0209497269,
0.05825,0.0107279038,
0.0585,0.0033584444,
0.05875,0.0159581266,
0.059,0.0183608420,
0.05925,0.0054559349,
0.0595,-0.0037888414,
0.05975,0.0135719795,
0.06,0.0070685754,
0.06025,-0.0051756958,
0.0605,0.0056706504,
0.06075,0.0207874328,
0.061,0.0110247741,
0.06125,0.0102096573,
0.0615,0.0147624668,
0.06175,0.0066677411,
0.062,-0.0142257903,
0.06225,-0.0045682089,
0.0625,0.0059627392,
0.06275,-0.0081534944,
0.063,-0.0098900590,
0.06325,0.0149234217,
0.0635,0.0117777763,
0.06375,-0.0114345532,
0.064,-0.0103319418,
0.06425,0.0055365735,
0.0645,-0.0049518850,
0.06475,-0.0303017423,
0.065,-0.0140268859,
0.06525,0.0061665191,
0.0655,-0.0082970578,
0.06575,-0.0190274529,
0.066,-0.0007184455,
0.06625,0.0021045920,
0.0665,-0.0280557871,
0.06675,-0.0297005568,
0.067,-0.0128498524,
0.06725,-0.0108928876,
0.0675,-0.0224842858,
0.06775,-0.0091669457,
0.068,0.0089334473,
0.06825,-0.0044231368,
0.0685,-0.0191891361,
0.06875,-0.0119778616,
0.069,-0.0108361328,
0.06925,-0.0208656378,
0.0695,-0.0302218087,
0.06975,-0.0211589970,
0.07,-0.0109726200,
0.07025,-0.0199240986,
0.0705,-0.0241140127,
0.07075,-0.0077695716,
0.071,-0.0013238831,
0.07125,-0.0104531785,
0.0715,-0.0106193610,
0.07175,-0.0076850476,
0.072,-0.0130745871,
0.07225,-0.0183307752,
0.0725,-0.0275975075,
0.07275,-0.0163955502,
0.073,-0.0150854746,
0.07325,-0.0138976891,
0.0735,-0.0035494231,
0.07375,0.0079691242,
0.074,0.0058057141,
0.07425,0.0027054395,
0.0745,-0.0007085216,
0.07475,-0.0163903404,
0.075,-0.0358991921,
0.07525,-0.0295614451,
0.0755,-0.0247152746,
0.07575,-0.0167520754,
0.076,-0.0158708058,
0.07625,0.0018884329,
0.0765,0.0153966239,
0.07675,0.0078780716,
0.077,0.0122869797,
0.07725,0.0101055037,
0.0775,-0.0066620754,
0.07775,-0.0119590191,
0.078,-0.0165391322,
0.07825,-0.0107574826,
0.0785,0.0031621815,
0.07875,0.0147059914,
0.079,0.0143322647,
0.07925,0.0180788040,
0.0795,0.0049507637,
0.07975,-0.0012455775,
0.08,-0.0113719907,
0.08025,-0.0133573962,
0.0805,0.0038287337,
0.08075,0.0055754036,
0.081,0.0057533281,
0.08125,-0.0036613159,
0.0815,0.0064595221,
0.08175,-0.0059603476,
0.082,-0.0038468665,
0.08225,-0.0075050509,
0.0825,0.0006915760,
0.08275,0.0050495658,
0.083,0.0049019381,
0.08325,0.0052885683,
0.0835,0.0091731874,
0.08375,0.0168197565,
0.084,0.0098993061,
0.08425,-0.0004441850,
0.0845,0.0154894348,
0.08475,0.0229469854,
0.085,0.0031145341,
0.08525,-0.0041731251,
0.0855,0.0157829262,
0.08575,0.0113136433,
0.086,-0.0122206276,
0.08625,0.0038880091,
0.0865,0.0265745446,
0.08675,0.0201229919,
0.087,-0.0014591522,
0.08725,0.0132325366,
0.0875,0.0163626131,
0.08775,-0.0072846515,
0.088,-0.0141017605,
0.08825,0.0036526541,
0.0885,0.0091138771,
0.08875,-0.0073812413,
0.089,0.0035018590,
0.08925,0.0198781453,
0.0895,0.0055486625,
0.08975,-0.0096537312,
0.09,0.0043046186,
0.09025,-0.0006546790,
0.0905,-0.0238683634,
0.09075,-0.0169027876,
0.091,0.0085935425,
0.09125,-0.0022679740,
0.0915,-0.0061381585,
0.09175,0.0010095267,
0.092,0.0127608087,
0.09225,-0.0071346429,
0.0925,-0.0147004984,
0.09275,-0.0017768135,
0.093,0.0031576334,
0.09325,-0.0102623254,
0.0935,-0.0117491074,
0.09375,-0.0006337471,
0.094,-0.0010483239,
0.09425,-0.0114440275,
0.0945,-0.0027170964,
0.09475,0.0094092581,
0.095,0.0022752329,
0.09525,-0.0101320185,
0.0955,-0.0015747179,
0.09575,-0.0064082900,
0.096,-0.0158405397,
0.09625,-0.0132241286,
0.0965,-0.0084331436,
0.09675,-0.0155266142,
0.097,-0.0205856711,
0.09725,-0.0138539067,
0.0975,-0.0070628105,
0.09775,-0.0187886376,
0.098,-0.0206357334,
0.09825,-0.0088396845,
0.0985,-0.0107184667,
0.09875,-0.0239948817,
0.099,-0.0138441054,
0.09925,0.0000659984,
0.0995,-0.0159038175,
0.09975,-0.0189808737,
0.1,-0.0051587913,
0.10025,-0.0019437335,
0.1005,-0.0193276443,
0.10075,-0.0135526285,
0.101,0.0052972287,
0.10125,-0.0012317776,
0.1015,-0.0164582934,
0.10175,0.0014212996,
0.102,0.0043923785,
0.10225,-0.0074876244,
0.1025,-0.0125662535,
0.10275,0.0002381993,
0.103,0.0000919544,
0.10325,-0.0068528522,
0.1035,-0.0077530532,
0.10375,0.0069129830,
0.104,0.0087528862,
0.10425,-0.0008838798,
0.1045,0.0052833296,
0.10475,0.0068492796,
0.105,0.0010240473,
0.10525,-0.0070169345,
