Date,2020-12-18 17:01:43
Filename,STFMK-20201105-LW19-3455_20201218_170143_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012506,
Data Length,12000,
0,0.0032256891,
0.00025,0.0097276056,
0.0005,0.0049450439,
0.00075,0.0001658355,
0.001,-0.0088320645,
0.00125,-0.0116479807,
0.0015,-0.0083011817,
0.00175,-0.0097140130,
0.002,-0.0064813411,
0.00225,0.0092528202,
0.0025,0.0237094983,
0.00275,0.0170825757,
0.003,0.0177314170,
0.00325,0.0151289646,
0.0035,0.0036510502,
0.00375,-0.0213363674,
0.004,-0.0247072522,
0.00425,-0.0195303820,
0.0045,-0.0083835814,
0.00475,-0.0027469094,
0.005,0.0188409090,
0.00525,0.0243842695,
0.0055,0.0252274424,
0.00575,0.0177977420,
0.006,0.0080942046,
0.00625,-0.0013942573,
0.0065,-0.0159296729,
0.00675,-0.0197789464,
0.007,-0.0173621103,
0.00725,-0.0000039266,
0.0075,0.0050166384,
0.00775,0.0229282901,
0.008,0.0113926884,
0.00825,0.0149660893,
0.0085,-0.0039619687,
0.00875,-0.0041242861,
0.009,-0.0247030538,
0.00925,-0.0173412822,
0.0095,-0.0252935439,
0.00975,-0.0063644424,
0.01,-0.0154950926,
0.01025,-0.0069262888,
0.0105,0.0065260809,
0.01075,0.0036094948,
0.011,-0.0019748821,
0.01125,-0.0091208015,
0.0115,-0.0034260622,
0.01175,-0.0007933990,
0.012,-0.0074659283,
0.01225,-0.0050226618,
0.0125,0.0239353813,
0.01275,0.0165906623,
0.013,0.0181126706,
0.01325,0.0274058785,
0.0135,0.0308538396,
0.01375,0.0102058062,
0.014,-0.0031534422,
0.01425,0.0054327915,
0.0145,0.0097296042,
0.01475,-0.0041653709,
0.015,0.0042128069,
0.01525,0.0310352538,
0.0155,0.0200731102,
0.01575,0.0094182771,
0.016,0.0192959383,
0.01625,0.0266265534,
0.0165,0.0063497899,
0.01675,-0.0051933946,
0.017,0.0065256660,
0.01725,0.0082076732,
0.0175,-0.0126136178,
0.01775,0.0018367202,
0.018,0.0218638964,
0.01825,0.0210614316,
0.0185,0.0162228551,
0.01875,0.0266257040,
0.019,0.0301866457,
0.01925,0.0139525449,
0.0195,0.0008616982,
0.01975,0.0063524633,
0.02,0.0079533868,
