Date,2020-12-18 17:04:55
Filename,STFMK-20201105-LW19-3455_20201218_170455_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012701,
Data Length,12000,
0,-0.0056819851,
0.00025,-0.0252997056,
0.0005,-0.0087654563,
0.00075,-0.0019579655,
0.001,-0.0074499715,
0.00125,-0.0051099686,
0.0015,0.0048516323,
0.00175,0.0002203035,
0.002,-0.0130870203,
0.00225,-0.0174207781,
0.0025,-0.0181354024,
0.00275,-0.0239740089,
0.003,-0.0268422645,
0.00325,-0.0155610777,
0.0035,-0.0045419554,
0.00375,-0.0027039647,
0.004,-0.0005679592,
0.00425,0.0000752157,
0.0045,0.0011496902,
0.00475,-0.0049880054,
0.005,-0.0155970091,
0.00525,-0.0223451480,
0.0055,-0.0271109566,
0.00575,-0.0258860774,
0.006,-0.0305986106,
0.00625,-0.0234460980,
0.0065,0.0000724163,
0.00675,0.0091515360,
0.007,-0.0033376561,
0.00725,-0.0018780439,
0.0075,0.0087669939,
0.00775,-0.0046340111,
0.008,-0.0268115811,
0.00825,-0.0173975267,
0.0085,-0.0133019127,
0.00875,-0.0176644251,
0.009,-0.0122802891,
0.00925,0.0102058239,
0.0095,0.0232969336,
0.00975,0.0095982002,
0.01,0.0062642428,
0.01025,0.0052130269,
0.0105,-0.0070652710,
0.01075,-0.0256323349,
0.011,-0.0173569042,
0.01125,-0.0055722203,
0.0115,0.0048090555,
0.01175,0.0012507493,
0.012,0.0119906049,
0.01225,0.0190962050,
0.0125,0.0055117556,
0.01275,-0.0114502562,
0.013,-0.0026272165,
0.01325,-0.0043661296,
0.0135,-0.0079080360,
0.01375,-0.0020956427,
0.014,0.0048348010,
0.01425,0.0171511173,
0.0145,0.0070488495,
0.01475,-0.0081524644,
0.015,-0.0029892402,
0.01525,-0.0030843862,
0.0155,0.0015431760,
0.01575,0.0000538127,
0.016,-0.0021430589,
0.01625,0.0002104333,
0.0165,0.0144513845,
0.01675,0.0042311926,
0.017,0.0004225477,
0.01725,0.0135908332,
0.0175,0.0227755569,
0.01775,0.0113117062,
0.018,0.0005927416,
0.01825,0.0130500849,
0.0185,0.0185663141,
0.01875,-0.0061208946,
0.019,-0.0004416393,
0.01925,0.0243950561,
0.0195,0.0169119742,
0.01975,0.0024495758,
0.02,0.0218740664,
0.02025,0.0291005336,
0.0205,0.0050008507,
0.02075,-0.0058775125,
0.021,0.0056515401,
0.02125,0.0076072048,
0.0215,-0.0163135380,
0.02175,-0.0131150968,
0.022,0.0247616060,
0.02225,0.0158849042,
0.0225,-0.0014607210,
0.02275,0.0159808751,
0.023,0.0357369110,
0.02325,0.0094559453,
0.0235,-0.0080327187,
0.02375,0.0067020352,
0.024,0.0156776886,
0.02425,-0.0131933931,
0.0245,-0.0131948050,
0.02475,0.0084886188,
0.025,0.0073710587,
0.02525,-0.0090306457,
0.0255,0.0022557850,
0.02575,0.0146680772,
0.026,0.0061514624,
0.02625,-0.0042031817,
0.0265,0.0010360833,
0.02675,-0.0062335259,
0.027,-0.0071788905,
0.02725,-0.0170598254,
0.0275,-0.0040670731,
0.02775,-0.0113535207,
0.028,-0.0071091666,
0.02825,-0.0055862130,
0.0285,0.0100599034,
0.02875,-0.0026830297,
0.029,0.0045439447,
0.02925,0.0068422728,
0.0295,-0.0007284977,
0.02975,-0.0060074911,
0.03,-0.0078909602,
0.03025,0.0007627246,
0.0305,-0.0094826268,
0.03075,-0.0021217566,
0.031,-0.0002678985,
0.03125,0.0091038067,
0.0315,-0.0058321878,
0.03175,0.0048189382,
0.032,0.0006085081,
0.03225,-0.0047235759,
0.0325,-0.0162513163,
0.03275,-0.0106465248,
0.033,-0.0039967461,
0.03325,-0.0149632050,
0.0335,-0.0156389065,
0.03375,-0.0049066786,
0.034,0.0001889219,
0.03425,-0.0093098627,
0.0345,0.0009483903,
0.03475,0.0221696328,
0.035,0.0111744562,
0.03525,0.0002102490,
0.0355,0.0013650582,
0.03575,0.0015859692,
0.036,-0.0121230837,
0.03625,-0.0143319145,
0.0365,-0.0014685167,
0.03675,0.0071014138,
0.037,0.0019419699,
0.03725,0.0118328966,
0.0375,0.0174157638,
0.03775,0.0163628571,
0.038,0.0028412319,
0.03825,0.0043802597,
0.0385,-0.0006671359,
0.03875,-0.0109450249,
0.039,-0.0085737007,
0.03925,0.0034868831,
0.0395,0.0080366703,
0.03975,0.0125109833,
0.04,0.0273918565,
0.04025,0.0226868112,
0.0405,0.0147940768,
0.04075,0.0009159177,
0.041,0.0013291868,
0.04125,-0.0064385748,
0.0415,-0.0066991048,
0.04175,-0.0066359164,
0.042,-0.0001873903,
0.04225,0.0033723661,
0.0425,0.0092940070,
0.04275,0.0058526043,
0.043,0.0046533896,
0.04325,0.0072335401,
0.0435,0.0035725683,
0.04375,-0.0077499850,
0.044,0.0030268703,
0.04425,-0.0166579466,
0.0445,-0.0091660731,
0.04475,0.0003210042,
0.045,0.0048591434,
0.04525,0.0114070540,
0.0455,0.0008846270,
0.04575,-0.0022605229,
0.046,0.0020968500,
0.04625,0.0167363156,
0.0465,0.0011973140,
0.04675,-0.0047010519,
0.047,0.0045187376,
0.04725,0.0121463779,
0.0475,-0.0003049221,
0.04775,-0.0039783022,
0.048,0.0035031710,
0.04825,0.0088662896,
0.0485,-0.0102325631,
0.04875,-0.0051250579,
0.049,-0.0009511528,
0.04925,-0.0055426750,
0.0495,-0.0062738368,
0.04975,-0.0066912454,
0.05,-0.0008473886,
0.05025,0.0042188875,
0.0505,0.0067023216,
0.05075,0.0129763391,
0.051,0.0041536982,
0.05125,-0.0013621344,
0.0515,0.0056240004,
0.05175,0.0040050498,
0.052,-0.0077501964,
0.05225,0.0041247839,
0.0525,0.0188570675,
0.05275,0.0098442426,
0.053,-0.0086252354,
0.05325,0.0073248851,
0.0535,0.0149037354,
0.05375,-0.0071894107,
0.054,-0.0162770804,
0.05425,0.0091068726,
0.0545,0.0015988086,
0.05475,-0.0129718687,
0.055,-0.0069952337,
0.05525,0.0122811869,
0.0555,0.0028173728,
0.05575,-0.0218789801,
0.056,-0.0040592775,
0.05625,0.0117363958,
0.0565,-0.0167174116,
0.05675,-0.0214839894,
0.057,0.0093706166,
0.05725,0.0094129415,
0.0575,-0.0194250755,
0.05775,-0.0113269631,
0.058,0.0137546435,
0.05825,-0.0017349250,
0.0585,-0.0272211228,
0.05875,-0.0032555757,
0.059,0.0123460134,
0.05925,-0.0095402980,
0.0595,-0.0184661038,
0.05975,0.0078660529,
0.06,0.0069243130,
0.06025,-0.0135980276,
0.0605,-0.0111073330,
0.06075,0.0042064567,
0.061,-0.0024949107,
0.06125,-0.0140705314,
0.0615,-0.0087753404,
0.06175,0.0067331493,
0.062,-0.0029503419,
0.06225,-0.0068552447,
0.0625,0.0010234204,
0.06275,0.0076913736,
0.063,-0.0061202105,
0.06325,-0.0046233116,
0.0635,-0.0047792094,
0.06375,-0.0137618659,
0.064,-0.0206363983,
0.06425,-0.0173339788,
0.0645,-0.0161203519,
0.06475,-0.0100360299,
0.065,-0.0021978102,
0.06525,0.0045385873,
0.0655,-0.0057234499,
0.06575,-0.0065233987,
0.066,-0.0095377117,
0.06625,-0.0151940854,
0.0665,-0.0277500302,
0.06675,-0.0252085570,
0.067,-0.0107177636,
0.06725,-0.0047802585,
0.0675,-0.0100208251,
0.06775,0.0065520033,
0.068,0.0191230848,
0.06825,0.0108294357,
0.0685,-0.0069997264,
0.06875,-0.0007249311,
0.069,-0.0019100572,
0.06925,-0.0253386497,
0.0695,-0.0318895131,
0.06975,-0.0103774993,
0.07,-0.0017645162,
0.07025,-0.0074607553,
0.0705,0.0074087200,
0.07075,0.0290606581,
0.071,0.0267222039,
0.07125,0.0103627155,
0.0715,0.0074449237,
0.07175,0.0053943419,
0.072,-0.0179572776,
0.07225,-0.0335810818,
0.0725,-0.0181261990,
0.07275,-0.0164033845,
0.073,-0.0135871591,
0.07325,0.0011141803,
0.0735,0.0189739801,
0.07375,0.0163946562,
0.074,0.0120952586,
0.07425,0.0093608275,
0.0745,0.0024189542,
0.07475,-0.0122650629,
0.075,-0.0220037829,
0.07525,-0.0088951467,
0.0755,-0.0039804978,
0.07575,0.0049840827,
0.076,0.0085534845,
0.07625,0.0206015930,
0.0765,0.0136983069,
0.07675,0.0027847176,
0.077,-0.0100866975,
0.07725,-0.0000317974,
0.0775,-0.0007269840,
0.07775,-0.0071981456,
0.078,0.0077213463,
0.07825,0.0179226380,
0.0785,0.0127624236,
0.07875,-0.0008179506,
0.079,0.0066586789,
0.07925,0.0090602823,
0.0795,0.0107817091,
0.07975,-0.0133044887,
0.08,-0.0025513908,
0.08025,0.0104956692,
0.0805,-0.0014947205,
0.08075,-0.0094178095,
0.081,0.0065300572,
0.08125,0.0189985316,
0.0815,0.0053310497,
0.08175,-0.0114471177,
0.082,0.0025542604,
0.08225,0.0082585933,
0.0825,-0.0133138811,
0.08275,-0.0129584149,
0.083,-0.0007187524,
0.08325,-0.0020280243,
0.0835,0.0003628133,
0.08375,0.0010917396,
0.084,0.0132982759,
0.08425,0.0139534697,
0.0845,0.0056440672,
0.08475,0.0002514089,
0.085,-0.0003375524,
0.08525,-0.0024277256,
0.0855,0.0012268372,
0.08575,0.0070286980,
0.086,0.0049033407,
0.08625,0.0099444296,
0.0865,0.0184338912,
0.08675,0.0151663143,
0.087,0.0042902827,
0.08725,-0.0023019910,
0.0875,0.0083799325,
0.08775,-0.0097784400,
0.088,-0.0200866871,
0.08825,-0.0055434885,
0.0885,0.0011811047,
0.08875,-0.0083370125,
0.089,-0.0106526744,
0.08925,0.0009845801,
0.0895,0.0032911468,
0.08975,-0.0193617344,
0.09,-0.0166324750,
0.09025,-0.0021466638,
0.0905,-0.0129680997,
0.09075,-0.0301154293,
0.091,-0.0130098928,
0.09125,0.0060721179,
0.0915,-0.0114382692,
0.09175,-0.0120101785,
0.092,0.0098384060,
0.09225,0.0135296024,
0.0925,-0.0119593274,
0.09275,-0.0083805891,
0.093,0.0121195056,
0.09325,0.0020560983,
0.0935,-0.0172116961,
0.09375,-0.0006660265,
0.094,0.0090987738,
0.09425,-0.0128954407,
0.0945,-0.0146461166,
0.09475,-0.0006254285,
0.095,0.0056585460,
0.09525,-0.0054592118,
0.0955,-0.0006575426,
0.09575,0.0162931047,
0.096,0.0080013033,
0.09625,-0.0118929101,
0.0965,0.0014440209,
0.09675,0.0002532736,
0.097,-0.0146466345,
0.09725,-0.0126750162,
0.0975,0.0041880654,
0.09775,0.0044784890,
0.098,0.0086782472,
0.09825,0.0165430903,
0.0985,0.0278057698,
0.09875,0.0175347216,
0.099,0.0075509697,
0.09925,0.0115996469,
0.0995,0.0064569144,
0.09975,0.0042690099,
0.1,0.0076948516,
0.10025,0.0152820451,
0.1005,0.0195388608,
0.10075,0.0205538645,
0.101,0.0190263651,
0.10125,0.0274313986,
0.1015,0.0198691301,
0.10175,0.0127703417,
0.102,0.0157272890,
0.10225,0.0143006314,
0.1025,0.0006629078,
0.10275,0.0005679840,
0.103,0.0057252054,
0.10325,0.0068630441,
0.1035,0.0046602506,
0.10375,0.0187730230,
0.104,0.0272761118,
0.10425,0.0188817065,
0.1045,0.0174762998,
0.10475,0.0184054598,
0.105,0.0079346746,
0.10525,-0.0083816042,
0.1055,-0.0125073409,
0.10575,-0.0072092819,
0.106,-0.0145489015,
0.10625,-0.0082181105,
0.1065,0.0137947770,
0.10675,0.0270853024,
0.107,0.0196432713,
0.10725,0.0211652257,
0.1075,0.0245675594,
0.10775,0.0035254753,
0.108,-0.0112293148,
0.10825,-0.0146180624,
0.1085,-0.0138506871,
0.10875,-0.0161594842,
0.109,-0.0103773586,
0.10925,0.0096293930,
0.1095,0.0124303028,
0.10975,0.0105563700,
0.11,0.0048956438,
0.11025,0.0009649671,
0.1105,-0.0142462933,
0.11075,-0.0232076459,
0.111,-0.0245854445,
0.11125,-0.0090431506,
0.1115,-0.0028676973,
0.11175,0.0021240667,
0.112,0.0020630863,
0.11225,0.0118530579,
0.1125,-0.0018339539,
0.11275,-0.0122006340,
0.113,-0.0132530471,
0.11325,-0.0009324618,
0.1135,-0.0034513436,
0.11375,-0.0141478553,
0.114,-0.0035364432,
0.11425,0.0134814447,
0.1145,0.0014826509,
0.11475,-0.0104485564,
0.115,0.0013487851,
0.11525,0.0076921568,
0.1155,-0.0056546954,
0.11575,-0.0180637334,
0.116,-0.0015565894,
0.11625,0.0067510633,
0.1165,-0.0070865890,
0.11675,-0.0026844176,
0.117,0.0161158834,
0.11725,0.0220528059,
0.1175,0.0108965077,
0.11775,0.0021544590,
0.118,0.0060979924,
0.11825,0.0021720815,
0.1185,-0.0083629778,
0.11875,-0.0076901424,
0.119,0.0038671682,
0.11925,0.0092845578,
0.1195,0.0084094312,
0.11975,0.0087433970,
0.12,0.0102851205,
0.12025,0.0033854269,
0.1205,-0.0058002793,
0.12075,-0.0079605896,
0.121,-0.0095938528,
0.12125,-0.0056679458,
0.1215,0.0077099418,
0.12175,0.0064643193,
0.122,0.0087616602,
0.12225,0.0155415908,
0.1225,0.0133167133,
0.12275,0.0048891781,
0.123,-0.0008125165,
0.12325,0.0014606222,
0.1235,-0.0011882407,
0.12375,-0.0113835484,
0.124,-0.0056822905,
0.12425,0.0054608202,
0.1245,-0.0005492217,
0.12475,-0.0001479053,
0.125,0.0168647356,
0.12525,0.0142934164,
0.1255,-0.0024236909,
0.12575,0.0001576640,
0.126,0.0114879813,
0.12625,0.0035870196,
0.1265,-0.0162091926,
0.12675,-0.0003796250,
0.127,0.0191294067,
0.12725,-0.0074844393,
0.1275,-0.0114148539,
0.12775,0.0151892146,
0.128,0.0139850555,
0.12825,-0.0047186199,
0.1285,-0.0049051358,
0.12875,0.0084793745,
0.129,0.0060722274,
0.12925,-0.0167064890,
0.1295,-0.0075011752,
0.12975,0.0175553113,
0.13,-0.0018277945,
0.13025,-0.0146913761,
0.1305,0.0004307655,
0.13075,0.0000450427,
0.131,-0.0151195116,
0.13125,-0.0156787205,
0.1315,-0.0040901769,
0.13175,0.0019386167,
0.132,-0.0090492740,
0.13225,-0.0038836712,
0.1325,0.0055606654,
0.13275,-0.0050739530,
0.133,-0.0103345662,
0.13325,-0.0121876244,
0.1335,-0.0114651266,
0.13375,-0.0165326614,
0.134,-0.0204545744,
0.13425,-0.0100442711,
0.1345,-0.0003472512,
0.13475,0.0012807350,
0.135,0.0112235220,
0.13525,0.0169486031,
0.1355,0.0138944192,
0.13575,0.0025430825,
0.136,-0.0036221242,
0.13625,-0.0118136797,
0.1365,-0.0166250132,
0.13675,-0.0165324360,
0.137,-0.0072994549,
0.13725,-0.0040455912,
0.1375,0.0028364970,
0.13775,0.0155903529,
0.138,0.0121815111,
0.13825,0.0077590402,
0.1385,0.0021477179,
0.13875,-0.0056327921,
0.139,-0.0162106305,
0.13925,-0.0285061412,
0.1395,-0.0208134539,
0.13975,-0.0097471345,
0.14,-0.0126028359,
0.14025,-0.0009745072,
0.1405,0.0097580273,
0.14075,0.0081973681,
0.141,-0.0046567703,
0.14125,-0.0069616679,
0.1415,-0.0127170254,
0.14175,-0.0203438569,
0.142,-0.0219073538,
0.14225,0.0009687042,
0.1425,0.0111244805,
0.14275,0.0054958113,
0.143,0.0143114422,
0.14325,0.0147781903,
0.1435,-0.0021155835,
0.14375,-0.0166506879,
0.144,-0.0167800318,
0.14425,-0.0171097741,
0.1445,-0.0162746683,
0.14475,-0.0134270936,
0.145,0.0051174685,
0.14525,0.0084637338,
0.1455,-0.0053423056,
0.14575,-0.0215774514,
0.146,-0.0146381361,
0.14625,-0.0144326771,
0.1465,-0.0167487022,
0.14675,-0.0099131195,
0.147,0.0010740954,
0.14725,0.0124626365,
0.1475,-0.0046373638,
0.14775,-0.0061172987,
0.148,0.0039589629,
0.14825,0.0088324500,
0.1485,-0.0111529408,
0.14875,-0.0082367351,
0.149,0.0070794765,
0.14925,0.0056216065,
0.1495,-0.0123791136,
0.14975,-0.0093382839,
0.15,0.0081232833,
0.15025,-0.0026952126,
0.1505,-0.0086724889,
0.15075,-0.0016635873,
0.151,0.0078279721,
0.15125,-0.0003746226,
0.1515,-0.0110543128,
0.15175,-0.0101290178,
0.152,-0.0079067638,
0.15225,-0.0107585452,
0.1525,-0.0135156335,
0.15275,-0.0027456372,
0.153,0.0087468913,
0.15325,0.0076349447,
0.1535,-0.0002196999,
0.15375,0.0079659410,
0.154,0.0029669844,
0.15425,-0.0021451188,
0.1545,-0.0009271113,
0.15475,0.0105211250,
0.155,0.0087990286,
0.15525,0.0150248697,
0.1555,0.0166597925,
