Date,2020-12-18 16:57:43
Filename,STFMK-20201105-LW19-3455_20201218_165743_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.011757,
Data Length,12000,
0,-0.0185380075,
0.00025,-0.0082418201,
0.0005,0.0032316120,
0.00075,-0.0043481039,
0.001,0.0092085907,
0.00125,0.0118604451,
0.0015,0.0186786279,
0.00175,0.0025292770,
0.002,-0.0050548594,
0.00225,0.0097866561,
0.0025,-0.0079271439,
0.00275,-0.0134353768,
0.003,0.0016453872,
0.00325,0.0062242299,
0.0035,-0.0075591784,
0.00375,-0.0014392536,
0.004,0.0079004578,
0.00425,0.0102112368,
0.0045,-0.0038020443,
0.00475,-0.0012599230,
0.005,0.0135604842,
0.00525,-0.0038373293,
0.0055,-0.0112477588,
0.00575,0.0027698397,
0.006,0.0009105995,
0.00625,-0.0130805289,
0.0065,-0.0115033695,
0.00675,-0.0048604459,
0.007,-0.0123354904,
0.00725,-0.0165443327,
0.0075,-0.0059740590,
0.00775,0.0033014985,
0.008,-0.0113119893,
0.00825,-0.0037028282,
0.0085,0.0113897771,
0.00875,0.0022280270,
0.009,-0.0140939513,
0.00925,-0.0040622968,
0.0095,-0.0007881349,
0.00975,-0.0191888250,
0.01,-0.0280178729,
0.01025,-0.0040565766,
0.0105,0.0015711003,
0.01075,-0.0139013398,
0.011,-0.0087001724,
0.01125,0.0100289900,
0.0115,-0.0027999061,
0.01175,-0.0207588989,
0.012,-0.0150959091,
0.01225,-0.0030941006,
0.0125,-0.0181451831,
0.01275,-0.0200115107,
0.013,0.0001091097,
0.01325,0.0103969518,
0.0135,-0.0068168161,
0.01375,-0.0047418620,
0.014,-0.0043543945,
0.01425,-0.0136432648,
0.0145,-0.0210881233,
0.01475,-0.0178570170,
0.015,-0.0036261645,
0.01525,-0.0008597158,
0.0155,-0.0062073171,
0.01575,0.0046238182,
0.016,0.0113233496,
0.01625,-0.0027332434,
0.0165,-0.0055323038,
0.01675,0.0006616758,
0.017,0.0004874941,
0.01725,-0.0064885728,
0.0175,-0.0110986559,
0.01775,-0.0026043330,
0.018,0.0024660372,
0.01825,-0.0079728914,
0.0185,0.0029735961,
0.01875,0.0158498902,
0.019,0.0155526157,
0.01925,0.0084153768,
0.0195,0.0044403579,
0.01975,0.0025583862,
0.02,-0.0089004254,
0.02025,-0.0171574559,
0.0205,-0.0141493231,
0.02075,-0.0058329515,
0.021,-0.0015439377,
0.02125,0.0110216066,
0.0215,0.0239135362,
0.02175,0.0230237953,
0.022,0.0276537500,
0.02225,0.0121484501,
0.0225,0.0054961792,
0.02275,0.0007604701,
0.023,-0.0041971006,
