Date,2020-12-18 16:50:43
Filename,STFMK-20201105-LW19-3455_20201218_165043_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012770,
Data Length,12000,
0,0.0082278773,
0.00025,0.0239224844,
0.0005,-0.0011138441,
0.00075,-0.0100595411,
0.001,0.0175926797,
0.00125,0.0184619538,
0.0015,-0.0095117334,
0.00175,-0.0078201508,
0.002,0.0194942430,
0.00225,0.0140075143,
0.0025,-0.0076058977,
0.00275,0.0067389878,
0.003,0.0215421878,
0.00325,0.0063758767,
0.0035,-0.0029082005,
0.00375,0.0145216677,
0.004,0.0202589594,
0.00425,0.0075313584,
0.0045,0.0068879761,
0.00475,0.0111295339,
0.005,0.0098506724,
0.00525,0.0015699496,
0.0055,0.0031203083,
0.00575,0.0064454731,
0.006,-0.0008167184,
0.00625,-0.0058416366,
0.0065,0.0017491789,
0.00675,0.0041812481,
0.007,0.0013604881,
0.00725,0.0115673011,
0.0075,0.0097098351,
0.00775,0.0008096264,
0.008,-0.0038711147,
0.00825,-0.0020667978,
0.0085,-0.0156920366,
0.00875,-0.0131600024,
0.009,-0.0022773577,
0.00925,0.0037990604,
0.0095,0.0050616385,
0.00975,0.0049306452,
0.01,0.0097250938,
0.01025,-0.0003530194,
0.0105,-0.0100033619,
0.01075,-0.0165200625,
0.011,-0.0086590787,
0.01125,-0.0125890775,
0.0115,-0.0192965493,
0.01175,-0.0068471041,
0.012,0.0086832074,
0.01225,0.0008471197,
0.0125,-0.0058667427,
0.01275,0.0103549063,
0.013,0.0053121052,
0.01325,-0.0189670622,
0.0135,-0.0240731016,
0.01375,-0.0135739911,
0.014,-0.0163583234,
0.01425,-0.0248508193,
0.0145,-0.0069343583,
0.01475,0.0106658377,
0.015,0.0058987839,
0.01525,0.0087218862,
0.0155,0.0153103601,
0.01575,0.0141621735,
0.016,-0.0137100425,
0.01625,-0.0270955283,
0.0165,-0.0244181901,
0.01675,-0.0368688293,
0.017,-0.0438801162,
0.01725,-0.0217387937,
0.0175,-0.0089189466,
0.01775,-0.0053354264,
0.018,-0.0013010156,
0.01825,0.0125748646,
0.0185,0.0076252320,
0.01875,-0.0051013324,
0.019,-0.0163042396,
0.01925,-0.0093891509,
0.0195,-0.0207308754,
0.01975,-0.0132155381,
0.02,0.0000308100,
0.02025,0.0151965152,
0.0205,0.0191579610,
0.02075,0.0210011099,
0.021,0.0109657729,
0.02125,0.0086521478,
0.0215,0.0009102409,
0.02175,-0.0086588794,
0.022,-0.0035221330,
0.02225,0.0031154733,
0.0225,0.0065556336,
0.02275,0.0019870047,
0.023,0.0037138788,
0.02325,0.0075730393,
0.0235,0.0057140291,
0.02375,-0.0089465827,
0.024,-0.0068656681,
0.02425,0.0056981393,
0.0245,0.0045325169,
0.02475,-0.0023628285,
0.025,0.0056964229,
0.02525,0.0154496925,
0.0255,0.0073046759,
0.02575,0.0008928216,
0.026,0.0096047567,
0.02625,0.0162613895,
0.0265,0.0027111920,
0.02675,0.0025110166,
0.027,0.0076617440,
0.02725,0.0041319500,
0.0275,0.0037162451,
0.02775,0.0093688546,
0.028,0.0149565702,
0.02825,0.0110231843,
0.0285,0.0115955612,
0.02875,0.0108511541,
0.029,0.0053453762,
0.02925,-0.0076466650,
0.0295,-0.0026754076,
0.02975,-0.0024434298,
0.03,-0.0073133139,
0.03025,-0.0024868364,
0.0305,0.0163905397,
0.03075,0.0165137090,
0.031,0.0020973526,
0.03125,0.0080002528,
0.0315,0.0154538872,
0.03175,-0.0029586600,
0.032,-0.0169571824,
0.03225,0.0017861811,
0.0325,0.0005439928,
0.03275,-0.0097550629,
0.033,-0.0043564560,
0.03325,0.0160049163,
0.0335,0.0095093818,
0.03375,-0.0116517432,
0.034,0.0004976082,
0.03425,0.0105639128,
0.0345,-0.0155666266,
0.03475,-0.0329011790,
0.035,-0.0050045140,
0.03525,0.0003903074,
0.0355,-0.0302876141,
0.03575,-0.0229672194,
0.036,0.0077629578,
0.03625,-0.0056113247,
0.0365,-0.0285887197,
0.03675,-0.0120682660,
0.037,0.0026813673,
0.03725,-0.0153867230,
0.0375,-0.0261675864,
0.03775,-0.0011189083,
0.038,0.0022385470,
0.03825,-0.0178970061,
0.0385,-0.0129831973,
0.03875,0.0007473793,
0.039,-0.0053446619,
0.03925,-0.0221103728,
0.0395,-0.0175188053,
0.03975,-0.0055565042,
0.04,-0.0155815873,
0.04025,-0.0262680501,
0.0405,-0.0098508494,
0.04075,-0.0069698696,
0.041,-0.0176461246,
0.04125,-0.0141534777,
0.0415,-0.0040270961,
0.04175,-0.0109380428,
0.042,-0.0183159467,
0.04225,-0.0158976428,
0.0425,-0.0067075342,
0.04275,-0.0110955052,
0.043,-0.0070658838,
0.04325,0.0035638586,
0.0435,-0.0003725777,
0.04375,-0.0035271710,
0.044,-0.0023968644,
0.04425,0.0002165001,
0.0445,-0.0052078958,
0.04475,-0.0071814680,
0.045,0.0064834645,
0.04525,0.0132946819,
0.0455,0.0073431269,
0.04575,0.0139084747,
0.046,0.0201500226,
0.04625,0.0110311145,
0.0465,-0.0039544986,
0.04675,0.0002276457,
0.047,0.0046792761,
0.04725,-0.0044753919,
0.0475,-0.0104742078,
0.04775,0.0036086873,
0.048,0.0072118966,
0.04825,-0.0008141314,
0.0485,0.0099865515,
0.04875,0.0195834618,
0.049,0.0159883387,
0.04925,0.0090577286,
0.0495,0.0069132494,
0.04975,0.0050073415,
0.05,-0.0119649973,
0.05025,-0.0193801075,
0.0505,-0.0055350787,
0.05075,-0.0025457807,
0.051,-0.0006438338,
0.05125,0.0188522451,
0.0515,0.0334333442,
0.05175,0.0278261378,
0.052,0.0206184834,
0.05225,0.0080248043,
0.0525,0.0036702477,
0.05275,-0.0165621918,
0.053,-0.0137018058,
0.05325,-0.0045786249,
0.0535,0.0060063293,
0.05375,0.0120064979,
0.054,0.0248064455,
0.05425,0.0176619608,
0.0545,0.0144566307,
0.05475,-0.0047634896,
0.055,-0.0201591179,
0.05525,-0.0085268067,
0.0555,-0.0059621367,
0.05575,-0.0057866592,
0.056,0.0064243395,
0.05625,0.0194836203,
0.0565,0.0084009878,
0.05675,-0.0021547233,
0.057,-0.0015193800,
0.05725,0.0119566321,
0.0575,0.0017772983,
0.05775,-0.0116021074,
0.058,0.0054574711,
0.05825,0.0134857707,
0.0585,-0.0010749906,
0.05875,-0.0037064604,
0.059,0.0127267502,
0.05925,0.0161132626,
0.0595,0.0014639550,
0.05975,-0.0079869451,
0.06,0.0112311747,
0.06025,0.0072072055,
0.0605,-0.0137001080,
0.06075,-0.0086015603,
0.061,0.0066046836,
0.06125,0.0041100122,
0.0615,0.0064032124,
0.06175,0.0082210554,
0.062,0.0172293168,
0.06225,0.0100711007,
0.0625,-0.0037034124,
0.06275,-0.0021643373,
0.063,-0.0024752915,
0.06325,-0.0020963075,
0.0635,0.0075720646,
0.06375,0.0223136861,
0.064,0.0198336970,
0.06425,0.0204166863,
0.0645,0.0194803439,
0.06475,0.0161936972,
0.065,-0.0010554860,
0.06525,-0.0063201371,
0.0655,0.0025228770,
0.06575,-0.0036513761,
0.066,-0.0056059961,
0.06625,0.0032243053,
0.0665,0.0085750567,
0.06675,-0.0047858264,
0.067,-0.0074359719,
0.06725,0.0004457827,
0.0675,-0.0060321414,
0.06775,-0.0256202668,
0.068,-0.0184230246,
0.06825,-0.0060767937,
0.0685,-0.0181631800,
0.06875,-0.0232895277,
0.069,0.0049667298,
0.06925,0.0116736591,
0.0695,-0.0036576083,
0.06975,0.0049564932,
0.07,0.0235221181,
0.07025,0.0158552118,
0.0705,-0.0039764876,
0.07075,0.0104176262,
0.071,0.0224625152,
0.07125,-0.0024662542,
0.0715,-0.0114074079,
0.07175,0.0133167133,
0.072,0.0113257933,
0.07225,-0.0064141885,
0.0725,0.0005269095,
0.07275,0.0126809860,
0.073,0.0080443360,
0.07325,-0.0116512328,
0.0735,-0.0015917142,
0.07375,0.0117173158,
0.074,-0.0098121520,
0.07425,-0.0165894963,
0.0745,0.0018129266,
0.07475,0.0017614734,
0.075,-0.0118163247,
0.07525,-0.0022446227,
0.0755,0.0035112279,
0.07575,0.0074550672,
0.076,-0.0029414778,
0.07625,0.0095389597,
0.0765,0.0186068974,
0.07675,0.0097995289,
0.077,0.0087336414,
0.07725,0.0137792258,
0.0775,0.0059329467,
0.07775,0.0025839850,
0.078,-0.0044606202,
0.07825,-0.0001044375,
0.0785,0.0039163320,
0.07875,0.0031025989,
0.079,0.0192189068,
0.07925,0.0310757849,
0.0795,0.0259351321,
0.07975,0.0212432817,
0.08,0.0213624202,
0.08025,0.0029010980,
0.0805,-0.0082703233,
0.08075,-0.0109951328,
0.081,-0.0070599215,
0.08125,-0.0061357855,
0.0815,-0.0020875698,
0.08175,0.0167922787,
0.082,0.0212216843,
0.08225,0.0151478238,
0.0825,0.0232425537,
0.08275,0.0181777067,
0.083,0.0054722088,
0.08325,-0.0162288286,
0.0835,-0.0119689535,
0.08375,-0.0079100635,
0.084,-0.0138651337,
0.08425,-0.0028716589,
0.0845,0.0181712899,
0.08475,0.0168843828,
0.085,0.0070758169,
0.08525,0.0113422219,
0.0855,0.0092361411,
0.08575,-0.0079060188,
0.086,-0.0132716401,
0.08625,-0.0068669715,
0.0865,-0.0065759737,
0.08675,-0.0046051610,
0.087,0.0030405018,
0.08725,0.0173030850,
0.0875,0.0112549113,
0.08775,0.0058273673,
0.088,0.0023706187,
0.08825,-0.0066141435,
0.0885,-0.0100141410,
0.08875,-0.0077930028,
0.089,0.0004214264,
0.08925,0.0051169195,
0.0895,0.0044286652,
0.08975,-0.0064961561,
0.09,0.0020882245,
0.09025,-0.0018647830,
0.0905,-0.0124819865,
0.09075,-0.0159103069,
0.091,-0.0125158727,
0.09125,-0.0081923939,
0.0915,-0.0138030807,
0.09175,-0.0193241704,
0.092,-0.0058991411,
0.09225,0.0056689414,
0.0925,-0.0210638307,
0.09275,-0.0227397271,
0.093,-0.0152066760,
0.09325,-0.0106993364,
0.0935,-0.0303750932,
0.09375,-0.0288635101,
0.094,-0.0114843473,
0.09425,-0.0083495006,
0.0945,-0.0230954587,
0.09475,-0.0106428564,
0.095,0.0059979623,
0.09525,0.0028712559,
0.0955,-0.0035446079,
0.09575,-0.0054853307,
0.096,0.0002352425,
0.09625,-0.0079302713,
0.0965,-0.0165151861,
0.09675,-0.0121334549,
0.097,-0.0051563005,
0.09725,-0.0070127118,
0.0975,-0.0065956027,
0.09775,0.0040746136,
0.098,0.0018141185,
0.09825,-0.0013635830,
0.0985,-0.0075714248,
0.09875,-0.0105819758,
0.099,-0.0200447273,
0.09925,-0.0178426020,
0.0995,-0.0113092838,
0.09975,-0.0108993389,
0.1,-0.0019461040,
0.10025,0.0010833791,
0.1005,0.0016527609,
0.10075,-0.0011181005,
0.101,-0.0010625648,
0.10125,0.0006095428,
0.1015,-0.0071230433,
0.10175,-0.0109635275,
0.102,-0.0014186865,
0.10225,-0.0020517143,
0.1025,-0.0104202097,
0.10275,0.0024993180,
0.103,0.0110592004,
0.10325,0.0077951625,
0.1035,-0.0019544249,
0.10375,0.0114256097,
0.104,0.0194839519,
0.10425,0.0089246295,
0.1045,-0.0051746429,
0.10475,0.0232767016,
0.105,0.0077759326,
0.10525,-0.0095185908,
0.1055,-0.0023131447,
0.10575,0.0150789591,
0.106,0.0096939141,
0.10625,0.0030685533,
0.1065,0.0143841086,
0.10675,0.0307811033,
0.107,0.0168929975,
0.10725,-0.0029552034,
0.1075,0.0184077565,
0.10775,0.0155641241,
0.108,-0.0113635734,
0.10825,-0.0140948594,
0.1085,0.0009398613,
0.10875,-0.0013668563,
0.109,-0.0118146194,
0.10925,0.0036153104,
0.1095,0.0208779033,
0.10975,0.0149265965,
0.11,0.0015387898,
0.11025,0.0120522464,
0.1105,0.0057265349,
0.11075,-0.0114861084,
0.111,-0.0171354432,
0.11125,-0.0098711988,
0.1115,0.0006062686,
0.11175,0.0006425489,
0.112,0.0036867792,
0.11225,0.0192697085,
0.1125,0.0140038934,
0.11275,-0.0020205076,
0.113,-0.0103748757,
0.11325,-0.0050301845,
0.1135,-0.0123975137,
0.11375,-0.0194274615,
0.114,-0.0134447329,
0.11425,-0.0055311220,
0.1145,-0.0038065393,
0.11475,-0.0014319865,
0.115,0.0026844130,
0.11525,0.0046955831,
0.1155,0.0024061697,
0.11575,-0.0040409183,
0.116,-0.0162178073,
0.11625,-0.0226461310,
0.1165,-0.0285539608,
0.11675,-0.0245681703,
0.117,-0.0293008909,
0.11725,-0.0166446567,
0.1175,0.0074077621,
0.11775,0.0031971484,
0.118,0.0065412740,
0.11825,0.0105565861,
0.1185,0.0048718378,
0.11875,-0.0062687811,
0.119,-0.0224624947,
0.11925,-0.0167170931,
0.1195,-0.0175205246,
0.11975,-0.0310043432,
0.12,-0.0122625288,
0.12025,0.0049219802,
0.1205,0.0046893428,
0.12075,0.0125097930,
0.121,0.0170180183,
0.12125,0.0157570019,
0.1215,-0.0041422118,
0.12175,-0.0121740289,
0.122,-0.0099767102,
0.12225,-0.0196799338,
0.1225,-0.0262511112,
0.12275,-0.0088612083,
0.123,0.0075648376,
0.12325,0.0092557482,
0.1235,0.0089993682,
0.12375,0.0022901869,
0.124,0.0129429400,
0.12425,-0.0101578413,
