Date,2020-11-28 09:10:34
Filename,STFMK-20201105-LW19-3184_20201128_091034_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.018956,
Data Length,12000,
0,0.0326968767,
0.00025,0.0289760791,
0.0005,-0.0580560043,
0.00075,0.0135298744,
0.001,0.0130835678,
0.00125,0.0220872369,
0.0015,0.0118873194,
0.00175,0.0040525375,
0.002,0.0099939425,
0.00225,0.0405249745,
0.0025,0.0139828119,
0.00275,0.0223892219,
0.003,0.0117445830,
0.00325,-0.0097083785,
0.0035,0.0274916533,
0.00375,0.0233739149,
0.004,-0.0030968883,
0.00425,0.0312741362,
0.0045,0.0120234061,
0.00475,0.0094479881,
0.005,0.0217014831,
0.00525,-0.0526502058,
0.0055,-0.0496768579,
0.00575,0.0006716169,
0.006,-0.0870332196,
0.00625,-0.0155503023,
0.0065,0.0284245890,
0.00675,-0.0360505618,
0.007,0.0170483366,
0.00725,-0.0177644324,
0.0075,-0.0022627474,
0.00775,-0.0031948420,
0.008,-0.0018611551,
0.00825,-0.0123433340,
0.0085,-0.0109242788,
0.00875,0.0038525055,
0.009,0.0219647586,
0.00925,0.0064312471,
0.0095,-0.0033667425,
0.00975,-0.0148902498,
0.01,0.0210118387,
0.01025,-0.0007225104,
0.0105,0.0076761283,
0.01075,0.0167516377,
0.011,0.0128155379,
0.01125,-0.0079411929,
0.0115,-0.0075137671,
0.01175,-0.0106483689,
0.012,-0.0236865859,
0.01225,-0.0057488750,
0.0125,-0.0072853588,
0.01275,0.0120673059,
0.013,0.0195637997,
0.01325,0.0082999002,
0.0135,0.0153656388,
0.01375,0.0105469469,
0.014,0.0166365951,
0.01425,0.0250474028,
0.0145,0.0122889709,
0.01475,0.0207880475,
0.015,-0.0028897731,
0.01525,0.0084564546,
0.0155,-0.0283440091,
0.01575,-0.0138514917,
0.016,-0.0019524917,
0.01625,0.0073342742,
0.0165,-0.0504110716,
0.01675,-0.0079906033,
0.017,-0.0339676067,
0.01725,-0.0161349978,
0.0175,-0.0229815468,
0.01775,0.0095379604,
0.018,-0.0269496255,
0.01825,-0.0121021559,
0.0185,-0.0247098859,
0.01875,0.0033464355,
0.019,-0.0051152753,
0.01925,-0.0045452155,
0.0195,-0.0960521325,
0.01975,-0.0764563009,
0.02,-0.0496647134,
0.02025,-0.0971149206,
0.0205,0.0034308385,
0.02075,0.0057088854,
0.021,-0.0040942980,
0.02125,-0.0110306218,
0.0215,-0.0021530697,
0.02175,-0.0122307874,
0.022,-0.0040310514,
0.02225,-0.0461619049,
0.0225,-0.0250367988,
0.02275,-0.0189132802,
0.023,0.0041923318,
