Date,2020-11-28 10:39:07
Filename,STFMK-20201105-LW19-3184_20201128_103907_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.018197,
Data Length,12000,
0,0.0105361873,
0.00025,0.0157506745,
0.0005,0.0121072382,
0.00075,0.0016128139,
0.001,-0.0024720663,
0.00125,0.0246279389,
0.0015,0.0138623882,
0.00175,-0.0034624049,
0.002,0.0194116384,
0.00225,0.0117093092,
0.0025,0.0128897894,
0.00275,0.0225646514,
0.003,0.0057684723,
0.00325,0.0162088461,
0.0035,0.0136922728,
0.00375,0.0328265950,
0.004,-0.0367196798,
0.00425,0.0081395768,
0.0045,0.0256883726,
0.00475,-0.0119452830,
0.005,-0.0170205943,
0.00525,0.0123767629,
0.0055,-0.0042604152,
0.00575,-0.0161599405,
0.006,-0.0121136289,
0.00625,-0.0022350776,
0.0065,-0.0061067306,
0.00675,-0.0018440291,
0.007,-0.0169189554,
0.00725,-0.0118936086,
0.0075,0.0074558537,
0.00775,-0.0042818477,
0.008,0.0031496659,
0.00825,-0.0032675450,
0.0085,0.0036059062,
0.00875,-0.0120545011,
0.009,-0.0184761323,
0.00925,0.0075740605,
0.0095,-0.0010544891,
0.00975,-0.0272404384,
0.01,0.0042686700,
0.01025,0.0061700568,
0.0105,-0.0023150970,
0.01075,-0.0000186405,
0.011,0.0001402906,
0.01125,0.0032532993,
0.0115,-0.0013755808,
0.01175,-0.0036287366,
0.012,-0.0078368988,
0.01225,0.0126019679,
0.0125,0.0025499866,
0.01275,-0.0134414863,
0.013,0.0006193123,
0.01325,0.0215358082,
0.0135,0.0052851024,
0.01375,-0.0003809214,
0.014,0.0016068714,
0.01425,0.0016831900,
0.0145,-0.0012192141,
0.01475,0.0072048027,
0.015,-0.0051328279,
0.01525,-0.0027515355,
0.0155,0.0045302007,
0.01575,-0.0173143148,
0.016,-0.0235346518,
0.01625,0.0096739465,
0.0165,-0.0045640985,
0.01675,-0.0136592472,
0.017,-0.0062794760,
0.01725,0.0193239711,
0.0175,-0.0092858942,
0.01775,0.0012916443,
0.018,0.0272405222,
0.01825,0.0000248686,
0.0185,-0.0008452124,
0.01875,0.0236250125,
0.019,0.0032741216,
0.01925,0.0032463036,
0.0195,-0.0160949249,
0.01975,-0.0018169356,
0.02,-0.0005567818,
0.02025,-0.0093966359,
0.0205,0.0061035436,
0.02075,-0.0099614346,
0.021,0.0140954852,
0.02125,0.0121197393,
0.0215,0.0105555169,
0.02175,0.0189828239,
0.022,0.0237308815,
0.02225,0.0194670279,
0.0225,0.0115531236,
0.02275,0.0009560816,
0.023,0.0235364847,
0.02325,0.0250965729,
0.0235,0.0057328348,
0.02375,0.0044313660,
0.024,0.0080390796,
0.02425,0.0270097777,
0.0245,-0.0057526301,
0.02475,-0.0331211574,
0.025,0.0250967443,
0.02525,-0.0028525628,
0.0255,-0.0157167390,
0.02575,0.0169338435,
0.026,-0.0088581247,
0.02625,0.0185654536,
0.0265,0.0149410134,
0.02675,0.0165655818,
0.027,0.0230977144,
0.02725,0.0147264255,
0.0275,0.0190918017,
0.02775,0.0097857052,
0.028,0.0034367694,
0.02825,0.0113171879,
0.0285,0.0153386220,
0.02875,0.0164449234,
0.029,0.0377973989,
0.02925,0.0305742659,
0.0295,0.0024935126,
0.02975,0.0283313822,
0.03,-0.0017449656,
0.03025,0.0051088389,
0.0305,-0.0076181004,
0.03075,0.0241395999,
0.031,0.0203322545,
0.03125,0.0146638798,
0.0315,0.0276845470,
0.03175,0.0167285725,
0.032,0.0161185972,
0.03225,0.0212187655,
0.0325,0.0180085655,
0.03275,0.0035399513,
0.033,0.0361910053,
0.03325,0.0160369463,
0.0335,-0.0065110736,
0.03375,0.0291346461,
0.034,0.0328496322,
0.03425,0.0057235034,
0.0345,0.0176331997,
0.03475,0.0049799234,
0.035,-0.0063804882,
0.03525,0.0079705697,
0.0355,-0.0528666414,
0.03575,-0.0215542689,
0.036,-0.0846509710,
0.03625,0.0159397833,
0.0365,-0.0426959246,
0.03675,-0.0501384251,
0.037,0.0242193993,
0.03725,-0.0208314788,
0.0375,-0.0155960899,
0.03775,0.0113438424,
0.038,-0.0051535969,
0.03825,-0.0211218409,
0.0385,0.0033547240,
0.03875,-0.0236493610,
0.039,-0.0118765514,
0.03925,-0.0092537422,
0.0395,-0.0156938732,
0.03975,-0.0061500627,
0.04,0.0003774999,
0.04025,-0.0062303543,
0.0405,-0.0040734997,
0.04075,0.0131739909,
0.041,0.0100136688,
0.04125,-0.0099678719,
0.0415,-0.0105740270,
0.04175,-0.0212330408,
0.042,-0.0278799329,
0.04225,-0.0097130323,
0.0425,-0.0014744949,
0.04275,0.0078332098,
0.043,0.0154363457,
0.04325,-0.0107682366,
0.0435,-0.0270282812,
0.04375,0.0035558948,
0.044,-0.0130754877,
0.04425,-0.0154353129,
0.0445,-0.0001912991,
0.04475,0.0090071568,
0.045,0.0048164469,
0.04525,-0.0148264328,
0.0455,0.0132770203,
0.04575,-0.0026660468,
0.046,0.0007550278,
0.04625,-0.0079080053,
0.0465,-0.0055237999,
0.04675,-0.0090938145,
0.047,-0.0299795531,
0.04725,-0.0105535192,
0.0475,-0.0304703247,
0.04775,-0.0176064912,
0.048,-0.0194668602,
0.04825,-0.0183245279,
0.0485,-0.0338709652,
0.04875,-0.0028170820,
0.049,0.0077372063,
0.04925,-0.0336586908,
0.0495,-0.0168060400,
0.04975,-0.0171393752,
0.05,-0.0089440271,
0.05025,-0.0322194360,
0.0505,-0.0258338097,
0.05075,-0.0182518307,
0.051,-0.0186640415,
0.05125,-0.0127760516,
0.0515,-0.0228688214,
0.05175,-0.0481336601,
0.052,-0.0102758389,
0.05225,-0.0299958158,
0.0525,-0.0187382344,
0.05275,-0.0372491740,
0.053,0.0187977571,
0.05325,-0.0306355041,
0.0535,0.0008198377,
0.05375,-0.0260658767,
0.054,-0.0329246074,
0.05425,-0.0136885177,
0.0545,-0.0086317658,
0.05475,-0.0101009011,
0.055,-0.0190103725,
0.05525,-0.0057143946,
0.0555,-0.0042096893,
0.05575,-0.0003197193,
0.056,-0.0070486288,
0.05625,-0.0281795934,
0.0565,-0.0304235797,
0.05675,-0.0096849250,
