Date,2020-11-28 10:39:19
Filename,STFMK-20201105-LW19-3184_20201128_103919_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.018693,
Data Length,12000,
0,-0.0131806172,
0.00025,-0.0255103987,
0.0005,-0.0103175957,
0.00075,0.0147793554,
0.001,-0.0072496766,
0.00125,-0.0191264376,
0.0015,0.0210873596,
0.00175,0.0173116922,
0.002,0.0093787983,
0.00225,-0.0004703585,
0.0025,0.0233708657,
0.00275,0.0186180249,
0.003,0.0096855052,
0.00325,0.0049923947,
0.0035,0.0165929534,
0.00375,0.0045912908,
0.004,-0.0066360831,
0.00425,-0.0102985697,
0.0045,0.0036459756,
0.00475,-0.0013492063,
0.005,-0.0020481236,
0.00525,0.0171691943,
0.0055,0.0230258629,
0.00575,0.0211556163,
0.006,0.0238440260,
0.00625,0.0167269800,
0.0065,0.0266348366,
0.00675,0.0045358664,
0.007,0.0026575616,
0.00725,-0.0030917709,
0.0075,0.0077292114,
0.00775,0.0085778851,
0.008,-0.0306313578,
0.00825,0.0211676434,
0.0085,0.0149946995,
0.00875,0.0171356834,
0.009,0.0209347419,
0.00925,-0.0012304287,
0.0095,0.0124810971,
0.00975,0.0220181681,
0.01,-0.0105109252,
0.01025,-0.0116057787,
0.0105,-0.0010582100,
0.01075,-0.0040764539,
0.011,-0.0115105705,
0.01125,0.0065453276,
0.0115,0.0006695389,
0.01175,-0.0033059469,
0.012,0.0024459646,
0.01225,-0.0087363115,
0.0125,-0.0153511930,
0.01275,-0.0105096195,
0.013,-0.0308137406,
0.01325,-0.0173521582,
0.0135,-0.0068361289,
0.01375,0.0015625346,
0.014,0.0054994253,
0.01425,-0.0114438348,
0.0145,-0.0078194402,
0.01475,-0.0258694235,
0.015,-0.0197248645,
0.01525,-0.0041433265,
0.0155,-0.0034072464,
0.01575,-0.0157979820,
0.016,0.0018012531,
0.01625,0.0029136192,
0.0165,0.0042079967,
0.01675,0.0089502400,
0.017,-0.0020917407,
0.01725,0.0088161239,
0.0175,-0.0041946913,
0.01775,0.0058622654,
0.018,-0.0251784995,
0.01825,-0.0121790869,
0.0185,0.0247955397,
0.01875,-0.0280085541,
0.019,-0.0013421045,
0.01925,0.0115143592,
0.0195,0.0045157927,
0.01975,-0.0056898287,
0.02,-0.0142495725,
0.02025,-0.0164058395,
0.0205,0.0041477089,
0.02075,-0.0039650276,
0.021,-0.0191057753,
0.02125,-0.0114209782,
0.0215,0.0160765070,
0.02175,-0.0121765900,
0.022,-0.0127597395,
0.02225,0.0000929279,
0.0225,0.0120711336,
0.02275,-0.0049427971,
0.023,-0.0135435015,
0.02325,-0.0007737236,
0.0235,-0.0015451156,
0.02375,-0.0256236438,
0.024,0.0011814204,
0.02425,-0.0004965464,
0.0245,-0.0165067371,
0.02475,-0.0088906502,
0.025,-0.0020023640,
0.02525,0.0068705874,
