Date,2020-11-28 10:37:55
Filename,STFMK-20201105-LW19-3184_20201128_103755_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.019255,
Data Length,12000,
0,0.0102238171,
0.00025,-0.0117147602,
0.0005,0.0250658393,
0.00075,-0.0151886269,
0.001,0.0014825084,
0.00125,0.0085742138,
0.0015,0.0095230797,
0.00175,-0.0069217379,
0.002,0.0133323623,
0.00225,0.0217141621,
0.0025,-0.0030085240,
0.00275,0.0088929115,
0.003,0.0140611902,
0.00325,-0.0006677186,
0.0035,0.0096348180,
0.00375,0.0051917038,
0.004,0.0022254188,
0.00425,0.0126286503,
0.0045,0.0108525883,
0.00475,0.0013623905,
0.005,-0.0055949157,
0.00525,-0.0022498872,
0.0055,0.0047063334,
0.00575,0.0037188772,
0.006,0.0155491568,
0.00625,0.0169407725,
0.0065,-0.0015890249,
0.00675,0.0223554689,
0.007,0.0155963544,
0.00725,0.0086094774,
0.0075,0.0282155834,
0.00775,0.0124932099,
0.008,0.0150943883,
0.00825,0.0162262879,
0.0085,0.0197354797,
0.00875,0.0083559137,
0.009,0.0198216438,
0.00925,0.0275994372,
0.0095,0.0093437862,
0.00975,0.0130941086,
0.01,0.0353527814,
0.01025,0.0177644156,
0.0105,0.0143591985,
0.01075,0.0134642888,
0.011,0.0048797289,
0.01125,0.0084086023,
0.0115,0.0060673915,
0.01175,-0.0101904841,
0.012,-0.0017217967,
0.01225,0.0117831565,
0.0125,0.0177641362,
0.01275,0.0105034504,
0.013,0.0218930058,
0.01325,0.0013887319,
0.0135,0.0056692888,
0.01375,0.0167332776,
0.014,0.0047395299,
0.01425,-0.0003609594,
0.0145,0.0079137664,
0.01475,0.0450904146,
0.015,0.0091391457,
0.01525,0.0120371003,
0.0155,0.0053325086,
0.01575,0.0106133567,
0.016,-0.0146363573,
0.01625,0.0420551933,
0.0165,-0.0543317758,
0.01675,-0.0544095002,
0.017,0.0334156081,
0.01725,-0.0086885206,
0.0175,0.0070504863,
0.01775,0.0119223157,
0.018,0.0318652429,
0.01825,0.0089319609,
0.0185,0.0122130644,
0.01875,0.0099711819,
0.019,0.0198568515,
0.01925,-0.0081943842,
0.0195,-0.0041710185,
0.01975,0.0028893319,
0.02,0.0197135266,
0.02025,0.0083251288,
0.0205,0.0042110449,
0.02075,0.0008756001,
0.021,0.0143193537,
0.02125,0.0022664478,
0.0215,-0.0041431733,
0.02175,-0.0060050418,
0.022,-0.0717545450,
0.02225,0.0065277419,
0.0225,-0.0503114052,
0.02275,0.0019470194,
0.023,0.0010165253,
0.02325,-0.0273164362,
0.0235,-0.0177551135,
0.02375,-0.0429658815,
0.024,0.0248188674,
0.02425,-0.0037713943,
0.0245,-0.0047077034,
0.02475,-0.0127832871,
0.025,0.0062814956,
0.02525,-0.0108439904,
0.0255,-0.0043131141,
0.02575,-0.0026533788,
0.026,-0.0013365212,
0.02625,-0.0092248609,
0.0265,0.0056968206,
0.02675,0.0070624747,
0.027,-0.0221203007,
0.02725,-0.0203689076,
0.0275,-0.0065462720,
0.02775,0.0114473058,
0.028,-0.0008059330,
0.02825,0.0128133558,
0.0285,0.0052495766,
0.02875,-0.0204694644,
0.029,0.0076914672,
0.02925,-0.0129392697,
0.0295,-0.0207076799,
0.02975,0.0071145734,
0.03,-0.0039908946,
0.03025,-0.0331597701,
0.0305,-0.0136716533,
0.03075,-0.0144500276,
0.031,0.0150941573,
0.03125,-0.0060674986,
0.0315,0.0048453617,
0.03175,0.0057558911,
0.032,0.0023077519,
0.03225,0.0018680573,
0.0325,-0.0042203693,
0.03275,0.0027950928,
0.033,0.0207479037,
0.03325,-0.0054702880,
0.0335,-0.0031232350,
0.03375,0.0069026644,
0.034,0.0182317644,
0.03425,-0.0166234430,
0.0345,0.0112206778,
0.03475,-0.0022341881,
0.035,-0.0003293270,
0.03525,-0.0251685251,
0.0355,-0.0067347456,
0.03575,-0.0012517765,
0.036,-0.0276368111,
0.03625,-0.0065838760,
0.0365,-0.0068663340,
0.03675,-0.0077109034,
0.037,-0.0231858566,
0.03725,-0.0151933692,
0.0375,-0.0343741663,
0.03775,-0.0293802693,
0.038,-0.0446902364,
0.03825,-0.0193320159,
0.0385,-0.0090256715,
0.03875,-0.0035586650,
0.039,-0.0015410945,
0.03925,-0.0141411871,
0.0395,0.0046281512,
0.03975,-0.0036802511,
0.04,-0.0024658535,
0.04025,-0.0101860901,
0.0405,-0.0174724348,
0.04075,-0.0066642435,
0.041,-0.0148024522,
0.04125,-0.0049413489,
0.0415,0.0071718493,
0.04175,0.0213749725,
0.042,0.0006959152,
0.04225,-0.0031492370,
0.0425,0.0043857540,
0.04275,-0.0229973923,
0.043,0.0099787852,
0.04325,0.0248268731,
0.0435,-0.0225784741,
0.04375,-0.0009566142,
0.044,-0.0171083882,
0.04425,-0.0058120256,
0.0445,-0.0217646286,
0.04475,0.0131686404,
0.045,0.0014065062,
0.04525,0.0100022843,
0.0455,0.0061419331,
0.04575,0.0070922943,
0.046,-0.0092054661,
0.04625,-0.0403585881,
0.0465,0.0151387183,
0.04675,-0.0261639617,
0.047,-0.0081094708,
0.04725,-0.0162487421,
0.0475,-0.0066759526,
0.04775,-0.0047592614,
0.048,-0.0304153487,
0.04825,-0.0148369353,
0.0485,-0.0061357166,
0.04875,-0.0116969552,
0.049,-0.0136564206,
0.04925,-0.0060634203,
0.0495,0.0162426271,
0.04975,-0.0035457371,
0.05,0.0003445918,
0.05025,0.0117885116,
0.0505,0.0106141809,
0.05075,0.0282144193,
0.051,-0.0057603833,
0.05125,0.0105670467,
0.0515,0.0240258593,
0.05175,0.0219718069,
0.052,0.0200185254,
0.05225,0.0182595160,
0.0525,0.0230243988,
0.05275,0.0153484177,
0.053,0.0100482991,
0.05325,-0.0005005602,
0.0535,0.0173738394,
0.05375,0.0077446406,
0.054,-0.0090680141,
0.05425,-0.0036894178,
0.0545,-0.0009636040,
0.05475,0.0064895302,
0.055,0.0030894603,
0.05525,0.0150754396,
0.0555,0.0217050947,
0.05575,0.0180058591,
0.056,0.0229496527,
0.05625,0.0031312846,
0.0565,-0.0025206048,
0.05675,0.0246593989,
0.057,-0.0164544042,
0.05725,0.0072415103,
0.0575,0.0019526097,
0.05775,-0.0140092727,
0.058,0.0139015559,
0.05825,-0.0258191079,
0.0585,-0.0116935791,
0.05875,-0.0059770569,
0.059,0.0226643030,
0.05925,0.0077922321,
0.0595,0.0099326652,
0.05975,0.0074533611,
0.06,-0.0085015586,
0.06025,-0.0014904473,
0.0605,0.0229452364,
0.06075,0.0029176825,
0.061,-0.0026573485,
0.06125,0.0063805287,
0.0615,0.0059947320,
0.06175,0.0014654589,
0.062,0.0060385615,
0.06225,0.0195572712,
0.0625,0.0153482473,
0.06275,-0.0047522360,
0.063,-0.0045282491,
0.06325,-0.0263011567,
0.0635,-0.0290196594,
0.06375,-0.0422813222,
0.064,-0.0699359998,
0.06425,-0.1245092750,
0.0645,0.0049281586,
0.06475,-0.0896392912,
0.065,-0.0234839767,
0.06525,-0.0546490476,
0.0655,-0.0114420746,
0.06575,-0.0645579696,
0.066,-0.0393129513,
0.06625,-0.0173006877,
0.0665,-0.0193672869,
0.06675,0.0007968718,
0.067,-0.0195400063,
0.06725,-0.0213340875,
0.0675,-0.0004271501,
0.06775,-0.0455299020,
0.068,-0.0102258082,
0.06825,-0.0009587698,
0.0685,-0.0191601645,
0.06875,-0.0254783221,
0.069,-0.0176568367,
0.06925,0.0025607611,
0.0695,0.0020763893,
0.06975,-0.0432584211,
0.07,-0.0168711580,
0.07025,-0.0100418096,
0.0705,-0.0393029600,
0.07075,-0.0393444151,
0.071,-0.0217655897,
0.07125,-0.0142808557,
0.0715,-0.0054149991,
0.07175,-0.0066069821,
0.072,-0.0062647983,
0.07225,-0.0006852156,
0.0725,0.0090253158,
0.07275,-0.0163341593,
0.073,-0.0119017567,
0.07325,-0.0293195713,
0.0735,-0.0013486681,
0.07375,-0.0500184707,
0.074,-0.0239645895,
0.07425,-0.0031915111,
0.0745,-0.0207532272,
0.07475,-0.0147038475,
0.075,-0.0238655210,
0.07525,-0.0032646414,
0.0755,0.0018505326,
0.07575,-0.0068686344,
0.076,-0.0216866806,
0.07625,-0.0149815883,
0.0765,0.0067135203,
0.07675,-0.0119056003,
0.077,-0.0167503729,
0.07725,-0.0199451223,
0.0775,-0.0188006479,
0.07775,-0.0632261038,
0.078,-0.0722176060,
0.07825,-0.0192462076,
0.0785,-0.0374715887,
0.07875,-0.0145898033,
0.079,-0.0084938733,
0.07925,-0.0002958724,
0.0795,0.0059219589,
0.07975,0.0110251550,
0.08,0.0046359738,
0.08025,-0.0148079358,
0.0805,-0.0218604915,
0.08075,-0.0138952676,
0.081,0.0088702608,
0.08125,-0.0120740905,
0.0815,-0.0245782621,
0.08175,-0.0073893443,
0.082,-0.0178846847,
0.08225,-0.0018617777,
0.0825,-0.0022322058,
0.08275,-0.0207221620,
0.083,-0.0146638518,
0.08325,0.0056167142,
0.0835,-0.0024108849,
0.08375,-0.0123334583,
0.084,0.0332071297,
0.08425,-0.0116414214,
0.0845,-0.0254697911,
0.08475,0.0044154217,
0.085,-0.0002277826,
0.08525,-0.0030554726,
0.0855,0.0304899625,
0.08575,-0.0046554250,
0.086,-0.0119813718,
0.08625,0.0235075913,
0.0865,0.0227649715,
0.08675,-0.0121386666,
0.087,0.0111583788,
0.08725,0.0246754307,
0.0875,0.0042981692,
0.08775,0.0038193259,
0.088,0.0272005256,
0.08825,0.0151020521,
0.0885,-0.0162942857,
0.08875,0.0297841728,
0.089,-0.0172772538,
0.08925,-0.0224371701,
0.0895,-0.0036121972,
0.08975,-0.0063571511,
0.09,0.0071384939,
0.09025,0.0193050150,
0.0905,0.0127754165,
0.09075,0.0155343171,
0.091,0.0075335242,
0.09125,0.0001955554,
0.0915,0.0000453084,
0.09175,0.0084466161,
0.092,0.0162562151,
0.09225,0.0157871358,
0.0925,0.0056532770,
0.09275,0.0052886019,
0.093,0.0131790005,
0.09325,0.0177725963,
0.0935,0.0083750589,
0.09375,0.0173025411,
0.094,0.0235244483,
0.09425,0.0134762265,
0.0945,0.0149699487,
0.09475,0.0057353941,
0.095,0.0061386516,
0.09525,0.0708433390,
0.0955,-0.0010315246,
0.09575,0.0081264218,
0.096,0.0625078231,
0.09625,0.0175044369,
0.0965,-0.0055872053,
0.09675,0.0322340950,
0.097,0.0254661106,
0.09725,0.0024978912,
0.0975,0.0053946855,
0.09775,0.0058228914,
0.098,0.0117061455,
0.09825,0.0057525886,
0.0985,0.0250979122,
0.09875,0.0229555164,
0.099,0.0219314266,
0.09925,0.0269815531,
0.0995,0.0315574743,
0.09975,0.0045721624,
0.1,0.0257294457,
0.10025,0.0168411843,
0.1005,0.0106116859,
0.10075,0.0135443872,
0.101,0.0313291885,
0.10125,0.0162856057,
0.1015,0.0136200283,
0.10175,0.0236232188,
0.102,0.0214549229,
0.10225,0.0032341736,
0.1025,-0.0200497881,
0.10275,0.0024562723,
0.103,0.0230415501,
0.10325,0.0143419597,
0.1035,0.0184527468,
0.10375,0.0218761042,
0.104,0.0249533057,
0.10425,0.0249445047,
0.1045,0.0176331829,
0.10475,0.0327887349,
0.105,0.0265436806,
0.10525,0.0133301420,
0.1055,-0.0149984481,
0.10575,0.0292154327,
0.106,0.0151330102,
0.10625,-0.0101645524,
0.1065,0.0295843165,
0.10675,0.0161559191,
0.107,0.0238463189,
0.10725,0.0360718518,
0.1075,0.0240097027,
0.10775,0.0048852847,
0.108,0.0270806029,
0.10825,0.0309082456,
