Date,2020-11-28 09:16:58
Filename,STFMK-20201105-LW19-3184_20201128_091658_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.020884,
Data Length,12000,
0,-0.0016504190,
0.00025,0.0136001538,
0.0005,0.0153446430,
0.00075,0.0065063448,
0.001,0.0004832239,
0.00125,0.0245159511,
0.0015,0.0265707225,
0.00175,-0.0019061728,
0.002,-0.0145477625,
0.00225,0.0110203288,
0.0025,0.0004705071,
0.00275,-0.0247655176,
0.003,-0.0059648748,
0.00325,0.0039394880,
0.0035,0.0158513281,
0.00375,-0.0223041233,
0.004,0.0107184853,
0.00425,0.0262319110,
0.0045,0.0077127358,
0.00475,0.0066518220,
0.005,0.0180247575,
0.00525,0.0181990881,
0.0055,0.0276318602,
0.00575,0.0056270785,
0.006,0.0103067597,
0.00625,0.0096720038,
0.0065,0.0030398169,
0.00675,-0.0042012096,
0.007,-0.0216981862,
0.00725,-0.0092465002,
0.0075,0.0087960102,
0.00775,-0.0246377680,
0.008,0.0157840997,
0.00825,0.0159827098,
0.0085,0.0033634061,
0.00875,0.0093635153,
0.009,0.0013237279,
0.00925,0.0095743304,
0.0095,0.0192164332,
0.00975,0.0116571505,
0.01,0.0172457322,
0.01025,0.0167436544,
0.0105,0.0058273203,
0.01075,-0.0223102495,
0.011,0.0011415303,
0.01125,0.0095927222,
0.0115,0.0125846732,
0.01175,0.0055288519,
0.012,0.0083246939,
0.01225,0.0221139174,
0.0125,0.0197649095,
0.01275,0.0153749231,
0.013,0.0007218809,
0.01325,-0.0006344973,
0.0135,-0.0047159479,
0.01375,-0.0041852426,
0.014,0.0012869464,
0.01425,0.0164079778,
0.0145,-0.0461826809,
0.01475,-0.0122590382,
0.015,-0.0136239538,
0.01525,-0.0064700274,
0.0155,-0.0181792453,
0.01575,-0.0220722482,
0.016,0.0151934391,
0.01625,0.0182433650,
0.0165,0.0029258628,
0.01675,-0.0028411949,
0.017,0.0141382497,
0.01725,0.0054907431,
0.0175,-0.0035025456,
0.01775,-0.0057882639,
0.018,0.0032766324,
0.01825,-0.0044553936,
0.0185,-0.0342264399,
0.01875,-0.0169346109,
0.019,-0.0084160911,
0.01925,-0.0101367254,
0.0195,-0.0083468631,
0.01975,-0.0236481987,
0.02,-0.0004151634,
0.02025,0.0169444177,
0.0205,-0.0013652050,
0.02075,0.0026312375,
0.021,0.0153496154,
0.02125,0.0017497943,
0.0215,-0.0040270654,
0.02175,-0.0144260712,
0.022,0.0026502656,
0.02225,-0.0025286642,
0.0225,-0.0037867425,
0.02275,-0.0079052411,
0.023,0.0066846525,
0.02325,-0.0101774195,
0.0235,-0.0164833758,
0.02375,-0.0080677047,
0.024,-0.0051781898,
0.02425,-0.0070576631,
0.0245,-0.0163756944,
0.02475,-0.0237176213,
0.025,0.0041642184,
0.02525,-0.0148226777,
0.0255,-0.0251460299,
0.02575,-0.0068139001,
0.026,-0.0169750396,
0.02625,-0.0164449159,
0.0265,-0.0178300831,
0.02675,-0.0472003259,
0.027,-0.0214592479,
0.02725,-0.0037401048,
0.0275,-0.0438839719,
0.02775,-0.0072077797,
0.028,-0.0016512356,
0.02825,-0.0156250671,
0.0285,-0.0454735458,
0.02875,-0.0407303832,
