Date,2020-11-28 09:16:07
Filename,STFMK-20201105-LW19-3184_20201128_091607_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.018884,
Data Length,12000,
0,0.0208189562,
0.00025,0.0131838964,
0.0005,0.0012318890,
0.00075,0.0270135868,
0.001,0.0280058943,
0.00125,0.0052564195,
0.0015,0.0078175683,
0.00175,0.0092861056,
0.002,0.0014296017,
0.00225,-0.0028549340,
0.0025,0.0107465573,
0.00275,0.0176050104,
0.003,0.0105642723,
0.00325,0.0068089552,
0.0035,0.0020080686,
0.00375,-0.0048079845,
0.004,0.0044063660,
0.00425,0.0057069547,
0.0045,-0.0054026274,
0.00475,0.0123501765,
0.005,0.0290944465,
0.00525,-0.0010567871,
0.0055,0.0065887468,
0.00575,-0.0000294636,
0.006,-0.0000474342,
0.00625,0.0002224410,
0.0065,-0.0100723058,
0.00675,-0.0015986825,
0.007,-0.0057129031,
0.00725,0.0074684997,
0.0075,-0.0339364186,
0.00775,0.0146894939,
0.008,0.0033694890,
0.00825,-0.0106985848,
0.0085,-0.0130073968,
0.00875,-0.0029467507,
0.009,0.0053474186,
0.00925,-0.0157506429,
0.0095,-0.0295321755,
0.00975,-0.0196259003,
0.01,0.0061928625,
0.01025,-0.0212464519,
0.0105,-0.0213105381,
0.01075,-0.0015811365,
0.011,0.0097537711,
0.01125,-0.0137170572,
0.0115,-0.0132922288,
0.01175,0.0017189096,
0.012,-0.0051965090,
0.01225,0.0001444834,
0.0125,-0.0057412796,
0.01275,0.0027259814,
0.013,0.0130509576,
0.01325,0.0047014123,
0.0135,-0.0027879742,
0.01375,-0.0069290400,
0.014,-0.0154457241,
0.01425,-0.0180004649,
0.0145,-0.0170886833,
0.01475,-0.0087175071,
0.015,-0.0260542613,
0.01525,-0.0099102594,
0.0155,-0.0119049195,
0.01575,0.0064280001,
0.016,0.0069209137,
0.01625,-0.0139360176,
0.0165,-0.0263084732,
0.01675,-0.0005327864,
0.017,0.0073022563,
0.01725,-0.0286952127,
0.0175,0.0060916059,
0.01775,-0.0170598403,
0.018,0.0057734232,
0.01825,-0.0232818369,
0.0185,-0.0215162449,
0.01875,0.0109362155,
0.019,0.0052251569,
0.01925,0.0119289840,
0.0195,-0.0056440341,
0.01975,0.0218318552,
0.02,-0.0061963107,
0.02025,-0.0007298787,
0.0205,0.0083268769,
0.02075,0.0177683141,
0.021,0.0004864875,
0.02125,-0.0058296770,
0.0215,0.0095915291,
0.02175,0.0121843675,
0.022,-0.0032289680,
0.02225,-0.0027636343,
0.0225,0.0040412340,
0.02275,0.0087499414,
0.023,-0.0085850423,
0.02325,-0.0210809559,
0.0235,0.0026634571,
0.02375,0.0162996892,
0.024,0.0313646346,
0.02425,0.0175436083,
0.0245,0.0273362212,
0.02475,0.0214096941,
0.025,-0.0111268554,
0.02525,-0.0274654441,
0.0255,-0.0145116709,
0.02575,0.0176412761,
0.026,-0.0320934951,
0.02625,-0.0040054526,
0.0265,0.0074460935,
0.02675,-0.0006258093,
0.027,0.0164763946,
0.02725,-0.0024792461,
0.0275,0.0113972928,
0.02775,0.0438932143,
0.028,0.0151305385,
0.02825,0.0140077602,
0.0285,0.0301430766,
0.02875,0.0325441658,
0.029,0.0037962778,
0.02925,0.0051875850,
0.0295,0.0437639430,
0.02975,0.0044810707,
0.03,0.0139965387,
0.03025,-0.0187529027,
0.0305,0.0009460826,
0.03075,0.0007124952,
0.031,0.0079941340,
0.03125,-0.0093039721,
0.0315,0.0104536442,
0.03175,-0.0037975179,
0.032,-0.0203612633,
0.03225,0.0192324612,
0.0325,0.0285018161,
0.03275,0.0213717874,
0.033,-0.0026043982,
0.03325,0.0079781665,
0.0335,0.0229972228,
0.03375,0.0312121008,
0.034,-0.0054154899,
0.03425,0.0046709082,
0.0345,0.0185015835,
0.03475,0.0219881050,
0.035,-0.0019913120,
0.03525,0.0211173575,
0.0355,0.0144100953,
0.03575,-0.0105380714,
0.036,-0.0122932177,
0.03625,-0.0023915970,
0.0365,-0.0173598565,
0.03675,0.0090913866,
0.037,-0.0007755902,
0.03725,-0.0069491370,
0.0375,0.0499118194,
0.03775,0.0014716493,
0.038,-0.0130251050,
0.03825,0.0460336804,
0.0385,0.0178440176,
0.03875,0.0004477313,
0.039,0.0392349772,
0.03925,0.0262955185,
0.0395,0.0038971088,
0.03975,0.0274898130,
0.04,0.0116206389,
0.04025,0.0066746701,
0.0405,0.0174849182,
0.04075,0.0199312884,
0.041,0.0032482427,
0.04125,0.0147768296,
0.0415,-0.0005678190,
0.04175,-0.0134866573,
0.042,0.0058688438,
0.04225,-0.0260367580,
0.0425,0.0010758375,
0.04275,-0.0081319213,
0.043,-0.0080495887,
0.04325,0.0023148078,
0.0435,0.0177471824,
0.04375,-0.0042392751,
0.044,0.0003957666,
0.04425,0.0020636169,
0.0445,0.0171337184,
0.04475,-0.0075927265,
0.045,-0.0028085408,
0.04525,-0.0050191591,
0.0455,0.0077443793,
0.04575,-0.0021831321,
0.046,-0.0088591240,
0.04625,-0.0008399613,
0.0465,-0.0236295369,
0.04675,-0.0436916575,
0.047,-0.0303257443,
0.04725,-0.0015101233,
0.0475,-0.0196644031,
0.04775,-0.0532845259,
0.048,-0.0000730972,
0.04825,-0.0169777535,
0.0485,-0.0196924992,
0.04875,0.0207580142,
0.049,-0.0000901273,
0.04925,-0.0109944670,
0.0495,0.0080047958,
0.04975,-0.0075454367,
0.05,-0.0332113840,
0.05025,0.0022042601,
0.0505,0.0143056279,
0.05075,-0.0312032104,
0.051,-0.0140229883,
0.05125,0.0042515006,
0.0515,-0.0101776086,
0.05175,-0.0102080815,
0.052,-0.0023546899,
0.05225,0.0008722239,
0.0525,0.0027674516,
0.05275,-0.0203547589,
0.053,-0.0435328335,
0.05325,-0.0057766330,
0.0535,-0.0217092689,
0.05375,-0.0254951213,
0.054,-0.0090677748,
0.05425,0.0059401062,
0.0545,-0.0168900527,
0.05475,-0.0152001074,
0.055,-0.0167844165,
0.05525,-0.0225907601,
0.0555,-0.0207379200,
0.05575,-0.0098004490,
0.056,-0.0196117461,
0.05625,-0.0012724698,
0.0565,0.0057289759,
0.05675,-0.0198068470,
0.057,-0.0118867690,
0.05725,-0.0082500475,
0.0575,-0.0178406388,
0.05775,-0.0352472477,
0.058,-0.0053605111,
0.05825,-0.0292311329,
0.0585,0.0046360982,
0.05875,-0.0184976980,
0.059,-0.0038461215,
0.05925,0.0036816557,
0.0595,-0.0082078176,
0.05975,0.0024374281,
0.06,0.0051647960,
0.06025,0.0114043606,
0.0605,-0.0235274509,
0.06075,-0.0187995788,
0.061,0.0098729730,
0.06125,-0.0104795378,
0.0615,-0.0078663649,
0.06175,-0.0103992084,
0.062,-0.0021362416,
0.06225,0.0044775121,
0.0625,0.0030183212,
0.06275,-0.0075458921,
0.063,-0.0002648163,
0.06325,-0.0038486100,
0.0635,0.0017292837,
0.06375,-0.0505173355,
0.064,0.0026973789,
0.06425,-0.0050000316,
0.0645,0.0041280179,
0.06475,-0.0004102850,
0.065,-0.0126180146,
0.06525,-0.0241357628,
0.0655,0.0038819711,
0.06575,-0.0225005262,
0.066,-0.0090036634,
0.06625,0.0022452869,
0.0665,0.0000890185,
0.06675,-0.0180479791,
0.067,0.0037766560,
0.06725,0.0119731193,
0.0675,0.0034181613,
0.06775,-0.0060892124,
0.068,0.0134392940,
0.06825,0.0025176830,
0.0685,-0.0099294689,
0.06875,-0.0198914576,
0.069,0.0099366959,
0.06925,-0.0171869583,
0.0695,-0.0243406948,
0.06975,-0.0075466055,
0.07,-0.0007105840,
0.07025,-0.0103201913,
0.0705,-0.0003659700,
0.07075,-0.0098990379,
0.071,0.0168914981,
0.07125,0.0226495937,
0.0715,0.0030703698,
0.07175,0.0102950772,
0.072,0.0086971018,
0.07225,0.0180058721,
0.0725,-0.0297223851,
0.07275,-0.0029839459,
0.073,0.0241998397,
0.07325,0.0186878834,
0.0735,0.0083667841,
0.07375,-0.0008134518,
0.074,0.0297405459,
0.07425,-0.0184481200,
0.0745,-0.0146606900,
0.07475,-0.0447810665,
0.075,0.0035631638,
0.07525,-0.0056278282,
0.0755,-0.0041304417,
0.07575,0.0280933343,
0.076,-0.0002296569,
0.07625,-0.0127014993,
0.0765,0.0058608507,
0.07675,-0.0019397151,
0.077,-0.0027481536,
0.07725,-0.0145315975,
0.0775,-0.0263593812,
0.07775,0.0123521890,
0.078,-0.0216572620,
0.07825,-0.0086933412,
0.0785,0.0134299248,
0.07875,0.0097883642,
0.079,0.0035247453,
0.07925,-0.0023222230,
0.0795,-0.0159091018,
0.07975,0.0007456494,
0.08,0.0036509577,
0.08025,-0.0200907066,
0.0805,0.0293532275,
0.08075,0.0173132978,
0.081,0.0129940407,
0.08125,0.0073687304,
0.0815,0.0106076319,
0.08175,0.0096799852,
0.082,-0.0098334663,
0.08225,-0.0050754584,
0.0825,0.0172575582,
0.08275,0.0273818970,
0.083,0.0082517834,
0.08325,0.0123661235,
0.0835,0.0267793275,
0.08375,-0.0020380009,
0.084,0.0418424197,
0.08425,0.0075138891,
0.0845,-0.0092504071,
0.08475,0.0212549604,
0.085,0.0256939400,
0.08525,-0.0121849161,
0.0855,-0.0255128033,
0.08575,0.0062813214,
0.086,-0.0018986079,
0.08625,0.0087556411,
0.0865,0.0152105410,
0.08675,0.0201633200,
0.087,0.0127984593,
0.08725,0.0112061650,
0.0875,0.0174393672,
0.08775,0.0144053446,
0.088,0.0159239713,
0.08825,0.0176962018,
0.0885,0.0073508862,
0.08875,0.0201976895,
0.089,0.0228428394,
0.08925,0.0063005001,
0.0895,-0.0013831726,
0.08975,0.0082852496,
0.09,0.0069992780,
0.09025,-0.0299571846,
0.0905,-0.0580816045,
0.09075,-0.0241574664,
0.091,-0.0771895647,
0.09125,-0.1278719604,
0.0915,-0.0823049396,
0.09175,-0.0718766525,
0.092,-0.0110083455,
0.09225,-0.0124410745,
0.0925,-0.0151828770,
0.09275,0.0188941155,
0.093,-0.0077200769,
0.09325,-0.0243336298,
0.0935,-0.0399340168,
0.09375,0.0053511411,
0.094,0.0011484693,
0.09425,-0.0076549058,
0.0945,0.0038846219,
0.09475,0.0082949866,
0.095,0.0076661026,
0.09525,0.0015658262,
0.0955,0.0072228494,
0.09575,0.0115595087,
0.096,-0.0082114683,
0.09625,-0.0061232247,
0.0965,0.0001880862,
0.09675,0.0026238449,
0.097,-0.0112431571,
0.09725,0.0092394026,
0.0975,-0.0056184526,
0.09775,-0.0058094040,
0.098,-0.0020330832,
0.09825,-0.0062209577,
0.0985,-0.0071437461,
0.09875,-0.0075786738,
0.099,-0.0058268388,
0.09925,0.0121089779,
0.0995,-0.0209640805,
0.09975,-0.0065861833,
0.1,-0.0270388946,
0.10025,-0.0148167880,
0.1005,-0.0208012871,
0.10075,-0.0200841762,
0.101,-0.0274405964,
0.10125,-0.0250773877,
0.1015,-0.0046806741,
0.10175,0.0217387844,
0.102,-0.0367509350,
0.10225,-0.0020396246,
0.1025,0.0141995363,
0.10275,0.0063140960,
0.103,0.0048216539,
0.10325,0.0206995532,
0.1035,0.0029401630,
0.10375,0.0036795405,
0.104,0.0087498073,
0.10425,-0.0018202496,
0.1045,-0.0089725405,
0.10475,0.0304949842,
0.105,-0.0063752364,
0.10525,-0.0158214718,
0.1055,-0.0016832482,
0.10575,0.0279767606,
0.106,-0.0479655564,
0.10625,-0.0159622561,
0.1065,0.0102615859,
0.10675,0.0176885854,
0.107,-0.0236033164,
0.10725,0.0058564525,
0.1075,0.0186357070,
0.10775,0.0030393777,
0.108,0.0177925862,
0.10825,0.0138780270,
0.1085,0.0214667954,
0.10875,0.0138878152,
0.109,0.0095694130,
0.10925,-0.0002696909,
0.1095,-0.0056646783,
0.10975,0.0103069507,
0.11,0.0121635441,
0.11025,0.0154981893,
0.1105,0.0280462354,
0.11075,0.0221062228,
0.111,-0.0281996932,
0.11125,0.0023711724,
0.1115,0.0265116319,
0.11175,0.0137411859,
0.112,0.0051605990,
0.11225,0.0016202284,
0.1125,0.0063326033,
0.11275,0.0063813147,
0.113,-0.0168842040,
0.11325,0.0027241758,
0.1135,0.0125288442,
0.11375,-0.0147931166,
0.114,-0.0037755966,
0.11425,0.0008922501,
0.1145,0.0223698393,
0.11475,0.0065010134,
0.115,0.0085342759,
0.11525,0.0048092478,
0.1155,0.0266033597,
0.11575,0.0198370516,
0.116,0.0225983933,
0.11625,0.0111494660,
0.1165,0.0392124616,
0.11675,0.0230105948,
0.117,0.0195586085,
0.11725,-0.0144093931,
0.1175,0.0349287167,
0.11775,0.0002423973,
0.118,-0.0332999527,
0.11825,0.0179766305,
0.1185,0.0102985920,
0.11875,0.0140168723,
0.119,0.0214979704,
0.11925,0.0097921081,
0.1195,0.0280822478,
0.11975,0.0090302778,
0.12,-0.0115501918,
0.12025,0.0115209967,
0.1205,0.0179896299,
0.12075,0.0274765473,
0.121,0.0345020406,
0.12125,0.0134510864,
0.1215,0.0314211212,
0.12175,-0.0160739589,
0.122,-0.0352787189,
0.12225,-0.0142142065,
0.1225,0.0042577260,
0.12275,-0.0228198152,
0.123,-0.0328174643,
0.12325,0.0288521983,
0.1235,0.0061273086,
0.12375,0.0114950091,
0.124,-0.0140143018,
0.12425,0.0348984972,
0.1245,0.0138139268,
0.12475,0.0198764838,
0.125,0.0186668057,
0.12525,0.0266303457,
0.1255,0.0144562367,
0.12575,0.0258558430,
0.126,0.0035207372,
0.12625,0.0258782301,
0.1265,0.0133214882,
0.12675,0.0228478238,
0.127,0.0003490162,
0.12725,0.0104534701,
0.1275,0.0182765089,
0.12775,0.0171949603,
0.128,-0.0163351241,
0.12825,-0.0047724964,
0.1285,0.0243834220,
0.12875,0.0042541474,
0.129,-0.0018409335,
0.12925,0.0009888293,
0.1295,0.0228126273,
0.12975,-0.0016348273,
0.13,-0.0089100078,
0.13025,0.0053423159,
0.1305,0.0095052514,
0.13075,-0.0178704988,
0.131,-0.0051264609,
0.13125,0.0063216784,
0.1315,0.0095071737,
0.13175,0.0000196571,
0.132,0.0220028423,
0.13225,0.0130305346,
0.1325,-0.0299696345,
0.13275,-0.0117689706,
0.133,-0.0069241920,
0.13325,-0.0070900097,
0.1335,0.0001506278,
0.13375,-0.0105772745,
0.134,-0.0248851832,
0.13425,0.0050981580,
0.1345,0.0146905323,
0.13475,-0.0137210730,
0.135,-0.0035847970,
0.13525,-0.0026628657,
0.1355,-0.0292397961,
0.13575,-0.0268360861,
0.136,0.0169042088,
0.13625,0.0022138199,
0.1365,-0.0043715993,
0.13675,-0.0078955600,
0.137,0.0059213946,
0.13725,-0.0051864563,
0.1375,0.0039837700,
