Date,2020-12-23 09:10:00
Filename,STFMK-20201105-LW19-2373_20201223_091000_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006970,
Data Length,12000,
0,0.0002877118,
0.00025,0.0007445291,
0.0005,-0.0066661146,
0.00075,-0.0106910523,
0.001,-0.0055952086,
0.00125,-0.0033143826,
0.0015,-0.0078450721,
0.00175,-0.0124980370,
0.002,-0.0025392659,
0.00225,0.0017257426,
0.0025,-0.0068091163,
0.00275,-0.0096343867,
0.003,-0.0039198240,
0.00325,0.0012669838,
0.0035,-0.0058280462,
0.00375,-0.0097979559,
0.004,-0.0071307998,
0.00425,-0.0004503199,
0.0045,0.0006242237,
0.00475,-0.0064478433,
0.005,-0.0035936872,
0.00525,-0.0020427462,
0.0055,-0.0035312222,
0.00575,-0.0046639894,
0.006,-0.0089676287,
0.00625,-0.0037389151,
0.0065,-0.0032405294,
0.00675,-0.0118063400,
0.007,-0.0182268508,
0.00725,-0.0119364671,
0.0075,-0.0039114710,
0.00775,-0.0071255742,
0.008,-0.0138597190,
0.00825,-0.0087955352,
0.0085,0.0002156534,
0.00875,0.0003363223,
0.009,-0.0044795964,
0.00925,0.0044932351,
0.0095,0.0083510773,
0.00975,0.0013698384,
0.01,-0.0015567300,
0.01025,0.0003597144,
0.0105,0.0050236704,
0.01075,0.0011363298,
0.011,-0.0063655991,
0.01125,-0.0057030013,
0.0115,0.0015304452,
0.01175,0.0048468071,
0.012,0.0014761558,
0.01225,-0.0030789501,
0.0125,-0.0044199191,
0.01275,0.0014475187,
0.013,0.0026459435,
0.01325,-0.0058859643,
0.0135,-0.0033858088,
0.01375,0.0003770421,
0.014,-0.0028944155,
0.01425,-0.0106447544,
0.0145,-0.0060063931,
0.01475,0.0049021905,
0.015,0.0033779587,
0.01525,-0.0029522716,
0.0155,-0.0027688346,
0.01575,0.0075287768,
0.016,0.0079807965,
0.01625,0.0037097887,
0.0165,0.0011794175,
0.01675,0.0050770873,
0.017,0.0067453715,
0.01725,0.0026877583,
0.0175,-0.0002283166,
0.01775,0.0016241685,
0.018,0.0047801184,
0.01825,0.0020016811,
0.0185,-0.0054450333,
0.01875,-0.0021019967,
0.019,0.0045981603,
0.01925,0.0017748937,
0.0195,-0.0068813539,
0.01975,-0.0001568327,
0.02,0.0033895576,
0.02025,-0.0007503128,
0.0205,-0.0041410443,
0.02075,-0.0055492176,
0.021,0.0029358631,
0.02125,0.0045181150,
0.0215,0.0005173162,
0.02175,0.0000573834,
0.022,0.0054541063,
0.02225,0.0104140127,
0.0225,0.0092059914,
0.02275,0.0053636893,
0.023,0.0075204009,
0.02325,0.0153111024,
0.0235,0.0103537226,
0.02375,-0.0004933357,
0.024,0.0019727487,
0.02425,0.0035875270,
0.0245,0.0033994999,
0.02475,-0.0062357918,
0.025,-0.0039862008,
0.02525,0.0068638371,
0.0255,0.0034482218,
0.02575,-0.0038951926,
0.026,0.0024636940,
0.02625,0.0086645773,
0.0265,0.0107608456,
0.02675,0.0068543763,
0.027,0.0050856494,
0.02725,0.0133229038,
0.0275,0.0139479116,
0.02775,0.0076232124,
0.028,0.0061061615,
0.02825,0.0094458526,
0.0285,0.0098990854,
0.02875,0.0089009413,
0.029,0.0061122882,
0.02925,0.0070406115,
0.0295,0.0118715698,
0.02975,0.0039650504,
0.03,-0.0021133344,
0.03025,-0.0008807469,
0.0305,0.0023389726,
0.03075,0.0010768664,
0.031,-0.0103074117,
0.03125,-0.0126720835,
0.0315,-0.0040846509,
0.03175,0.0004918877,
0.032,-0.0018105366,
0.03225,0.0004968890,
0.0325,0.0042242156,
0.03275,0.0120341731,
0.033,0.0072246389,
0.03325,0.0030401670,
0.0335,0.0049790083,
0.03375,0.0052278414,
0.034,-0.0037676573,
0.03425,-0.0087931547,
0.0345,-0.0090913307,
0.03475,-0.0032500785,
0.035,-0.0086450540,
0.03525,-0.0153222326,
0.0355,-0.0149077047,
0.03575,-0.0041889767,
0.036,-0.0028232043,
0.03625,-0.0106564704,
0.0365,-0.0086346269,
0.03675,-0.0024620236,
0.037,-0.0036447244,
0.03725,-0.0050696633,
0.0375,-0.0075765927,
0.03775,-0.0015773848,
0.038,-0.0024792245,
0.03825,-0.0050117364,
0.0385,-0.0049283127,
0.03875,-0.0054991683,
0.039,0.0023253146,
0.03925,0.0015415221,
0.0395,-0.0045435810,
0.03975,-0.0058500492,
0.04,-0.0011225403,
0.04025,-0.0012554962,
0.0405,-0.0122138392,
0.04075,-0.0160350073,
0.041,-0.0085188001,
0.04125,-0.0034734767,
0.0415,-0.0109480713,
0.04175,-0.0152830314,
0.042,-0.0050579123,
0.04225,-0.0016788559,
0.0425,-0.0061080949,
0.04275,-0.0053337938,
0.043,0.0010564688,
0.04325,0.0052786577,
0.0435,0.0001470729,
0.04375,-0.0039807232,
0.044,0.0027962285,
0.04425,0.0067582587,
0.0445,0.0029182578,
0.04475,-0.0018823179,
0.045,-0.0002897088,
0.04525,0.0042127259,
0.0455,0.0033794402,
0.04575,-0.0006942902,
0.046,-0.0040875194,
0.04625,0.0003250020,
0.0465,0.0021649762,
0.04675,0.0011015673,
0.047,-0.0054675071,
