Date,2020-12-23 09:08:54
Filename,STFMK-20201105-LW19-2373_20201223_090854_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007292,
Data Length,12000,
0,0.0105892103,
0.00025,0.0039456864,
0.0005,-0.0046169055,
0.00075,0.0024505251,
0.001,0.0085713118,
0.00125,0.0050135013,
0.0015,-0.0002854210,
0.00175,0.0041009979,
0.002,0.0114294067,
0.00225,0.0103129083,
0.0025,-0.0000502951,
0.00275,0.0074261473,
0.003,0.0145770255,
0.00325,0.0082533509,
0.0035,-0.0011951126,
0.00375,-0.0004764904,
0.004,0.0047916649,
0.00425,0.0021086759,
0.0045,-0.0075036469,
0.00475,-0.0111098494,
0.005,-0.0035475641,
0.00525,0.0025374531,
0.0055,-0.0036122862,
0.00575,-0.0049262326,
0.006,0.0020773981,
0.00625,0.0030350690,
0.0065,0.0014151587,
0.00675,-0.0060779112,
0.007,-0.0081464266,
0.00725,0.0013374252,
0.0075,-0.0027252268,
0.00775,-0.0120228520,
0.008,-0.0094353873,
0.00825,-0.0022458632,
0.0085,0.0034132006,
0.00875,-0.0004262691,
0.009,-0.0045465343,
0.00925,0.0014671556,
0.0095,0.0057722814,
0.00975,-0.0027631295,
0.01,-0.0081144422,
0.01025,-0.0000887912,
0.0105,0.0020919438,
0.01075,-0.0017236609,
0.011,-0.0124226250,
0.01125,-0.0089240363,
0.0115,0.0022759507,
0.01175,-0.0020192866,
0.012,-0.0111481454,
0.01225,-0.0087349638,
0.0125,-0.0002373953,
0.01275,-0.0021744804,
0.013,-0.0100975502,
0.01325,-0.0114357276,
0.0135,0.0000340137,
0.01375,0.0002878248,
0.014,-0.0107224081,
0.01425,-0.0137598701,
0.0145,-0.0104359780,
0.01475,-0.0023869493,
0.015,-0.0087842010,
0.01525,-0.0133389970,
0.0155,-0.0113108801,
0.01575,0.0005970195,
0.016,-0.0002870180,
0.01625,-0.0104910247,
0.0165,-0.0086965309,
0.01675,-0.0012358194,
0.017,0.0041152975,
0.01725,-0.0054337196,
0.0175,-0.0091421194,
0.01775,0.0005596647,
0.018,0.0027606050,
0.01825,-0.0038399636,
0.0185,-0.0096157230,
0.01875,0.0006251582,
0.019,0.0043715313,
0.01925,-0.0021826662,
0.0195,-0.0070523848,
0.01975,-0.0015075249,
0.02,0.0017364842,
0.02025,-0.0011857559,
0.0205,-0.0073915636,
0.02075,-0.0017120847,
0.021,0.0069245002,
