Date,2020-12-23 09:17:00
Filename,STFMK-20201105-LW19-2373_20201223_091700_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006984,
Data Length,12000,
0,0.0015698989,
0.00025,-0.0008065522,
0.0005,-0.0040568868,
0.00075,0.0051837093,
0.001,0.0085570235,
0.00125,-0.0035896348,
0.0015,-0.0076671122,
0.00175,-0.0035721152,
0.002,-0.0008981419,
0.00225,-0.0007885246,
0.0025,-0.0066009681,
0.00275,-0.0060577407,
0.003,-0.0017750972,
0.00325,-0.0041861488,
0.0035,-0.0096303280,
0.00375,-0.0099978428,
0.004,-0.0066988268,
0.00425,-0.0048344610,
0.0045,-0.0075216340,
0.00475,-0.0090211760,
0.005,-0.0011286030,
0.00525,0.0042014988,
0.0055,-0.0017015905,
0.00575,-0.0017032553,
0.006,0.0046946849,
0.00625,0.0122076105,
0.0065,0.0087153148,
0.00675,-0.0013769424,
0.007,-0.0015871434,
0.00725,0.0031797532,
0.0075,0.0006836973,
0.00775,-0.0101145962,
0.008,-0.0078685796,
0.00825,-0.0019316772,
0.0085,-0.0038766763,
0.00875,-0.0075998958,
0.009,-0.0086712353,
0.00925,0.0046977988,
0.0095,0.0051179505,
0.00975,-0.0039515463,
0.01,-0.0071415240,
0.01025,0.0005325731,
0.0105,0.0045493869,
0.01075,0.0015632438,
0.011,-0.0027724344,
0.01125,-0.0006293971,
0.0115,0.0072396575,
0.01175,0.0069297394,
0.012,0.0009110880,
0.01225,0.0029684906,
0.0125,0.0070955413,
0.01275,0.0051778113,
0.013,-0.0009006026,
0.01325,-0.0026094229,
0.0135,0.0028095841,
0.01375,0.0016975403,
0.014,-0.0099354330,
0.01425,-0.0093460372,
0.0145,0.0022960219,
0.01475,0.0081513859,
0.015,0.0003826558,
0.01525,-0.0040308195,
0.0155,0.0023749059,
0.01575,0.0042114123,
0.016,0.0047232308,
0.01625,0.0034862675,
0.0165,0.0065788487,
0.01675,0.0121443206,
0.017,0.0068904674,
0.01725,0.0029466297,
0.0175,0.0041134101,
0.01775,0.0104617905,
0.018,0.0104086772,
0.01825,0.0006575917,
0.0185,-0.0026481650,
0.01875,0.0051829480,
0.019,0.0083677555,
