Date,2020-12-23 09:13:39
Filename,STFMK-20201105-LW19-2373_20201223_091339_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006833,
Data Length,12000,
0,-0.0007571607,
0.00025,-0.0029086643,
0.0005,-0.0057699303,
0.00075,-0.0098015685,
0.001,-0.0016755635,
0.00125,0.0034009900,
0.0015,-0.0060985573,
0.00175,-0.0101155974,
0.002,-0.0055887387,
0.00225,0.0047969646,
0.0025,0.0011916114,
0.00275,-0.0055190036,
0.003,-0.0008899757,
0.00325,0.0091409683,
0.0035,0.0113766193,
0.00375,0.0005519773,
0.004,0.0061604031,
0.00425,0.0139257889,
0.0045,0.0122750122,
0.00475,0.0027101897,
0.005,0.0010979802,
0.00525,0.0050018141,
0.0055,0.0021441597,
0.00575,-0.0076125613,
0.006,-0.0125015490,
0.00625,-0.0069686165,
0.0065,-0.0052618682,
0.00675,-0.0119967517,
0.007,-0.0136610782,
0.00725,-0.0084106335,
0.0075,0.0050034327,
0.00775,0.0039596045,
0.008,0.0015226086,
0.00825,0.0078520952,
0.0085,0.0168910623,
0.00875,0.0162881501,
0.009,0.0081496323,
0.00925,0.0110048326,
0.0095,0.0139028300,
0.00975,0.0103374813,
0.01,0.0041819988,
0.01025,-0.0012827577,
0.0105,0.0061292630,
0.01075,0.0063220994,
0.011,-0.0019382741,
0.01125,-0.0068397624,
0.0115,0.0023032655,
0.01175,0.0123467864,
0.012,0.0056896452,
0.01225,-0.0001540918,
0.0125,0.0044412366,
0.01275,0.0138118947,
0.013,0.0104778353,
0.01325,0.0020156594,
0.0135,0.0086068502,
0.01375,0.0160289183,
0.014,0.0073214252,
0.01425,0.0011794020,
0.0145,0.0106582511,
0.01475,0.0149779525,
0.015,0.0097426753,
0.01525,0.0032406910,
0.0155,-0.0019010298,
0.01575,0.0047455411,
0.016,0.0075268121,
0.01625,0.0052546570,
0.0165,0.0020303959,
0.01675,0.0023932015,
0.017,0.0067121028,
0.01725,0.0064871870,
0.0175,-0.0010983150,
0.01775,0.0023966618,
0.018,0.0124959182,
0.01825,0.0039398237,
0.0185,-0.0080729816,
0.01875,-0.0056674094,
0.019,0.0034086551,
