Date,2020-12-23 09:19:45
Filename,STFMK-20201105-LW19-2373_20201223_091945_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007121,
Data Length,12000,
0,-0.0068358588,
0.00025,-0.0064252494,
0.0005,-0.0056797727,
0.00075,-0.0085666319,
0.001,-0.0134453904,
0.00125,-0.0121240150,
0.0015,-0.0025611762,
0.00175,-0.0025941606,
0.002,-0.0095792757,
0.00225,-0.0085839154,
0.0025,-0.0021171372,
0.00275,0.0018159278,
0.003,0.0025576269,
0.00325,0.0001766349,
0.0035,0.0043870811,
0.00375,0.0052621127,
0.004,0.0025108687,
0.00425,0.0017544639,
0.0045,0.0035336080,
0.00475,0.0093612457,
0.005,0.0051176292,
0.00525,-0.0097091068,
0.0055,-0.0061755655,
0.00575,0.0012691150,
0.006,-0.0021606649,
0.00625,-0.0053078025,
0.0065,-0.0088107567,
0.00675,-0.0022375681,
0.007,0.0018575683,
0.00725,-0.0018468634,
0.0075,-0.0010484906,
0.00775,0.0025149258,
0.008,0.0062964540,
0.00825,0.0027534538,
0.0085,0.0031673650,
0.00875,0.0067057619,
0.009,0.0097012278,
0.00925,0.0066139093,
0.0095,-0.0004025561,
0.00975,0.0074511273,
0.01,0.0120222494,
0.01025,0.0069133546,
0.0105,-0.0030733384,
0.01075,0.0004528901,
0.011,0.0067478982,
0.01125,0.0046852631,
0.0115,0.0024526895,
0.01175,0.0028237896,
0.012,0.0071327146,
0.01225,0.0084598949,
0.0125,0.0046389694,
0.01275,0.0043588867,
0.013,0.0090307808,
0.01325,0.0111575499,
0.0135,0.0055225994,
0.01375,0.0032219724,
0.014,0.0058173551,
0.01425,0.0099020880,
0.0145,0.0052362327,
0.01475,-0.0054689785,
0.015,-0.0018221076,
0.01525,0.0057123248,
0.0155,0.0063694664,
0.01575,-0.0013431510,
0.016,-0.0034535364,
0.01625,0.0075287893,
0.0165,0.0070089353,
0.01675,0.0030703507,
0.017,0.0030835487,
0.01725,0.0085478052,
0.0175,0.0072117047,
0.01775,0.0021102508,
0.018,0.0016149356,
0.01825,0.0053981044,
0.0185,0.0095937271,
0.01875,0.0010233857,
0.019,-0.0031171539,
0.01925,0.0039350525,
0.0195,0.0028012870,
0.01975,0.0015407336,
0.02,-0.0049380567,
0.02025,-0.0045482428,
0.0205,0.0008845149,
0.02075,0.0032401248,
0.021,0.0005811008,
0.02125,0.0015434995,
0.0215,0.0051364293,
0.02175,0.0084227119,
0.022,0.0017808540,
0.02225,0.0005495453,
0.0225,0.0064045959,
0.02275,0.0075638695,
0.023,0.0012180700,
0.02325,-0.0051598577,
0.0235,-0.0022584230,
0.02375,0.0030281534,
