Date,2020-11-27 09:32:41
Filename,STFMK-20201105-LW19-1941_20201127_093241_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007912,
Data Length,12000,
0,-0.0003686406,
0.00025,-0.0036621033,
0.0005,-0.0086581623,
0.00075,-0.0038129920,
0.001,0.0002720960,
0.00125,0.0035807318,
0.0015,0.0029253948,
0.00175,0.0025708801,
0.002,0.0044237976,
0.00225,0.0105523868,
0.0025,-0.0002598893,
0.00275,0.0023376199,
0.003,-0.0014320110,
0.00325,-0.0004554774,
0.0035,-0.0017255228,
0.00375,-0.0079469820,
0.004,0.0009081574,
0.00425,0.0022301017,
0.0045,-0.0092719179,
0.00475,-0.0028530820,
0.005,0.0022099928,
0.00525,-0.0049603460,
0.0055,0.0018825779,
0.00575,-0.0020171797,
0.006,0.0071457969,
0.00625,0.0049551940,
0.0065,-0.0071110567,
0.00675,0.0054836068,
0.007,0.0021293035,
0.00725,-0.0002316310,
0.0075,0.0029759184,
0.00775,0.0007448391,
0.008,0.0087158484,
0.00825,0.0020886757,
0.0085,0.0043686731,
0.00875,0.0151243955,
0.009,0.0003083528,
0.00925,-0.0014722524,
0.0095,0.0003324553,
0.00975,0.0003751310,
0.01,0.0054467516,
0.01025,-0.0051622419,
0.0105,-0.0013904187,
0.01075,0.0095297014,
0.011,-0.0042115962,
0.01125,-0.0059773708,
0.0115,0.0036851838,
0.01175,-0.0018756795,
0.012,-0.0029942021,
0.01225,-0.0088005159,
0.0125,0.0007641283,
0.01275,0.0066471682,
0.013,-0.0079373680,
0.01325,-0.0052853720,
0.0135,-0.0000264783,
0.01375,-0.0078232745,
0.014,-0.0117642162,
0.01425,-0.0164937247,
0.0145,-0.0089646466,
0.01475,-0.0074334387,
0.015,-0.0112139145,
0.01525,-0.0085479654,
0.0155,-0.0015681982,
0.01575,-0.0018528062,
0.016,-0.0067584366,
0.01625,-0.0078396592,
0.0165,-0.0022218544,
0.01675,-0.0074256239,
0.017,-0.0209991857,
0.01725,-0.0090099182,
0.0175,-0.0087319706,
0.01775,-0.0062578851,
0.018,-0.0099674854,
0.01825,-0.0051441533,
0.0185,-0.0015107951,
0.01875,-0.0049046525,
0.019,-0.0074646063,
0.01925,0.0011211986,
0.0195,-0.0016676633,
0.01975,-0.0092694052,
0.02,-0.0087964246,
0.02025,-0.0010305592,
0.0205,-0.0036650868,
0.02075,-0.0125726694,
0.021,-0.0022116369,
0.02125,-0.0031805134,
0.0215,-0.0078306887,
0.02175,-0.0034165641,
0.022,-0.0033748487,
0.02225,0.0013806913,
0.0225,0.0009032364,
0.02275,-0.0062756697,
0.023,-0.0038163734,
0.02325,-0.0055707474,
0.0235,-0.0045947344,
0.02375,-0.0065244241,
0.024,-0.0068199476,
0.02425,0.0029331564,
0.0245,-0.0017765341,
0.02475,-0.0038242014,
0.025,0.0039063222,
0.02525,0.0085054785,
0.0255,0.0051057669,
0.02575,-0.0073231002,
0.026,-0.0026788488,
0.02625,0.0070567946,
0.0265,-0.0036889426,
0.02675,-0.0024322206,
0.027,0.0073429970,
0.02725,0.0056713629,
0.0275,-0.0001456653,
0.02775,-0.0031030390,
0.028,0.0072527812,
0.02825,0.0076201768,
0.0285,-0.0076083746,
0.02875,0.0000699466,
