Date,2020-11-27 09:32:05
Filename,STFMK-20201105-LW19-1941_20201127_093205_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007976,
Data Length,12000,
0,-0.0089326324,
0.00025,-0.0056047919,
0.0005,-0.0096119205,
0.00075,-0.0172453560,
0.001,-0.0065988577,
0.00125,-0.0137720034,
0.0015,-0.0123928497,
0.00175,-0.0149421394,
0.002,-0.0180670545,
0.00225,-0.0091634588,
0.0025,-0.0180494301,
0.00275,-0.0144881140,
0.003,-0.0092755659,
0.00325,-0.0113680717,
0.0035,-0.0086639002,
0.00375,-0.0078649092,
0.004,-0.0107457414,
0.00425,-0.0104772942,
0.0045,-0.0140278498,
0.00475,-0.0145419035,
0.005,-0.0212708563,
0.00525,-0.0174504071,
0.0055,-0.0149082318,
0.00575,-0.0188543908,
0.006,-0.0149524221,
0.00625,-0.0099485815,
0.0065,-0.0093249781,
0.00675,-0.0109756645,
0.007,-0.0102905165,
0.00725,-0.0017426223,
0.0075,-0.0089200111,
0.00775,-0.0207333490,
0.008,-0.0093645491,
0.00825,-0.0056349561,
0.0085,-0.0174746048,
0.00875,-0.0136878444,
0.009,-0.0056926897,
0.00925,-0.0036525368,
0.0095,-0.0141570158,
0.00975,-0.0110218711,
0.01,0.0061690481,
0.01025,-0.0070486460,
0.0105,-0.0146608986,
0.01075,-0.0002224738,
0.011,0.0012918009,
0.01125,-0.0049581602,
0.0115,-0.0109667182,
0.01175,0.0066876793,
0.012,0.0080031240,
0.01225,-0.0031739394,
0.0125,0.0017527071,
0.01275,0.0177420657,
0.013,0.0129619325,
0.01325,0.0076645231,
0.0135,0.0122059900,
0.01375,0.0215457045,
0.014,0.0091869161,
0.01425,-0.0006401733,
0.0145,0.0155639201,
0.01475,0.0163467377,
0.015,0.0055280710,
0.01525,0.0099820253,
0.0155,0.0201422088,
0.01575,0.0175927058,
0.016,0.0164713133,
0.01625,0.0122336773,
0.0165,0.0186200999,
0.01675,0.0086777462,
0.017,0.0040274784,
0.01725,0.0107674077,
0.0175,0.0133611448,
0.01775,0.0120309843,
0.018,0.0081956116,
0.01825,0.0095819440,
0.0185,0.0171036832,
0.01875,0.0026139433,
0.019,0.0026375309,
0.01925,0.0017947978,
0.0195,-0.0005418393,
0.01975,0.0033702564,
0.02,0.0017435811,
0.02025,0.0067222174,
0.0205,0.0091760699,
0.02075,0.0059541925,
0.021,0.0061284620,
0.02125,0.0008534559,
0.0215,0.0009826765,
0.02175,0.0024652106,
0.022,-0.0039958763,
0.02225,-0.0002431415,
0.0225,0.0072539416,
0.02275,0.0042843334,
0.023,0.0019410769,
0.02325,0.0022298386,
0.0235,0.0043040179,
0.02375,0.0066247298,
0.024,-0.0085365307,
0.02425,-0.0032734938,
0.0245,-0.0045059831,
0.02475,-0.0093825720,
0.025,-0.0056485808,
0.02525,-0.0039076451,
0.0255,0.0082709044,
0.02575,-0.0005399987,
0.026,-0.0058538467,
0.02625,0.0050278455,
0.0265,0.0037256633,
0.02675,-0.0047861226,
0.027,-0.0076249656,
0.02725,-0.0055627981,
0.0275,-0.0041051642,
0.02775,-0.0121578807,
0.028,-0.0128378775,
0.02825,-0.0003708709,
0.0285,-0.0061813723,
0.02875,-0.0138722863,
0.029,-0.0073477761,
0.02925,0.0014263662,
0.0295,-0.0055633336,
0.02975,-0.0079930983,
0.03,-0.0014256493,
0.03025,0.0037988867,
0.0305,-0.0076314528,
0.03075,-0.0125276521,
0.031,-0.0038846191,
0.03125,-0.0058270153,
0.0315,-0.0119772134,
0.03175,-0.0137713142,
0.032,-0.0028214590,
0.03225,-0.0043021520,
0.0325,-0.0105414679,
0.03275,0.0022748900,
0.033,0.0025707264,
0.03325,-0.0068747648,
0.0335,-0.0117503861,
0.03375,-0.0092931809,
0.034,-0.0007733444,
0.03425,-0.0097388318,
0.0345,-0.0101930182,
0.03475,-0.0035882867,
0.035,-0.0052740742,
0.03525,-0.0093161408,
0.0355,-0.0096789571,
0.03575,-0.0067041791,
0.036,-0.0083436240,
0.03625,-0.0154756643,
0.0365,-0.0122992126,
0.03675,-0.0077891964,
0.037,-0.0061793956,
0.03725,-0.0091612237,
0.0375,-0.0122969020,
0.03775,-0.0099010356,
0.038,-0.0096368063,
0.03825,-0.0173222460,
0.0385,-0.0118118171,
0.03875,-0.0101546310,
0.039,-0.0103920214,
0.03925,-0.0034662604,
0.0395,-0.0076474152,
0.03975,-0.0029916367,
0.04,0.0054776180,
0.04025,-0.0024505029,
0.0405,-0.0021954973,
0.04075,-0.0021267745,
0.041,-0.0023349051,
0.04125,-0.0073599997,
0.0415,-0.0101177301,
0.04175,0.0013919715,
0.042,0.0066145137,
0.04225,-0.0028445669,
0.0425,0.0000259600,
0.04275,0.0092038540,
0.043,0.0109443720,
0.04325,0.0009871133,
0.0435,0.0013059997,
0.04375,0.0158294402,
0.044,0.0032425544,
0.04425,-0.0054458021,
0.0445,0.0046493430,
0.04475,0.0133597190,
0.045,0.0011101640,
0.04525,-0.0047476939,
0.0455,0.0058749127,
0.04575,0.0149697401,
0.046,0.0004241054,
0.04625,0.0001497148,
0.0465,0.0220483653,
0.04675,0.0192683171,
0.047,0.0028649326,
0.04725,0.0092325229,
0.0475,0.0198552962,
0.04775,0.0159962699,
0.048,-0.0001553710,
0.04825,0.0118412552,
0.0485,0.0260394085,
0.04875,0.0136950184,
0.049,0.0084069725,
0.04925,0.0247242078,
0.0495,0.0317419879,
0.04975,0.0109504918,
0.05,0.0080186725,
0.05025,0.0188481919,
0.0505,0.0191179086,
0.05075,0.0071745291,
0.051,0.0092432685,
0.05125,0.0233823899,
0.0515,0.0198341738,
0.05175,0.0051094247,
0.052,0.0100262640,
0.05225,0.0165505093,
0.0525,0.0044493726,
0.05275,-0.0007445535,
0.053,0.0078647807,
0.05325,0.0091479961,
0.0535,0.0062845256,
0.05375,0.0041405251,
0.054,0.0054430962,
0.05425,0.0072739655,
0.0545,0.0016872545,
0.05475,-0.0023086637,
0.055,-0.0050247330,
0.05525,-0.0066236169,
0.0555,-0.0012842834,
0.05575,-0.0080168452,
0.056,-0.0038948562,
0.05625,-0.0005958184,
0.0565,0.0010702795,
0.05675,-0.0026509976,
0.057,-0.0074228430,
0.05725,-0.0001923332,
0.0575,-0.0030888775,
0.05775,-0.0168173127,
0.058,-0.0093932562,
0.05825,-0.0030526347,
0.0585,-0.0006359933,
0.05875,-0.0073520951,
0.059,-0.0058030728,
0.05925,0.0091218604,
0.0595,0.0011280553,
0.05975,-0.0060580792,
0.06,0.0050905696,
0.06025,0.0063341325,
0.0605,-0.0050801737,
0.06075,-0.0096496306,
0.061,-0.0030676613,
0.06125,0.0043931468,
0.0615,-0.0113353794,
0.06175,-0.0092789168,
0.062,0.0102613457,
0.06225,0.0032779304,
0.0625,-0.0054815235,
0.06275,0.0027841318,
0.063,0.0092369448,
0.06325,0.0077932915,
0.0635,-0.0090754637,
0.06375,0.0024381913,
0.064,0.0085961549,
0.06425,-0.0088318707,
0.0645,-0.0064694951,
0.06475,0.0042816852,
0.065,0.0046765050,
0.06525,-0.0014114672,
0.0655,-0.0059143510,
0.06575,0.0091254488,
0.066,0.0098570529,
0.06625,-0.0033809708,
0.0665,-0.0002145184,
0.06675,0.0064563770,
0.067,0.0009866731,
0.06725,-0.0023595963,
0.0675,-0.0026356964,
0.06775,0.0067381836,
0.068,0.0004750194,
0.06825,-0.0073832362,
0.0685,-0.0021386549,
0.06875,0.0016105468,
0.069,-0.0016283243,
0.06925,-0.0063077458,
0.0695,-0.0037949588,
0.06975,0.0057751271,
0.07,0.0005088110,
0.07025,-0.0033960145,
0.0705,0.0060445284,
0.07075,0.0010136418,
0.071,-0.0033588030,
0.07125,-0.0053913323,
0.0715,-0.0078951884,
0.07175,-0.0059456611,
0.072,-0.0101284143,
0.07225,-0.0060057212,
0.0725,-0.0043530785,
0.07275,-0.0030339682,
0.073,0.0009415619,
0.07325,-0.0050920546,
0.0735,-0.0054064728,
0.07375,-0.0012634359,
0.074,-0.0060119452,
0.07425,-0.0136265634,
0.0745,-0.0154856788,
0.07475,-0.0022152977,
0.075,-0.0094049647,
0.07525,-0.0124548450,
0.0755,0.0002123454,
0.07575,0.0018580388,
0.076,-0.0046030534,
0.07625,-0.0076296856,
0.0765,0.0035725462,
0.07675,0.0071216789,
