Date,2020-11-27 09:30:41
Filename,STFMK-20201105-LW19-1941_20201127_093041_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008272,
Data Length,12000,
0,-0.0067392709,
0.00025,-0.0064277304,
0.0005,-0.0027908054,
0.00075,0.0040812804,
0.001,-0.0078380564,
0.00125,-0.0035206673,
0.0015,0.0129770990,
0.00175,-0.0068863742,
0.002,-0.0106301680,
0.00225,-0.0002146460,
0.0025,-0.0029134725,
0.00275,-0.0060903886,
0.003,-0.0119680166,
0.00325,-0.0005124008,
0.0035,0.0027195667,
0.00375,-0.0155550381,
0.004,-0.0003417209,
0.00425,0.0132748187,
0.0045,-0.0012759138,
0.00475,-0.0077923285,
0.005,-0.0042186459,
0.00525,0.0034148535,
0.0055,-0.0030787953,
0.00575,-0.0098324288,
0.006,0.0066700573,
0.00625,0.0063941916,
0.0065,-0.0059560509,
0.00675,-0.0024648854,
0.007,0.0075657107,
0.00725,0.0033921124,
0.0075,-0.0093632611,
0.00775,-0.0008371766,
0.008,0.0061707813,
0.00825,-0.0012763571,
0.0085,-0.0042216117,
0.00875,0.0081839832,
0.009,0.0013069611,
0.00925,-0.0072481693,
0.0095,-0.0072192815,
0.00975,-0.0041456665,
0.01,-0.0076395767,
0.01025,-0.0123991957,
0.0105,-0.0028885936,
0.01075,0.0008988767,
0.011,-0.0059077661,
0.01125,-0.0011485901,
0.0115,0.0006309111,
0.01175,0.0028757267,
0.012,-0.0061934586,
0.01225,-0.0097090276,
0.0125,-0.0026497373,
0.01275,-0.0160044730,
0.013,-0.0115634017,
0.01325,-0.0081205890,
0.0135,-0.0068708900,
0.01375,-0.0027712944,
0.014,-0.0063563003,
0.01425,-0.0021688284,
0.0145,0.0085544083,
0.01475,0.0006945824,
0.015,0.0041641267,
0.01525,0.0030190952,
0.0155,-0.0027398576,
0.01575,-0.0007078092,
0.016,-0.0029381178,
0.01625,0.0012351363,
0.0165,0.0002554901,
0.01675,-0.0025787365,
0.017,0.0097712306,
0.01725,0.0027121245,
0.0175,0.0018034213,
0.01775,0.0107461140,
0.018,0.0075252345,
0.01825,0.0059932508,
0.0185,0.0022127528,
0.01875,0.0048907218,
0.019,0.0100026885,
0.01925,-0.0044761333,
0.0195,0.0021163309,
0.01975,0.0080141565,
0.02,-0.0015636749,
0.02025,0.0005001075,
0.0205,0.0013805135,
0.02075,0.0081914207,
0.021,0.0072276872,
0.02125,-0.0064780945,
0.0215,0.0037199487,
0.02175,0.0032444808,
0.022,-0.0066923765,
0.02225,0.0001087437,
0.0225,0.0003329786,
0.02275,0.0014966042,
0.023,-0.0033777279,
0.02325,-0.0062580174,
0.0235,0.0044483403,
0.02375,-0.0022525683,
0.024,-0.0107131414,
0.02425,-0.0016574494,
0.0245,0.0005319327,
0.02475,-0.0011996063,
0.025,0.0008491147,
0.02525,0.0046840226,
0.0255,0.0100431489,
0.02575,-0.0034409321,
0.026,-0.0043660952,
0.02625,0.0082360152,
0.0265,-0.0081186797,
0.02675,-0.0078539234,
0.027,-0.0001499195,
0.02725,0.0028416761,
0.0275,0.0032837531,
0.02775,-0.0021756808,
0.028,0.0127407387,
0.02825,0.0126580382,
0.0285,-0.0033733421,
0.02875,0.0078159533,
0.029,0.0097263828,
0.02925,-0.0006251354,
0.0295,-0.0034209455,
0.02975,0.0007665380,
0.03,0.0094754444,
0.03025,0.0022752394,
0.0305,-0.0009855093,
0.03075,0.0130868796,
0.031,0.0075609772,
0.03125,0.0001963628,
0.0315,0.0063066115,
0.03175,0.0093524968,
0.032,0.0004050503,
0.03225,0.0000432027,
0.0325,0.0060081352,
0.03275,0.0060633859,
0.033,-0.0003890088,
0.03325,0.0048024333,
0.0335,0.0128213307,
0.03375,0.0057547670,
0.034,0.0086243041,
0.03425,0.0120650176,
0.0345,0.0156251304,
0.03475,0.0094608413,
0.035,0.0113537824,
0.03525,0.0219819248,
0.0355,0.0107502649,
0.03575,0.0069605680,
0.036,0.0128948698,
0.03625,0.0160711836,
0.0365,0.0094120465,
0.03675,0.0039655301,
0.037,0.0149172861,
0.03725,0.0169839095,
0.0375,0.0029457652,
0.03775,0.0145998728,
0.038,0.0128095206,
0.03825,0.0097637540,
0.0385,-0.0012827262,
0.03875,0.0027063051,
0.039,0.0132259242,
0.03925,0.0010712546,
0.0395,-0.0051957462,
0.03975,0.0133622056,
0.04,0.0038242512,
0.04025,-0.0040482669,
0.0405,-0.0015505378,
0.04075,0.0025477728,
0.041,0.0008443175,
0.04125,-0.0115316343,
0.0415,-0.0027034162,
0.04175,0.0113172717,
0.042,-0.0067838556,
0.04225,-0.0068768226,
0.0425,0.0053791897,
0.04275,-0.0018707978,
0.043,-0.0066295154,
0.04325,-0.0141499182,
0.0435,-0.0021157162,
0.04375,-0.0011961373,
0.044,-0.0142659787,
0.04425,-0.0034521949,
0.0445,0.0028404207,
0.04475,-0.0072378456,
0.045,-0.0066971248,
0.04525,-0.0115751568,
0.0455,-0.0027148086,
0.04575,-0.0104848752,
0.046,-0.0249659605,
0.04625,-0.0110911857,
0.0465,-0.0095649045,
0.04675,-0.0151607282,
0.047,-0.0082705598,
0.04725,-0.0115714185,
0.0475,-0.0033896472,
0.04775,-0.0087170778,
0.048,-0.0144648282,
0.04825,0.0002988762,
0.0485,-0.0055169598,
0.04875,-0.0149998646,
0.049,-0.0085069099,
0.04925,-0.0115818456,
0.0495,-0.0095448308,
0.04975,-0.0124672381,
0.05,-0.0087564336,
0.05025,-0.0033377688,
0.0505,-0.0113512222,
0.05075,-0.0035508638,
0.051,0.0011363664,
0.05125,-0.0091618877,
0.0515,0.0050536073,
0.05175,-0.0005678657,
0.052,-0.0060349940,
0.05225,-0.0033903336,
0.0525,-0.0031882150,
0.05275,0.0006190615,
0.053,-0.0070657451,
0.05325,-0.0013251591,
0.0535,0.0071944478,
0.05375,-0.0011632622,
0.054,-0.0000121530,
0.05425,0.0068242750,
0.0545,0.0063673658,
0.05475,-0.0048199277,
0.055,-0.0103374608,
0.05525,-0.0005839952,
0.0555,0.0004072952,
0.05575,-0.0096694352,
0.056,-0.0037219510,
0.05625,0.0048479768,
0.0565,-0.0002856568,
0.05675,-0.0089400336,
0.057,-0.0056228591,
0.05725,0.0066324021,
0.0575,-0.0062599638,
0.05775,-0.0143119562,
0.058,0.0026088140,
0.05825,0.0001433725,
0.0585,-0.0059248884,
0.05875,-0.0051177056,
0.059,-0.0013812339,
0.05925,0.0050370307,
0.0595,-0.0139387157,
0.05975,-0.0141405221,
0.06,0.0014177036,
0.06025,-0.0080216965,
0.0605,-0.0120481281,
0.06075,-0.0015797534,
0.061,0.0064349896,
0.06125,0.0031885733,
0.0615,-0.0073536411,
0.06175,0.0090655889,
0.062,0.0076591773,
0.06225,-0.0087918220,
0.0625,-0.0057420069,
0.06275,-0.0043502981,
0.063,-0.0000710257,
0.06325,-0.0041681398,
0.0635,-0.0026780758,
0.06375,0.0097788516,
0.064,0.0054948749,
0.06425,-0.0034893679,
0.0645,0.0133233387,
0.06475,0.0076235314,
0.065,0.0027516917,
0.06525,0.0040308158,
0.0655,-0.0027652928,
0.06575,0.0057740165,
0.066,-0.0028695886,
0.06625,0.0005184294,
0.0665,0.0087416098,
0.06675,-0.0031331712,
0.067,0.0041928729,
0.06725,0.0072006327,
0.0675,-0.0011145046,
0.06775,0.0110740978,
0.068,0.0051860511,
0.06825,0.0109121948,
0.0685,0.0074662324,
0.06875,-0.0012398695,
0.069,0.0133738434,
0.06925,0.0049960036,
0.0695,-0.0026476851,
0.06975,0.0100442963,
0.07,0.0079453401,
0.07025,0.0044951509,
0.0705,0.0071406187,
0.07075,0.0089184875,
0.071,0.0240536407,
0.07125,0.0025092727,
0.0715,0.0001560694,
0.07175,0.0224775728,
0.072,0.0066512255,
0.07225,0.0046380553,
0.0725,0.0115671204,
0.07275,0.0137563329,
0.073,0.0124192890,
0.07325,-0.0026028454,
0.0735,0.0096748192,
0.07375,0.0184236914,
0.074,-0.0049943039,
0.07425,-0.0021341774,
0.0745,0.0081721535,
0.07475,0.0060364041,
0.075,0.0012792978,
0.07525,-0.0031892837,
0.0755,0.0111846011,
0.07575,0.0034701081,
0.076,-0.0142346323,
0.07625,-0.0019360660,
0.0765,-0.0006028134,
0.07675,-0.0098869670,
0.077,-0.0137429144,
0.07725,-0.0041178935,
0.0775,0.0018933018,
0.07775,-0.0060324911,
0.078,-0.0083030853,
0.07825,0.0020601652,
0.0785,-0.0025437698,
0.07875,-0.0107298596,
0.079,-0.0092663942,
0.07925,-0.0095898015,
0.0795,-0.0097070858,
0.07975,-0.0154993180,
0.08,-0.0102454405,
0.08025,-0.0030201715,
0.0805,-0.0091790864,
0.08075,-0.0021090410,
0.081,-0.0083811413,
0.08125,-0.0033998350,
0.0815,0.0002568429,
0.08175,-0.0113274893,
0.082,-0.0047128215,
0.08225,-0.0048569376,
0.0825,-0.0059208856,
0.08275,-0.0046241521,
0.083,-0.0092372438,
0.08325,-0.0007495937,
0.0835,-0.0027788100,
0.08375,-0.0098527689,
0.084,0.0003176320,
0.08425,-0.0038507117,
0.0845,-0.0029365434,
0.08475,0.0016561552,
0.085,-0.0053451667,
0.08525,0.0015747589,
0.0855,-0.0019382528,
0.08575,-0.0124223670,
0.086,-0.0031131471,
