Date,2020-11-27 09:31:02
Filename,STFMK-20201105-LW19-1941_20201127_093102_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007896,
Data Length,12000,
0,-0.0051461058,
0.00025,-0.0101476396,
0.0005,0.0089218169,
0.00075,0.0166204125,
0.001,-0.0014497027,
0.00125,0.0009768417,
0.0015,0.0182579122,
0.00175,0.0149051836,
0.002,-0.0026963048,
0.00225,0.0019895374,
0.0025,0.0106366919,
0.00275,0.0012143994,
0.003,-0.0013633773,
0.00325,0.0055094734,
0.0035,0.0188769735,
0.00375,0.0114183519,
0.004,0.0042980909,
0.00425,0.0156861059,
0.0045,0.0201395899,
0.00475,0.0094342763,
0.005,0.0084292302,
0.00525,0.0077430019,
0.0055,0.0121468632,
0.00575,0.0030839185,
0.006,0.0011424751,
0.00625,0.0109375836,
0.0065,0.0097094141,
0.00675,0.0043965168,
0.007,0.0072682779,
0.00725,0.0050253430,
0.0075,0.0123340618,
0.00775,0.0107627036,
0.008,0.0067662494,
0.00825,0.0136916908,
0.0085,0.0099022835,
0.00875,0.0049859257,
0.009,0.0081155449,
0.00925,0.0068861595,
0.0095,0.0166388378,
0.00975,0.0121934582,
0.01,0.0033710995,
0.01025,0.0161717962,
0.0105,0.0148992129,
0.01075,0.0100128930,
0.011,0.0074490155,
0.01125,0.0014348754,
0.0115,0.0098740729,
0.01175,-0.0012799521,
0.012,-0.0072575612,
0.01225,0.0118481852,
0.0125,0.0049490365,
0.01275,-0.0036671143,
0.013,0.0018558941,
0.01325,0.0033642678,
0.0135,0.0041914657,
0.01375,-0.0071774679,
0.014,-0.0051012863,
0.01425,0.0055178814,
0.0145,-0.0059266365,
0.01475,-0.0097866859,
0.015,-0.0018575410,
0.01525,-0.0019854428,
0.0155,-0.0071849674,
0.01575,-0.0177840758,
0.016,-0.0134439953,
0.01625,-0.0058693201,
0.0165,-0.0247422513,
0.01675,-0.0173962489,
0.017,-0.0084946733,
0.01725,-0.0081375428,
0.0175,-0.0161923952,
0.01775,-0.0145138372,
0.018,-0.0017339850,
0.01825,-0.0045739082,
0.0185,-0.0180848725,
0.01875,-0.0071383133,
0.019,-0.0073026768,
0.01925,-0.0179284941,
0.0195,-0.0187248513,
0.01975,-0.0116620865,
0.02,-0.0033546253,
0.02025,-0.0156286918,
0.0205,-0.0159408934,
0.02075,-0.0039373436,
0.021,-0.0058694328,
0.02125,-0.0152434614,
0.0215,-0.0123087894,
0.02175,-0.0121610817,
0.022,-0.0135709122,
0.02225,-0.0175209083,
0.0225,-0.0168866701,
0.02275,-0.0087549537,
0.023,-0.0125476476,
0.02325,-0.0132220099,
