Date,2020-11-27 09:30:35
Filename,STFMK-20201105-LW19-1941_20201127_093035_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007914,
Data Length,12000,
0,-0.0031927389,
0.00025,0.0072275237,
0.0005,0.0106392242,
0.00075,0.0062757377,
0.001,0.0040078107,
0.00125,0.0153725119,
0.0015,0.0106699150,
0.00175,0.0059477757,
0.002,0.0059083328,
0.00225,0.0120762251,
0.0025,0.0033837606,
0.00275,0.0057514454,
0.003,0.0052115116,
0.00325,0.0075290594,
0.0035,0.0109287109,
0.00375,0.0052925898,
0.004,0.0137139754,
0.00425,0.0128257321,
0.0045,0.0125500821,
0.00475,0.0159203541,
0.005,0.0093417875,
0.00525,0.0098935617,
0.0055,0.0110270651,
0.00575,0.0110121435,
0.006,0.0080642086,
0.00625,0.0118639329,
0.0065,0.0129119363,
0.00675,0.0090164421,
0.007,0.0055829477,
0.00725,0.0044029038,
0.0075,0.0084749721,
0.00775,-0.0047364035,
0.008,-0.0027662769,
0.00825,0.0043946304,
0.0085,0.0036840152,
0.00875,-0.0008420506,
0.009,-0.0009863502,
0.00925,0.0067736059,
0.0095,0.0007773552,
0.00975,-0.0106304996,
0.01,-0.0046806308,
0.01025,-0.0059233168,
0.0105,-0.0112323221,
0.01075,-0.0102942055,
0.011,-0.0048338100,
0.01125,0.0022162704,
0.0115,-0.0082725435,
0.01175,-0.0089340378,
0.012,0.0013739527,
0.01225,-0.0081887469,
0.0125,-0.0158310570,
0.01275,-0.0096407644,
0.013,-0.0154713644,
0.01325,-0.0119087882,
0.0135,-0.0130250398,
0.01375,-0.0095978612,
0.014,-0.0000735537,
0.01425,-0.0062701134,
0.0145,-0.0079599218,
0.01475,0.0017715018,
0.015,-0.0006296908,
0.01525,-0.0043590930,
0.0155,-0.0055114296,
0.01575,-0.0061419210,
0.016,0.0006432546,
0.01625,-0.0153635209,
0.0165,-0.0050000572,
0.01675,0.0008991092,
0.017,-0.0033811003,
0.01725,-0.0013654728,
0.0175,-0.0047025210,
0.01775,0.0032934360,
