Date,2020-11-27 09:33:20
Filename,STFMK-20201105-LW19-1941_20201127_093320_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008119,
Data Length,12000,
0,-0.0219342895,
0.00025,-0.0100947637,
0.0005,-0.0026907728,
0.00075,-0.0106465584,
0.001,-0.0168415923,
0.00125,0.0013884767,
0.0015,-0.0007044487,
0.00175,-0.0125252279,
0.002,-0.0069838744,
0.00225,0.0049560778,
0.0025,-0.0082949437,
0.00275,-0.0149340974,
0.003,-0.0075472104,
0.00325,0.0003193856,
0.0035,-0.0115064010,
0.00375,-0.0110067902,
0.004,0.0013689097,
0.00425,-0.0046338849,
0.0045,-0.0094964905,
0.00475,-0.0061461311,
0.005,0.0006948147,
0.00525,-0.0026014876,
0.0055,-0.0109865293,
0.00575,-0.0004048827,
0.006,-0.0005304954,
0.00625,-0.0133677125,
0.0065,-0.0070078583,
0.00675,-0.0027120118,
0.007,-0.0051307441,
0.00725,-0.0060154144,
0.0075,-0.0023226128,
0.00775,0.0056022452,
0.008,0.0007619775,
0.00825,0.0023653973,
0.0085,0.0047829384,
0.00875,-0.0023764044,
0.009,-0.0037447056,
0.00925,-0.0018015992,
0.0095,0.0001585733,
0.00975,0.0020490186,
0.01,-0.0004959892,
0.01025,-0.0017290090,
0.0105,0.0084934905,
0.01075,-0.0046178200,
0.011,-0.0006011995,
0.01125,0.0033610361,
0.0115,0.0004868169,
0.01175,-0.0024386749,
0.012,-0.0029910423,
0.01225,0.0085003423,
0.0125,0.0052430220,
0.01275,-0.0085048256,
0.013,0.0044539012,
0.01325,0.0059455545,
0.0135,-0.0104968259,
0.01375,-0.0112965787,
0.014,-0.0016741415,
0.01425,-0.0003292720,
0.0145,-0.0072827898,
0.01475,-0.0062545198,
0.015,0.0075075561,
0.01525,0.0035321896,
0.0155,-0.0069310637,
0.01575,0.0003628446,
0.016,0.0083487742,
0.01625,-0.0007161609,
0.0165,-0.0138794081,
0.01675,-0.0030655658,
0.017,0.0058859130,
0.01725,-0.0069853282,
0.0175,-0.0040918821,
0.01775,0.0077266083,
0.018,0.0060502244,
0.01825,-0.0026418872,
0.0185,0.0032480415,
0.01875,0.0109256105,
0.019,0.0038620201,
0.01925,-0.0078593083,
0.0195,0.0032195691,
0.01975,0.0065940740,
0.02,-0.0020510624,
0.02025,-0.0020249579,
0.0205,0.0060354681,
0.02075,0.0099035669,
0.021,-0.0043118764,
0.02125,0.0022344398,
0.0215,0.0160890911,
0.02175,0.0047082896,
0.022,0.0030570102,
0.02225,0.0137498192,
0.0225,0.0086010080,
0.02275,0.0039439099,
0.023,-0.0022407274,
0.02325,0.0068886713,
0.0235,0.0032780967,
0.02375,-0.0053177732,
0.024,0.0042799911,
0.02425,0.0079040192,
0.0245,-0.0002953863,
0.02475,0.0076235617,
0.025,0.0072696111,
0.02525,0.0039963964,
0.0255,-0.0006297226,
0.02575,-0.0041656648,
0.026,0.0099087823,
0.02625,-0.0003303461,
0.0265,-0.0059390618,
0.02675,0.0129862744,
0.027,0.0003836824,
0.02725,-0.0039182026,
0.0275,0.0013372070,
0.02775,0.0029301196,
0.028,0.0012204072,
0.02825,-0.0070714164,
0.0285,0.0012635149,
0.02875,0.0142230261,
0.029,-0.0059082899,
0.02925,-0.0029515184,
0.0295,0.0048231077,
0.02975,-0.0057239663,
0.03,-0.0086427554,
0.03025,-0.0105531989,
