Date,2020-11-27 09:30:11
Filename,STFMK-20201105-LW19-1941_20201127_093011_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008214,
Data Length,12000,
0,0.0047533615,
0.00025,0.0068877889,
0.0005,-0.0116616767,
0.00075,-0.0030396124,
0.001,0.0158279464,
0.00125,0.0012504123,
0.0015,-0.0056279991,
0.00175,0.0063770218,
0.002,0.0086857555,
0.00225,-0.0027447743,
0.0025,-0.0126591772,
0.00275,0.0016700665,
0.003,0.0067367684,
0.00325,-0.0119380085,
0.0035,-0.0051721376,
0.00375,0.0104841786,
0.004,0.0078890463,
0.00425,-0.0038646432,
0.0045,-0.0012565660,
0.00475,0.0159516837,
0.005,0.0037329779,
0.00525,-0.0117483493,
0.0055,0.0029712119,
0.00575,0.0043952730,
0.006,-0.0025588195,
0.00625,-0.0019477062,
0.0065,0.0032269976,
0.00675,0.0147340922,
0.007,0.0049973000,
0.00725,-0.0017682216,
0.0075,0.0171032753,
0.00775,0.0125285760,
0.008,0.0048781261,
0.00825,0.0053037032,
0.0085,0.0103258267,
0.00875,0.0124241924,
0.009,0.0025479342,
0.00925,0.0041010366,
0.0095,0.0138369501,
0.00975,0.0094093783,
0.01,0.0096262610,
0.01025,0.0082414951,
0.0105,0.0143355047,
0.01075,0.0192473698,
0.011,0.0117799789,
0.01125,0.0127372891,
0.0115,0.0111352047,
0.01175,0.0095442645,
0.012,0.0039327443,
0.01225,0.0017658597,
0.0125,0.0091024311,
0.01275,0.0153033845,
0.013,0.0041977032,
0.01325,0.0101717366,
0.0135,0.0155397486,
0.01375,0.0178749114,
0.014,0.0086773746,
0.01425,0.0007021402,
0.0145,0.0098284045,
0.01475,0.0066578751,
0.015,-0.0063991714,
0.01525,0.0041088127,
0.0155,0.0117062554,
0.01575,0.0026655046,
0.016,-0.0038346623,
0.01625,0.0021709157,
0.0165,0.0093771406,
0.01675,-0.0055339495,
0.017,-0.0095739048,
0.01725,0.0038120165,
0.0175,0.0027712118,
0.01775,-0.0045475974,
