Date,2020-12-17 15:52:30
Filename,STFCB-20201012-0105-0125_20201217_154704_002.dat
Data Label,벨트느슨함
Label No,04
Motor Spec,R-PAHU-04S,1760,55,105.3,
Period,1SEC
Sample Rate,2000
RMS,59.51744,58.98976,59.03341,
Data Length,2000,
0,56.3349609375,-81.5595703125,34.59375,
0.0005,70.1484375,-77.515625,6.1259765625,
0.001,72.3505859375,-74.6328125,1.3212890625,
0.0015,80.9990234375,-62.4208984375,-19.5390625,
0.002,81.4794921875,-48.287109375,-36.595703125,
0.0025,81.439453125,-44.603515625,-45.1640625,
0.003,79.7978515625,-16.2958984375,-61.8603515625,
0.0035,78.31640625,-14.6142578125,-60.8193359375,
0.004,64.5830078125,12.4521484375,-74.3125,
0.0045,56.8955078125,24.82421875,-79.1572265625,
0.005,48.3671875,39.1982421875,-81.599609375,
0.0055,27.546875,56.455078125,-81.6396484375,
0.006,26.185546875,59.6982421875,-81.599609375,
0.0065,-1.9619140625,72.55078125,-71.1494140625,
0.007,-9.529296875,77.2353515625,-68.8671875,
0.0075,-28.748046875,81.4794921875,-59.2177734375,
0.008,-47.6064453125,81.4794921875,-42.0009765625,
0.0085,-53.2919921875,81.359375,-41.16015625,
0.009,-68.3466796875,79.59765625,-10.08984375,
0.0095,-68.06640625,75.8740234375,-7.20703125,
0.01,-80.5185546875,62.62109375,18.41796875,
0.0105,-81.599609375,51.41015625,32.7919921875,
0.011,-81.5595703125,44.1630859375,45.96484375,
0.0115,-81.599609375,21.1005859375,60.779296875,
0.012,-81.599609375,18.0576171875,61.01953125,
0.0125,-67.8662109375,-8.328125,73.4716796875,
0.013,-62.8212890625,-18.5380859375,78.9169921875,
0.0135,-55.173828125,-35.955078125,81.4794921875,
0.014,-34.3134765625,-53.7724609375,81.4794921875,
0.0145,-33.5126953125,-56.4951171875,81.4794921875,
0.015,-2.001953125,-70.9892578125,73.591796875,
0.0155,2.6025390625,-73.6318359375,72.310546875,
0.016,25.9853515625,-81.5595703125,60.4990234375,
0.0165,42.8818359375,-81.5595703125,47.005859375,
0.017,51.490234375,-81.51953125,43.0419921875,
0.0175,65.82421875,-81.6396484375,16.2158203125,
0.018,65.583984375,-80.078125,13.052734375,
0.0185,78.7568359375,-67.986328125,-12.0517578125,
0.019,81.4794921875,-59.73828125,-25.5849609375,
0.0195,81.4794921875,-51.7705078125,-39.71875,
0.02,81.4794921875,-27.5068359375,-53.412109375,
0.0205,81.4794921875,-25.78515625,-53.2919921875,
0.021,65.984375,4.404296875,-68.0263671875,
0.0215,64.9833984375,11.4111328125,-73.2314453125,
0.022,54.7333984375,31.7509765625,-81.599609375,
0.0225,38.9580078125,48.927734375,-81.599609375,
0.023,36.35546875,54.4931640625,-81.5595703125,
0.0235,8.96875,68.06640625,-77.2353515625,
0.024,4.7646484375,69.828125,-75.75390625,
0.0245,-18.2578125,81.359375,-66.2646484375,
0.025,-35.154296875,81.359375,-56.294921875,
0.0255,-45.6845703125,81.3994140625,-50.369140625,
0.026,-59.8583984375,81.4794921875,-23.54296875,
0.0265,-59.6181640625,81.4794921875,-22.26171875,
0.027,-74.1923828125,67.2255859375,7.447265625,
0.0275,-79.837890625,63.1015625,17.0166015625,
0.028,-81.599609375,51.7705078125,33.0322265625,
0.0285,-80.798828125,31.5908203125,48.7275390625,
0.029,-81.599609375,29.1884765625,52.05078125,
0.0295,-70.5087890625,2.0419921875,66.5849609375,
0.03,-70.46875,-3.5634765625,71.26953125,
0.0305,-61.7802734375,-24.5439453125,81.4794921875,
0.031,-49.0078125,-41.640625,81.4794921875,
0.0315,-45.32421875,-48.5673828125,81.439453125,
0.032,-16.9365234375,-63.2216796875,80.478515625,
0.0325,-15.4150390625,-63.8623046875,80.5986328125,
0.033,12.2919921875,-79.7578125,68.6669921875,
0.0335,25.625,-81.5595703125,61.5,
0.034,38.27734375,-81.5595703125,51.8505859375,
0.0345,53.732421875,-81.6396484375,29.1484375,
0.035,55.5341796875,-81.5595703125,27.546875,
0.0355,69.587890625,-70.0283203125,-0.1201171875,
0.036,76.5146484375,-69.107421875,-7.84765625,
0.0365,81.4794921875,-58.8173828125,-26.74609375,
0.037,81.4794921875,-40.919921875,-43.6826171875,
0.0375,81.4794921875,-38.037109375,-48.3271484375,
0.038,74.6728515625,-8.96875,-63.501953125,
0.0385,74.953125,-6.24609375,-65.423828125,
0.039,65.263671875,18.7783203125,-81.0390625,
0.0395,53.9326171875,32.9921875,-81.599609375,
0.04,47.005859375,44.2431640625,-81.5595703125,
0.0405,23.5029296875,58.7373046875,-80.9990234375,
0.041,21.2607421875,61.4599609375,-81.599609375,
0.0415,-5.4853515625,76.154296875,-71.3896484375,
0.042,-15.775390625,81.439453125,-67.185546875,
0.0425,-32.111328125,81.4794921875,-57.416015625,
0.043,-49.087890625,81.4794921875,-35.39453125,
0.0435,-51.7705078125,81.4794921875,-34.9140625,
0.044,-68.1865234375,72.150390625,-4.0439453125,
0.0445,-71.91015625,71.26953125,0.6005859375,
0.045,-81.5595703125,59.578125,22.181640625,
0.0455,-81.5595703125,44.5234375,37.076171875,
0.046,-81.5595703125,39.3583984375,46.044921875,
0.0465,-76.9150390625,15.0947265625,60.3388671875,
0.047,-77.9560546875,12.251953125,63.0615234375,
0.0475,-68.146484375,-12.0517578125,78.1162109375,
0.048,-59.578125,-23.9833984375,81.0390625,
0.0485,-51.5302734375,-37.4765625,81.3994140625,
0.049,-28.5478515625,-54.212890625,81.4794921875,
0.0495,-28.828125,-57.2158203125,81.439453125,
0.05,1.5615234375,-73.83203125,72.7109375,
0.0505,8.6484375,-78.6767578125,70.8291015625,
0.051,27.5068359375,-81.5595703125,58.2568359375,
0.0515,43.962890625,-81.599609375,40.7998046875,
0.052,50.208984375,-81.5595703125,38.1171875,
0.0525,64.623046875,-76.634765625,11.4111328125,
0.053,67.0654296875,-75.2333984375,7.607421875,
0.0535,78.076171875,-64.0224609375,-14.7744140625,
0.054,81.4794921875,-52.05078125,-29.7890625,
0.0545,81.4794921875,-45.6845703125,-40.7998046875,
0.055,79.037109375,-20.5400390625,-57.3759765625,
0.0555,81.4794921875,-19.4990234375,-59.658203125,
0.056,68.546875,8.9287109375,-75.033203125,
0.0565,64.22265625,18.09765625,-79.837890625,
0.057,53.091796875,34.513671875,-81.599609375,
0.0575,34.673828125,50.9697265625,-81.599609375,
0.058,32.9921875,57.0556640625,-81.5595703125,
0.0585,5.365234375,72.1103515625,-78.396484375,
0.059,-0.6005859375,74.1123046875,-75.1533203125,
0.0595,-20.1396484375,81.4794921875,-63.7822265625,
0.06,-37.95703125,81.4794921875,-48.4072265625,
0.0605,-46.1650390625,81.3994140625,-45.00390625,
0.061,-62.30078125,79.1572265625,-16.81640625,
0.0615,-63.1015625,78.4765625,-15.294921875,
0.062,-75.6337890625,63.7021484375,11.8115234375,
0.0625,-79.6376953125,55.6142578125,23.703125,
0.063,-81.5595703125,46.28515625,37.716796875,
0.0635,-81.6396484375,25.9853515625,55.2138671875,
0.064,-81.599609375,24.18359375,58.9375,
0.0645,-73.3515625,-2.1220703125,72.9912109375,
0.065,-69.98828125,-10.08984375,77.3154296875,
0.0655,-60.21875,-28.0673828125,81.3994140625,
0.066,-43.5625,-45.96484375,81.4794921875,
0.0665,-42.4814453125,-52.451171875,81.4794921875,
0.067,-12.6923828125,-67.42578125,80.5185546875,
0.0675,-9.76953125,-67.7861328125,79.4775390625,
0.068,15.0146484375,-79.1572265625,65.3837890625,
0.0685,29.5087890625,-81.0791015625,53.171875,
0.069,42.201171875,-81.5595703125,47.1259765625,
0.0695,58.4169921875,-80.9189453125,23.703125,
0.07,59.6982421875,-80.9189453125,21.30078125,
0.0705,71.4296875,-67.5458984375,-4.2841796875,
0.071,76.2744140625,-61.8603515625,-14.5341796875,
0.0715,81.4794921875,-53.251953125,-31.4306640625,
0.072,81.4794921875,-33.8330078125,-49.80859375,
0.0725,81.439453125,-32.8720703125,-53.97265625,
0.073,74.7529296875,-3.4833984375,-68.70703125,
0.0735,72.7109375,1.0810546875,-70.3486328125,
0.074,61.5400390625,22.7421875,-81.2392578125,
0.0745,47.56640625,39.1982421875,-81.599609375,
0.075,44.443359375,48.9677734375,-81.5595703125,
0.0755,18.7783203125,64.0224609375,-81.6396484375,
0.076,15.2548828125,64.462890625,-80.798828125,
0.0765,-9.1689453125,75.5537109375,-67.6259765625,
0.077,-22.501953125,80.958984375,-60.21875,
0.0775,-37.4765625,81.439453125,-52.611328125,
0.078,-53.4921875,81.3994140625,-28.8681640625,
0.0785,-53.892578125,81.3994140625,-28.34765625,
0.079,-67.90625,66.2646484375,1.4013671875,
0.0795,-71.669921875,62.9013671875,8.4482421875,
0.08,-81.19921875,53.3720703125,27.546875,
0.0805,-81.599609375,38.0771484375,45.884765625,
0.081,-81.5595703125,35.71484375,52.6513671875,
0.0815,-78.236328125,10.08984375,66.0244140625,
0.082,-76.71484375,5.845703125,67.74609375,
0.0825,-66.1044921875,-16.6162109375,80.1982421875,
0.083,-57.095703125,-32.5517578125,81.4794921875,
