Date,2020-11-25 14:01:54
Filename,STFMK-20201105-LW19-3184_20201125_140154_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014267,
Data Length,12000,
0,0.0107415849,
0.00025,-0.0054456536,
0.0005,-0.0051030507,
0.00075,-0.0056089768,
0.001,0.0043866076,
0.00125,0.0138740335,
0.0015,0.0056991144,
0.00175,0.0073157880,
0.002,-0.0368574187,
0.00225,0.0019735242,
0.0025,-0.0108558601,
0.00275,-0.0111794546,
0.003,0.0131527223,
0.00325,-0.0006092110,
0.0035,0.0080441376,
0.00375,0.0080100494,
0.004,0.0171589777,
0.00425,-0.0028392321,
0.0045,-0.0083142389,
0.00475,0.0108636729,
0.005,-0.0020263668,
0.00525,0.0026419435,
0.0055,-0.0090789134,
0.00575,0.0007820909,
0.006,0.0114897396,
0.00625,0.0061207470,
0.0065,0.0060116542,
0.00675,-0.0006130981,
0.007,0.0168811195,
0.00725,-0.0004023638,
0.0075,-0.0004644737,
0.00775,0.0038773664,
0.008,0.0233258158,
0.00825,-0.0002273280,
0.0085,0.0004077180,
0.00875,0.0239644479,
0.009,0.0312656239,
0.00925,-0.0012712423,
0.0095,0.0056590838,
0.00975,0.0271306634,
0.01,0.0112385452,
0.01025,0.0089812549,
0.0105,-0.0036659292,
0.01075,0.0046838177,
0.011,0.0050964649,
0.01125,-0.0075756828,
0.0115,-0.0146342264,
0.01175,0.0115725994,
0.012,0.0110132508,
0.01225,-0.0133636501,
0.0125,-0.0069179013,
0.01275,-0.0040367809,
0.013,0.0004787111,
0.01325,0.0091053806,
0.0135,0.0098429732,
0.01375,0.0002649670,
0.014,0.0036747430,
0.01425,-0.0066070822,
0.0145,-0.0020010248,
0.01475,0.0031285039,
0.015,0.0073384871,
0.01525,-0.0239534099,
0.0155,-0.0265594590,
0.01575,-0.0195255857,
0.016,-0.0247738361,
0.01625,-0.0281913299,
0.0165,-0.0205399636,
0.01675,0.0047093919,
0.017,0.0073783542,
0.01725,-0.0049736388,
0.0175,0.0024209984,
0.01775,0.0163921919,
0.018,0.0058055972,
0.01825,0.0106088724,
0.0185,0.0087224832,
0.01875,0.0201700050,
0.019,0.0061541745,
0.01925,-0.0041608778,
0.0195,0.0108022634,
0.01975,0.0072339228,
0.02,0.0122818025,
0.02025,-0.0033907930,
0.0205,-0.0399265438,
0.02075,-0.0078860540,
0.021,-0.0032849165,
0.02125,-0.0188397914,
0.0215,-0.0029596202,
0.02175,-0.0035461714,
0.022,-0.0217832532,
0.02225,-0.0023733201,
0.0225,-0.0058793235,
0.02275,0.0010850341,
0.023,-0.0177862793,
0.02325,0.0021712920,
0.0235,0.0035667268,
0.02375,0.0007712636,
0.024,0.0128991297,
0.02425,-0.0076662851,
0.0245,0.0023889912,
0.02475,-0.0079918336,
0.025,-0.0120824147,
0.02525,-0.0168570988,
0.0255,-0.0073949434,
0.02575,-0.0186175182,
0.026,-0.0308041014,
0.02625,-0.0407636352,
0.0265,-0.0062261531,
0.02675,-0.0131768361,
0.027,-0.0173446890,
0.02725,-0.0055611236,
0.0275,-0.0032303322,
0.02775,-0.0004696083,
0.028,-0.0041118078,
0.02825,-0.0088444874,
0.0285,0.0160335079,
0.02875,0.0077498932,
0.029,-0.0017590077,
0.02925,0.0081937490,
0.0295,0.0051456904,
0.02975,-0.0087485537,
0.03,0.0040260227,
0.03025,-0.0090591172,
0.0305,-0.0080869943,
0.03075,0.0057179271,
0.031,-0.0061807176,
0.03125,-0.0267200693,
0.0315,0.0070134508,
0.03175,0.0094052684,
0.032,-0.0236256421,
0.03225,-0.0030030238,
0.0325,0.0195730198,
0.03275,-0.0089658080,
0.033,-0.0206497405,
0.03325,0.0062344200,
0.0335,0.0031492617,
0.03375,-0.0132806748,
0.034,0.0023077908,
0.03425,-0.0121572427,
0.0345,-0.0127808787,
0.03475,-0.0167433191,
0.035,-0.0181753542,
0.03525,-0.0144931227,
0.0355,-0.0001560278,
0.03575,0.0025635187,
0.036,-0.0157619249,
0.03625,-0.0087092444,
0.0365,-0.0023477492,
0.03675,-0.0070633395,
0.037,-0.0308643132,
0.03725,0.0004319979,
0.0375,0.0073998645,
0.03775,0.0005404768,
0.038,-0.0054284343,
0.03825,-0.0032244564,
0.0385,-0.0109484559,
0.03875,-0.0056242999,
0.039,-0.0047690156,
0.03925,0.0127290105,
0.0395,0.0095094563,
0.03975,-0.0086646006,
0.04,-0.0016717591,
0.04025,0.0027391091,
0.0405,0.0110439602,
0.04075,0.0068530310,
0.041,0.0033469172,
0.04125,-0.0012552663,
0.0415,0.0187863186,
0.04175,0.0113314521,
0.042,0.0002684175,
0.04225,-0.0055815005,
0.0425,0.0011357984,
0.04275,-0.0164472833,
0.043,-0.0279521588,
0.04325,0.0047793025,
0.0435,0.0086551439,
0.04375,-0.0044498108,
0.044,-0.0022196313,
0.04425,0.0010578684,
0.0445,0.0011954429,
0.04475,-0.0022860928,
0.045,-0.0067507997,
0.04525,0.0038805110,
0.0455,0.0146296211,
0.04575,0.0016594998,
0.046,0.0224857759,
0.04625,0.0050832191,
0.0465,0.0096690357,
0.04675,0.0112895984,
0.047,0.0002961942,
0.04725,0.0020011000,
0.0475,0.0073279757,
0.04775,-0.0247937962,
0.048,-0.0129732722,
0.04825,0.0015134080,
0.0485,0.0064696725,
0.04875,-0.0069765043,
0.049,-0.0085679581,
0.04925,0.0079257917,
0.0495,0.0024449700,
0.04975,-0.0005642156,
0.05,0.0095592421,
0.05025,0.0217803176,
0.0505,0.0140116503,
0.05075,0.0139565663,
0.051,-0.0009579690,
0.05125,0.0171927344,
0.0515,0.0235411059,
0.05175,-0.0116877714,
0.052,0.0019262965,
0.05225,0.0083936648,
0.0525,0.0088921068,
0.05275,-0.0046349992,
0.053,0.0017656455,
0.05325,0.0074950103,
0.0535,0.0027998376,
0.05375,-0.0169204082,
0.054,-0.0018016091,
0.05425,0.0006724268,
0.0545,0.0010713666,
0.05475,-0.0002680677,
0.055,0.0194931794,
0.05525,0.0153472042,
0.0555,0.0095677264,
0.05575,0.0100597776,
0.056,0.0072450489,
0.05625,-0.0092977108,
0.0565,0.0155125093,
0.05675,0.0141108464,
0.057,-0.0118230944,
0.05725,0.0053448044,
0.0575,0.0041381768,
0.05775,-0.0245135128,
0.058,-0.0148542766,
0.05825,-0.0113453167,
0.0585,-0.0127441250,
0.05875,-0.0236692354,
0.059,0.0138325468,
0.05925,0.0145728560,
0.0595,0.0041175503,
0.05975,-0.0375526585,
0.06,0.0049568983,
