Date,2020-11-25 14:02:12
Filename,STFMK-20201105-LW19-3184_20201125_140212_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014358,
Data Length,12000,
0,0.0103912121,
0.00025,0.0134552214,
0.0005,0.0047294116,
0.00075,-0.0100427549,
0.001,0.0065866299,
0.00125,0.0114619536,
0.0015,0.0008523992,
0.00175,0.0115134651,
0.002,-0.0000854101,
0.00225,-0.0162720885,
0.0025,-0.0132785235,
0.00275,-0.0208018180,
0.003,-0.0135776754,
0.00325,-0.0383489467,
0.0035,0.0011747894,
0.00375,0.0119699677,
0.004,0.0123527376,
0.00425,0.0086676190,
0.0045,0.0101524815,
0.00475,0.0121843927,
0.005,0.0204671379,
0.00525,0.0142409727,
0.0055,0.0074092760,
0.00575,0.0168924406,
0.006,0.0239390861,
0.00625,-0.0110483188,
0.0065,0.0063075707,
0.00675,0.0333214514,
0.007,0.0219046678,
0.00725,-0.0098661464,
0.0075,0.0017095350,
0.00775,0.0199126936,
0.008,-0.0125959348,
0.00825,0.0012433555,
0.0085,0.0113211712,
0.00875,0.0114110932,
0.009,-0.0131945973,
0.00925,-0.0095319077,
0.0095,0.0039316770,
0.00975,0.0037460574,
0.01,0.0041419435,
0.01025,0.0035197758,
0.0105,-0.0122653339,
0.01075,0.0081132995,
0.011,-0.0071073975,
0.01125,-0.0019955991,
0.0115,0.0116518410,
0.01175,0.0025190664,
0.012,0.0214748941,
0.01225,0.0080927424,
0.0125,0.0276019964,
0.01275,0.0105328588,
0.013,0.0027899579,
0.01325,-0.0145153310,
0.0135,-0.0010284473,
0.01375,0.0122807072,
0.014,-0.0220744759,
0.01425,-0.0233919825,
0.0145,-0.0052025733,
0.01475,0.0218830407,
0.015,0.0002558111,
0.01525,-0.0073412117,
0.0155,0.0254431721,
0.01575,0.0067815376,
0.016,-0.0053083249,
0.01625,-0.0042040641,
0.0165,-0.0053447690,
0.01675,-0.0032111760,
0.017,-0.0165117979,
0.01725,0.0011727540,
0.0175,-0.0174838342,
0.01775,0.0108018778,
0.018,-0.0051165116,
0.01825,-0.0239182655,
0.0185,-0.0334179364,
0.01875,0.0030558226,
0.019,-0.0070813536,
0.01925,-0.0491735749,
0.0195,-0.0080640800,
0.01975,-0.0275479108,
0.02,-0.0282492228,
0.02025,-0.0327713639,
0.0205,0.0083605973,
0.02075,-0.0085437866,
0.021,-0.0117755122,
0.02125,-0.0026641451,
0.0215,-0.0085294573,
0.02175,-0.0004889726,
0.022,0.0073058829,
0.02225,-0.0239165146,
0.0225,-0.0157215558,
0.02275,-0.0047377427,
0.023,-0.0151114929,
0.02325,-0.0175712407,
0.0235,0.0000337397,
0.02375,-0.0182476062,
0.024,-0.0159930326,
0.02425,-0.0053415704,
0.0245,-0.0036279263,
0.02475,-0.0101208854,
0.025,-0.0032601696,
0.02525,-0.0056877383,
0.0255,0.0027329891,
0.02575,-0.0115302559,
0.026,-0.0215644035,
0.02625,-0.0067975656,
0.0265,-0.0011068634,
0.02675,0.0027323714,
0.027,-0.0084531289,
0.02725,0.0091224546,
0.0275,-0.0041588731,
0.02775,0.0102034379,
0.028,-0.0256547909,
0.02825,0.0000929273,
0.0285,0.0115603339,
0.02875,0.0109518236,
0.029,-0.0047194357,
0.02925,0.0090225656,
0.0295,0.0098826718,
0.02975,-0.0029395472,
0.03,-0.0530564077,
0.03025,-0.0182124712,
0.0305,-0.0053746770,
0.03075,-0.0290091615,
0.031,-0.0202652421,
0.03125,-0.0028456943,
0.0315,0.0031300317,
0.03175,0.0012974192,
0.032,-0.0058772862,
0.03225,-0.0076566986,
0.0325,0.0210514273,
0.03275,-0.0023899819,
0.033,-0.0065884981,
0.03325,-0.0171662271,
0.0335,0.0021286225,
0.03375,-0.0097076874,
0.034,-0.0059666289,
0.03425,0.0018514812,
0.0345,0.0079549029,
0.03475,-0.0000085605,
0.035,-0.0284500085,
0.03525,-0.0038782628,
0.0355,0.0063534430,
0.03575,-0.0045805117,
0.036,0.0101172971,
0.03625,0.0207999758,
0.0365,0.0107415952,
0.03675,0.0172218569,
0.037,-0.0461566672,
0.03725,0.0032518329,
0.0375,-0.0013541359,
0.03775,-0.0586770624,
0.038,-0.0180947110,
0.03825,-0.0008708696,
0.0385,0.0057091583,
0.03875,-0.0098658670,
0.039,-0.0086117517,
0.03925,0.0087908292,
0.0395,0.0125179822,
0.03975,0.0128804073,
0.04,-0.0134249208,
0.04025,0.0124500515,
0.0405,0.0130689470,
0.04075,0.0023228028,
0.041,-0.0008378181,
0.04125,0.0038560117,
0.0415,-0.0039087338,
0.04175,-0.0209103487,
0.042,-0.0178822111,
0.04225,0.0124996388,
0.0425,0.0031399024,
0.04275,0.0110630579,
0.043,0.0132538015,
0.04325,0.0221010931,
0.0435,0.0174270067,
0.04375,0.0152833872,
0.044,-0.0035515476,
0.04425,-0.0033950382,
0.0445,-0.0129718054,
0.04475,-0.0049030078,
0.045,-0.0065255640,
0.04525,-0.0147429444,
0.0455,-0.0058447639,
0.04575,-0.0148568666,
0.046,-0.0215191115,
0.04625,-0.0183854084,
0.0465,0.0061698044,
0.04675,-0.0084254788,
0.047,0.0205339044,
0.04725,0.0057432898,
0.0475,0.0066324603,
0.04775,-0.0006217473,
0.048,0.0067455014,
0.04825,0.0247559808,
0.0485,0.0048358701,
0.04875,0.0064487266,
0.049,0.0171341039,
0.04925,0.0252873451,
0.0495,0.0125472387,
0.04975,-0.0031311959,
0.05,0.0200035069,
0.05025,0.0154067846,
0.0505,0.0116982851,
0.05075,0.0068584550,
0.051,0.0032569543,
0.05125,0.0207334664,
0.0515,0.0008342503,
0.05175,-0.0264835823,
0.052,-0.0008154004,
0.05225,0.0194662157,
0.0525,0.0056571085,
0.05275,-0.0258310549,
0.053,0.0099624898,
0.05325,0.0143644232,
0.0535,0.0018186222,
0.05375,0.0016006011,
0.054,0.0148570091,
0.05425,0.0090786777,
0.0545,0.0080977706,
0.05475,0.0010643378,
0.055,-0.0050110696,
0.05525,0.0010231279,
0.0555,0.0084245335,
0.05575,-0.0048060054,
0.056,0.0032099942,
0.05625,0.0121895168,
0.0565,-0.0171108581,
0.05675,-0.0135511430,
0.057,0.0096567143,
0.05725,0.0087856231,
0.0575,-0.0069627394,
0.05775,0.0007790120,
0.058,0.0037852540,
0.05825,-0.0032115427,
0.0585,-0.0070164716,
0.05875,-0.0024566334,
0.059,0.0102099786,
0.05925,0.0069569279,
0.0595,0.0013791262,
0.05975,0.0145542901,
0.06,0.0015023223,
0.06025,0.0105632730,
0.0605,0.0023965372,
0.06075,0.0028226636,
0.061,0.0019090401,
0.06125,0.0265934207,
0.0615,-0.0095335199,
0.06175,-0.0306928344,
0.062,-0.0025095451,
0.06225,-0.0047885701,
0.0625,-0.0477282852,
0.06275,-0.0170564894,
0.063,0.0016595675,
0.06325,-0.0588239878,
0.0635,-0.0063403579,
0.06375,0.0095062926,
0.064,-0.0085636405,
0.06425,-0.0049179839,
0.0645,0.0029063430,
0.06475,-0.0100912787,
0.065,0.0086468756,
0.06525,0.0136097949,
0.0655,-0.0082463985,
0.06575,-0.0124243749,
0.066,-0.0233847983,
0.06625,-0.0163087137,
0.0665,-0.0315188505,
0.06675,-0.0309749134,
0.067,-0.0092063397,
0.06725,0.0016928720,
0.0675,-0.0193111990,
0.06775,-0.0206173416,
0.068,0.0035393517,
0.06825,0.0127854561,
0.0685,-0.0104878740,
0.06875,0.0020179851,
0.069,-0.0000057182,
0.06925,0.0091268430,
0.0695,-0.0049689431,
0.06975,-0.0034928047,
0.07,0.0134199010,
0.07025,-0.0034523555,
0.0705,-0.0102363471,
0.07075,0.0026957761,
0.071,0.0127692744,
0.07125,-0.0021596807,
0.0715,0.0082081333,
0.07175,0.0062815431,
0.072,0.0081071742,
0.07225,-0.0008787937,
0.0725,0.0079991221,
0.07275,0.0061713387,
0.073,0.0004798222,
0.07325,-0.0137057202,
0.0735,-0.0172058083,
0.07375,-0.0109169930,
0.074,0.0054439721,
0.07425,-0.0149794519,
0.0745,-0.0041114348,
0.07475,0.0003397935,
0.075,0.0048062429,
0.07525,0.0107378280,
0.0755,0.0055864574,
0.07575,0.0093323048,
0.076,0.0146014132,
0.07625,0.0080724107,
0.0765,0.0110919643,
0.07675,0.0151359020,
0.077,0.0140643846,
0.07725,0.0056694560,
0.0775,0.0077868463,
0.07775,0.0040870383,
0.078,-0.0093463473,
0.07825,-0.0196810178,
0.0785,-0.0117439348,
0.07875,0.0008547742,
0.079,0.0115020424,
0.07925,-0.0094934888,
0.0795,0.0033186916,
0.07975,0.0208570734,
0.08,0.0051827114,
0.08025,0.0087158838,
0.0805,0.0263413563,
0.08075,0.0174776949,
0.081,0.0025692689,
0.08125,0.0163731165,
0.0815,0.0214727819,
0.08175,0.0193726998,
0.082,0.0196486749,
0.08225,0.0136677027,
0.0825,0.0055704224,
0.08275,0.0049786502,
0.083,0.0187958013,
0.08325,0.0095009254,
0.0835,-0.0129071064,
0.08375,0.0191166289,
0.084,0.0187151451,
0.08425,0.0019448966,
0.0845,0.0183459353,
0.08475,0.0221580062,
0.085,0.0057054074,
0.08525,0.0085672820,
0.0855,0.0241755843,
0.08575,0.0139022572,
0.086,0.0204007551,
0.08625,0.0220539756,
0.0865,0.0057047745,
0.08675,0.0078349570,
0.087,0.0111472132,
0.08725,0.0040186667,
0.0875,0.0111251930,
0.08775,0.0100748995,
0.088,0.0033692489,
0.08825,-0.0112649342,
0.0885,0.0122000882,
0.08875,0.0148449847,
0.089,0.0027585025,
0.08925,-0.0109843062,
0.0895,0.0092223054,
0.08975,0.0034874363,
0.09,0.0071908459,
0.09025,-0.0029487771,
0.0905,0.0107770590,
0.09075,0.0042599388,
0.091,0.0172538012,
0.09125,0.0071594487,
0.0915,0.0230717771,
0.09175,0.0336891860,
0.092,0.0194685124,
0.09225,0.0090099117,
0.0925,0.0407232940,
0.09275,0.0370188542,
0.093,0.0141739547,
0.09325,0.0032469216,
0.0935,0.0195369162,
0.09375,0.0081770578,
0.094,-0.0120602529,
0.09425,0.0064730924,
0.0945,0.0094931405,
0.09475,0.0079750307,
0.095,-0.0021304588,
0.09525,-0.0027812375,
0.0955,0.0277446993,
0.09575,0.0128356367,
0.096,0.0133080417,
0.09625,0.0096105589,
0.0965,0.0277232416,
0.09675,0.0184283257,
0.097,0.0103533631,
0.09725,-0.0035153301,
0.0975,-0.0025197726,
0.09775,-0.0102012130,
0.098,-0.0033880977,
0.09825,0.0139476964,
0.0985,0.0114108715,
0.09875,-0.0064752502,
0.099,-0.0017690111,
0.09925,0.0057210177,
0.0995,-0.0015949714,
0.09975,0.0000041432,
0.1,-0.0035259319,
0.10025,-0.0094735567,
0.1005,0.0079034586,
0.10075,0.0229210798,
0.101,-0.0170635097,
0.10125,-0.0075642946,
0.1015,0.0198274292,
0.10175,-0.0048096050,
0.102,-0.0042370101,
0.10225,0.0151957143,
0.1025,0.0206310153,
0.10275,0.0058522536,
0.103,0.0102861365,
0.10325,0.0081880940,
0.1035,0.0196364298,
0.10375,0.0035016518,
0.104,-0.0043959292,
0.10425,-0.0086444579,
0.1045,0.0047106789,
0.10475,-0.0034572219,
0.105,-0.0063648568,
0.10525,-0.0002922198,
0.1055,-0.0164698903,
0.10575,-0.0062797056,
0.106,-0.0116139352,
0.10625,0.0012465153,
0.1065,0.0033896631,
0.10675,0.0117922779,
0.107,0.0025409563,
0.10725,-0.0066991798,
0.1075,0.0149578974,
0.10775,0.0051331851,
0.108,-0.0164880212,
0.10825,-0.0030563839,
0.1085,-0.0213561766,
0.10875,-0.0206487440,
0.109,0.0013086434,
0.10925,-0.0262774751,
0.1095,-0.0080394130,
0.10975,-0.0088511184,
0.11,-0.0112855546,
0.11025,-0.0119655654,
0.1105,0.0107143084,
0.11075,-0.0458029881,
0.111,-0.0628779605,
0.11125,0.0034975549,
0.1115,0.0008091984,
0.11175,-0.0023601144,
0.112,-0.0234751403,
0.11225,-0.0153844291,
0.1125,-0.0276260171,
0.11275,-0.0006304703,
0.113,0.0052893003,
0.11325,0.0086369663,
0.1135,-0.0168813653,
0.11375,-0.0027936453,
