Date,2020-11-25 14:03:24
Filename,STFMK-20201105-LW19-3184_20201125_140324_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.013574,
Data Length,12000,
0,0.0087539526,
0.00025,-0.0117575452,
0.0005,-0.0013268761,
0.00075,0.0095613608,
0.001,0.0041208444,
0.00125,-0.0050915498,
0.0015,0.0192356594,
0.00175,-0.0062583191,
0.002,-0.0102090379,
0.00225,0.0019721775,
0.0025,0.0050289594,
0.00275,0.0073153060,
0.003,0.0089719491,
0.00325,0.0108705107,
0.0035,0.0099773891,
0.00375,0.0079107080,
0.004,0.0063458942,
0.00425,-0.0120223211,
0.0045,-0.0065695383,
0.00475,0.0009531644,
0.005,-0.0107880672,
0.00525,-0.0344026871,
0.0055,-0.0001996657,
0.00575,-0.0073419893,
0.006,-0.0269569475,
0.00625,-0.0271369908,
0.0065,0.0202021357,
0.00675,-0.0148923052,
0.007,-0.0299410187,
0.00725,-0.0066453363,
0.0075,-0.0077956254,
0.00775,-0.0065567247,
0.008,-0.0066917455,
0.00825,-0.0006273689,
0.0085,0.0125273736,
0.00875,-0.0026505035,
0.009,-0.0299361441,
0.00925,0.0110278474,
0.0095,0.0039256141,
0.00975,0.0212229621,
0.01,-0.0000734577,
0.01025,0.0104802568,
0.0105,0.0225350428,
0.01075,0.0157172997,
0.011,-0.0120548308,
0.01125,-0.0101086348,
0.0115,0.0048227157,
0.01175,-0.0179528762,
0.012,-0.0234619509,
0.01225,-0.0010352682,
0.0125,-0.0024498152,
0.01275,-0.0170253888,
0.013,-0.0023378311,
0.01325,0.0138790859,
0.0135,0.0003226179,
0.01375,0.0040024756,
0.014,0.0068119406,
0.01425,-0.0026084888,
0.0145,0.0091531212,
0.01475,0.0067422306,
0.015,-0.0121112624,
0.01525,0.0020883076,
0.0155,0.0093955491,
0.01575,-0.0071351044,
0.016,-0.0154602695,
0.01625,0.0064312229,
0.0165,-0.0035766042,
0.01675,-0.0272510275,
0.017,-0.0164974183,
0.01725,0.0024134621,
0.0175,0.0041562724,
0.01775,-0.0027573686,
0.018,0.0024178175,
0.01825,0.0026278317,
0.0185,0.0098304003,
0.01875,0.0024251691,
0.019,0.0109628197,
0.01925,0.0070150476,
0.0195,0.0102303633,
0.01975,-0.0001125336,
0.02,0.0001965688,
0.02025,0.0168601777,
0.0205,0.0214977115,
0.02075,0.0091246273,
0.021,0.0124336639,
0.02125,0.0095859235,
0.0215,0.0240392648,
0.02175,0.0091256779,
0.022,-0.0140106129,
0.02225,0.0238534100,
0.0225,0.0126391854,
0.02275,-0.0010240253,
0.023,-0.0050124782,
0.02325,0.0255375560,
0.0235,-0.0084653525,
0.02375,-0.0017745779,
0.024,0.0173466392,
0.02425,-0.0001866290,
0.0245,0.0033630615,
0.02475,0.0123911947,
0.025,0.0009305961,
0.02525,0.0154944276,
0.0255,0.0240937043,
0.02575,0.0175041389,
0.026,0.0131444549,
0.02625,0.0075566284,
0.0265,0.0199840292,
0.02675,0.0060008937,
0.027,0.0055826800,
0.02725,0.0147954263,
0.0275,0.0041451161,
0.02775,-0.0196564775,
0.028,-0.0152732451,
0.02825,0.0216362961,
0.0285,-0.0162146501,
0.02875,-0.0075044772,
0.029,-0.0031718044,
0.02925,0.0290569197,
0.0295,0.0036778380,
0.02975,0.0090918755,
0.03,0.0249744207,
0.03025,0.0309129898,
0.0305,0.0075512361,
0.03075,0.0151350666,
0.031,0.0199971125,
0.03125,0.0230376385,
0.0315,0.0160811637,
0.03175,-0.0126749910,
0.032,0.0133006135,
0.03225,0.0159798134,
0.0325,0.0097575057,
0.03275,-0.0053410186,
0.033,0.0003232892,
0.03325,0.0156937335,
0.0335,0.0101703918,
0.03375,-0.0133802164,
0.034,0.0211051367,
0.03425,0.0205691569,
0.0345,-0.0022229298,
0.03475,-0.0151276039,
0.035,0.0166128520,
0.03525,0.0041079069,
0.0355,0.0069758110,
0.03575,0.0010876560,
0.036,0.0181480311,
0.03625,0.0169260465,
0.0365,0.0110844327,
0.03675,0.0082528666,
0.037,0.0085028140,
0.03725,-0.0012375462,
0.0375,-0.0110969972,
0.03775,-0.0069188261,
0.038,0.0050237910,
0.03825,0.0213831440,
0.0385,-0.0088529168,
0.03875,0.0003301875,
0.039,0.0097394465,
0.03925,-0.0021699190,
0.0395,-0.0033240486,
0.03975,0.0002427289,
0.04,0.0139766987,
0.04025,0.0021589887,
0.0405,0.0042574229,
0.04075,0.0013156073,
0.041,0.0136318849,
0.04125,0.0015213646,
0.0415,-0.0098047676,
0.04175,0.0022270621,
0.042,0.0007781357,
0.04225,0.0118118934,
0.0425,0.0009246368,
0.04275,-0.0090734977,
0.043,0.0032811803,
0.04325,0.0078859571,
0.0435,-0.0042190067,
0.04375,-0.0051751016,
0.044,-0.0090190610,
0.04425,-0.0001011790,
0.0445,-0.0382194482,
0.04475,-0.0243521444,
0.045,0.0090558603,
0.04525,-0.0173193626,
0.0455,-0.0273577832,
0.04575,-0.0008496968,
0.046,0.0000161196,
0.04625,-0.0058553158,
0.0465,-0.0002440291,
0.04675,-0.0121682379,
0.047,0.0089346124,
0.04725,-0.0149546182,
0.0475,-0.0000969550,
0.04775,0.0028179819,
0.048,-0.0126766767,
0.04825,-0.0015213947,
0.0485,-0.0272432715,
0.04875,-0.0149772111,
0.049,-0.0020235723,
0.04925,-0.0178481471,
0.0495,-0.0468660705,
0.04975,-0.0471252762,
0.05,0.0012606971,
0.05025,-0.0146090724,
0.0505,-0.0040910156,
0.05075,0.0008459304,
0.051,-0.0158779435,
0.05125,-0.0317939296,
