Date,2020-11-25 14:01:33
Filename,STFMK-20201105-LW19-3184_20201125_140133_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014922,
Data Length,12000,
0,0.0019620147,
0.00025,-0.0032385951,
0.0005,-0.0086191623,
0.00075,0.0127382260,
0.001,-0.0048807282,
0.00125,-0.0118874870,
0.0015,0.0006407172,
0.00175,0.0122868847,
0.002,0.0071982536,
0.00225,0.0068037463,
0.0025,-0.0010494767,
0.00275,0.0158403907,
0.003,-0.0015171630,
0.00325,-0.0077948631,
0.0035,0.0043177018,
0.00375,0.0000242157,
0.004,-0.0109882234,
0.00425,-0.0117163807,
0.0045,-0.0042543160,
0.00475,-0.0057342374,
0.005,-0.0123815993,
0.00525,-0.0172080696,
0.0055,-0.0056573167,
0.00575,0.0087904111,
0.006,-0.0030333381,
0.00625,0.0014290300,
0.0065,0.0101006273,
0.00675,-0.0036426622,
0.007,-0.0031635780,
0.00725,0.0051943408,
0.0075,0.0108104628,
0.00775,0.0110270511,
0.008,0.0023940946,
0.00825,0.0067758602,
0.0085,0.0066170706,
0.00875,0.0133405114,
0.009,0.0178414509,
0.00925,-0.0051312102,
0.0095,0.0135723986,
0.00975,0.0184971374,
0.01,0.0080309995,
0.01025,-0.0015947020,
0.0105,0.0137121370,
0.01075,-0.0012018820,
0.011,-0.0094174016,
0.01125,-0.0104109924,
0.0115,0.0152195664,
0.01175,0.0075133652,
0.012,0.0067698276,
0.01225,0.0026264610,
0.0125,0.0104739973,
0.01275,0.0187790729,
0.013,0.0036437013,
0.01325,0.0040740585,
0.0135,0.0075200615,
0.01375,0.0115167703,
0.014,0.0088565126,
0.01425,0.0228852779,
0.0145,0.0174950510,
0.01475,0.0077678477,
0.015,0.0073606512,
0.01525,-0.0073279580,
0.0155,0.0064028716,
0.01575,-0.0044213333,
0.016,-0.0018181321,
0.01625,-0.0001999365,
0.0165,-0.0120145660,
0.01675,0.0204497483,
0.017,-0.0042739166,
0.01725,-0.0072729904,
0.0175,-0.0141812265,
0.01775,-0.0256414786,
0.018,-0.0016756316,
0.01825,0.0020218333,
0.0185,0.0149003053,
0.01875,0.0040534344,
0.019,0.0001640390,
0.01925,-0.0148921544,
0.0195,0.0058408915,
0.01975,0.0192096308,
0.02,-0.0082112746,
0.02025,-0.0011668701,
0.0205,0.0199421663,
0.02075,0.0044839629,
0.021,0.0017747040,
0.02125,-0.0032599629,
0.0215,-0.0001738831,
0.02175,-0.0131687224,
0.022,0.0048175016,
0.02225,0.0051386706,
0.0225,0.0121430876,
0.02275,-0.0023872554,
0.023,-0.0039741891,
0.02325,0.0009960074,
0.0235,0.0025646742,
0.02375,0.0074660215,
0.024,0.0158728510,
0.02425,-0.0023217190,
0.0245,0.0118716452,
0.02475,0.0042770933,
0.025,-0.0018693435,
0.02525,-0.0000365833,
0.0255,-0.0018256132,
0.02575,-0.0056299567,
0.026,-0.0135574490,
0.02625,-0.0071926345,
0.0265,-0.0133048827,
0.02675,-0.0211562552,
0.027,-0.0276218373,
0.02725,-0.0158970859,
0.0275,0.0050354418,
0.02775,0.0049199904,
0.028,-0.0093047842,
0.02825,0.0017591426,
0.0285,0.0008853753,
