Date,2020-11-25 14:04:33
Filename,STFMK-20201105-LW19-3184_20201125_140433_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.013193,
Data Length,12000,
0,0.0142858969,
0.00025,-0.0062485551,
0.0005,-0.0139579745,
0.00075,0.0102824848,
0.001,0.0130245565,
0.00125,0.0093191518,
0.0015,0.0043852618,
0.00175,0.0018045875,
0.002,0.0074022356,
0.00225,0.0059707528,
0.0025,0.0122942487,
0.00275,-0.0012117141,
0.003,0.0185278356,
0.00325,-0.0115175722,
0.0035,-0.0092999022,
0.00375,0.0113274613,
0.004,0.0025544118,
0.00425,0.0033672024,
0.0045,-0.0026029092,
0.00475,0.0012307625,
0.005,0.0008474935,
0.00525,0.0028749104,
0.0055,-0.0118925404,
0.00575,0.0027833621,
0.006,0.0137849143,
0.00625,0.0204083584,
0.0065,0.0051368210,
0.00675,0.0047515701,
0.007,0.0157568473,
0.00725,-0.0070284912,
0.0075,-0.0148627628,
0.00775,0.0000857375,
0.008,0.0129800523,
0.00825,-0.0085910466,
0.0085,-0.0335387476,
0.00875,-0.0093964590,
0.009,0.0111937318,
0.00925,-0.0111880843,
0.0095,-0.0152865965,
0.00975,0.0184603091,
0.01,0.0023368860,
0.01025,0.0125591066,
0.0105,0.0110551333,
0.01075,0.0266606510,
0.011,-0.0060252668,
0.01125,0.0057209372,
0.0115,-0.0078498963,
0.01175,0.0211813841,
0.012,0.0223137364,
0.01225,0.0055985302,
0.0125,-0.0107394056,
0.01275,0.0116880806,
0.013,0.0094501432,
0.01325,0.0099294428,
0.0135,-0.0120678358,
0.01375,0.0097973719,
0.014,-0.0061125299,
0.01425,-0.0098954197,
0.0145,0.0139975771,
0.01475,0.0092599010,
0.015,0.0143344067,
0.01525,0.0103201028,
0.0155,0.0132430550,
0.01575,0.0126977488,
0.016,0.0107923094,
0.01625,-0.0036389555,
0.0165,0.0035406693,
0.01675,0.0115702413,
0.017,0.0036164685,
0.01725,-0.0017318083,
0.0175,0.0064661549,
0.01775,0.0098092705,
0.018,-0.0113217821,
0.01825,-0.0023468889,
0.0185,-0.0106133651,
0.01875,0.0117769977,
0.019,-0.0159441195,
0.01925,-0.0450585857,
0.0195,0.0170699731,
0.01975,0.0145087251,
0.02,0.0041854596,
0.02025,-0.0231678877,
0.0205,0.0033989593,
0.02075,0.0012712226,
0.021,0.0059358445,
0.02125,-0.0048256200,
0.0215,0.0178300645,
0.02175,-0.0024166044,
0.022,0.0111202747,
0.02225,-0.0012006054,
0.0225,0.0063739149,
0.02275,0.0260338280,
0.023,0.0104856193,
0.02325,-0.0172420815,
0.0235,0.0045458702,
0.02375,0.0203622226,
0.024,-0.0012127635,
0.02425,0.0067606522,
0.0245,0.0092771612,
0.02475,0.0033651644,
0.025,-0.0315668210,
0.02525,0.0018421806,
0.0255,-0.0113114910,
0.02575,-0.0120698139,
0.026,0.0126632582,
0.02625,-0.0071113473,
0.0265,0.0050205830,
0.02675,-0.0036215908,
0.027,-0.0020345796,
0.02725,-0.0058382796,
0.0275,-0.0195838027,
0.02775,-0.0062015960,
0.028,0.0035022735,
0.02825,-0.0042329477,
0.0285,0.0070508542,
0.02875,0.0154228602,
0.029,-0.0160640925,
0.02925,-0.0052285101,
0.0295,0.0018805459,
0.02975,-0.0169935431,
0.03,0.0010031871,
0.03025,-0.0272770338,
0.0305,-0.0193206854,
0.03075,0.0070170504,
0.031,-0.0096319774,
0.03125,-0.0025712848,
0.0315,-0.0074612251,
0.03175,0.0107087931,
0.032,-0.0039148219,
0.03225,0.0059602875,
0.0325,0.0124622006,
0.03275,0.0224004872,
0.033,0.0016795972,
0.03325,-0.0082251243,
0.0335,0.0167874247,
0.03375,0.0089657921,
0.034,-0.0078764483,
0.03425,-0.0084550763,
0.0345,0.0087921340,
0.03475,-0.0080230003,
0.035,-0.0063354005,
0.03525,-0.0174696539,
0.0355,-0.0074807764,
0.03575,-0.0055064932,
0.036,-0.0108551513,
0.03625,-0.0114819212,
0.0365,0.0035632416,
0.03675,0.0069672382,
0.037,0.0010823236,
0.03725,-0.0044428068,
0.0375,0.0097396430,
0.03775,0.0076908381,
0.038,0.0077438285,
0.03825,0.0049063046,
0.0385,0.0054476219,
0.03875,0.0018599161,
0.039,-0.0018132585,
0.03925,-0.0017844045,
0.0395,0.0115256812,
0.03975,0.0017727738,
0.04,-0.0001151603,
0.04025,-0.0113360854,
0.0405,-0.0036293503,
0.04075,-0.0134602170,
0.041,-0.0143780978,
0.04125,-0.0019688997,
0.0415,0.0192739647,
0.04175,0.0002515020,
0.042,-0.0056420504,
0.04225,0.0080556441,
0.0425,0.0184883159,
0.04275,-0.0041658049,
0.043,0.0115571870,
0.04325,0.0258890949,
0.0435,0.0102756023,
0.04375,0.0181564540,
0.044,0.0124387359,
0.04425,0.0096657015,
0.0445,0.0084571037,
0.04475,0.0101944152,
0.045,-0.0128184017,
0.04525,0.0018876081,
0.0455,0.0072416235,
0.04575,0.0136104934,
0.046,-0.0063828360,
0.04625,-0.0022587508,
0.0465,0.0053722803,
0.04675,-0.0027097447,
0.047,0.0112435557,
0.04725,-0.0006005090,
0.0475,0.0174519923,
0.04775,0.0171842687,
0.048,0.0107882228,
0.04825,0.0143939871,
0.0485,0.0042627482,
0.04875,0.0143291894,
0.049,0.0096471384,
0.04925,0.0087504918,
0.0495,0.0156797636,
0.04975,0.0048932056,
0.05,0.0098499414,
0.05025,0.0260200649,
0.0505,0.0107888309,
0.05075,-0.0243375748,
0.051,0.0011546164,
0.05125,0.0077886377,
0.0515,-0.0031114451,
0.05175,0.0085535878,
0.052,-0.0074399798,
0.05225,0.0115574934,
0.0525,0.0023522144,
0.05275,0.0094361519,
0.053,-0.0005542927,
0.05325,0.0065883705,
0.0535,0.0212344825,
0.05375,-0.0023605195,
0.054,0.0116184838,
0.05425,0.0402565375,
0.0545,0.0269608572,
0.05475,-0.0037593720,
0.055,0.0239160005,
0.05525,0.0244487971,
0.0555,0.0216730144,
0.05575,-0.0037782942,
0.056,-0.0005295804,
0.05625,0.0170577262,
0.0565,-0.0046108142,
0.05675,-0.0088680815,
0.057,-0.0081213564,
0.05725,0.0007311567,
0.0575,0.0000088903,
0.05775,0.0011966602,
0.058,0.0078635365,
0.05825,0.0165234581,
0.0585,0.0143997883,
0.05875,0.0113209700,
0.059,0.0145069640,
0.05925,0.0134755876,
0.0595,0.0170025919,
0.05975,0.0074993698,
0.06,0.0092289206,
0.06025,0.0114703849,
0.0605,0.0008357728,
0.06075,-0.0064285416,
0.061,0.0143712331,
0.06125,0.0048449291,
0.0615,-0.0122644138,
0.06175,-0.0351514071,
0.062,-0.0170328058,
0.06225,0.0120855756,
0.0625,-0.0223595928,
0.06275,0.0134226456,
0.063,0.0023565851,
0.06325,0.0081108063,
0.0635,-0.0077068317,
0.06375,-0.0065125641,
0.064,0.0053231441,
0.06425,0.0082211513,
0.0645,-0.0245867204,
0.06475,0.0042539989,
0.065,0.0129684955,
0.06525,0.0253077578,
0.0655,-0.0010501016,
0.06575,-0.0229104254,
0.066,0.0098903347,
0.06625,-0.0020137560,
0.0665,0.0042934227,
0.06675,-0.0005847409,
0.067,0.0072433152,
0.06725,0.0028063594,
0.0675,-0.0049552689,
0.06775,-0.0153665021,
0.068,0.0000231256,
0.06825,-0.0037454392,
0.0685,0.0022164385,
0.06875,0.0082157012,
0.069,-0.0037490043,
0.06925,0.0141190905,
0.0695,0.0055572432,
0.06975,-0.0000495930,
0.07,0.0038861262,
0.07025,0.0032075213,
0.0705,-0.0110640209,
0.07075,-0.0109297968,
0.071,-0.0100183524,
0.07125,-0.0040114736,
0.0715,-0.0178679470,
0.07175,0.0016863848,
0.072,-0.0204463471,
0.07225,-0.0086131021,
0.0725,-0.0216543097,
0.07275,-0.0421047620,
0.073,-0.0048483275,
0.07325,-0.0073498185,
0.0735,-0.0205716323,
0.07375,-0.0221700333,
0.074,0.0004056753,
0.07425,-0.0093177529,
0.0745,-0.0178983249,
0.07475,-0.0071176058,
0.075,0.0088779870,
0.07525,-0.0149190165,
0.0755,0.0007978484,
0.07575,-0.0073283031,
0.076,0.0088337380,
0.07625,0.0000898309,
0.0765,-0.0064384323,
0.07675,0.0051718038,
0.077,0.0111998999,
0.07725,0.0068272054,
0.0775,-0.0061684232,
0.07775,-0.0093779638,
0.078,-0.0106659997,
0.07825,-0.0249445848,
0.0785,-0.0695573613,
0.07875,-0.0216787774,
0.079,-0.0004185715,
0.07925,-0.0064398805,
0.0795,-0.0147678750,
0.07975,-0.0019254222,
0.08,0.0054684584,
0.08025,-0.0172198825,
0.0805,-0.0022444455,
0.08075,0.0038139999,
0.081,-0.0046979757,
0.08125,-0.0102589699,
0.0815,0.0049893600,
0.08175,0.0031895412,
0.082,0.0070421388,
0.08225,-0.0061807833,
0.0825,-0.0182507765,
0.08275,-0.0090094367,
0.083,-0.0021419029,
0.08325,-0.0169615857,
0.0835,-0.0381746888,
0.08375,-0.0092471773,
0.084,0.0044097900,
0.08425,-0.0100748669,
0.0845,-0.0018850546,
0.08475,0.0017276773,
0.085,-0.0051126350,
0.08525,-0.0100386851,
0.0855,-0.0079975100,
0.08575,0.0039509423,
0.086,0.0071397559,
0.08625,-0.0073719937,
0.0865,0.0019429710,
0.08675,-0.0026962333,
0.087,0.0087654218,
0.08725,-0.0018301201,
0.0875,-0.0011331284,
0.08775,0.0110773966,
0.088,0.0230858885,
0.08825,-0.0044152322,
0.0885,-0.0005542990,
0.08875,-0.0031602206,
0.089,-0.0162558053,
0.08925,-0.0356359743,
0.0895,-0.0160322320,
0.08975,0.0067723682,
0.09,-0.0026169810,
0.09025,0.0008022016,
0.0905,0.0061793691,
0.09075,0.0095105171,
0.091,0.0013126385,
0.09125,-0.0044893222,
0.0915,-0.0099249538,
0.09175,-0.0026039139,
0.092,0.0068103895,
0.09225,-0.0016235267,
0.0925,0.0058565307,
0.09275,0.0008963779,
0.093,0.0219241343,
0.09325,-0.0182331856,
0.0935,-0.0060428050,
0.09375,0.0074045104,
0.094,-0.0220249314,
0.09425,-0.0240605846,
0.0945,-0.0061871586,
0.09475,0.0097283702,
0.095,-0.0398205630,
0.09525,-0.0137974862,
0.0955,-0.0076532708,
0.09575,0.0121698640,
0.096,-0.0299414620,
0.09625,-0.0212706085,
0.0965,0.0091874637,
0.09675,0.0163656641,
0.097,0.0113793183,
0.09725,-0.0010137866,
0.0975,0.0083181430,
0.09775,0.0153331235,
0.098,0.0073939040,
0.09825,0.0030505094,
0.0985,0.0167596005,
0.09875,0.0177280586,
0.099,0.0174731500,
0.09925,0.0083132200,
0.0995,0.0032580236,
0.09975,-0.0064480901,
0.1,-0.0134317214,
0.10025,-0.0276125614,
0.1005,0.0123465611,
0.10075,-0.0053802254,
0.101,-0.0024911414,
0.10125,0.0079025291,
0.1015,0.0179870334,
0.10175,0.0150367133,
0.102,0.0098170266,
0.10225,0.0034650243,
0.1025,0.0205944199,
0.10275,0.0106118824,
0.103,0.0086508179,
0.10325,-0.0009251569,
0.1035,0.0119011244,
0.10375,0.0128456941,
0.104,0.0046505556,
0.10425,-0.0129814502,
0.1045,0.0172962137,
0.10475,-0.0363062695,
0.105,-0.0314074494,
0.10525,-0.0130642839,
0.1055,-0.0062274234,
0.10575,0.0069467719,
0.106,-0.0172043331,
0.10625,-0.0137279192,
0.1065,-0.0038795308,
0.10675,0.0051812879,
0.107,0.0025039420,
0.10725,0.0046919752,
0.1075,0.0073601063,
0.10775,0.0001822286,
0.108,-0.0003948498,
0.10825,0.0109145986,
0.1085,0.0179428793,
0.10875,0.0091818366,
0.109,-0.0101153292,
0.10925,-0.0056606927,
0.1095,0.0083006611,
0.10975,-0.0006608295,
0.11,0.0089745745,
0.11025,0.0040742760,
0.1105,-0.0048708171,
0.11075,-0.0010663052,
0.111,-0.0381834470,
0.11125,-0.0188534260,
0.1115,0.0098002385,
0.11175,0.0059428159,
0.112,0.0010260621,
0.11225,0.0107613588,
0.1125,0.0129780024,
0.11275,0.0086558517,
0.113,0.0051629213,
0.11325,-0.0016525631,
0.1135,-0.0141022364,
0.11375,-0.0056136604,
0.114,0.0018476020,
0.11425,0.0057461774,
0.1145,-0.0021996929,
0.11475,0.0036298984,
0.115,-0.0209237654,
0.11525,-0.0161608234,
0.1155,-0.0067136455,
0.11575,-0.0283414107,
0.116,-0.0330286324,
0.11625,-0.0026488607,
0.1165,-0.0083795385,
0.11675,-0.0012993379,
0.117,-0.0173781645,
0.11725,0.0012701270,
0.1175,-0.0028907848,
0.11775,-0.0077374363,
0.118,0.0008395553,
0.11825,0.0037275371,
0.1185,0.0185863934,
0.11875,-0.0010994307,
