Date,2020-11-25 14:01:15
Filename,STFMK-20201105-LW19-3184_20201125_140115_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.015929,
Data Length,12000,
0,0.0093654450,
0.00025,0.0074041728,
0.0005,-0.0014290826,
0.00075,-0.0069902209,
0.001,0.0207487457,
0.00125,-0.0111735100,
0.0015,-0.0250398554,
0.00175,0.0104890214,
0.002,-0.0078996737,
0.00225,-0.0092160124,
0.0025,-0.0175240971,
0.00275,-0.0000467650,
0.003,-0.0127179772,
0.00325,0.0039247158,
0.0035,0.0066764783,
0.00375,-0.0254933909,
0.004,-0.0042410400,
0.00425,0.0119411238,
0.0045,-0.0032025811,
0.00475,0.0108490102,
0.005,0.0047956742,
0.00525,0.0038710330,
0.0055,0.0020207861,
0.00575,0.0117401769,
0.006,0.0095337825,
0.00625,-0.0079816002,
0.0065,-0.0095774382,
0.00675,-0.0045322115,
0.007,-0.0056314305,
0.00725,-0.0243106447,
0.0075,-0.0071645137,
0.00775,0.0050608106,
0.008,0.0036741493,
0.00825,0.0102691688,
0.0085,-0.0092967572,
0.00875,0.0009692046,
0.009,0.0086752409,
0.00925,0.0074865809,
0.0095,-0.0011105074,
0.00975,0.0266460739,
0.01,0.0045722723,
0.01025,0.0068673980,
0.0105,0.0004898174,
0.01075,0.0223526061,
0.011,0.0128329266,
0.01125,0.0021143714,
0.0115,0.0176025368,
0.01175,0.0134031866,
0.012,0.0028661031,
0.01225,-0.0016528105,
0.0125,0.0077589825,
0.01275,0.0032002174,
0.013,0.0129570086,
0.01325,-0.0078558950,
0.0135,-0.0020044143,
0.01375,-0.0029630144,
0.014,0.0036276875,
0.01425,0.0112798791,
0.0145,0.0078145713,
0.01475,0.0064715752,
0.015,0.0098724049,
0.01525,0.0202301778,
0.0155,0.0125378380,
0.01575,0.0116555206,
0.016,0.0223090351,
0.01625,0.0080836322,
0.0165,0.0127953421,
0.01675,0.0275382735,
0.017,0.0037443740,
0.01725,-0.0142390449,
0.0175,-0.0054551288,
0.01775,-0.0147333844,
0.018,-0.0057249228,
0.01825,-0.0064803758,
0.0185,0.0061883656,
0.01875,0.0051887482,
0.019,0.0105489837,
0.01925,-0.0130068641,
0.0195,0.0066673737,
0.01975,0.0209170114,
0.02,0.0151921138,
0.02025,0.0022142953,
0.0205,0.0156460851,
0.02075,0.0278772991,
0.021,0.0049120281,
0.02125,0.0045218952,
0.0215,0.0178919062,
0.02175,0.0188971758,
0.022,0.0105793402,
0.02225,0.0043442333,
0.0225,-0.0053667184,
0.02275,0.0142108500,
0.023,0.0011529105,
0.02325,-0.0054785470,
0.0235,-0.0058600409,
0.02375,0.0187166501,
0.024,-0.0119819287,
0.02425,-0.0065327110,
0.0245,0.0155180618,
0.02475,0.0100970380,
0.025,0.0022678818,
0.02525,0.0051868283,
0.0255,0.0098536126,
0.02575,0.0181143433,
0.026,0.0189422108,
0.02625,-0.0047484217,
0.0265,0.0028504033,
0.02675,-0.0008234517,
0.027,0.0110351769,
0.02725,-0.0154128224,
0.0275,-0.0046752975,
0.02775,0.0038674017,
0.028,0.0021869882,
0.02825,-0.0014658291,
0.0285,-0.0023768577,
0.02875,0.0088560935,
0.029,-0.0422335342,
0.02925,-0.0137948133,
0.0295,0.0039854953,
0.02975,-0.0100936610,
0.03,-0.0099216169,
0.03025,-0.0076596350,
0.0305,0.0072720805,
