Date,2020-11-25 14:09:27
Filename,STFMK-20201105-LW19-3184_20201125_140927_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAHU-03S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014854,
Data Length,12000,
0,-0.0036819375,
0.00025,0.0094082961,
0.0005,0.0158134587,
0.00075,0.0029764511,
0.001,0.0162333548,
0.00125,0.0126968361,
0.0015,0.0136744985,
0.00175,0.0176520608,
0.002,0.0111902831,
0.00225,0.0004068769,
0.0025,0.0034804910,
0.00275,-0.0030006873,
0.003,-0.0084797945,
0.00325,-0.0258793533,
0.0035,-0.0171866138,
0.00375,0.0023602594,
0.004,0.0090940874,
0.00425,0.0019551506,
0.0045,0.0011156152,
0.00475,0.0088409726,
0.005,0.0060277190,
0.00525,0.0015760727,
0.0055,0.0138275456,
0.00575,0.0176923387,
0.006,0.0146850767,
0.00625,-0.0064651114,
0.0065,0.0221410934,
0.00675,0.0211573374,
0.007,-0.0003057709,
0.00725,0.0151560977,
0.0075,0.0163467638,
0.00775,-0.0001426112,
0.008,0.0056665814,
0.00825,-0.0320863016,
0.0085,-0.0283974893,
0.00875,0.0010464347,
0.009,0.0048375237,
0.00925,-0.0107285641,
0.0095,0.0005841139,
0.00975,0.0213602185,
0.01,-0.0062452871,
0.01025,0.0036458620,
0.0105,0.0207013059,
0.01075,0.0232169777,
0.011,0.0072703604,
0.01125,0.0126595981,
0.0115,0.0082612261,
0.01175,0.0158209540,
0.012,-0.0030953693,
0.01225,0.0109060807,
0.0125,-0.0087979119,
0.01275,-0.0111146942,
0.013,-0.0035117441,
0.01325,-0.0040992424,
0.0135,-0.0147405649,
0.01375,0.0081031686,
0.014,-0.0062297303,
0.01425,-0.0278605260,
0.0145,0.0065324223,
0.01475,-0.0274628941,
0.015,-0.0064218538,
0.01525,-0.0003657888,
0.0155,0.0138057023,
0.01575,0.0134979580,
0.016,-0.0298723839,
0.01625,0.0174480192,
0.0165,0.0287017580,
0.01675,0.0097141452,
0.017,0.0027160391,
0.01725,0.0005714893,
0.0175,0.0211129878,
0.01775,0.0112088043,
0.018,0.0094037717,
0.01825,-0.0160528161,
0.0185,0.0133973286,
0.01875,0.0119423885,
0.019,0.0087412456,
0.01925,-0.0079233870,
0.0195,0.0262276195,
0.01975,0.0019504521,
0.02,-0.0003301099,
0.02025,0.0057580504,
0.0205,0.0062424019,
0.02075,0.0017889874,
0.021,0.0070286039,
0.02125,0.0084080258,
0.0215,0.0102210902,
0.02175,0.0058055166,
0.022,0.0125077935,
0.02225,-0.0030829443,
0.0225,0.0010614434,
0.02275,0.0061086109,
0.023,0.0168520734,
0.02325,0.0022290160,
0.0235,0.0105463164,
0.02375,0.0089236889,
0.024,0.0021368109,
0.02425,0.0047868025,
0.0245,0.0193949305,
0.02475,-0.0108487327,
0.025,-0.0238079224,
0.02525,-0.0048427349,
0.0255,0.0192017928,
0.02575,-0.0089063859,
0.026,-0.0078251874,
0.02625,0.0065764650,
0.0265,0.0084460657,
0.02675,0.0061332285,
0.027,0.0093984799,
0.02725,0.0200655274,
0.0275,0.0212775953,
0.02775,0.0095057217,
0.028,-0.0005991453,
0.02825,0.0096702147,
0.0285,0.0137409121,
0.02875,0.0150566027,
0.029,-0.0305409022,
0.02925,-0.0028394922,
0.0295,0.0014981129,
0.02975,-0.0064126332,
0.03,-0.0175217707,
0.03025,-0.0159492362,
0.0305,-0.0059317686,
0.03075,-0.0177949127,
0.031,-0.0037469261,
0.03125,-0.0028022542,
0.0315,0.0067895111,
0.03175,-0.0030174104,
0.032,-0.0058821123,
0.03225,0.0019077014,
0.0325,-0.0112180738,
0.03275,0.0118351001,
0.033,0.0031639731,
0.03325,0.0000762889,
0.0335,0.0169718508,
0.03375,0.0038543495,
0.034,-0.0028565878,
0.03425,-0.0014205882,
0.0345,-0.0067778956,
0.03475,-0.0174859781,
0.035,-0.0312419236,
0.03525,-0.0296027474,
0.0355,-0.0169692822,
0.03575,-0.0284221098,
0.036,-0.0061642071,
0.03625,0.0062578786,
0.0365,0.0207148492,
0.03675,-0.0013068453,
0.037,0.0005513013,
0.03725,0.0298859626,
0.0375,0.0130762961,
0.03775,-0.0073850509,
0.038,0.0175525360,
0.03825,-0.0020662083,
0.0385,-0.0053330073,
0.03875,-0.0238988511,
0.039,-0.0101918736,
0.03925,-0.0023550948,
0.0395,0.0007104435,
0.03975,-0.0101150936,
0.04,-0.0224682912,
0.04025,-0.0064071799,
0.0405,-0.0092463857,
0.04075,-0.0147152897,
0.041,-0.0292640775,
0.04125,-0.0036324540,
0.0415,0.0062183593,
