Date,2020-11-25 14:40:27
Filename,STFMK-20201105-LW19-2373_20201125_144027_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006712,
Data Length,12000,
0,0.0011185403,
0.00025,-0.0027049144,
0.0005,-0.0066585424,
0.00075,0.0012329592,
0.001,0.0054601785,
0.00125,-0.0057578860,
0.0015,-0.0133988187,
0.00175,-0.0066055222,
0.002,0.0004339167,
0.00225,-0.0014518400,
0.0025,-0.0067395275,
0.00275,-0.0070501724,
0.003,-0.0036616465,
0.00325,-0.0024597608,
0.0035,-0.0045744893,
0.00375,-0.0042468533,
0.004,-0.0038358122,
0.00425,-0.0040083602,
0.0045,-0.0087908041,
0.00475,-0.0108425524,
0.005,-0.0019623050,
0.00525,0.0015588880,
0.0055,-0.0012170649,
0.00575,-0.0060669049,
0.006,0.0022783373,
0.00625,0.0094269691,
0.0065,0.0087406123,
0.00675,0.0010049214,
0.007,-0.0008520484,
0.00725,0.0041687018,
0.0075,0.0017634801,
0.00775,-0.0033308207,
0.008,-0.0016385795,
0.00825,0.0008630724,
0.0085,-0.0003537337,
0.00875,-0.0060445508,
0.009,-0.0064950977,
0.00925,0.0008349449,
0.0095,0.0031487714,
0.00975,-0.0008662790,
0.01,-0.0027648052,
0.01025,0.0004737272,
0.0105,0.0043711574,
0.01075,-0.0008510221,
0.011,-0.0084594628,
0.01125,-0.0022142313,
0.0115,0.0009917282,
0.01175,-0.0004906753,
0.012,-0.0041474532,
0.01225,-0.0016932711,
0.0125,0.0052136285,
0.01275,0.0025986577,
0.013,0.0003250885,
0.01325,0.0059951055,
0.0135,0.0121538453,
0.01375,0.0118274614,
0.014,0.0048393286,
0.01425,0.0038739867,
0.0145,0.0033160499,
0.01475,0.0072229300,
0.015,0.0045317123,
0.01525,-0.0030723189,
0.0155,-0.0014270747,
0.01575,0.0034743568,
0.016,0.0014122896,
0.01625,-0.0036600793,
0.0165,-0.0025403628,
0.01675,0.0072889356,
0.017,0.0027695994,
0.01725,-0.0013945429,
0.0175,0.0026747412,
0.01775,0.0080847889,
0.018,0.0071023353,
0.01825,0.0000651722,
0.0185,0.0036826362,
0.01875,0.0104088439,
0.019,0.0137590300,
0.01925,0.0085035972,
0.0195,0.0072569815,
0.01975,0.0140885189,
0.02,0.0132245561,
0.02025,0.0142788040,
0.0205,0.0098506035,
0.02075,0.0102576669,
0.021,0.0093073361,
0.02125,-0.0002914766,
0.0215,-0.0018847308,
0.02175,0.0044054775,
0.022,0.0061354456,
0.02225,0.0018795767,
0.0225,-0.0012402056,
0.02275,0.0001254775,
0.023,0.0079128733,
0.02325,0.0132102100,
0.0235,0.0049611223,
0.02375,0.0017801527,
0.024,0.0061405385,
0.02425,0.0106608775,
