Date,2020-11-25 14:13:03
Filename,STFMK-20201105-LW19-2373_20201125_141303_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006722,
Data Length,12000,
0,0.0094604325,
0.00025,0.0065126168,
0.0005,0.0007712739,
0.00075,0.0005548741,
0.001,0.0075108176,
0.00125,0.0065942272,
0.0015,0.0036949194,
0.00175,0.0073529310,
0.002,0.0084645860,
0.00225,0.0037453684,
0.0025,-0.0069550155,
0.00275,-0.0038547376,
0.003,0.0052292487,
0.00325,0.0054562399,
0.0035,-0.0054262178,
0.00375,-0.0096556135,
0.004,-0.0021632968,
0.00425,0.0034041787,
0.0045,-0.0027241446,
0.00475,-0.0068121087,
0.005,-0.0059983018,
0.00525,-0.0010910504,
0.0055,-0.0003120623,
0.00575,-0.0025990407,
0.006,0.0022270672,
0.00625,0.0102427751,
0.0065,0.0022731025,
0.00675,-0.0020939161,
0.007,0.0011975183,
0.00725,0.0110711753,
0.0075,0.0081670601,
0.00775,-0.0018027268,
0.008,-0.0122857131,
0.00825,-0.0077653639,
0.0085,-0.0035729972,
0.00875,-0.0096426550,
0.009,-0.0101625035,
0.00925,-0.0089937905,
0.0095,-0.0033179659,
0.00975,-0.0057853367,
0.01,-0.0102789048,
0.01025,-0.0016303569,
0.0105,0.0062783500,
0.01075,-0.0024992439,
0.011,-0.0082243504,
0.01125,-0.0073525584,
0.0115,-0.0004075282,
0.01175,-0.0036772641,
0.012,-0.0110259876,
0.01225,-0.0144297183,
0.0125,-0.0037163780,
0.01275,-0.0050123446,
0.013,-0.0124757541,
0.01325,-0.0106367925,
0.0135,-0.0081778541,
0.01375,-0.0092416173,
0.014,-0.0089101698,
0.01425,-0.0112713147,
0.0145,-0.0025826620,
0.01475,-0.0030671514,
0.015,-0.0066358512,
0.01525,-0.0105737811,
0.0155,-0.0014946817,
0.01575,0.0066492707,
0.016,0.0100608720,
0.01625,0.0011656967,
0.0165,-0.0073689064,
0.01675,-0.0005471160,
0.017,0.0031393762,
0.01725,-0.0051080598,
0.0175,-0.0062388405,
0.01775,-0.0053286976,
0.018,-0.0023569115,
0.01825,-0.0099470597,
0.0185,-0.0117129665,
0.01875,-0.0007291206,
0.019,0.0031353617,
0.01925,-0.0053505972,
0.0195,-0.0079265619,
0.01975,-0.0026042648,
0.02,0.0070266961,
0.02025,0.0044777156,
0.0205,-0.0028471064,
0.02075,-0.0004901524,
0.021,0.0053959452,
0.02125,0.0074732401,
0.0215,0.0012373180,
0.02175,0.0015380599,
0.022,0.0051279808,
0.02225,0.0025861338,
0.0225,-0.0004132611,
0.02275,-0.0026577464,
0.023,0.0066607934,
0.02325,0.0068059103,
0.0235,-0.0059676496,
0.02375,-0.0077455509,
0.024,-0.0006892394,
0.02425,0.0051581678,
0.0245,0.0028982670,
0.02475,-0.0010460097,
0.025,-0.0047329725,
0.02525,0.0030817555,
0.0255,0.0055433647,
0.02575,0.0037530109,
0.026,0.0057197064,
0.02625,0.0073890174,
0.0265,0.0073892735,
0.02675,-0.0003814090,
0.027,-0.0046981410,
0.02725,0.0031456701,
0.0275,0.0072071953,
0.02775,-0.0045117955,
0.028,-0.0084920358,
0.02825,-0.0015371061,
0.0285,0.0065404600,
0.02875,0.0028974521,
0.029,-0.0045273793,
0.02925,0.0020103410,
0.0295,0.0101045668,
0.02975,0.0072378907,
0.03,0.0044072145,
0.03025,0.0090508321,
0.0305,0.0130708804,
0.03075,0.0102460766,
0.031,0.0063961297,
0.03125,0.0083368355,
0.0315,0.0145944655,
0.03175,0.0139415730,
0.032,0.0039713802,
0.03225,-0.0000873903,
0.0325,0.0032495996,
0.03275,0.0059703919,
0.033,0.0065900590,
0.03325,-0.0002792339,
0.0335,-0.0001148294,
0.03375,0.0051661446,
0.034,0.0030638925,
0.03425,-0.0007353529,
0.0345,0.0033783691,
0.03475,0.0112237679,
0.035,0.0096095065,
0.03525,0.0022918005,
0.0355,0.0018378629,
0.03575,0.0087286243,
0.036,0.0084337797,
0.03625,-0.0008290990,
0.0365,-0.0005978906,
0.03675,0.0067993230,
0.037,0.0093804933,
0.03725,-0.0000289516,
0.0375,-0.0041317088,
0.03775,0.0018248123,
0.038,0.0043632472,
0.03825,-0.0002732158,
0.0385,-0.0073469407,
0.03875,0.0002793435,
0.039,0.0011807366,
0.03925,-0.0025473218,
0.0395,-0.0076772766,
0.03975,-0.0004267197,
0.04,0.0072651990,
0.04025,0.0004154367,
0.0405,-0.0061908402,
0.04075,-0.0041023260,
0.041,-0.0011543047,
0.04125,0.0002779934,
0.0415,-0.0066452944,
0.04175,-0.0080741504,
