Date,2020-11-25 14:34:45
Filename,STFMK-20201105-LW19-2373_20201125_143445_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006721,
Data Length,12000,
0,-0.0012690690,
0.00025,0.0075676525,
0.0005,0.0140773933,
0.00075,0.0057237251,
0.001,0.0020635678,
0.00125,0.0076286336,
0.0015,0.0107860938,
0.00175,0.0050368025,
0.002,-0.0050884718,
0.00225,-0.0055109640,
0.0025,-0.0055240337,
0.00275,-0.0064520855,
0.003,-0.0115756933,
0.00325,-0.0116748754,
0.0035,-0.0054584043,
0.00375,-0.0036897291,
0.004,-0.0084083350,
0.00425,-0.0105050476,
0.0045,-0.0021503381,
0.00475,0.0017170671,
0.005,0.0010030839,
0.00525,-0.0038754772,
0.0055,0.0001734196,
0.00575,0.0108577078,
0.006,0.0136087658,
0.00625,0.0078514256,
0.0065,0.0083202245,
0.00675,0.0136100892,
0.007,0.0085193608,
0.00725,0.0005270867,
0.0075,-0.0003732837,
0.00775,0.0024046688,
0.008,-0.0026138872,
0.00825,-0.0152111817,
0.0085,-0.0161152035,
0.00875,-0.0050601340,
0.009,0.0011402903,
0.00925,-0.0024566264,
0.0095,-0.0043710405,
0.00975,0.0061134873,
0.01,0.0117209600,
0.01025,0.0127246240,
0.0105,0.0107842768,
0.01075,0.0112771336,
0.011,0.0125181908,
0.01125,0.0062614731,
0.0115,0.0028766682,
0.01175,0.0062342710,
0.012,0.0099581983,
0.01225,0.0070430986,
0.0125,-0.0021433840,
0.01275,-0.0019130583,
0.013,0.0058077434,
0.01325,0.0109001100,
0.0135,0.0033294442,
0.01375,-0.0042613894,
0.014,-0.0002521132,
0.01425,0.0069311606,
0.0145,0.0070132138,
0.01475,-0.0011802067,
0.015,0.0054517305,
0.01525,0.0052282955,
0.0155,0.0067864861,
0.01575,0.0013149834,
0.016,0.0103919106,
0.01625,0.0173472948,
0.0165,0.0115467776,
0.01675,0.0041073803,
0.017,0.0069149761,
0.01725,0.0142697971,
0.0175,0.0134244235,
0.01775,0.0029891231,
0.018,-0.0030113710,
0.01825,-0.0007047094,
0.0185,0.0041192845,
0.01875,-0.0018615117,
0.019,-0.0023535620,
0.01925,-0.0017737006,
0.0195,0.0003991537,
0.01975,0.0033018542,
0.02,0.0009586217,
0.02025,0.0054019094,
0.0205,0.0120725529,
0.02075,0.0040794215,
0.021,-0.0035456123,
0.02125,0.0005588455,
0.0215,0.0090350900,
0.02175,0.0071636033,
0.022,-0.0027442984,
0.02225,-0.0117303440,
0.0225,-0.0044180704,
0.02275,-0.0012739247,
0.023,-0.0083650704,
0.02325,-0.0099564102,
0.0235,-0.0058980384,
0.02375,-0.0029628666,
0.024,-0.0064923097,
0.02425,-0.0072427038,
0.0245,-0.0041661309,
0.02475,0.0010561199,
0.025,-0.0009562232,
0.02525,-0.0119172558,
0.0255,-0.0090597644,
0.02575,-0.0021275547,
0.026,-0.0054223659,
0.02625,-0.0148566831,
0.0265,-0.0144180376,
0.02675,-0.0062524350,
0.027,-0.0055724918,
0.02725,-0.0097663971,
0.0275,-0.0093315039,
0.02775,0.0003169390,
0.028,0.0008986422,
0.02825,-0.0045893169,
0.0285,-0.0023118092,
0.02875,0.0051701623,
0.029,0.0067866920,
0.02925,-0.0017411995,
0.0295,-0.0030548989,
0.02975,-0.0069025615,
0.03,-0.0007995733,
0.03025,-0.0027723026,
0.0305,-0.0090010725,
0.03075,-0.0101990588,
0.031,-0.0049868128,
0.03125,-0.0049136770,
0.0315,-0.0101228813,
0.03175,-0.0109872120,
0.032,-0.0029609597,
0.03225,0.0008940160,
0.0325,-0.0110045876,
0.03275,-0.0145810619,
0.033,-0.0050003808,
0.03325,-0.0027030655,
0.0335,-0.0047336798,
0.03375,-0.0085040750,
0.034,-0.0001286084,
0.03425,0.0056600859,
0.0345,0.0055598612,
0.03475,-0.0007957350,
0.035,0.0064040236,
0.03525,0.0056203972,
0.0355,0.0036934179,
0.03575,-0.0002589703,
0.036,-0.0013771979,
0.03625,0.0005893332,
0.0365,-0.0022240956,
0.03675,-0.0123854987,
0.037,-0.0085952831,
0.03725,0.0018875563,
0.0375,-0.0004273164,
0.03775,-0.0023862945,
0.038,-0.0074271541,
0.03825,-0.0025397143,
0.0385,0.0035258261,
0.03875,0.0026167894,
0.039,-0.0057217982,
0.03925,-0.0025068189,
0.0395,0.0060325954,
0.03975,0.0027478803,
0.04,0.0000949630,
0.04025,0.0013367297,
0.0405,0.0060882615,
0.04075,0.0093165934,
0.041,-0.0009062869,
0.04125,0.0022370494,
0.0415,0.0053293658,
0.04175,0.0038762905,
0.042,-0.0072489996,
0.04225,-0.0104099885,
0.0425,-0.0027355496,
0.04275,-0.0002569202,
0.043,-0.0044287592,
0.04325,-0.0042509586,
0.0435,0.0026905113,
0.04375,0.0054299510,
0.044,0.0063522789,
0.04425,0.0032848865,
0.0445,0.0095886132,
0.04475,0.0120162666,
0.045,0.0079001086,
0.04525,-0.0000754776,
0.0455,0.0006794001,
0.04575,0.0043526436,
0.046,0.0040394845,
0.04625,-0.0012874883,
0.0465,-0.0038649247,
0.04675,0.0015629060,
0.047,0.0064538410,
0.04725,0.0014691609,
0.0475,-0.0007298635,
0.04775,0.0064775622,
0.048,0.0145060681,
0.04825,0.0090863723,
0.0485,0.0033868789,
0.04875,0.0075086206,
0.049,0.0188516919,
0.04925,0.0130704939,
0.0495,0.0071255639,
0.04975,0.0078439582,
0.05,0.0121218637,
0.05025,0.0066602905,
0.0505,0.0002454980,
0.05075,0.0027813867,
0.051,0.0077823410,
0.05125,0.0055299024,
0.0515,0.0025003883,
0.05175,0.0014290423,
0.052,0.0046728449,
0.05225,0.0033830861,
0.0525,0.0024481495,
0.05275,-0.0012607164,
0.053,0.0063921134,
0.05325,0.0126746343,
0.0535,0.0069858856,
0.05375,0.0009702275,
0.054,0.0054307538,
0.05425,0.0125101004,
0.0545,0.0115341600,
0.05475,0.0030929653,
0.055,0.0002588050,
0.05525,0.0040917695,
0.0555,-0.0034251334,
0.05575,-0.0105195008,
0.056,-0.0105634043,
0.05625,-0.0037947311,
0.0565,-0.0046624821,
0.05675,-0.0127217928,
0.057,-0.0109719746,
0.05725,-0.0024727974,
0.0575,0.0027202759,
0.05775,-0.0015586190,
0.058,-0.0019276845,
0.05825,-0.0000341345,
0.0585,0.0037517897,
0.05875,0.0044775722,
0.059,-0.0063818125,
0.05925,-0.0051766010,
0.0595,0.0023233956,
0.05975,-0.0019068571,
0.06,-0.0063802651,
0.06025,-0.0107213492,
0.0605,-0.0064698863,
0.06075,-0.0069285720,
0.061,-0.0155998282,
0.06125,-0.0137846582,
0.0615,-0.0017777061,
0.06175,-0.0021224737,
0.062,-0.0085724993,
0.06225,-0.0048956908,
0.0625,0.0010132622,
0.06275,0.0032970982,
0.063,-0.0031149848,
0.06325,-0.0067371735,
0.0635,-0.0029327685,
0.06375,-0.0014839649,
0.064,-0.0017325366,
0.06425,-0.0058662109,
0.0645,-0.0079857502,
0.06475,-0.0078061968,
0.065,-0.0052009067,
0.06525,-0.0122803114,
0.0655,-0.0118433414,
0.06575,-0.0035035077,
0.066,-0.0051516085,
