Date,2020-11-25 14:48:51
Filename,STFMK-20201105-LW19-2373_20201125_144851_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006793,
Data Length,12000,
0,-0.0079245688,
0.00025,-0.0034302413,
0.0005,-0.0069597214,
0.00075,-0.0102309044,
0.001,-0.0065473816,
0.00125,-0.0067198491,
0.0015,-0.0105163492,
0.00175,-0.0167230181,
0.002,-0.0114868032,
0.00225,-0.0039434917,
0.0025,-0.0052722846,
0.00275,-0.0086055864,
0.003,-0.0062077115,
0.00325,0.0060766838,
0.0035,0.0046568010,
0.00375,-0.0030051658,
0.004,-0.0050392309,
0.00425,0.0011889325,
0.0045,0.0039762207,
0.00475,-0.0023831422,
0.005,-0.0076966137,
0.00525,-0.0053014518,
0.0055,-0.0044999523,
0.00575,-0.0074805184,
0.006,-0.0083771003,
0.00625,0.0005207450,
0.0065,0.0048941835,
0.00675,0.0010957109,
0.007,-0.0009494359,
0.00725,0.0045804339,
0.0075,0.0104076639,
0.00775,0.0089564910,
0.008,0.0044886107,
0.00825,0.0017108972,
0.0085,0.0049253246,
0.00875,0.0067372601,
0.009,0.0014987488,
0.00925,-0.0017372041,
0.0095,0.0007447446,
0.00975,0.0033903099,
0.01,-0.0027027717,
0.01025,-0.0029437761,
0.0105,0.0001569335,
0.01075,0.0035601496,
0.011,-0.0012561264,
0.01125,-0.0067097950,
0.0115,-0.0003479177,
0.01175,0.0048063109,
0.012,0.0026801513,
0.01225,-0.0062049697,
0.0125,-0.0006318237,
0.01275,0.0066775596,
0.013,0.0052059647,
0.01325,-0.0011093471,
0.0135,0.0018406002,
0.01375,0.0056731021,
0.014,0.0069392640,
0.01425,0.0023394367,
0.0145,0.0004912645,
0.01475,0.0089193461,
0.015,0.0051433383,
0.01525,-0.0031763506,
0.0155,-0.0017562073,
0.01575,0.0009487302,
0.016,0.0043533212,
0.01625,0.0036513710,
0.0165,-0.0000975657,
0.01675,-0.0008469278,
0.017,0.0088741528,
0.01725,0.0065056044,
0.0175,0.0054574851,
0.01775,0.0045773638,
0.018,0.0073362328,
0.01825,0.0088028759,
0.0185,0.0001590576,
0.01875,0.0002191258,
0.019,0.0067750346,
0.01925,0.0041109538,
0.0195,-0.0054355706,
0.01975,-0.0069434317,
0.02,0.0029843007,
0.02025,0.0071334392,
0.0205,0.0040050740,
0.02075,0.0003728123,
0.021,0.0068598446,
0.02125,0.0096120145,
0.0215,0.0092237685,
0.02175,0.0062396755,
0.022,0.0101744179,
0.02225,0.0133660026,
0.0225,0.0086453464,
0.02275,0.0069372966,
0.023,0.0086805262,
0.02325,0.0119555797,
0.0235,0.0107952012,
0.02375,0.0003324383,
0.024,-0.0017501030,
0.02425,0.0037030110,
0.0245,0.0028005573,
0.02475,0.0002640459,
