Date,2020-11-25 14:35:45
Filename,STFMK-20201105-LW19-2373_20201125_143545_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006780,
Data Length,12000,
0,-0.0031876329,
0.00025,-0.0079861591,
0.0005,-0.0064080725,
0.00075,-0.0025234129,
0.001,-0.0019919996,
0.00125,-0.0056922380,
0.0015,-0.0013445788,
0.00175,0.0017173252,
0.002,0.0016525456,
0.00225,-0.0049349768,
0.0025,-0.0018183042,
0.00275,0.0055383681,
0.003,0.0095352959,
0.00325,0.0019232593,
0.0035,-0.0019176970,
0.00375,0.0012912817,
0.004,0.0040127565,
0.00425,-0.0042342064,
0.0045,-0.0101761762,
0.00475,-0.0077137137,
0.005,-0.0072141662,
0.00525,-0.0108234845,
0.0055,-0.0120024206,
0.00575,-0.0062624598,
0.006,-0.0057018697,
0.00625,-0.0138212573,
0.0065,-0.0150889400,
0.00675,-0.0034373049,
0.007,0.0020038292,
0.00725,0.0029888945,
0.0075,-0.0023165774,
0.00775,-0.0036520462,
0.008,0.0027355610,
0.00825,0.0082858177,
0.0085,0.0035720095,
0.00875,-0.0019412173,
0.009,0.0009233622,
0.00925,0.0007353446,
0.0095,-0.0074243825,
0.00975,-0.0113936244,
0.01,-0.0074253371,
0.01025,-0.0056217760,
0.0105,-0.0139204711,
0.01075,-0.0202311967,
0.011,-0.0140494443,
0.01125,-0.0079600094,
0.0115,-0.0109072728,
0.01175,-0.0133474646,
0.012,-0.0096939122,
0.01225,-0.0003980568,
0.0125,0.0025642090,
0.01275,0.0013934933,
0.013,0.0053480477,
0.01325,0.0081155393,
0.0135,0.0088770678,
0.01375,0.0073403353,
0.014,0.0020398295,
0.01425,0.0056605907,
0.0145,0.0111282468,
0.01475,0.0013494975,
0.015,-0.0033715758,
0.01525,0.0001079003,
0.0155,-0.0001859727,
0.01575,-0.0027443264,
0.016,-0.0096242456,
0.01625,-0.0134190647,
0.0165,-0.0078531895,
0.01675,-0.0064791362,
0.017,-0.0121603636,
0.01725,-0.0045121363,
0.0175,0.0035952276,
0.01775,0.0077313008,
0.018,0.0051854970,
0.01825,0.0007006747,
0.0185,0.0136176832,
0.01875,0.0184944998,
0.019,0.0082854647,
0.01925,0.0024683359,
0.0195,0.0035660693,
0.01975,0.0075633125,
0.02,0.0013943705,
0.02025,-0.0039821742,
0.0205,-0.0021748976,
0.02075,0.0025522076,
0.021,-0.0036002947,
0.02125,-0.0089878123,
0.0215,-0.0043515782,
0.02175,-0.0023098695,
0.022,0.0000237756,
0.02225,-0.0015194353,
0.0225,0.0007188029,
0.02275,0.0076824585,
0.023,0.0069754487,
0.02325,0.0040522367,
0.0235,0.0026784777,
0.02375,0.0087342374,
0.024,0.0130140735,
0.02425,0.0131570632,
0.0245,0.0054189712,
0.02475,0.0032789542,
0.025,0.0074413931,
0.02525,0.0029079108,
0.0255,-0.0015298030,
0.02575,-0.0001709994,
0.026,0.0026345458,
0.02625,0.0021496143,
0.0265,-0.0072278297,
0.02675,0.0005682694,
0.027,0.0101337954,
0.02725,0.0090364153,
0.0275,0.0049043456,
0.02775,0.0062852302,
0.028,0.0106761176,
0.02825,0.0151593070,
0.0285,0.0058108293,
0.02875,0.0027832650,
0.029,0.0061416882,
0.02925,0.0081452429,
0.0295,0.0031423580,
0.02975,-0.0000093974,
0.03,-0.0016527951,
0.03025,0.0014660810,
0.0305,0.0020699643,
0.03075,-0.0019838256,
0.031,0.0039983420,
0.03125,0.0140614444,
0.0315,0.0065633240,
0.03175,0.0017146214,
0.032,0.0037941406,
0.03225,0.0116137397,
0.0325,0.0114977369,
0.03275,0.0038526910,
0.033,-0.0015395279,
0.03325,-0.0003828564,
0.0335,0.0032496550,
0.03375,-0.0028636309,
0.034,-0.0040375693,
0.03425,-0.0036759104,
0.0345,-0.0010411434,
0.03475,-0.0018974753,
0.035,-0.0077019995,
0.03525,-0.0043722200,
0.0355,-0.0014084526,
0.03575,-0.0030616426,
0.036,-0.0102840513,
0.03625,-0.0048480001,
0.0365,0.0087251225,
0.03675,0.0098380018,
0.037,0.0031863134,
0.03725,-0.0012145072,
0.0375,0.0060785264,
0.03775,0.0072693382,
0.038,-0.0025994026,
0.03825,-0.0079221968,
0.0385,-0.0077369395,
0.03875,-0.0091323527,
0.039,-0.0113119232,
0.03925,-0.0138332183,
0.0395,-0.0114821829,
0.03975,-0.0076297480,
0.04,-0.0091560194,
0.04025,-0.0164260007,
0.0405,-0.0137205012,
0.04075,-0.0070945825,
0.041,-0.0036475959,
0.04125,-0.0062352018,
0.0415,-0.0104590924,
0.04175,-0.0036286502,
0.042,0.0027122141,
0.04225,-0.0018616202,
0.0425,-0.0055042752,
0.04275,0.0011860318,
0.043,0.0040292833,
0.04325,-0.0037968366,
0.0435,-0.0087207863,
0.04375,-0.0054148068,
0.044,-0.0029351783,
0.04425,-0.0100323418,
0.0445,-0.0130239557,
0.04475,-0.0091038067,
0.045,-0.0021843384,
0.04525,-0.0053123375,
0.0455,-0.0120621100,
0.04575,-0.0090602050,
0.046,-0.0023018369,
0.04625,0.0017234526,
0.0465,-0.0013762322,
0.04675,-0.0009972663,
0.047,0.0068913163,
0.04725,0.0074424963,
0.0475,0.0022374538,
0.04775,-0.0004360770,
0.048,0.0071672145,
0.04825,0.0107117146,
0.0485,0.0014432421,
0.04875,-0.0026620403,
0.049,0.0041446704,
0.04925,0.0020330944,
0.0495,-0.0007720436,
0.04975,-0.0070561627,
0.05,-0.0083248243,
0.05025,0.0000080551,
0.0505,-0.0008519604,
0.05075,-0.0032240460,
0.051,-0.0056403503,
0.05125,-0.0016864971,
0.0515,0.0001983398,
0.05175,-0.0014904434,
0.052,-0.0006744601,
0.05225,0.0061771921,
0.0525,0.0097997487,
0.05275,-0.0014573536,
0.053,-0.0058374191,
0.05325,0.0039929785,
0.0535,0.0064786701,
0.05375,-0.0003302061,
0.054,-0.0082445731,
0.05425,-0.0014685320,
0.0545,0.0023940743,
0.05475,-0.0033223324,
0.055,-0.0068434463,
0.05525,-0.0030926950,
0.0555,0.0014933469,
0.05575,0.0025400987,
0.056,0.0045975544,
0.05625,0.0081191650,
0.0565,0.0091028735,
0.05675,0.0079270033,
0.057,0.0012185494,
0.05725,-0.0029209538,
0.0575,0.0028879317,
0.05775,0.0079346811,
0.058,0.0074080001,
0.05825,-0.0027413548,
0.0585,-0.0041657612,
0.05875,0.0070486674,
0.059,0.0060553951,
0.05925,-0.0016006286,
0.0595,0.0004044013,
0.05975,0.0073187747,
0.06,0.0051598344,
0.06025,-0.0001837845,
0.0605,0.0024896094,
0.06075,0.0102564022,
0.061,0.0103793619,
0.06125,0.0025894446,
0.0615,0.0043535111,
0.06175,0.0129209729,
0.062,0.0142923277,
0.06225,0.0057831081,
0.0625,-0.0032249768,
0.06275,0.0038842862,
0.063,0.0081957709,
0.06325,0.0080556683,
0.0635,0.0011080779,
0.06375,0.0035740491,
0.064,0.0072912266,
0.06425,0.0041731833,
0.0645,-0.0006119021,
0.06475,0.0023131715,
0.065,0.0106593641,
0.06525,0.0106308972,
0.0655,0.0045794034,
0.06575,0.0073605864,
0.066,0.0109675890,
0.06625,0.0129589420,
0.0665,0.0057720747,
0.06675,-0.0030919043,
0.067,0.0013297230,
0.06725,0.0023819078,
0.0675,-0.0004264945,
0.06775,-0.0081073716,
0.068,-0.0025742683,
0.06825,0.0027224326,
0.0685,-0.0061021768,
0.06875,-0.0109958854,
0.069,-0.0094865356,
0.06925,-0.0031277409,
0.0695,-0.0069355378,
0.06975,-0.0108094690,
0.07,-0.0069906805,
0.07025,-0.0006683572,
0.0705,0.0024275945,
0.07075,-0.0044125803,
0.071,0.0007579136,
0.07125,0.0049682939,
0.0715,0.0074538095,
0.07175,-0.0010567902,
0.072,-0.0063962168,
0.07225,-0.0022758089,
0.0725,-0.0022070275,
0.07275,-0.0104531068,
0.073,-0.0153177697,
0.07325,-0.0095840190,
0.0735,-0.0094770053,
0.07375,-0.0144342557,
0.074,-0.0182730425,
0.07425,-0.0168078300,
0.0745,-0.0101849344,
0.07475,-0.0071266117,
0.075,-0.0082660057,
0.07525,-0.0057912460,
0.0755,0.0038280955,
0.07575,0.0053952802,
0.076,0.0021445295,
0.07625,-0.0013855456,
0.0765,0.0056389924,
0.07675,0.0062622139,
0.077,-0.0009884937,
0.07725,-0.0052473419,
0.0775,0.0002076211,
0.07775,0.0010496249,
0.078,-0.0077990433,
0.07825,-0.0134567339,
0.0785,-0.0110627338,
0.07875,-0.0051191426,
0.079,-0.0074845389,
0.07925,-0.0103232218,
0.0795,-0.0070295166,
0.07975,-0.0021423476,
0.08,0.0022917581,
0.08025,0.0030957661,
0.0805,0.0032082112,
0.08075,0.0087918751,
0.081,0.0083923880,
0.08125,0.0033505606,
0.0815,0.0005405464,
0.08175,0.0104587888,
0.082,0.0135966772,
0.08225,0.0035129189,
0.0825,-0.0017671299,
0.08275,0.0003833788,
0.083,0.0030749128,
0.08325,0.0016376774,
0.0835,-0.0120788803,
0.08375,-0.0141804218,
0.084,-0.0054849074,
0.08425,-0.0023069205,
0.0845,-0.0071418742,
0.08475,-0.0070787584,
0.085,-0.0031512999,
0.08525,0.0026581369,
0.0855,-0.0043551014,
0.08575,-0.0043889354,
0.086,0.0061587668,
0.08625,0.0065616188,
0.0865,-0.0026206232,
0.08675,-0.0046204021,
0.087,0.0045831008,
0.08725,0.0119401505,
0.0875,0.0048519615,
0.08775,-0.0016990285,
0.088,-0.0003397355,
0.08825,-0.0012979459,
0.0885,-0.0053385170,
0.08875,-0.0097674700,
0.089,-0.0074216947,
0.08925,-0.0015871698,
0.0895,0.0007203290,
0.08975,-0.0022884922,
0.09,0.0031005531,
0.09025,0.0086816624,
