Date,2020-11-25 14:41:30
Filename,STFMK-20201105-LW19-2373_20201125_144130_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006667,
Data Length,12000,
0,0.0077855964,
0.00025,0.0110569261,
0.0005,0.0070657250,
0.00075,-0.0017966679,
0.001,-0.0033717551,
0.00125,0.0017798330,
0.0015,0.0016677664,
0.00175,-0.0027172081,
0.002,-0.0047489116,
0.00225,0.0053189425,
0.0025,0.0079097506,
0.00275,0.0004589621,
0.003,0.0026368888,
0.00325,0.0125397649,
0.0035,0.0175023321,
0.00375,0.0126658091,
0.004,0.0052221296,
0.00425,0.0085887741,
0.0045,0.0191007815,
0.00475,0.0130752483,
0.005,0.0036901119,
0.00525,0.0001162173,
0.0055,0.0016049971,
0.00575,-0.0031386609,
0.006,-0.0085702995,
0.00625,-0.0088691544,
0.0065,-0.0008657812,
0.00675,-0.0038726095,
0.007,-0.0111378832,
0.00725,-0.0059550423,
0.0075,0.0068775900,
0.00775,0.0132327424,
0.008,0.0052347733,
0.00825,0.0012765598,
0.0085,0.0079776216,
0.00875,0.0120165478,
0.009,0.0071942471,
0.00925,0.0051865838,
0.0095,0.0051525971,
0.00975,0.0039449595,
0.01,-0.0000269276,
0.01025,-0.0049316268,
0.0105,-0.0008503409,
0.01075,0.0029763728,
0.011,-0.0038323805,
0.01125,-0.0109015275,
0.0115,-0.0081479177,
0.01175,-0.0000725524,
0.012,0.0016767801,
0.01225,-0.0030413182,
0.0125,-0.0126258237,
0.01275,-0.0075045205,
0.013,0.0007624401,
0.01325,-0.0023628292,
0.0135,-0.0088397264,
0.01375,-0.0029017907,
0.014,-0.0018991157,
0.01425,-0.0069564804,
0.0145,-0.0123435259,
0.01475,-0.0083479881,
0.015,-0.0016357258,
0.01525,-0.0095169563,
0.0155,-0.0178726967,
0.01575,-0.0148832500,
0.016,-0.0051857908,
0.01625,-0.0038138777,
0.0165,-0.0098242369,
0.01675,-0.0083358930,
0.017,-0.0017803889,
0.01725,0.0042148605,
0.0175,0.0013544988,
0.01775,-0.0031398265,
0.018,-0.0003291750,
0.01825,0.0005582937,
0.0185,-0.0057218121,
0.01875,-0.0089743249,
0.019,-0.0020942481,
0.01925,0.0015626159,
0.0195,-0.0044794320,
0.01975,-0.0132115176,
0.02,-0.0104021989,
0.02025,-0.0034587386,
0.0205,-0.0001032108,
0.02075,-0.0064847134,
0.021,-0.0042295568,
0.02125,0.0017626717,
0.0215,0.0064766044,
0.02175,0.0009646079,
0.022,-0.0035102388,
0.02225,0.0019665712,
0.0225,0.0058428752,
0.02275,-0.0015628363,
0.023,-0.0081191901,
0.02325,-0.0047425097,
0.0235,0.0011410535,
0.02375,-0.0008387477,
0.024,-0.0080402819,
0.02425,-0.0052071465,
0.0245,0.0033091381,
0.02475,0.0026590084,
0.025,-0.0073297126,
0.02525,-0.0061557726,
0.0255,-0.0009870941,
0.02575,-0.0013049437,
0.026,-0.0019708974,
0.02625,-0.0060569458,
0.0265,0.0030955486,
0.02675,0.0048842710,
0.027,-0.0012577696,
0.02725,-0.0040237838,
0.0275,0.0047206371,
0.02775,0.0076303673,
0.028,0.0052611595,
0.02825,0.0017766962,
0.0285,0.0033455286,
0.02875,0.0106882537,
0.029,0.0068969047,
0.02925,-0.0059920233,
0.0295,-0.0065288125,
0.02975,-0.0016062673,
0.03,-0.0021499703,
0.03025,-0.0105236396,
0.0305,-0.0154862320,
0.03075,-0.0100603849,
0.031,-0.0050117052,
0.03125,-0.0079425033,
0.0315,-0.0039807111,
0.03175,0.0087791607,
0.032,0.0144109856,
0.03225,0.0123240715,
0.0325,0.0107705146,
0.03275,0.0165044926,
0.033,0.0232568346,
0.03325,0.0175048020,
0.0335,0.0074007139,
0.03375,0.0083205346,
0.034,0.0083739152,
0.03425,0.0074084690,
0.0345,-0.0010819164,
0.03475,0.0008812326,
0.035,0.0072498941,
0.03525,0.0030598412,
0.0355,-0.0056030066,
0.03575,-0.0006711229,
0.036,0.0098478217,
0.03625,0.0067595160,
0.0365,0.0014289645,
0.03675,0.0028942560,
