Date,2020-11-25 14:31:27
Filename,STFMK-20201105-LW19-2373_20201125_143127_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006783,
Data Length,12000,
0,0.0031731408,
0.00025,0.0014453810,
0.0005,-0.0051327464,
0.00075,-0.0012416752,
0.001,0.0055162287,
0.00125,0.0054367259,
0.0015,-0.0011415599,
0.00175,-0.0040273247,
0.002,0.0035081129,
0.00225,0.0052744946,
0.0025,-0.0021378228,
0.00275,-0.0043222276,
0.003,-0.0039864536,
0.00325,-0.0031351908,
0.0035,-0.0087473625,
0.00375,-0.0098805130,
0.004,-0.0003618031,
0.00425,0.0008464603,
0.0045,-0.0036609625,
0.00475,-0.0079188319,
0.005,-0.0023450796,
0.00525,0.0068005822,
0.0055,0.0038760689,
0.00575,-0.0022239233,
0.006,0.0017555295,
0.00625,0.0084788548,
0.0065,0.0048323898,
0.00675,0.0021670219,
0.007,0.0012394361,
0.00725,0.0035984656,
0.0075,0.0031492431,
0.00775,-0.0032414491,
0.008,-0.0045514065,
0.00825,0.0002733661,
0.0085,-0.0040688547,
0.00875,-0.0050627994,
0.009,-0.0082823485,
0.00925,-0.0042372257,
0.0095,0.0048302240,
0.00975,0.0076901847,
0.01,0.0003927794,
0.01025,0.0026490961,
0.0105,0.0145903621,
0.01075,0.0125231743,
0.011,0.0055893599,
0.01125,0.0029655332,
0.0115,0.0100745428,
0.01175,0.0088575063,
0.012,-0.0019475000,
0.01225,-0.0017976521,
0.0125,-0.0006618328,
0.01275,-0.0008442960,
0.013,-0.0110955257,
0.01325,-0.0084666442,
0.0135,0.0002743356,
0.01375,0.0042218682,
0.014,0.0037812653,
0.01425,0.0052892971,
0.0145,0.0104140202,
0.01475,0.0141486153,
0.015,0.0140993260,
0.01525,0.0051629925,
0.0155,0.0065962831,
0.01575,0.0134002604,
0.016,0.0112356292,
0.01625,0.0043179379,
0.0165,0.0052053193,
0.01675,0.0107156225,
0.017,0.0109534319,
0.01725,0.0014839381,
0.0175,-0.0027448898,
0.01775,0.0030038361,
0.018,0.0036657054,
0.01825,-0.0049668266,
0.0185,-0.0058761840,
0.01875,-0.0034921430,
0.019,0.0053097317,
0.01925,0.0026183953,
0.0195,-0.0031464698,
0.01975,0.0003487466,
0.02,0.0092898645,
0.02025,0.0050147581,
0.0205,0.0000837650,
0.02075,0.0048986701,
0.021,0.0062463433,
0.02125,0.0091682319,
0.0215,0.0014114288,
