Date,2020-11-25 14:13:30
Filename,STFMK-20201105-LW19-2373_20201125_141330_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006759,
Data Length,12000,
0,0.0000579163,
0.00025,-0.0010869014,
0.0005,-0.0008230644,
0.00075,0.0106080808,
0.001,0.0159035660,
0.00125,0.0092511317,
0.0015,0.0044619963,
0.00175,0.0068445853,
0.002,0.0088509955,
0.00225,0.0071455422,
0.0025,-0.0002776006,
0.00275,-0.0075945035,
0.003,-0.0044987975,
0.00325,-0.0037274326,
0.0035,-0.0085999295,
0.00375,-0.0088061979,
0.004,-0.0031282026,
0.00425,0.0015874784,
0.0045,-0.0055004172,
0.00475,-0.0052692583,
0.005,0.0025445749,
0.00525,0.0083601205,
0.0055,0.0018356234,
0.00575,-0.0011632281,
0.006,0.0055624703,
0.00625,0.0099679995,
0.0065,0.0063612573,
0.00675,0.0001739616,
0.007,0.0010265490,
0.00725,0.0060517131,
0.0075,0.0056291320,
0.00775,0.0037463603,
0.008,0.0014490560,
0.00825,0.0027078483,
0.0085,0.0035963897,
0.00875,-0.0020749320,
0.009,-0.0055365833,
0.00925,0.0033153733,
0.0095,0.0063672843,
0.00975,-0.0018550473,
0.01,-0.0071246573,
0.01025,-0.0007040189,
0.0105,0.0083784470,
0.01075,0.0066186669,
0.011,0.0022482439,
0.01125,0.0021726983,
0.0115,0.0088291019,
0.01175,0.0118159149,
0.012,0.0052561243,
0.01225,0.0030273967,
0.0125,0.0032675681,
0.01275,0.0002963880,
0.013,-0.0068769548,
0.01325,-0.0089507531,
0.0135,-0.0002172921,
0.01375,0.0030444388,
0.014,-0.0023632275,
0.01425,-0.0045507932,
0.0145,0.0046091359,
0.01475,0.0161054842,
0.015,0.0142733697,
0.01525,0.0110313967,
0.0155,0.0093468810,
0.01575,0.0115295323,
0.016,0.0062852730,
0.01625,-0.0018280720,
0.0165,0.0016094856,
