Date,2020-11-25 14:18:54
Filename,STFMK-20201105-LW15-2055_20201125_141854_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005627,
Data Length,12000,
0,-0.0003714851,
0.00025,-0.0006565371,
0.0005,-0.0172576718,
0.00075,-0.0117943045,
0.001,-0.0056587397,
0.00125,-0.0025596307,
0.0015,-0.0116909752,
0.00175,-0.0034956816,
0.002,-0.0071323146,
0.00225,-0.0099681541,
0.0025,-0.0009575491,
0.00275,-0.0010998686,
0.003,-0.0041036694,
0.00325,-0.0018959066,
0.0035,0.0007443223,
0.00375,0.0013869851,
0.004,-0.0031618951,
0.00425,0.0044723609,
0.0045,-0.0022165324,
0.00475,-0.0040975986,
0.005,-0.0036607615,
0.00525,-0.0059271976,
0.0055,-0.0007305893,
0.00575,-0.0046902420,
0.006,-0.0017596777,
0.00625,-0.0043345666,
0.0065,-0.0124250166,
0.00675,-0.0089807939,
0.007,0.0031825646,
0.00725,0.0068961158,
0.0075,-0.0029891834,
0.00775,0.0037739754,
0.008,0.0104481271,
0.00825,0.0061426829,
0.0085,0.0031180810,
0.00875,0.0115701323,
0.009,0.0086998781,
0.00925,0.0041075307,
0.0095,0.0063011493,
0.00975,0.0042725531,
0.01,0.0047274223,
0.01025,-0.0011745144,
0.0105,0.0046214396,
0.01075,0.0080689956,
0.011,-0.0001512562,
0.01125,0.0000216372,
0.0115,0.0063202279,
0.01175,0.0032619571,
0.012,-0.0026198977,
0.01225,0.0003628078,
0.0125,0.0018682325,
0.01275,-0.0072497632,
0.013,-0.0071569015,
0.01325,-0.0021290821,
0.0135,-0.0034872999,
0.01375,-0.0079206526,
0.014,-0.0059312927,
0.01425,-0.0005666162,
0.0145,-0.0034628648,
0.01475,-0.0042426516,
0.015,0.0030761480,
0.01525,-0.0038808805,
0.0155,-0.0020704765,
0.01575,0.0021563317,
0.016,0.0023010019,
0.01625,0.0049891658,
0.0165,0.0064065955,
0.01675,0.0042197141,
0.017,0.0082686450,
0.01725,0.0028216993,
0.0175,-0.0035676886,
0.01775,-0.0009584666,
0.018,0.0015750387,
0.01825,-0.0028085664,
0.0185,0.0002267373,
0.01875,0.0058859074,
0.019,0.0015841787,
0.01925,-0.0014108698,
0.0195,-0.0015080733,
0.01975,0.0046005934,
0.02,0.0014335874,
0.02025,-0.0004181471,
0.0205,0.0055859415,
0.02075,0.0032044880,
0.021,0.0013410028,
0.02125,-0.0064347633,
0.0215,0.0022058629,
0.02175,-0.0052097980,
0.022,-0.0030980962,
0.02225,0.0061235460,
0.0225,0.0087426705,
0.02275,0.0015509240,
0.023,0.0048716641,
0.02325,0.0040298798,
0.0235,-0.0007419784,
0.02375,0.0018018088,
0.024,0.0074096192,
0.02425,0.0006719542,
0.0245,0.0047449851,
0.02475,0.0064287987,
0.025,0.0072885659,
0.02525,0.0032505817,
0.0255,0.0011193847,
0.02575,0.0052296272,
0.026,0.0047143800,
0.02625,0.0066499533,
0.0265,0.0029735304,
0.02675,0.0095496206,
0.027,0.0037311439,
0.02725,-0.0007242665,
0.0275,0.0022194013,
0.02775,0.0023632739,
0.028,0.0019843723,
0.02825,0.0023218985,
0.0285,0.0049515245,
0.02875,0.0007711336,
0.029,-0.0015782850,
0.02925,-0.0002195925,
0.0295,-0.0002846358,
0.02975,-0.0029123761,
0.03,-0.0073780003,
0.03025,-0.0006260148,
0.0305,0.0094253281,
0.03075,0.0034461967,
0.031,0.0037344710,
0.03125,0.0062519708,
0.0315,0.0042715049,
0.03175,-0.0040168599,
0.032,0.0010952066,
0.03225,0.0124989562,
0.0325,0.0043908916,
0.03275,0.0020958881,
0.033,0.0110245505,
0.03325,0.0136647187,
0.0335,0.0033429216,
0.03375,0.0042073419,
0.034,0.0079783034,
0.03425,0.0048680115,
0.0345,0.0015464188,
0.03475,0.0003362465,
0.035,0.0030357621,
0.03525,-0.0024276725,
0.0355,0.0008134098,
0.03575,-0.0036071867,
0.036,-0.0023945915,
0.03625,-0.0109653221,
0.0365,-0.0104215825,
0.03675,-0.0090670018,
0.037,-0.0040139863,
0.03725,-0.0010207545,
0.0375,-0.0082142204,
0.03775,-0.0013439836,
0.038,-0.0078627057,
0.03825,-0.0061853509,
0.0385,-0.0060566114,
0.03875,-0.0004514912,
0.039,0.0004895668,
0.03925,0.0008051987,
0.0395,-0.0028137495,
0.03975,0.0005800279,
0.04,-0.0041006911,
0.04025,-0.0074610924,
0.0405,-0.0084092198,
0.04075,0.0031990046,
0.041,-0.0030699119,
0.04125,0.0018978509,
0.0415,0.0009011052,
0.04175,-0.0053539728,
0.042,-0.0089252675,
0.04225,-0.0054752808,
0.0425,0.0008105001,
0.04275,-0.0058417106,
0.043,-0.0043646162,
0.04325,-0.0017185857,
0.0435,-0.0025876150,
0.04375,-0.0014647394,
0.044,-0.0002767375,
0.04425,0.0019461605,
0.0445,-0.0021870174,
0.04475,-0.0012818808,
0.045,0.0066727102,
0.04525,0.0097398525,
0.0455,0.0079739420,
0.04575,0.0034455606,
0.046,0.0081129298,
0.04625,0.0031036367,
0.0465,0.0009976146,
0.04675,0.0042037568,
0.047,0.0109916935,
0.04725,0.0029718145,
0.0475,0.0002835848,
0.04775,0.0098245945,
0.048,0.0042467988,
0.04825,-0.0043210909,
0.0485,-0.0002593400,
0.04875,0.0018890263,
0.049,-0.0081701307,
0.04925,-0.0038135003,
0.0495,0.0062412936,
0.04975,0.0035041925,
0.05,0.0025587413,
0.05025,0.0019891826,
0.0505,0.0024171162,
0.05075,0.0011870159,
0.051,-0.0060737217,
0.05125,-0.0023313551,
0.0515,0.0042615929,
0.05175,-0.0030588058,
0.052,-0.0046270750,
0.05225,0.0000818967,
0.0525,-0.0008885103,
0.05275,-0.0022164676,
0.053,-0.0073502492,
0.05325,-0.0136400247,
0.0535,-0.0053393999,
0.05375,-0.0029218863,
0.054,-0.0074583380,
0.05425,-0.0008089655,
0.0545,-0.0032251752,
0.05475,-0.0099247564,
0.055,-0.0034658064,
0.05525,0.0041330159,
0.0555,-0.0032558187,
0.05575,-0.0035354029,
0.056,0.0068939687,
0.05625,0.0041845357,
0.0565,-0.0048919064,
0.05675,-0.0031655913,
0.057,-0.0025254174,
0.05725,-0.0055706613,
0.0575,0.0000622799,
0.05775,0.0086089289,
0.058,0.0056951023,
0.05825,0.0043140668,
0.0585,0.0097066155,
0.05875,0.0079446137,
0.059,0.0003326923,
0.05925,0.0071155764,
0.0595,0.0101126917,
0.05975,0.0058263820,
0.06,0.0025115525,
0.06025,0.0078830598,
0.0605,0.0123523399,
0.06075,-0.0025459623,
0.061,0.0002956035,
0.06125,0.0075416896,
0.0615,0.0047629871,
0.06175,0.0017561879,
0.062,0.0116017414,
0.06225,0.0147896549,
0.0625,0.0034513888,
0.06275,0.0007992226,
0.063,-0.0029494674,
0.06325,-0.0008077339,
0.0635,-0.0044437228,
0.06375,-0.0078321500,
0.064,-0.0004923719,
0.06425,0.0011076756,
0.0645,-0.0010137436,
0.06475,-0.0009608326,
0.065,-0.0056847674,
0.06525,-0.0104182130,
0.0655,-0.0056016189,
0.06575,-0.0044633988,
0.066,0.0010044868,
0.06625,0.0048444914,
0.0665,-0.0008830313,
0.06675,-0.0027718330,
0.067,0.0019587672,
0.06725,-0.0043222536,
0.0675,-0.0044336114,
0.06775,0.0041971621,
0.068,-0.0025701523,
0.06825,-0.0043793111,
0.0685,-0.0106205661,
0.06875,-0.0112919342,
0.069,-0.0077865757,
0.06925,-0.0063718208,
0.0695,-0.0056814346,
0.06975,-0.0019755010,
0.07,0.0041999230,
0.07025,-0.0049494188,
0.0705,0.0035194438,
0.07075,0.0016893242,
0.071,-0.0028014975,
0.07125,-0.0055711102,
0.0715,-0.0003377269,
0.07175,-0.0044586668,
0.072,0.0019202339,
0.07225,-0.0093575884,
0.0725,-0.0027487266,
0.07275,0.0044868058,
0.073,-0.0083550429,
0.07325,-0.0040197051,
0.0735,0.0028819921,
0.07375,-0.0040351981,
0.074,-0.0062613646,
0.07425,-0.0004636086,
0.0745,0.0022651218,
0.07475,-0.0009489185,
0.075,0.0040451433,
0.07525,0.0009914920,
0.0755,-0.0053073391,
0.07575,-0.0070524006,
0.076,0.0001292782,
0.07625,0.0004564505,
0.0765,-0.0009492563,
0.07675,-0.0050074346,
0.077,0.0014659539,
0.07725,0.0013125305,
0.0775,-0.0033367290,
0.07775,0.0031177858,
0.078,0.0020823253,
0.07825,-0.0034749738,
0.0785,0.0029212013,
0.07875,0.0033427407,
0.079,0.0034392730,
0.07925,-0.0011072534,
0.0795,-0.0007247800,
0.07975,-0.0022293206,
0.08,-0.0098392535,
0.08025,-0.0054702540,
0.0805,0.0038614592,
0.08075,-0.0014455122,
0.081,-0.0063643083,
0.08125,0.0043969923,
0.0815,-0.0018603853,
0.08175,-0.0174128041,
0.082,-0.0052444730,
0.08225,-0.0010861155,
0.0825,-0.0059487130,
0.08275,0.0038998595,
0.083,0.0052331397,
0.08325,-0.0017101580,
0.0835,0.0016704102,
0.08375,0.0040405211,
0.084,-0.0029797771,
0.08425,0.0043680440,
0.0845,-0.0050787507,
0.08475,-0.0064248289,
0.085,0.0042778375,
0.08525,0.0022830318,
0.0855,-0.0016723609,
0.08575,-0.0013809447,
0.086,0.0010778389,
0.08625,0.0011648379,
0.0865,-0.0002113137,
0.08675,-0.0011163908,
0.087,0.0092414944,
0.08725,0.0038404253,
0.0875,-0.0039480985,
0.08775,-0.0004289067,
0.088,-0.0007403266,
0.08825,-0.0074162371,
0.0885,-0.0064178766,
0.08875,0.0069995634,
0.089,0.0016270286,
0.08925,-0.0083531803,
0.0895,0.0033064072,
0.08975,0.0015086903,
0.09,-0.0073154373,
0.09025,-0.0082919020,
0.0905,0.0006025994,
0.09075,-0.0011697521,
0.091,-0.0046010353,
0.09125,0.0077220751,
0.0915,0.0067156982,
0.09175,0.0012043745,
0.092,0.0019617176,
0.09225,0.0028776629,
0.0925,-0.0005501531,
0.09275,-0.0037831794,
0.093,0.0020937775,
0.09325,0.0001598282,
0.0935,0.0007739385,
0.09375,-0.0051567396,
0.094,-0.0019240212,
0.09425,-0.0006038353,
0.0945,-0.0044199773,
0.09475,0.0004430861,
0.095,0.0067817722,
0.09525,0.0040368312,
0.0955,0.0016963391,
0.09575,0.0083557833,
0.096,0.0025969194,
0.09625,0.0004515701,
0.0965,-0.0006319497,
0.09675,0.0041218689,
0.097,0.0079715112,
0.09725,0.0084853722,
0.0975,0.0092604030,
0.09775,0.0125384508,
0.098,0.0059067961,
0.09825,0.0002373643,
0.0985,-0.0027360916,
0.09875,0.0003024435,
0.099,0.0008408817,
0.09925,0.0030187436,
0.0995,0.0110792816,
0.09975,0.0082460688,
0.1,0.0018006130,
0.10025,0.0023847534,
0.1005,0.0081103686,
0.10075,0.0003731305,
0.101,-0.0016881488,
0.10125,0.0097091710,
0.1015,0.0089161051,
0.10175,-0.0023691528,
0.102,0.0002369423,
0.10225,0.0043077823,
0.1025,-0.0026539704,
0.10275,-0.0015285191,
0.103,0.0031230082,
0.10325,0.0023837192,
0.1035,0.0011607978,
0.10375,0.0025638291,
0.104,-0.0045831916,
0.10425,-0.0026359577,
0.1045,-0.0058148219,
0.10475,-0.0061463057,
0.105,0.0010614553,
0.10525,-0.0061784312,
0.1055,-0.0023149957,
0.10575,0.0035524333,
0.106,0.0010557623,
0.10625,-0.0027334793,
0.1065,-0.0018045976,
0.10675,-0.0051164026,
0.107,-0.0025797563,
0.10725,0.0018747851,
0.1075,-0.0010181942,
0.10775,-0.0014698232,
0.108,0.0041207476,
0.10825,0.0024136601,
0.1085,0.0041931490,
0.10875,0.0037245802,
0.109,-0.0021443614,
0.10925,-0.0005068196,
0.1095,-0.0018955339,
0.10975,-0.0008761295,
0.11,0.0002686580,
0.11025,-0.0035636402,
0.1105,-0.0092603844,
0.11075,-0.0002078347,
0.111,-0.0035274155,
0.11125,-0.0090236450,
0.1115,-0.0009104126,
0.11175,0.0019910377,
0.112,-0.0020324769,
0.11225,0.0026653605,
0.1125,-0.0016320007,
0.11275,-0.0040799375,
0.113,-0.0038212705,
0.11325,0.0026357654,
0.1135,-0.0001066653,
0.11375,0.0015971735,
0.114,0.0095951334,
0.11425,0.0093951961,
0.1145,-0.0001767952,
0.11475,0.0022880579,
0.115,0.0093167964,
0.11525,-0.0029244835,
0.1155,-0.0003424420,
0.11575,0.0107008312,
0.116,0.0015726198,
0.11625,-0.0000088224,
0.1165,0.0062092016,
0.11675,0.0030678813,
0.117,-0.0024977834,
0.11725,0.0001887731,
0.1175,0.0000878876,
0.11775,0.0000080477,
0.118,-0.0033212083,
0.11825,-0.0047181640,
0.1185,0.0023181071,
0.11875,-0.0003358129,
0.119,-0.0008845835,
0.11925,0.0016434229,
0.1195,0.0025505121,
0.11975,0.0007140071,
0.12,0.0056357812,
0.12025,0.0061572790,
0.1205,0.0063889497,
0.12075,0.0053527788,
0.121,0.0005681801,
0.12125,-0.0017538534,
0.1215,0.0039593042,
0.12175,0.0031868801,
0.122,-0.0015294825,
0.12225,0.0058953920,
0.1225,0.0091616195,
0.12275,-0.0015428086,
0.123,-0.0010914992,
0.12325,0.0035415338,
0.1235,-0.0002813438,
0.12375,-0.0041570091,
0.124,0.0055162190,
0.12425,0.0072641196,
0.1245,0.0051580798,
0.12475,0.0059179328,
0.125,0.0095263571,
0.12525,0.0040411605,
0.1255,-0.0042529493,
0.12575,0.0019489271,
0.126,0.0046184063,
0.12625,-0.0009379329,
0.1265,-0.0005944546,
0.12675,-0.0079396097,
0.127,-0.0038132782,
0.12725,-0.0014642994,
0.1275,-0.0013779225,
0.12775,-0.0009655853,
0.128,0.0000405771,
0.12825,-0.0024849125,
0.1285,-0.0042041722,
0.12875,0.0066888141,
0.129,0.0035358805,
0.12925,0.0038665088,
0.1295,0.0040409667,
0.12975,0.0010675449,
0.13,0.0002323128,
0.13025,0.0046986844,
0.1305,0.0086651361,
0.13075,0.0062626228,
0.131,0.0087647969,
0.13125,0.0042034271,
0.1315,0.0044890046,
0.13175,0.0026672711,
0.132,-0.0036342812,
0.13225,-0.0040009101,
0.1325,0.0037705575,
0.13275,0.0031575209,
0.133,0.0054439688,
0.13325,0.0066016726,
0.1335,0.0032286302,
0.13375,-0.0043820851,
0.134,0.0046554045,
0.13425,-0.0011349260,
