Date,2020-11-25 14:19:00
Filename,STFMK-20201105-LW15-2055_20201125_141900_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005751,
Data Length,12000,
0,-0.0085307481,
0.00025,-0.0064122765,
0.0005,-0.0003347022,
0.00075,0.0027126200,
0.001,-0.0068338411,
0.00125,-0.0024705695,
0.0015,0.0072695548,
0.00175,-0.0054871342,
0.002,-0.0063668010,
0.00225,-0.0061819260,
0.0025,-0.0012944550,
0.00275,-0.0049536265,
0.003,-0.0046535493,
0.00325,0.0027858801,
0.0035,0.0063478239,
0.00375,-0.0000001658,
0.004,-0.0036051709,
0.00425,0.0033516020,
0.0045,0.0006591324,
0.00475,-0.0047424273,
0.005,0.0027783243,
0.00525,0.0060860962,
0.0055,0.0013482930,
0.00575,0.0002557430,
0.006,0.0006713250,
0.00625,0.0057151862,
0.0065,0.0008434741,
0.00675,0.0007862720,
0.007,0.0089432402,
0.00725,0.0101302611,
0.0075,0.0028935582,
0.00775,0.0045396043,
0.008,0.0024883740,
0.00825,-0.0037378813,
0.0085,-0.0013292179,
0.00875,0.0041760765,
0.009,0.0041774986,
0.00925,0.0032528900,
0.0095,0.0080774715,
0.00975,0.0042101191,
0.01,-0.0013771722,
0.01025,-0.0013658400,
0.0105,0.0035506082,
0.01075,0.0007658423,
0.011,-0.0041910470,
0.01125,0.0071265367,
0.0115,0.0069250050,
0.01175,-0.0024473157,
0.012,0.0060818945,
0.01225,0.0095956763,
0.0125,0.0006468533,
0.01275,-0.0086156158,
0.013,0.0038409329,
0.01325,0.0043427069,
0.0135,-0.0081948703,
0.01375,-0.0070174672,
0.014,-0.0010836837,
0.01425,0.0012593023,
0.0145,-0.0145727312,
0.01475,-0.0027957445,
0.015,0.0075025624,
0.01525,-0.0027118835,
0.0155,-0.0068721366,
0.01575,0.0059926137,
0.016,0.0069887186,
0.01625,-0.0101935873,
0.0165,-0.0022848835,
0.01675,0.0036486553,
0.017,-0.0036909948,
0.01725,0.0006726418,
0.0175,0.0008802603,
0.01775,0.0164865926,
0.018,-0.0023305737,
0.01825,-0.0049639964,
0.0185,-0.0075518102,
0.01875,-0.0079046953,
0.019,-0.0058289533,
0.01925,-0.0114559839,
0.0195,0.0053612324,
0.01975,0.0068110572,
0.02,0.0008983657,
0.02025,0.0004034062,
0.0205,0.0064704670,
0.02075,-0.0013265490,
0.021,-0.0111314524,
0.02125,-0.0027566012,
0.0215,0.0013016775,
0.02175,-0.0057190210,
0.022,-0.0061298925,
0.02225,-0.0039391159,
0.0225,-0.0018285003,
0.02275,-0.0065113581,
0.023,-0.0069555147,
0.02325,-0.0001418157,
0.0235,0.0049908971,
0.02375,-0.0059303567,
0.024,-0.0007426736,
0.02425,0.0009353366,
0.0245,0.0007739754,
0.02475,-0.0044853883,
0.025,-0.0039653070,
0.02525,-0.0056158965,
0.0255,0.0015244103,
0.02575,0.0041086869,
0.026,0.0027677640,
0.02625,0.0063020093,
0.0265,0.0007234151,
0.02675,-0.0049572275,
0.027,-0.0006511119,
0.02725,0.0053897547,
0.0275,-0.0018769717,
0.02775,-0.0015679013,
0.028,0.0089093037,
0.02825,0.0068019242,
0.0285,-0.0005346495,
0.02875,-0.0002431452,
0.029,0.0035378628,
0.02925,-0.0028668961,
0.0295,-0.0043336488,
0.02975,0.0015257979,
0.03,0.0018215640,
0.03025,-0.0056088576,
0.0305,-0.0134636639,
0.03075,-0.0014306302,
0.031,-0.0054774857,
0.03125,-0.0046741515,
0.0315,0.0053584110,
0.03175,0.0004327197,
0.032,0.0021992610,
0.03225,0.0060237343,
0.0325,0.0079459930,
0.03275,-0.0039342642,
0.033,-0.0088665476,
0.03325,0.0048220153,
0.0335,-0.0030728637,
0.03375,-0.0081396922,
0.034,0.0048741503,
0.03425,0.0110947443,
0.0345,0.0012508071,
0.03475,-0.0009069025,
0.035,0.0117756575,
0.03525,0.0030186374,
0.0355,-0.0050424393,
0.03575,-0.0002359370,
0.036,0.0054543698,
0.03625,0.0062658489,
0.0365,0.0023236717,
0.03675,0.0024451755,
0.037,0.0062453337,
0.03725,0.0042399312,
0.0375,-0.0067307563,
0.03775,-0.0023918701,
0.038,0.0024170834,
0.03825,-0.0043683434,
0.0385,-0.0023552459,
0.03875,0.0037824668,
0.039,0.0016452326,
0.03925,-0.0047113742,
0.0395,-0.0045565320,
0.03975,0.0052564959,
0.04,0.0067382716,
0.04025,0.0039490587,
0.0405,0.0089265201,
0.04075,0.0125780925,
0.041,0.0037492730,
0.04125,-0.0037650892,
0.0415,0.0082705598,
0.04175,0.0001024181,
0.042,-0.0068242708,
0.04225,0.0039183884,
0.0425,0.0068823779,
0.04275,0.0028678493,
0.043,0.0025376165,
0.04325,0.0066586798,
0.0435,-0.0007557676,
0.04375,-0.0032890576,
0.044,0.0027443427,
0.04425,0.0015704682,
