Date,2020-11-25 14:17:45
Filename,STFMK-20201105-LW15-2055_20201125_141745_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005732,
Data Length,12000,
0,-0.0074745645,
0.00025,-0.0006203386,
0.0005,0.0008582889,
0.00075,-0.0136352042,
0.001,-0.0160158966,
0.00125,-0.0201333966,
0.0015,-0.0114981830,
0.00175,-0.0058125942,
0.002,0.0057446053,
0.00225,-0.0040253340,
0.0025,-0.0043651564,
0.00275,-0.0041732700,
0.003,-0.0064142980,
0.00325,-0.0049332352,
0.0035,-0.0027821325,
0.00375,-0.0049595209,
0.004,0.0016179052,
0.00425,0.0102971690,
0.0045,0.0038418991,
0.00475,0.0009473460,
0.005,0.0048869574,
0.00525,0.0064696320,
0.0055,-0.0017035613,
0.00575,0.0035039291,
0.006,0.0090575917,
0.00625,0.0029878088,
0.0065,-0.0038217539,
0.00675,-0.0046278313,
0.007,0.0022678506,
0.00725,-0.0003976373,
0.0075,-0.0000412601,
0.00775,0.0110471705,
0.008,0.0051878109,
0.00825,0.0009640478,
0.0085,0.0015717733,
0.00875,0.0048322384,
0.009,0.0024175262,
0.00925,-0.0046018232,
0.0095,0.0019437643,
0.00975,0.0029519922,
0.01,-0.0022205336,
0.01025,0.0020861528,
0.0105,0.0050469292,
0.01075,0.0009216213,
0.011,0.0014760129,
0.01125,0.0026826230,
0.0115,-0.0034492672,
0.01175,0.0015930861,
0.012,0.0042685568,
0.01225,-0.0025644158,
0.0125,0.0049501797,
0.01275,0.0099962894,
0.013,0.0030506612,
0.01325,0.0034115901,
0.0135,0.0054680007,
0.01375,0.0035058556,
0.014,0.0022208849,
0.01425,-0.0013099633,
0.0145,0.0030805774,
0.01475,0.0009985554,
0.015,-0.0072577479,
0.01525,0.0017980211,
0.0155,0.0049207909,
0.01575,0.0012305587,
0.016,-0.0071599684,
0.01625,-0.0004085709,
0.0165,0.0038048031,
0.01675,-0.0039339121,
0.017,0.0008786094,
0.01725,-0.0017227465,
0.0175,0.0019595716,
0.01775,-0.0044278409,
0.018,-0.0081785219,
0.01825,-0.0015374174,
0.0185,-0.0028430088,
0.01875,-0.0049620862,
0.019,-0.0017625564,
0.01925,0.0036459835,
0.0195,0.0016566779,
0.01975,-0.0035970579,
0.02,-0.0047752229,
0.02025,0.0054522627,
0.0205,-0.0005997620,
0.02075,-0.0033652713,
0.021,0.0114615355,
0.02125,0.0143563477,
0.0215,-0.0018680657,
0.02175,0.0039622895,
0.022,0.0074331411,
0.02225,-0.0086756693,
0.0225,-0.0045120576,
0.02275,0.0056856084,
0.023,0.0009261251,
0.02325,0.0003606680,
0.0235,-0.0046552024,
0.02375,0.0013132020,
0.024,0.0028732198,
0.02425,-0.0007327140,
0.0245,-0.0010896258,
0.02475,0.0003996874,
