Date,2020-11-25 14:16:06
Filename,STFMK-20201105-LW15-2055_20201125_141606_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005785,
Data Length,12000,
0,0.0006980877,
0.00025,0.0004146063,
0.0005,-0.0074537378,
0.00075,-0.0084519302,
0.001,-0.0041976585,
0.00125,-0.0044383435,
0.0015,0.0002864189,
0.00175,0.0021165085,
0.002,0.0042871349,
0.00225,0.0052279029,
0.0025,0.0024243470,
0.00275,-0.0014486285,
0.003,0.0005265231,
0.00325,-0.0004636469,
0.0035,0.0014998176,
0.00375,0.0029972836,
0.004,0.0050223223,
0.00425,0.0029357534,
0.0045,-0.0023547830,
0.00475,-0.0013674482,
0.005,0.0029758350,
0.00525,-0.0030505201,
0.0055,-0.0061253840,
0.00575,-0.0068787057,
0.006,-0.0035852727,
0.00625,0.0068791811,
0.0065,0.0013948397,
0.00675,0.0100136232,
0.007,0.0041535245,
0.00725,-0.0013415478,
0.0075,0.0086140223,
0.00775,0.0082523068,
0.008,0.0025346647,
0.00825,0.0014251401,
0.0085,0.0041903895,
0.00875,0.0028497325,
0.009,0.0028051320,
0.00925,0.0018849595,
0.0095,0.0070767701,
0.00975,0.0103788581,
0.01,0.0052451100,
0.01025,0.0064141797,
0.0105,0.0097807404,
0.01075,0.0071672867,
0.011,-0.0026943400,
0.01125,0.0010484769,
0.0115,-0.0016843911,
0.01175,-0.0004420633,
0.012,0.0076572215,
0.01225,0.0067388867,
0.0125,0.0032737716,
0.01275,-0.0002610330,
0.013,-0.0066197533,
0.01325,-0.0086066518,
0.0135,-0.0003281145,
0.01375,-0.0067761317,
0.014,-0.0063850288,
0.01425,0.0019950476,
0.0145,0.0042554634,
0.01475,-0.0065674605,
0.015,-0.0069191209,
0.01525,-0.0052402262,
0.0155,-0.0033537336,
0.01575,-0.0057076314,
0.016,-0.0068984642,
0.01625,-0.0047157174,
0.0165,-0.0030106176,
0.01675,-0.0056091878,
0.017,-0.0043080808,
0.01725,-0.0055926153,
0.0175,-0.0082569513,
0.01775,-0.0009751922,
0.018,-0.0006667712,
0.01825,-0.0042276094,
0.0185,-0.0019657447,
0.01875,0.0032771532,
0.019,-0.0096801315,
0.01925,-0.0097857416,
0.0195,-0.0008300947,
0.01975,-0.0026833583,
0.02,-0.0029315345,
0.02025,0.0042922916,
0.0205,0.0058899079,
0.02075,-0.0002458423,
0.021,-0.0018544500,
0.02125,0.0049686902,
0.0215,-0.0037644659,
0.02175,-0.0033498220,
0.022,0.0055864220,
0.02225,0.0008560804,
0.0225,0.0033883017,
0.02275,0.0041533811,
0.023,0.0049140975,
0.02325,0.0023217518,
0.0235,0.0043993355,
0.02375,0.0041036522,
0.024,0.0024509644,
0.02425,0.0069840583,
0.0245,-0.0002416061,
0.02475,0.0030151021,
0.025,0.0046959198,
0.02525,-0.0012918726,
0.0255,-0.0007422107,
0.02575,0.0035717825,
0.026,0.0054564318,
0.02625,0.0067219911,
0.0265,0.0042078020,
0.02675,0.0059082350,
0.027,0.0060100025,
0.02725,-0.0030379833,
0.0275,-0.0073170103,
0.02775,0.0009900695,
0.028,0.0002324457,
0.02825,-0.0086829169,
0.0285,0.0000091530,
0.02875,0.0049057389,
0.029,-0.0030202256,
0.02925,-0.0038612369,
0.0295,0.0033496183,
0.02975,0.0003163144,
0.03,-0.0080871172,
0.03025,-0.0010060129,
0.0305,0.0022266572,
0.03075,-0.0098416377,
0.031,-0.0017310954,
0.03125,-0.0108723082,
0.0315,-0.0123732593,
0.03175,-0.0021369804,
0.032,-0.0031356718,
0.03225,-0.0009758106,
0.0325,-0.0006752313,
0.03275,0.0005516380,
0.033,0.0028840569,
0.03325,0.0028267256,
0.0335,0.0010488713,
0.03375,0.0020769027,
0.034,0.0060589584,
0.03425,0.0019659717,
0.0345,0.0022843929,
0.03475,0.0133958608,
0.035,0.0151236150,
0.03525,0.0100165401,
0.0355,0.0073835119,
0.03575,0.0084803831,
0.036,0.0048188837,
0.03625,0.0006673817,
0.0365,0.0036222609,
0.03675,0.0085781384,
0.037,0.0029737372,
0.03725,0.0063103754,
0.0375,0.0070075435,
0.03775,0.0034415035,
0.038,-0.0045485171,
0.03825,-0.0072328555,
0.0385,-0.0009448651,
0.03875,-0.0020138994,
0.039,-0.0087368041,
0.03925,-0.0085586924,
0.0395,0.0013666849,
0.03975,-0.0018145202,
0.04,-0.0076836804,
