Date,2020-11-25 14:17:09
Filename,STFMK-20201105-LW15-2055_20201125_141709_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005707,
Data Length,12000,
0,-0.0067934203,
0.00025,-0.0005105502,
0.0005,-0.0000229117,
0.00075,-0.0062864949,
0.001,-0.0037405449,
0.00125,0.0118586430,
0.0015,0.0048026014,
0.00175,0.0000114822,
0.002,0.0101130968,
0.00225,0.0071845641,
0.0025,-0.0010603432,
0.00275,0.0038539805,
0.003,0.0046661226,
0.00325,0.0090963542,
0.0035,-0.0006952570,
0.00375,-0.0027811553,
0.004,0.0033270163,
0.00425,-0.0049399221,
0.0045,-0.0064599905,
0.00475,0.0019692939,
0.005,0.0068315603,
0.00525,0.0031200831,
0.0055,-0.0011381763,
0.00575,0.0028685699,
0.006,-0.0010788044,
0.00625,-0.0067723105,
0.0065,-0.0071192831,
0.00675,-0.0035796140,
0.007,0.0043570916,
0.00725,0.0017077869,
0.0075,0.0057380204,
0.00775,0.0085037816,
0.008,0.0052711838,
0.00825,-0.0044552153,
0.0085,-0.0041998490,
0.00875,-0.0011547178,
0.009,-0.0013067956,
0.00925,-0.0078526465,
0.0095,-0.0019264712,
0.00975,0.0058304169,
0.01,-0.0004365091,
0.01025,-0.0025833587,
0.0105,0.0035604460,
0.01075,-0.0060674530,
0.011,-0.0064547942,
0.01125,-0.0008556382,
0.0115,-0.0051902072,
0.01175,-0.0068501309,
0.012,-0.0087587237,
0.01225,-0.0090156812,
0.0125,-0.0077398801,
0.01275,-0.0096771503,
0.013,-0.0032550681,
0.01325,0.0000186807,
0.0135,0.0008865994,
0.01375,-0.0007822544,
0.014,0.0008971506,
0.01425,-0.0065754615,
0.0145,-0.0012558526,
0.01475,-0.0017142236,
0.015,-0.0043921620,
0.01525,-0.0064663431,
0.0155,0.0097266566,
0.01575,0.0006335462,
0.016,0.0005173686,
0.01625,-0.0038183918,
0.0165,-0.0031072069,
0.01675,-0.0095576709,
0.017,-0.0088782860,
0.01725,-0.0071996935,
0.0175,-0.0070729256,
0.01775,-0.0044870740,
0.018,0.0061454521,
0.01825,0.0111826034,
0.0185,0.0025717265,
0.01875,0.0056697233,
0.019,0.0076141162,
0.01925,-0.0008452896,
0.0195,-0.0001816683,
0.01975,0.0068099927,
0.02,0.0082151042,
0.02025,-0.0006132177,
0.0205,0.0019297347,
0.02075,0.0055376929,
0.021,-0.0022898950,
0.02125,-0.0089226272,
0.0215,0.0015140127,
0.02175,0.0080864551,
0.022,-0.0020422884,
0.02225,-0.0024301321,
0.0225,0.0074742013,
0.02275,-0.0046758871,
0.023,-0.0143947592,
0.02325,-0.0083086360,
0.0235,-0.0025647436,
0.02375,-0.0101421271,
0.024,-0.0056871632,
0.02425,0.0040892707,
0.0245,0.0017717549,
0.02475,-0.0046682353,
0.025,-0.0046095490,
0.02525,-0.0035423306,
0.0255,-0.0024967510,
0.02575,-0.0031024034,
0.026,-0.0025306921,
0.02625,0.0108280228,
0.0265,0.0098841060,
0.02675,-0.0032952540,
0.027,0.0050432254,
0.02725,0.0042742821,
0.0275,-0.0001898976,
0.02775,-0.0028251216,
0.028,0.0086462488,
0.02825,0.0052067526,
0.0285,-0.0015255739,
0.02875,-0.0031802738,
0.029,0.0046370225,
0.02925,-0.0002874819,
0.0295,-0.0069291429,
0.02975,0.0048107896,
0.03,0.0064922180,
0.03025,0.0002576609,
0.0305,-0.0008870395,
0.03075,0.0048035854,
0.031,-0.0018118212,
0.03125,-0.0065767458,
0.0315,-0.0006584481,
0.03175,0.0015761644,
0.032,-0.0019223569,
0.03225,0.0025619289,
0.0325,0.0106030414,
0.03275,0.0070183328,
0.033,-0.0023165869,
0.03325,0.0047013774,
0.0335,0.0001178157,
0.03375,-0.0050726091,
0.034,0.0075563882,
0.03425,0.0048772786,
0.0345,0.0033389339,
0.03475,0.0036369658,
0.035,0.0073413095,
0.03525,0.0017296483,
0.0355,0.0019423874,
0.03575,0.0063578342,
0.036,0.0063715288,
0.03625,0.0036797002,
0.0365,0.0000572421,
0.03675,0.0063678385,
0.037,0.0069943913,
0.03725,-0.0026803892,
0.0375,0.0024513723,
0.03775,0.0071946047,
0.038,0.0057969382,
0.03825,0.0021229046,
0.0385,0.0095715178,
0.03875,0.0101061855,
0.039,0.0059446283,
0.03925,0.0007596266,
0.0395,-0.0011534984,
0.03975,0.0003102034,
0.04,-0.0000074415,
0.04025,-0.0048882822,
0.0405,0.0092636868,
0.04075,0.0089669870,
0.041,0.0019661142,
0.04125,0.0036919466,
0.0415,0.0054829190,
0.04175,-0.0021838490,
0.042,-0.0058035529,
0.04225,-0.0024647454,
0.0425,0.0096410243,
0.04275,0.0059132529,
0.043,0.0023881251,
0.04325,0.0113116745,
0.0435,0.0107936896,
0.04375,-0.0007471404,
0.044,0.0071744593,
0.04425,0.0086057195,
0.0445,0.0033704196,
0.04475,0.0038960590,
0.045,0.0047829775,
0.04525,0.0036436412,
0.0455,0.0017273665,
0.04575,-0.0057871891,
0.046,-0.0069723474,
0.04625,0.0006316041,
0.0465,-0.0077782106,
0.04675,0.0002775065,
0.047,0.0008006443,
0.04725,-0.0028686875,
0.0475,-0.0083030649,
0.04775,-0.0067607258,
0.048,-0.0134099796,
0.04825,-0.0064275297,
0.0485,-0.0002222598,
0.04875,-0.0057213292,
0.049,-0.0000240040,
0.04925,0.0000079664,
0.0495,-0.0043579489,
0.04975,-0.0076612649,
0.05,-0.0035302411,
0.05025,-0.0120644420,
0.0505,-0.0086436141,
0.05075,-0.0024054523,
0.051,-0.0059147868,
0.05125,-0.0048029949,
0.0515,-0.0059375493,
0.05175,0.0008420871,
0.052,-0.0001840232,
0.05225,-0.0032026502,
0.0525,0.0004921703,
0.05275,0.0007318124,
0.053,-0.0096862419,
0.05325,-0.0154551920,
0.0535,-0.0031663266,
0.05375,-0.0075055277,
0.054,-0.0091730701,
0.05425,0.0029667011,
0.0545,0.0045447950,
0.05475,0.0033833666,
0.055,0.0000311832,
0.05525,0.0069100764,
