Date,2020-11-25 14:14:39
Filename,STFMK-20201105-LW15-2055_20201125_141439_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005765,
Data Length,12000,
0,-0.0028287831,
0.00025,0.0033792420,
0.0005,0.0018849806,
0.00075,0.0041933255,
0.001,0.0027099336,
0.00125,0.0027014529,
0.0015,-0.0054129167,
0.00175,-0.0060323249,
0.002,-0.0017870541,
0.00225,-0.0002183764,
0.0025,-0.0012918804,
0.00275,-0.0001212947,
0.003,0.0076985401,
0.00325,-0.0041365135,
0.0035,-0.0063769184,
0.00375,0.0013547561,
0.004,-0.0074137277,
0.00425,-0.0065493751,
0.0045,-0.0001469739,
0.00475,0.0009766783,
0.005,-0.0027294266,
0.00525,-0.0007760155,
0.0055,0.0032047278,
0.00575,-0.0045656990,
0.006,-0.0032278488,
0.00625,-0.0001140657,
0.0065,-0.0025170306,
0.00675,-0.0029190793,
0.007,-0.0048559005,
0.00725,0.0001350927,
0.0075,-0.0019568289,
0.00775,-0.0041116080,
0.008,-0.0031274187,
0.00825,-0.0003777313,
0.0085,-0.0014530274,
0.00875,0.0020041640,
0.009,0.0040650731,
0.00925,0.0005515321,
0.0095,-0.0001798832,
0.00975,-0.0034089037,
0.01,-0.0108737834,
0.01025,-0.0017458509,
0.0105,0.0034110553,
0.01075,0.0011310318,
0.011,0.0017852497,
0.01125,0.0078680124,
0.0115,0.0055958880,
0.01175,-0.0030898477,
0.012,0.0007683472,
0.01225,0.0049325330,
0.0125,-0.0044230018,
0.01275,-0.0081587378,
0.013,0.0041665928,
0.01325,0.0044233608,
0.0135,-0.0005112172,
0.01375,0.0015346038,
0.014,0.0043806313,
0.01425,-0.0051235035,
0.0145,-0.0040008724,
0.01475,-0.0010166287,
0.015,0.0009987806,
0.01525,0.0028277296,
0.0155,-0.0003076885,
0.01575,0.0007488419,
0.016,0.0036033220,
0.01625,-0.0004563044,
0.0165,0.0052395999,
0.01675,0.0053218077,
0.017,0.0104590282,
0.01725,0.0074194362,
0.0175,0.0067704543,
0.01775,0.0021853433,
0.018,0.0006370719,
0.01825,-0.0016310253,
0.0185,-0.0012135460,
0.01875,-0.0001671560,
0.019,0.0037612338,
0.01925,0.0030805392,
0.0195,0.0052037900,
0.01975,0.0008476721,
0.02,-0.0001336876,
0.02025,-0.0042064274,
0.0205,-0.0062033325,
0.02075,-0.0029850381,
0.021,-0.0026469789,
0.02125,0.0017177782,
0.0215,0.0037617665,
0.02175,0.0051878854,
0.022,0.0030906636,
0.02225,0.0056068236,
0.0225,-0.0041302522,
0.02275,0.0012538114,
0.023,-0.0001467060,
0.02325,-0.0007462871,
0.0235,0.0011499049,
0.02375,0.0033490052,
0.024,-0.0031390761,
0.02425,-0.0036113991,
0.0245,-0.0018121630,
0.02475,-0.0008730100,
0.025,-0.0050111632,
0.02525,0.0033168762,
0.0255,-0.0073919096,
0.02575,-0.0018472748,
0.026,-0.0021755674,
0.02625,-0.0055900398,
0.0265,-0.0027266159,
0.02675,-0.0112899579,
0.027,-0.0044416687,
0.02725,0.0017433793,
0.0275,-0.0001157953,
0.02775,-0.0007608635,
0.028,0.0076192454,
0.02825,0.0057159066,
0.0285,-0.0037573120,
0.02875,-0.0016956433,
0.029,0.0056383032,
0.02925,-0.0022776432,
0.0295,-0.0052815219,
0.02975,0.0029381108,
0.03,-0.0059873993,
0.03025,-0.0030251234,
0.0305,0.0003871809,
0.03075,0.0005875513,
0.031,-0.0071805837,
0.03125,-0.0085119223,
0.0315,-0.0062951860,
0.03175,-0.0025177794,
0.032,-0.0053121750,
0.03225,-0.0062926263,
0.0325,-0.0010313899,
0.03275,0.0024612416,
0.033,-0.0038238987,
0.03325,-0.0001483405,
0.0335,-0.0030655905,
0.03375,0.0003533748,
0.034,0.0010437282,
0.03425,0.0035429168,
0.0345,-0.0020855225,
0.03475,-0.0077908281,
0.035,-0.0007209257,
0.03525,-0.0072568292,
0.0355,-0.0055092485,
0.03575,0.0007386580,
0.036,0.0058705336,
0.03625,0.0031201707,
0.0365,0.0021670875,
0.03675,0.0055351164,
0.037,-0.0072710877,
0.03725,-0.0012191162,
0.0375,0.0035877223,
0.03775,0.0019138565,
0.038,0.0103824409,
0.03825,0.0069414866,
0.0385,0.0123791620,
0.03875,0.0004121567,
0.039,-0.0024783446,
0.03925,0.0007798744,
0.0395,-0.0041500349,
0.03975,0.0057362979,
0.04,0.0036442089,
