Date,2020-11-25 14:14:15
Filename,STFMK-20201105-LW15-2055_20201125_141415_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005736,
Data Length,12000,
0,0.0081125889,
0.00025,0.0055005020,
0.0005,-0.0013848477,
0.00075,0.0042338334,
0.001,0.0102281058,
0.00125,-0.0023866065,
0.0015,-0.0059927125,
0.00175,0.0066502932,
0.002,0.0015234321,
0.00225,-0.0084068784,
0.0025,-0.0035132931,
0.00275,0.0019377384,
0.003,-0.0093697663,
0.00325,-0.0063418876,
0.0035,-0.0007211291,
0.00375,0.0023079447,
0.004,-0.0003950516,
0.00425,-0.0037287781,
0.0045,0.0040694717,
0.00475,0.0004665384,
0.005,-0.0064681983,
0.00525,0.0039626216,
0.0055,0.0032796264,
0.00575,-0.0051255780,
0.006,-0.0003940068,
0.00625,0.0135233160,
0.0065,0.0004253699,
0.00675,0.0000315534,
0.007,0.0124199493,
0.00725,0.0048595397,
0.0075,-0.0065950202,
0.00775,0.0019586869,
0.008,0.0021756724,
0.00825,-0.0056798528,
0.0085,0.0019013374,
0.00875,0.0060104164,
0.009,0.0064469506,
0.00925,-0.0000567757,
0.0095,-0.0020280592,
0.00975,0.0025282090,
0.01,-0.0040064645,
0.01025,-0.0128851868,
0.0105,-0.0047234390,
0.01075,0.0010856094,
0.011,-0.0107080033,
0.01125,-0.0070305546,
0.0115,0.0069638458,
0.01175,-0.0066237110,
0.012,-0.0094723199,
0.01225,-0.0000863988,
0.0125,-0.0051541207,
0.01275,-0.0071581788,
0.013,-0.0024892646,
0.01325,-0.0037099374,
0.0135,-0.0039026579,
0.01375,-0.0077349315,
0.014,-0.0083350465,
0.01425,0.0011875231,
0.0145,0.0008888165,
0.01475,-0.0037803273,
0.015,0.0067759128,
0.01525,0.0054240837,
0.0155,-0.0064754956,
0.01575,-0.0051426059,
0.016,-0.0066194711,
0.01625,0.0014919813,
0.0165,-0.0002671642,
0.01675,-0.0008714554,
0.017,0.0056954636,
0.01725,0.0111490712,
0.0175,0.0033784993,
0.01775,0.0012335932,
0.018,0.0109729227,
0.01825,-0.0004161321,
0.0185,0.0047466285,
0.01875,0.0064721759,
0.019,0.0022759493,
0.01925,0.0077966498,
