Date,2020-11-03 12:27:03
Filename,STFCB-20201012-0105-0160_20201103_122604_002.dat
Data Label,정상
Label No,00
Motor Spec,L-EF-04,1760,2.2,4.7,
Period,1SEC
Sample Rate,2000
RMS,3.25282,3.24179,3.13747,
Data Length,2000,
0,-2.0970458984375,-3.2181396484375,4.7896728515625,
0.0005,-1.2962646484375,-4.1790771484375,4.8297119140625,
0.001,-0.3353271484375,-4.4993896484375,4.1490478515625,
0.0015,0.2652587890625,-4.9398193359375,4.1090087890625,
0.002,1.4263916015625,-4.8597412109375,2.8277587890625,
0.0025,2.0670166015625,-5.0198974609375,2.3472900390625,
0.003,3.2681884765625,-5.0999755859375,1.3062744140625,
0.0035,3.8687744140625,-4.8597412109375,0.5054931640625,
0.004,4.2291259765625,-4.5394287109375,-0.2152099609375,
0.0045,4.4293212890625,-3.9788818359375,-0.8958740234375,
0.005,4.5093994140625,-3.1781005859375,-1.7767333984375,
0.0055,4.5093994140625,-2.5374755859375,-2.4573974609375,
0.006,4.7896728515625,-1.7767333984375,-3.4984130859375,
0.0065,4.1090087890625,-0.6556396484375,-3.8187255859375,
0.007,3.9888916015625,0.0250244140625,-4.4193115234375,
0.0075,2.9078369140625,1.1461181640625,-4.3792724609375,
0.008,2.5474853515625,1.7867431640625,-4.6195068359375,
0.0085,1.6265869140625,2.7076416015625,-4.6595458984375,
0.009,0.9058837890625,3.4283447265625,-4.6195068359375,
0.0095,0.0250244140625,3.7886962890625,-4.0989990234375,
0.01,-0.6556396484375,4.1490478515625,-3.8187255859375,
0.0105,-1.8167724609375,4.1890869140625,-2.6575927734375,
0.011,-2.4974365234375,4.3892822265625,-2.2171630859375,
0.0115,-3.6585693359375,4.5093994140625,-1.2161865234375,
0.012,-4.0189208984375,4.1490478515625,-0.4154052734375,
0.0125,-4.4993896484375,3.9488525390625,0.2252197265625,
0.013,-4.5394287109375,3.1881103515625,0.9859619140625,
0.0135,-4.7396240234375,2.5875244140625,1.7867431640625,
0.014,-4.7396240234375,1.8267822265625,2.5074462890625,
0.0145,-4.9798583984375,1.1461181640625,3.3883056640625,
0.015,-4.2591552734375,0.0650634765625,3.7486572265625,
0.0155,-4.2191162109375,-0.5755615234375,4.2691650390625,
0.016,-3.0980224609375,-1.6165771484375,4.1490478515625,
0.0165,-2.8177490234375,-2.2572021484375,4.4693603515625,
0.017,-1.8568115234375,-3.2181396484375,4.4693603515625,
0.0175,-1.1361083984375,-3.7786865234375,4.3092041015625,
0.018,-0.3753662109375,-4.1390380859375,3.9088134765625,
0.0185,0.3853759765625,-4.3392333984375,3.4283447265625,
0.019,1.4263916015625,-4.4993896484375,2.5074462890625,
0.0195,2.1070556640625,-4.6195068359375,1.9468994140625,
0.02,3.1080322265625,-4.8197021484375,1.1861572265625,
0.0205,3.4283447265625,-4.3392333984375,0.4254150390625,
0.021,3.8687744140625,-4.2991943359375,-0.0950927734375,
0.0215,3.8687744140625,-3.3782958984375,-0.9759521484375,
0.022,4.1490478515625,-3.0579833984375,-1.6165771484375,
0.0225,4.1890869140625,-2.1771240234375,-2.4573974609375,
0.023,4.3092041015625,-1.5765380859375,-3.1781005859375,
0.0235,3.6685791015625,-0.5755615234375,-3.5384521484375,
0.024,3.4683837890625,0.0650634765625,-3.8587646484375,
0.0245,2.5474853515625,1.0260009765625,-4.0189208984375,
0.025,2.4273681640625,1.7467041015625,-4.3392333984375,
0.0255,1.4664306640625,2.5875244140625,-4.4193115234375,
0.026,0.7056884765625,3.0279541015625,-4.0589599609375,
0.0265,0.0650634765625,3.5084228515625,-3.8587646484375,
0.027,-0.8558349609375,3.6685791015625,-3.0579833984375,
0.0275,-1.7366943359375,3.9088134765625,-2.4974365234375,
0.028,-2.5374755859375,3.9888916015625,-1.7767333984375,
0.0285,-3.3382568359375,4.1490478515625,-1.1361083984375,
0.029,-3.6585693359375,3.7086181640625,-0.3753662109375,
0.0295,-4.0989990234375,3.5885009765625,0.1451416015625,
0.03,-4.1390380859375,2.7076416015625,1.0260009765625,
0.0305,-4.4193115234375,2.4273681640625,1.6265869140625,
