Date,2020-11-04 02:18:58
Filename,STFCB-20201012-0105-0137_20201104_021804_002.dat
Data Label,축정렬불량
Label No,03
Motor Spec,L-DSF-01,1730,2.2,8.6,
Period,1SEC
Sample Rate,2000
RMS,2.33969,2.14958,2.57761,
Data Length,2000,
0,-2.962890625,1.921875,1.28125,
0.0005,-3.203125,2.5625,0.7607421875,
0.001,-3.203125,2.8427734375,0.400390625,
0.0015,-2.8427734375,2.6826171875,0,
0.002,-2.2421875,2.5625,-0.6806640625,
0.0025,-1.5615234375,2.5625,-1.521484375,
0.003,-1.041015625,2.72265625,-2.322265625,
0.0035,-0.640625,2.8427734375,-2.962890625,
0.004,-0.2802734375,2.6826171875,-3.2431640625,
0.0045,0.2802734375,2.08203125,-3.283203125,
0.005,0.9609375,1.4013671875,-3.36328125,
0.0055,1.76171875,0.80078125,-3.603515625,
0.006,2.482421875,0.3203125,-3.8837890625,
0.0065,2.802734375,0.080078125,-3.9638671875,
0.007,2.8427734375,-0.3603515625,-3.6435546875,
0.0075,2.802734375,-0.8408203125,-3.0830078125,
0.008,2.802734375,-1.4814453125,-2.40234375,
0.0085,3.0029296875,-2.08203125,-1.8818359375,
0.009,3.1630859375,-2.6025390625,-1.4013671875,
0.0095,3.1630859375,-2.8427734375,-1.041015625,
0.01,2.72265625,-2.72265625,-0.560546875,
0.0105,2.2021484375,-2.6826171875,0.16015625,
0.011,1.5615234375,-2.72265625,0.9609375,
0.0115,1.12109375,-2.9228515625,1.76171875,
0.012,0.7607421875,-3.04296875,2.40234375,
0.0125,0.3203125,-2.7626953125,2.6025390625,
0.013,-0.2802734375,-2.2021484375,2.72265625,
0.0135,-1.0810546875,-1.4814453125,2.8828125,
0.014,-1.8818359375,-0.9609375,3.1630859375,
0.0145,-2.5625,-0.5205078125,3.4833984375,
0.015,-2.8828125,-0.2001953125,3.4833984375,
0.0155,-2.8427734375,0.2802734375,3.0029296875,
0.016,-2.8427734375,0.7607421875,2.482421875,
0.0165,-2.9228515625,1.521484375,1.7216796875,
0.017,-3.203125,2.2421875,1.2412109375,
0.0175,-3.36328125,2.6826171875,0.7607421875,
0.018,-3.1630859375,2.802734375,0.3603515625,
0.0185,-2.6025390625,2.6826171875,-0.3203125,
0.019,-1.9619140625,2.6826171875,-1.12109375,
0.0195,-1.3212890625,2.802734375,-1.9619140625,
0.02,-0.9208984375,3.0029296875,-2.802734375,
0.0205,-0.5205078125,2.8828125,-3.203125,
0.021,0.0400390625,2.40234375,-3.3232421875,
0.0215,0.7607421875,1.7216796875,-3.4033203125,
0.022,1.6416015625,0.9609375,-3.603515625,
0.0225,2.3623046875,0.48046875,-3.84375,
0.023,2.8828125,0.080078125,-4.0439453125,
0.0235,3.0029296875,-0.3203125,-3.8037109375,
0.024,2.802734375,-0.80078125,-3.123046875,
0.0245,2.802734375,-1.4013671875,-2.482421875,
0.025,2.9228515625,-2.08203125,-1.8017578125,
0.0255,3.1630859375,-2.6025390625,-1.3212890625,
0.026,3.123046875,-2.8427734375,-0.9609375,
0.0265,2.802734375,-2.7626953125,-0.5205078125,
0.027,2.2021484375,-2.642578125,0.1201171875,
0.0275,1.521484375,-2.642578125,0.9609375,
0.028,1.0009765625,-2.802734375,1.76171875,
0.0285,0.640625,-2.962890625,2.4423828125,
0.029,0.2802734375,-2.7626953125,2.6826171875,
0.0295,-0.2802734375,-2.2021484375,2.72265625,
0.03,-1.0009765625,-1.6015625,2.8828125,
0.0305,-1.841796875,-0.9208984375,3.123046875,
0.031,-2.5224609375,-0.5205078125,3.36328125,
0.0315,-2.8828125,-0.16015625,3.4833984375,
0.032,-2.9228515625,0.240234375,3.1630859375,
0.0325,-2.8427734375,0.6806640625,2.5625,
0.033,-2.8828125,1.4013671875,1.921875,
0.0335,-3.0830078125,2.0419921875,1.3212890625,
0.034,-3.36328125,2.6025390625,0.880859375,
0.0345,-3.2431640625,2.802734375,0.48046875,
0.035,-2.802734375,2.6826171875,0,
0.0355,-2.2421875,2.6826171875,-0.80078125,
0.036,-1.521484375,2.72265625,-1.7216796875,
0.0365,-1.041015625,2.9228515625,-2.5224609375,
0.037,-0.640625,3.04296875,-3.1630859375,
