Date,2020-11-28 09:22:06
Filename,STFMK-20201105-LW19-1943_20201128_092206_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.010314,
Data Length,12000,
0,-0.0190687459,
0.00025,-0.0168214813,
0.0005,-0.0114007993,
0.00075,-0.0077194045,
0.001,-0.0216213875,
0.00125,-0.0157120079,
0.0015,-0.0246216245,
0.00175,-0.0225720163,
0.002,-0.0109478962,
0.00225,-0.0035299696,
0.0025,0.0124091897,
0.00275,0.0002334979,
0.003,0.0126772085,
0.00325,0.0180796422,
0.0035,0.0060928063,
0.00375,-0.0081660077,
0.004,-0.0000470448,
0.00425,0.0120906960,
0.0045,-0.0211856551,
0.00475,-0.0097784866,
0.005,0.0060048839,
0.00525,-0.0011824042,
0.0055,0.0020270501,
0.00575,-0.0222282372,
0.006,0.0024874250,
0.00625,-0.0002796426,
0.0065,0.0055481326,
0.00675,0.0025919387,
0.007,0.0171292499,
0.00725,0.0037576389,
0.0075,0.0005506102,
0.00775,0.0012767445,
0.008,0.0086801387,
0.00825,0.0014736328,
0.0085,-0.0047251843,
0.00875,0.0033789387,
0.009,0.0025788366,
0.00925,-0.0047149830,
0.0095,0.0067787939,
0.00975,-0.0000805066,
0.01,-0.0159656312,
0.01025,-0.0137225455,
0.0105,-0.0097033409,
0.01075,-0.0254422314,
0.011,-0.0276302751,
0.01125,-0.0105999978,
0.0115,0.0090477681,
0.01175,0.0058937939,
0.012,-0.0040255077,
0.01225,0.0121448319,
0.0125,0.0018274270,
0.01275,0.0113862297,
0.013,0.0168563873,
0.01325,0.0183781032,
0.0135,0.0088868020,
0.01375,0.0035622625,
0.014,0.0176052917,
0.01425,0.0070722718,
0.0145,-0.0043721860,
0.01475,-0.0073536132,
0.015,0.0085496558,
0.01525,0.0094907321,
0.0155,-0.0150269028,
0.01575,-0.0107399449,
0.016,0.0161511470,
0.01625,0.0099050682,
0.0165,0.0025924719,
0.01675,0.0091984607,
0.017,0.0243151151,
0.01725,0.0016636970,
0.0175,0.0057232324,
0.01775,0.0111392569,
0.018,0.0086794710,
0.01825,-0.0032644919,
0.0185,0.0143997725,
0.01875,0.0072770622,
0.019,-0.0066988035,
0.01925,0.0004571819,
0.0195,-0.0010617332,
0.01975,0.0089703118,
0.02,-0.0017298553,
0.02025,-0.0015111701,
0.0205,0.0100949733,
0.02075,-0.0013035189,
0.021,-0.0069533191,
0.02125,-0.0191774759,
0.0215,0.0012244530,
0.02175,-0.0081940256,
0.022,0.0063068094,
0.02225,0.0185436830,
0.0225,0.0175712779,
0.02275,0.0166346040,
