Date,2020-11-28 09:13:18
Filename,STFMK-20201105-LW19-1943_20201128_091318_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.009798,
Data Length,12000,
0,0.0059885997,
0.00025,0.0083549861,
0.0005,-0.0076856622,
0.00075,0.0005575635,
0.001,0.0038486638,
0.00125,0.0094050718,
0.0015,-0.0137189124,
0.00175,-0.0068393797,
0.002,-0.0091369031,
0.00225,-0.0072995089,
0.0025,-0.0087711625,
0.00275,0.0053523248,
0.003,-0.0144354422,
0.00325,-0.0130587211,
0.0035,-0.0284612477,
0.00375,-0.0041557439,
0.004,-0.0172354393,
0.00425,-0.0251039118,
0.0045,-0.0003827264,
0.00475,-0.0039107469,
0.005,0.0008027363,
0.00525,-0.0045415079,
0.0055,0.0096363910,
0.00575,0.0178070329,
0.006,-0.0016766542,
0.00625,-0.0080729024,
0.0065,0.0109881824,
0.00675,0.0028720759,
0.007,-0.0082492242,
0.00725,-0.0164513066,
0.0075,0.0074000768,
0.00775,-0.0170252770,
0.008,-0.0045462148,
0.00825,0.0029589494,
0.0085,0.0057698926,
0.00875,-0.0131708523,
0.009,-0.0012644724,
0.00925,0.0149985887,
0.0095,0.0106165148,
0.00975,0.0002131424,
0.01,0.0092438385,
0.01025,0.0082162730,
0.0105,-0.0021342873,
0.01075,0.0017959748,
0.011,0.0093628112,
0.01125,0.0031062127,
0.0115,-0.0054240534,
0.01175,-0.0074921078,
0.012,0.0059661586,
0.01225,-0.0075917901,
0.0125,-0.0109215844,
0.01275,0.0058414969,
0.013,-0.0016346382,
0.01325,-0.0080907885,
0.0135,-0.0220493451,
0.01375,-0.0109652020,
0.014,-0.0250058547,
0.01425,-0.0107370112,
0.0145,0.0079603717,
0.01475,0.0109993191,
0.015,-0.0016943003,
0.01525,0.0087163961,
0.0155,0.0119033931,
0.01575,0.0113445446,
0.016,-0.0139603401,
0.01625,0.0007629659,
0.0165,0.0093508502,
0.01675,-0.0013036792,
0.017,-0.0093442528,
0.01725,0.0070374217,
0.0175,0.0050179991,
0.01775,0.0022824879,
0.018,-0.0057448037,
0.01825,0.0043933024,
0.0185,-0.0009571292,
0.01875,-0.0116304532,
0.019,0.0018830134,
0.01925,0.0035356600,
0.0195,0.0027935584,
0.01975,-0.0061627016,
0.02,0.0060083326,
0.02025,0.0114989970,
0.0205,0.0002232914,
0.02075,0.0086196978,
0.021,0.0133428294,
0.02125,-0.0037415142,
0.0215,-0.0065992447,
0.02175,-0.0048136599,
0.022,-0.0094738286,
0.02225,-0.0107541643,
0.0225,-0.0041999943,
0.02275,-0.0128519405,
0.023,-0.0142550431,
0.02325,-0.0150080817,
0.0235,0.0074417307,
0.02375,-0.0126251532,
0.024,-0.0117664132,
0.02425,0.0042761154,
0.0245,0.0103854584,
0.02475,0.0142763332,
0.025,0.0024417394,
0.02525,0.0169249326,
0.0255,0.0166888237,
0.02575,-0.0021463875,
0.026,0.0011663937,
0.02625,0.0068093995,
0.0265,0.0092728846,
0.02675,-0.0117249526,
0.027,-0.0178803541,
0.02725,0.0179495029,
0.0275,-0.0094209136,
0.02775,0.0038422048,
0.028,-0.0045441580,
0.02825,0.0084703341,
0.0285,-0.0107233338,
0.02875,0.0020282073,
0.029,0.0103141824,
0.02925,0.0158272907,
0.0295,-0.0069638323,
0.02975,0.0082001770,
0.03,0.0141209261,
0.03025,0.0052511906,
0.0305,-0.0033658987,
0.03075,0.0082220593,
0.031,0.0014303799,
0.03125,-0.0027939645,
0.0315,-0.0048775668,
0.03175,-0.0016812540,
0.032,-0.0085147033,
0.03225,-0.0045450605,
0.0325,-0.0017275354,
0.03275,-0.0108768083,
0.033,-0.0207872670,
0.03325,-0.0097065903,
0.0335,-0.0143999252,
0.03375,-0.0068101222,
0.034,0.0042433720,
0.03425,0.0095274402,
0.0345,0.0098636281,
0.03475,0.0090532852,
0.035,0.0013373143,
0.03525,0.0100227185,
0.0355,0.0102498112,
0.03575,-0.0088354209,
0.036,-0.0033271560,
0.03625,0.0149280597,
0.0365,0.0061852024,
0.03675,-0.0172529221,
0.037,0.0095285634,
0.03725,0.0133323371,
0.0375,-0.0028663457,
0.03775,-0.0178654846,
0.038,0.0082869325,
0.03825,0.0030490016,
0.0385,-0.0081591839,
0.03875,0.0005507752,
0.039,0.0071906997,
0.03925,0.0029016919,
0.0395,-0.0047550010,
0.03975,0.0189944245,
0.04,0.0089287190,
0.04025,-0.0052412064,
0.0405,0.0078650089,
0.04075,0.0117976209,
0.041,0.0002853944,
0.04125,0.0027257227,
0.0415,-0.0145988641,
0.04175,-0.0082400758,
0.042,-0.0014688785,
0.04225,0.0039497907,
0.0425,-0.0026542577,
0.04275,-0.0055108494,
0.043,-0.0056522163,
0.04325,0.0077050626,
0.0435,-0.0151614156,
0.04375,-0.0058488632,
0.044,0.0064390535,
0.04425,0.0068687182,
0.0445,0.0140243154,
0.04475,0.0035791458,
0.045,0.0152971782,
0.04525,0.0126149021,
0.0455,0.0091496175,
0.04575,0.0034473194,
0.046,0.0022691560,
0.04625,0.0224524662,
0.0465,-0.0099393707,
0.04675,0.0022464830,
0.047,0.0123530114,
0.04725,0.0057101711,
0.0475,-0.0096263280,
0.04775,-0.0091469837,
0.048,0.0155683942,
0.04825,-0.0096225152,
0.0485,0.0025383434,
0.04875,0.0117152734,
0.049,0.0149144186,
0.04925,0.0053709652,
0.0495,0.0104623986,
0.04975,0.0100340974,
0.05,0.0120920232,
0.05025,0.0103002749,
0.0505,0.0075702788,
0.05075,0.0176531021,
0.051,0.0048247487,
0.05125,-0.0073259817,
0.0515,0.0059327926,
0.05175,-0.0026211934,
0.052,0.0006765275,
0.05225,0.0002058067,
0.0525,-0.0065390277,
0.05275,-0.0215480085,
0.053,-0.0138707506,
0.05325,-0.0006185983,
0.0535,0.0169898607,
0.05375,0.0078484863,
0.054,0.0050902837,
0.05425,0.0188760702,
0.0545,0.0066821612,
0.05475,0.0081038736,
0.055,0.0225962959,
0.05525,0.0168015789,
0.0555,0.0025144324,
0.05575,0.0019843462,
0.056,0.0218346342,
0.05625,0.0050955503,
0.0565,-0.0093087573,
0.05675,0.0066209286,
0.057,0.0084301960,
0.05725,-0.0060725454,
0.0575,-0.0135748591,
0.05775,0.0020676225,
0.058,0.0037385242,
0.05825,-0.0015102853,
0.0585,-0.0026776677,
0.05875,0.0080845635,
0.059,0.0190029498,
0.05925,0.0028933596,
0.0595,0.0109193576,
0.05975,0.0109573463,
0.06,0.0073585231,
0.06025,0.0013191988,
0.0605,0.0161372330,
0.06075,0.0086425086,
0.061,-0.0001243045,
0.06125,-0.0174355358,
0.0615,0.0021279468,
0.06175,0.0076557114,
0.062,-0.0043117455,
0.06225,-0.0008088991,
0.0625,0.0103080999,
0.06275,-0.0016009584,
0.063,-0.0063104085,
0.06325,-0.0116915554,
0.0635,-0.0045768712,
0.06375,0.0004495265,
0.064,0.0121045224,
0.06425,0.0103474315,
0.0645,0.0064034951,
0.06475,0.0152929788,
0.065,0.0130870566,
0.06525,0.0153549369,
0.0655,-0.0079795057,
0.06575,0.0030408921,
0.066,0.0104400804,
0.06625,-0.0115605276,
0.0665,-0.0045907553,
0.06675,0.0034799017,
0.067,0.0109091215,
0.06725,-0.0083803032,
0.0675,-0.0067282151,
0.06775,0.0013577903,
0.068,0.0099042440,
0.06825,-0.0077499505,
0.0685,-0.0014362684,
0.06875,0.0073950561,
0.069,0.0055146585,
0.06925,-0.0164229684,
0.0695,0.0055539785,
0.06975,0.0112362569,
0.07,-0.0049786465,
0.07025,0.0055698021,
0.0705,0.0205489267,
0.07075,0.0023518512,
0.071,-0.0066811242,
0.07125,0.0044755181,
0.0715,-0.0027312255,
0.07175,-0.0064369850,
0.072,-0.0049197352,
0.07225,-0.0131812915,
0.0725,-0.0072445045,
0.07275,-0.0117443781,
0.073,-0.0026145838,
0.07325,0.0062752441,
0.0735,0.0066958964,
0.07375,-0.0058717099,
0.074,0.0079176798,
0.07425,0.0140349064,
0.0745,0.0015163100,
0.07475,0.0044623027,
0.075,0.0123631693,
0.07525,0.0046375892,
0.0755,-0.0041935332,
0.07575,0.0107051209,
0.076,0.0051666028,
0.07625,-0.0119123040,
0.0765,-0.0050109164,
0.07675,0.0167580955,
0.077,0.0002569200,
0.07725,-0.0171760246,
0.0775,0.0031051820,
0.07775,0.0146211730,
0.078,-0.0056389770,
0.07825,-0.0035956684,
0.0785,0.0150601454,
0.07875,0.0098213572,
0.079,-0.0046824487,
0.07925,0.0038985864,
0.0795,0.0185487196,
