Date,2020-11-28 09:19:30
Filename,STFMK-20201105-LW19-1943_20201128_091930_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.010193,
Data Length,12000,
0,0.0040832320,
0.00025,0.0015566923,
0.0005,-0.0068353284,
0.00075,0.0112903062,
0.001,0.0065641101,
0.00125,-0.0095536429,
0.0015,-0.0021479339,
0.00175,0.0120778270,
0.002,0.0039894837,
0.00225,0.0011221312,
0.0025,-0.0080142440,
0.00275,-0.0074764621,
0.003,-0.0109178573,
0.00325,-0.0083978288,
0.0035,0.0159814283,
0.00375,-0.0034524221,
0.004,-0.0149342548,
0.00425,-0.0006497326,
0.0045,-0.0165730417,
0.00475,-0.0213807411,
0.005,-0.0243401453,
0.00525,0.0108326646,
0.0055,-0.0047396407,
0.00575,-0.0009417696,
0.006,0.0069549051,
0.00625,0.0124902353,
0.0065,0.0026710369,
0.00675,0.0078698788,
0.007,0.0113156717,
0.00725,0.0115493014,
0.0075,-0.0046140938,
0.00775,0.0031642665,
0.008,-0.0040230304,
0.00825,-0.0018388570,
0.0085,-0.0031390893,
0.00875,0.0042774566,
0.009,0.0003990081,
0.00925,-0.0099052535,
0.0095,-0.0041647609,
0.00975,0.0011796633,
0.01,0.0061371177,
0.01025,-0.0014464919,
0.0105,0.0055623543,
0.01075,0.0123496624,
0.011,0.0070131454,
0.01125,-0.0032223098,
0.0115,0.0060856952,
0.01175,0.0173312705,
0.012,0.0003631090,
0.01225,-0.0080486638,
0.0125,-0.0016905925,
0.01275,-0.0021514224,
0.013,-0.0035995939,
0.01325,-0.0141177271,
0.0135,0.0018464570,
0.01375,-0.0084647723,
0.014,-0.0043677180,
0.01425,-0.0216341000,
0.0145,-0.0147218714,
0.01475,-0.0120446682,
0.015,0.0094883498,
0.01525,0.0159628782,
0.0155,0.0117714712,
0.01575,0.0036075371,
0.016,0.0113355871,
0.01625,0.0120562706,
0.0165,0.0093600107,
0.01675,-0.0021344798,
0.017,0.0074871015,
0.01725,0.0063708820,
0.0175,-0.0052509671,
0.01775,-0.0091002891,
0.018,-0.0049954243,
0.01825,-0.0021807235,
0.0185,0.0026788155,
0.01875,0.0116616860,
0.019,-0.0044058771,
0.01925,-0.0090748211,
0.0195,0.0053632036,
0.01975,0.0077861915,
0.02,-0.0039334609,
0.02025,0.0010260800,
0.0205,0.0068671810,
0.02075,0.0111041516,
0.021,-0.0013919650,
0.02125,0.0003634351,
0.0215,0.0151963327,
0.02175,0.0111145824,
0.022,0.0022710948,
0.02225,-0.0049208361,
0.0225,-0.0042935540,
0.02275,-0.0049648643,
0.023,-0.0061973613,
0.02325,0.0105391489,
0.0235,-0.0087764673,
0.02375,-0.0086326096,
0.024,-0.0184491239,
0.02425,-0.0195265245,
0.0245,-0.0263377484,
0.02475,-0.0240545552,
0.025,0.0025791135,
0.02525,0.0039286953,
0.0255,-0.0011249129,
0.02575,-0.0031698407,
0.026,0.0113837784,
0.02625,0.0072864392,
0.0265,-0.0065877335,
0.02675,0.0046006660,
0.027,0.0123225097,
0.02725,-0.0051234141,
0.0275,-0.0061301729,
0.02775,-0.0121451747,
0.028,0.0038361605,
0.02825,-0.0200951174,
0.0285,0.0021378025,
0.02875,-0.0064245588,
0.029,-0.0094191516,
0.02925,-0.0075926315,
0.0295,-0.0020590171,
0.02975,0.0036292309,
0.03,0.0016773189,
0.03025,0.0073984428,
0.0305,0.0005342577,
0.03075,0.0005111688,
0.031,-0.0034036487,
0.03125,-0.0002270438,
0.0315,0.0196457077,
0.03175,-0.0064596725,
0.032,-0.0072226389,
0.03225,-0.0130760679,
0.0325,-0.0026391437,
0.03275,-0.0151769826,
0.033,-0.0166023094,
0.03325,-0.0057361783,
0.0335,-0.0040262463,
0.03375,-0.0185057875,
0.034,-0.0231098607,
0.03425,-0.0220586024,
0.0345,-0.0293889809,
0.03475,-0.0034449853,
0.035,0.0084923431,
0.03525,0.0020046998,
0.0355,-0.0076959906,
0.03575,0.0064074546,
0.036,0.0020875789,
0.03625,0.0015395435,
0.0365,-0.0113059338,
0.03675,-0.0039480301,
0.037,0.0052555422,
0.03725,-0.0049148821,
0.0375,-0.0183157213,
0.03775,0.0029245720,
0.038,-0.0069614006,
0.03825,-0.0063065328,
0.0385,-0.0071145087,
0.03875,-0.0088732932,
0.039,-0.0014940586,
0.03925,-0.0175978635,
0.0395,0.0015207524,
0.03975,-0.0013759292,
0.04,-0.0100899860,
0.04025,0.0002587517,
0.0405,0.0071746912,
0.04075,0.0037704639,
0.041,-0.0147430860,
0.04125,0.0092486953,
0.0415,0.0118985288,
0.04175,-0.0204696320,
0.042,-0.0089080175,
0.04225,-0.0003563379,
0.0425,-0.0088963648,
0.04275,-0.0123851420,
0.043,0.0012384116,
0.04325,-0.0197386537,
0.0435,-0.0253097527,
0.04375,-0.0150185414,
0.044,0.0055208243,
0.04425,-0.0333404802,
0.0445,-0.0234821886,
0.04475,0.0132102100,
0.045,0.0040577180,
0.04525,-0.0068540126,
0.0455,0.0003215077,
0.04575,0.0180577878,
0.046,0.0049474360,
0.04625,-0.0077581806,
0.0465,0.0093993749,
0.04675,0.0077026607,
0.047,0.0011242685,
0.04725,-0.0035102174,
0.0475,0.0010718436,
0.04775,0.0079982355,
0.048,-0.0037136385,
0.04825,0.0032585454,
0.0485,-0.0049726581,
0.04875,0.0032174352,
0.049,-0.0026834386,
0.04925,0.0065149721,
0.0495,0.0078895111,
0.04975,0.0098507190,
0.05,0.0032219477,
0.05025,0.0069054831,
0.0505,0.0126528889,
0.05075,0.0010107112,
0.051,0.0039461954,
0.05125,0.0231445972,
0.0515,0.0023787105,
0.05175,0.0016242717,
0.052,-0.0023633258,
0.05225,0.0084051592,
0.0525,-0.0028035792,
0.05275,-0.0051093781,
0.053,0.0092281289,
0.05325,-0.0039986763,
0.0535,-0.0109481057,
0.05375,-0.0056508435,
0.054,-0.0252114348,
0.05425,-0.0121172899,
0.0545,0.0094241612,
0.05475,0.0158071779,
0.055,0.0184324589,
0.05525,0.0096823759,
0.0555,0.0180940218,
0.05575,0.0212949347,
0.056,0.0145323835,
0.05625,-0.0000780338,
0.0565,0.0100693945,
0.05675,0.0183673184,
0.057,0.0055950675,
0.05725,-0.0092297290,
0.0575,0.0221249294,
0.05775,-0.0014740118,
0.058,0.0006047313,
0.05825,-0.0026580119,
0.0585,0.0108061312,
0.05875,0.0102529023,
0.059,-0.0005954336,
0.05925,0.0122055775,
0.0595,0.0022825771,
0.05975,-0.0006644625,
0.06,0.0042518857,
0.06025,0.0168341957,
0.0605,0.0096171405,
0.06075,-0.0011770016,
0.061,0.0102602448,
0.06125,0.0170287639,
0.0615,-0.0054821922,
0.06175,0.0033555832,
0.062,-0.0118111297,
0.06225,-0.0068631470,
0.0625,0.0049564987,
0.06275,-0.0025633571,
0.063,-0.0188870672,
0.06325,-0.0095952870,
0.0635,-0.0142242117,
0.06375,-0.0018226311,
0.064,-0.0176334362,
0.06425,-0.0086251842,
0.0645,0.0060556461,
0.06475,0.0096361842,
0.065,0.0051455009,
0.06525,0.0038686683,
0.0655,0.0153647009,
0.06575,0.0087134903,
0.066,-0.0058132010,
0.06625,0.0056128139,
0.0665,0.0061692474,
0.06675,-0.0013590155,
0.067,-0.0147651266,
0.06725,-0.0001356548,
0.0675,0.0027377121,
0.06775,-0.0014335721,
0.068,-0.0123814875,
0.06825,-0.0065647787,
0.0685,-0.0058012735,
0.06875,-0.0113235600,
0.069,0.0038503646,
0.06925,0.0002436241,
0.0695,0.0065717804,
0.06975,-0.0096381167,
0.07,0.0068809781,
0.07025,0.0037965039,
0.0705,-0.0074166949,
0.07075,0.0012667498,
0.071,0.0000647672,
0.07125,-0.0010729288,
0.0715,-0.0085299090,
0.07175,-0.0173835941,
0.072,0.0045870161,
0.07225,-0.0119757196,
0.0725,-0.0096435808,
0.07275,-0.0009458872,
0.073,-0.0183177646,
0.07325,-0.0180065595,
0.0735,-0.0236853324,
0.07375,-0.0196760148,
0.074,0.0054372754,
0.07425,-0.0013765462,
0.0745,0.0050877784,
0.07475,0.0119811557,
0.075,0.0004620349,
0.07525,0.0117932595,
0.0755,0.0133917555,
0.07575,0.0045990478,
0.076,-0.0033259224,
0.07625,-0.0036696412,
0.0765,0.0109443385,
0.07675,-0.0021963699,
0.077,-0.0147609245,
0.07725,-0.0042101280,
0.0775,-0.0008365564,
0.07775,-0.0059328624,
0.078,-0.0174362920,
0.07825,-0.0012226219,
0.0785,0.0010915038,
0.07875,-0.0038079126,
0.079,-0.0069313291,
0.07925,0.0086305393,
0.0795,0.0066786688,
0.07975,0.0017171480,
0.08,0.0093240440,
0.08025,0.0137787722,
0.0805,-0.0065997150,
0.08075,0.0035592334,
0.081,0.0221273098,
0.08125,0.0051590456,
0.0815,-0.0081739044,
0.08175,-0.0089186858,
0.082,0.0046573887,
0.08225,-0.0006606884,
0.0825,0.0016188601,
0.08275,-0.0005284459,
0.083,-0.0023934476,
0.08325,-0.0111930389,
0.0835,0.0018181045,
0.08375,-0.0164976045,
0.084,-0.0050992332,
0.08425,0.0074506998,
0.0845,0.0197220761,
0.08475,0.0072991662,
0.085,0.0052807303,
0.08525,0.0259126145,
0.0855,0.0113135502,
0.08575,0.0108643202,
0.086,0.0005669670,
0.08625,0.0134940734,
0.0865,0.0115157776,
0.08675,-0.0073450236,
0.087,0.0105730519,
0.08725,0.0012543587,
0.0875,0.0058488986,
0.08775,-0.0070793107,
0.088,-0.0004087470,
0.08825,-0.0045224596,
0.0885,0.0070122252,
0.08875,0.0044902125,
0.089,0.0079348627,
0.08925,0.0211368296,
0.0895,0.0023912054,
0.08975,0.0016005642,
0.09,0.0103725754,
0.09025,0.0075495099,
0.0905,0.0035359329,
0.09075,0.0114098145,
0.091,0.0209966004,
0.09125,-0.0000305285,
0.0915,-0.0064533288,
0.09175,0.0152364764,
0.092,0.0018422398,
0.09225,0.0000598914,
0.0925,-0.0042836731,
0.09275,-0.0041175387,
0.093,-0.0035675284,
0.09325,-0.0171298739,
0.0935,0.0089224745,
