Date,2020-11-28 09:23:54
Filename,STFMK-20201105-LW19-1943_20201128_092354_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.010533,
Data Length,12000,
0,-0.0064028171,
0.00025,0.0162279010,
0.0005,-0.0012349868,
0.00075,-0.0040285653,
0.001,0.0062438734,
0.00125,0.0062272949,
0.0015,-0.0139331212,
0.00175,-0.0255479831,
0.002,0.0141078793,
0.00225,0.0031557698,
0.0025,-0.0252704117,
0.00275,-0.0081381304,
0.003,0.0073127234,
0.00325,-0.0079011079,
0.0035,-0.0268531181,
0.00375,-0.0091413744,
0.004,0.0043626181,
0.00425,-0.0030200244,
0.0045,-0.0061863596,
0.00475,0.0032986468,
0.005,0.0045967582,
0.00525,0.0081369206,
0.0055,0.0128484471,
0.00575,0.0180057790,
0.006,-0.0068636695,
0.00625,0.0039211046,
0.0065,0.0054532313,
0.00675,-0.0129471254,
0.007,-0.0054214355,
0.00725,0.0067482446,
0.0075,0.0016553748,
0.00775,-0.0054755183,
0.008,-0.0104460064,
0.00825,-0.0020160009,
0.0085,0.0171449557,
0.00875,-0.0070740725,
0.009,0.0053638238,
0.00925,0.0093340762,
0.0095,0.0000702232,
0.00975,-0.0074573099,
0.01,0.0098632518,
0.01025,0.0121591939,
0.0105,0.0082859825,
0.01075,-0.0017202760,
0.011,0.0215081647,
0.01125,0.0031078435,
0.0115,-0.0083114086,
0.01175,0.0099100042,
0.012,0.0162349902,
0.01225,-0.0090730237,
0.0125,-0.0009817460,
0.01275,0.0095032491,
0.013,0.0178007130,
0.01325,-0.0203974359,
0.0135,-0.0000082439,
0.01375,0.0184111465,
0.014,0.0122042410,
0.01425,0.0068254280,
0.0145,0.0169527493,
0.01475,0.0216248352,
0.015,-0.0036670333,
0.01525,0.0185764320,
0.0155,0.0155929234,
0.01575,0.0064465124,
0.016,0.0080245333,
0.01625,0.0103342580,
0.0165,0.0138812745,
0.01675,0.0048597711,
0.017,0.0082378425,
0.01725,0.0177359208,
0.0175,0.0057005691,
