Date,2020-11-28 09:23:00
Filename,STFMK-20201105-LW19-1943_20201128_092300_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.010426,
Data Length,12000,
0,0.0191910211,
0.00025,0.0039427308,
0.0005,-0.0028236751,
0.00075,-0.0122017600,
0.001,0.0112087131,
0.00125,0.0085883858,
0.0015,-0.0133984070,
0.00175,0.0051021930,
0.002,0.0092160869,
0.00225,0.0016060994,
0.0025,-0.0147816613,
0.00275,-0.0059030037,
0.003,0.0094926273,
0.00325,-0.0007087307,
0.0035,0.0033797787,
0.00375,0.0144248996,
0.004,0.0123335896,
0.00425,0.0122527825,
0.0045,0.0175459608,
0.00475,0.0174970198,
0.005,-0.0016867720,
0.00525,0.0104574263,
0.0055,0.0103792679,
0.00575,-0.0021498185,
0.006,0.0029906349,
0.00625,0.0079970974,
0.0065,0.0066392454,
0.00675,-0.0127238315,
0.007,-0.0086688800,
0.00725,0.0067750742,
0.0075,0.0177373383,
0.00775,-0.0084522283,
0.008,0.0027645016,
0.00825,0.0045446274,
0.0085,0.0041470462,
0.00875,-0.0023536922,
0.009,0.0096577769,
0.00925,0.0041404497,
0.0095,0.0015483964,
0.00975,-0.0028235835,
0.01,0.0105082477,
0.01025,-0.0029551426,
0.0105,-0.0042083240,
0.01075,-0.0044836923,
0.011,-0.0094409259,
0.01125,-0.0162073821,
0.0115,-0.0030433708,
0.01175,-0.0077007194,
0.012,0.0000806001,
0.01225,-0.0312714987,
0.0125,-0.0052671181,
0.01275,0.0060439380,
0.013,-0.0128663648,
0.01325,-0.0046261558,
0.0135,-0.0027423464,
0.01375,0.0029440250,
0.014,-0.0017134805,
0.01425,-0.0031050772,
0.0145,0.0054678442,
0.01475,-0.0007134730,
0.015,-0.0086927470,
0.01525,0.0065715266,
0.0155,-0.0050644493,
0.01575,-0.0113379098,
0.016,-0.0052070902,
0.01625,0.0041468665,
0.0165,-0.0056225709,
0.01675,-0.0286376700,
0.017,-0.0078530479,
0.01725,0.0033910675,
0.0175,-0.0118350126,
0.01775,-0.0117818965,
0.018,-0.0044698445,
0.01825,0.0090797599,
0.0185,-0.0076797735,
0.01875,-0.0113714114,
0.019,0.0084187249,
0.01925,-0.0004892108,
0.0195,-0.0112697557,
0.01975,-0.0010524754,
0.02,-0.0080535021,
0.02025,-0.0186614171,
0.0205,-0.0243158638,
0.02075,0.0079901712,
0.021,-0.0032854164,
0.02125,-0.0347140729,
0.0215,-0.0074743615,
0.02175,-0.0091403406,
0.022,-0.0257115699,
0.02225,-0.0377345532,
0.0225,-0.0085130492,
0.02275,-0.0035917023,
0.023,-0.0129929921,
0.02325,-0.0143139269,
0.0235,-0.0001182648,
0.02375,-0.0067226193,
0.024,-0.0043524047,
0.02425,0.0057124095,
0.0245,-0.0100324191,
0.02475,-0.0101809865,
0.025,-0.0049769273,
0.02525,-0.0075610378,
0.0255,-0.0068692020,
0.02575,-0.0227168761,
0.026,-0.0025099246,
0.02625,-0.0148738362,
0.0265,-0.0208079815,
0.02675,-0.0224573519,
0.027,-0.0098473392,
0.02725,-0.0059441207,
0.0275,-0.0125975860,
0.02775,-0.0123364432,
0.028,0.0048437491,
0.02825,-0.0003936683,
0.0285,-0.0118915681,
0.02875,0.0036417644,
0.029,0.0018434675,
0.02925,-0.0027923926,
0.0295,-0.0048495373,
0.02975,0.0017730764,
0.03,-0.0050115795,
0.03025,-0.0108940043,
0.0305,-0.0066875671,
0.03075,-0.0024957568,
0.031,-0.0177405160,
0.03125,-0.0089303516,
0.0315,-0.0120091382,
0.03175,-0.0109278876,
0.032,-0.0295793526,
0.03225,-0.0023127652,
0.0325,0.0030731328,
0.03275,0.0037481277,
0.033,-0.0028428962,
0.03325,0.0070895934,
0.0335,-0.0006774463,
0.03375,-0.0027023423,
0.034,0.0027348883,
0.03425,0.0028911440,
0.0345,0.0002482503,
0.03475,0.0014639848,
0.035,0.0071665971,
0.03525,0.0045522121,
0.0355,-0.0007137482,
0.03575,0.0033394152,
0.036,0.0091303252,
0.03625,-0.0036740685,
0.0365,-0.0138557479,
0.03675,0.0033528872,
0.037,0.0131954914,
0.03725,0.0013422975,
0.0375,0.0033218325,
0.03775,0.0117725842,
0.038,0.0134868063,
0.03825,0.0041843476,
0.0385,0.0069437679,
0.03875,0.0193330999,
0.039,0.0152595136,
0.03925,0.0026665267,
0.0395,0.0086902389,
0.03975,0.0109029850,
0.04,-0.0094235148,
0.04025,-0.0005489432,
0.0405,0.0221392605,
0.04075,0.0033096289,
0.041,-0.0025181517,
0.04125,-0.0105279135,
0.0415,0.0035568140,
0.04175,-0.0075882999,
0.042,-0.0130381100,
0.04225,0.0044088210,
0.0425,0.0242340099,
0.04275,0.0004448503,
0.043,0.0086440463,
0.04325,0.0203454513,
0.0435,0.0127624115,
0.04375,0.0039332830,
0.044,0.0134978201,
0.04425,0.0076027540,
0.0445,-0.0014846611,
0.04475,0.0042937635,
0.045,0.0020495588,
0.04525,0.0043351105,
0.0455,0.0004648813,
0.04575,0.0134502267,
0.046,0.0057037291,
0.04625,-0.0003265950,
0.0465,-0.0061823837,
0.04675,0.0094894376,
0.047,0.0131447650,
0.04725,0.0043818657,
0.0475,0.0080514383,
0.04775,0.0175283607,
0.048,0.0049078641,
0.04825,0.0000886294,
0.0485,0.0051958822,
0.04875,0.0168695096,
0.049,0.0082992930,
0.04925,0.0042858305,
0.0495,-0.0003565286,
0.04975,-0.0022238141,
0.05,0.0040622056,
0.05025,0.0057411375,
0.0505,0.0003419647,
0.05075,-0.0014344383,
0.051,-0.0024283165,
0.05125,0.0022140918,
0.0515,-0.0038750549,
0.05175,-0.0153796831,
0.052,0.0032532413,
0.05225,0.0127685582,
0.0525,0.0164820179,
0.05275,0.0014880067,
0.053,0.0023736218,
0.05325,0.0005440020,
0.0535,0.0002716484,
0.05375,-0.0068454277,
0.054,0.0071379431,
0.05425,0.0027485772,
0.0545,0.0062134499,
0.05475,-0.0029282514,
0.055,0.0136875156,
0.05525,-0.0017820597,
0.0555,-0.0048310384,
0.05575,-0.0004058822,
0.056,-0.0084249526,
0.05625,-0.0097001325,
0.0565,-0.0104327770,
0.05675,0.0039273016,
0.057,0.0025308717,
0.05725,-0.0054410198,
0.0575,0.0095458599,
0.05775,0.0117343832,
0.058,0.0051812250,
0.05825,-0.0037289646,
0.0585,0.0090000825,
0.05875,0.0125150681,
0.059,-0.0019174160,
0.05925,0.0030141748,
0.0595,-0.0063729296,
0.05975,-0.0153541947,
0.06,-0.0013388570,
0.06025,0.0077400054,
0.0605,-0.0018054664,
0.06075,-0.0230082683,
0.061,-0.0093606431,
0.06125,0.0007254140,
0.0615,-0.0143527994,
0.06175,-0.0317486934,
0.062,0.0071895933,
