Date,2020-11-28 09:14:03
Filename,STFMK-20201105-LW19-1943_20201128_091403_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.009984,
Data Length,12000,
0,-0.0045533176,
0.00025,0.0003832671,
0.0005,0.0092222579,
0.00075,0.0072777951,
0.001,0.0054579498,
0.00125,0.0117064621,
0.0015,0.0048131160,
0.00175,-0.0014420814,
0.002,0.0057108905,
0.00225,0.0108154546,
0.0025,0.0095005017,
0.00275,-0.0073168250,
0.003,-0.0165951774,
0.00325,0.0068607097,
0.0035,-0.0018210851,
0.00375,-0.0013063215,
0.004,-0.0107207233,
0.00425,-0.0068650143,
0.0045,-0.0084638512,
0.00475,-0.0085916761,
0.005,-0.0168899037,
0.00525,-0.0062021078,
0.0055,-0.0011948064,
0.00575,0.0099976966,
0.006,0.0081504211,
0.00625,-0.0063513797,
0.0065,0.0075126016,
0.00675,0.0034315919,
0.007,0.0029707733,
0.00725,-0.0114389360,
0.0075,0.0038755145,
0.00775,0.0077896235,
0.008,-0.0182184819,
0.00825,0.0033343735,
0.0085,0.0042252257,
0.00875,-0.0063404366,
0.009,-0.0130403005,
0.00925,-0.0104660746,
0.0095,-0.0097977659,
0.00975,-0.0054031778,
0.01,-0.0098314220,
0.01025,0.0038678735,
0.0105,0.0106994705,
0.01075,-0.0035443879,
0.011,-0.0016767846,
0.01125,0.0072332262,
0.0115,0.0033441361,
0.01175,-0.0054260180,
0.012,0.0070229894,
0.01225,0.0098746568,
0.0125,-0.0158079658,
0.01275,-0.0113229128,
0.013,-0.0028053615,
0.01325,-0.0049094660,
0.0135,-0.0147520658,
0.01375,-0.0035193823,
0.014,-0.0046911193,
0.01425,-0.0151841789,
0.0145,-0.0212825164,
0.01475,0.0008471763,
0.015,-0.0065099169,
0.01525,-0.0008399620,
0.0155,-0.0050901715,
0.01575,0.0051354542,
0.016,-0.0019647148,
0.01625,0.0050593587,
0.0165,0.0036213496,
0.01675,0.0019437099,
0.017,-0.0024037890,
0.01725,-0.0086668087,
0.0175,0.0036864304,
0.01775,-0.0055505005,
0.018,-0.0111139007,
0.01825,-0.0183126293,
0.0185,0.0137168746,
0.01875,-0.0176038854,
0.019,-0.0238123629,
0.01925,0.0043539666,
0.0195,0.0095904693,
0.01975,-0.0151944496,
0.02,-0.0055759680,
0.02025,0.0201878920,
0.0205,0.0070949011,
0.02075,-0.0103463773,
0.021,0.0146406600,
0.02125,0.0118815377,
0.0215,-0.0075159599,
0.02175,0.0065550124,
0.022,0.0145041868,
0.02225,-0.0009819244,
0.0225,-0.0136558898,
0.02275,-0.0062659224,
0.023,0.0124244187,
0.02325,-0.0074986410,
0.0235,-0.0044343616,
0.02375,-0.0008823728,
0.024,-0.0021970430,
0.02425,-0.0015037733,
0.0245,-0.0071594608,
0.02475,-0.0112963226,
0.025,0.0011492370,
0.02525,0.0050546881,
0.0255,0.0059504583,
0.02575,0.0019772076,
0.026,0.0083628278,
0.02625,0.0072778948,
0.0265,0.0024177793,
0.02675,0.0090141725,
0.027,-0.0074359518,
0.02725,0.0085043609,
0.0275,0.0074795624,
0.02775,-0.0004487049,
0.028,-0.0016981685,
0.02825,0.0123434979,
0.0285,0.0060859984,
0.02875,-0.0025338049,
0.029,-0.0038168926,
0.02925,0.0103729581,
0.0295,0.0045055589,
0.02975,-0.0079559777,
0.03,0.0110412901,
0.03025,0.0164721590,
0.0305,0.0075867930,
0.03075,-0.0039308881,
0.031,0.0185502470,
0.03125,0.0149462661,
0.0315,0.0021407718,
0.03175,0.0207265113,
0.032,0.0212230831,
0.03225,0.0015943279,
0.0325,0.0032865861,
0.03275,0.0110574476,
0.033,0.0051233782,
0.03325,-0.0071748435,
0.0335,0.0004350491,
0.03375,0.0015279979,
0.034,0.0066152820,
0.03425,-0.0141994040,
0.0345,0.0047340076,
0.03475,0.0101616792,
0.035,0.0009948276,
0.03525,0.0027694143,
0.0355,0.0174590982,
0.03575,-0.0010254846,
0.036,0.0007385635,
0.03625,0.0101424269,
0.0365,0.0048088129,
0.03675,-0.0000653369,
0.037,0.0022420944,
0.03725,0.0056543592,
0.0375,0.0061023505,
0.03775,-0.0124840112,
0.038,0.0051477561,
0.03825,0.0122633306,
0.0385,-0.0081914943,
0.03875,0.0018804799,
0.039,0.0047758510,
0.03925,0.0116156889,
0.0395,-0.0033633981,
0.03975,0.0078755505,
0.04,0.0161910634,
0.04025,0.0114740059,
0.0405,0.0039556776,
0.04075,0.0076410263,
0.041,0.0189774930,
0.04125,0.0122804334,
0.0415,0.0108509567,
0.04175,0.0201167352,
0.042,0.0108560557,
0.04225,-0.0118444534,
0.0425,-0.0083613060,
0.04275,0.0145443259,
0.043,-0.0063478481,
0.04325,-0.0127189644,
0.0435,-0.0048127682,
0.04375,0.0126174102,
0.044,-0.0084215123,
0.04425,-0.0039279736,
0.0445,0.0092829652,
0.04475,0.0156697612,
0.045,0.0053969515,
0.04525,0.0080962516,
0.0455,0.0152574424,
0.04575,0.0128909927,
0.046,0.0003341312,
0.04625,0.0164156985,
0.0465,0.0062658284,
0.04675,-0.0054498408,
0.047,0.0098421462,
0.04725,0.0091421241,
0.0475,-0.0100207832,
0.04775,-0.0015597547,
0.048,0.0109197069,
0.04825,0.0043100980,
0.0485,-0.0014887966,
0.04875,-0.0041885967,
0.049,0.0061661187,
0.04925,0.0050310041,
0.0495,-0.0052734856,
0.04975,0.0027595591,
0.05,0.0193076413,
0.05025,0.0006406804,
0.0505,-0.0023928024,
0.05075,0.0189776253,
0.051,0.0116567947,
0.05125,0.0015777814,
0.0515,0.0052360762,
0.05175,0.0105789527,
0.052,-0.0084874788,
0.05225,-0.0088675842,
0.0525,0.0149249481,
0.05275,0.0020339459,
0.053,-0.0092099737,
0.05325,0.0077865650,
0.0535,-0.0021736387,
0.05375,-0.0065491307,
0.054,-0.0221925322,
0.05425,0.0044689169,
0.0545,0.0020234941,
0.05475,0.0058124643,
0.055,-0.0023686232,
0.05525,0.0113328649,
0.0555,-0.0053529725,
0.05575,0.0018156096,
0.056,0.0014628092,
0.05625,-0.0004149526,
0.0565,0.0059961923,
0.05675,-0.0084308181,
0.057,-0.0020160610,
0.05725,0.0169089045,
0.0575,-0.0056198263,
0.05775,-0.0029795035,
0.058,0.0123541839,
0.05825,0.0081271492,
0.0585,-0.0096670808,
0.05875,-0.0017520725,
0.059,0.0151910121,
0.05925,-0.0073265443,
0.0595,-0.0105046947,
0.05975,0.0224287901,
0.06,0.0083627030,
0.06025,-0.0083640842,
0.0605,0.0076965941,
0.06075,0.0275702141,
0.061,0.0017256121,
0.06125,0.0003298588,
0.0615,0.0280665830,
0.06175,0.0001925914,
0.062,-0.0228901170,
0.06225,0.0085164057,
0.0625,0.0055657867,
0.06275,-0.0172328800,
0.063,-0.0072781947,
0.06325,0.0009218343,
0.0635,-0.0084789367,
0.06375,-0.0108304359,
0.064,0.0043292362,
0.06425,0.0031715215,
0.0645,0.0097185103,
0.06475,-0.0018408546,
0.065,0.0060319179,
0.06525,0.0158203933,
0.0655,0.0135935470,
0.06575,-0.0035630574,
0.066,0.0037923139,
0.06625,0.0005911878,
0.0665,-0.0016580734,
0.06675,0.0026219492,
0.067,-0.0040633399,
0.06725,-0.0100863371,
0.0675,-0.0013553490,
0.06775,0.0070388806,
0.068,0.0097673619,
0.06825,-0.0027217660,
0.0685,-0.0119041195,
0.06875,0.0134634320,
0.069,0.0084909685,
0.06925,0.0018357108,
0.0695,0.0033789962,
0.06975,0.0170504712,
0.07,-0.0034433326,
0.07025,0.0009853967,
0.0705,0.0109968996,
0.07075,0.0127222100,
0.071,0.0026356764,
0.07125,0.0063567697,
0.0715,0.0074598002,
0.07175,-0.0064779660,
0.072,0.0007677134,
0.07225,0.0061964621,
0.0725,-0.0081860758,
0.07275,-0.0109624816,
0.073,-0.0102270544,
0.07325,-0.0094225742,
0.0735,-0.0172098726,
0.07375,-0.0101525802,
0.074,-0.0053171739,
0.07425,-0.0005952889,
0.0745,0.0047681946,
0.07475,0.0007828401,
0.075,0.0036172182,
0.07525,-0.0029938449,
0.0755,-0.0071226554,
0.07575,-0.0053346241,
0.076,0.0017623802,
0.07625,-0.0109969350,
0.0765,-0.0099177100,
0.07675,-0.0015925280,
0.077,0.0095095802,
0.07725,-0.0206728950,
0.0775,-0.0002985697,
0.07775,0.0042216522,
0.078,0.0052887457,
0.07825,-0.0076627750,
0.0785,-0.0045820251,
0.07875,0.0108187031,
0.079,-0.0010803923,
0.07925,-0.0032603671,
0.0795,0.0109502478,
0.07975,-0.0013626239,
0.08,-0.0000266050,
0.08025,-0.0019450528,
0.0805,0.0122105340,
0.08075,-0.0020848154,
0.081,-0.0004666662,
0.08125,0.0138588250,
0.0815,-0.0106555233,
0.08175,-0.0181963928,
0.082,-0.0036361502,
0.08225,-0.0055985590,
0.0825,-0.0008265590,
0.08275,-0.0131889358,
0.083,-0.0133977495,
0.08325,-0.0032956181,
0.0835,-0.0103676692,
0.08375,-0.0201328453,
0.084,0.0010302315,
0.08425,0.0033482781,
0.0845,-0.0216903836,
0.08475,0.0010081265,
0.085,0.0071692467,
0.08525,0.0034136288,
0.0855,-0.0153743839,
0.08575,-0.0000057462,
0.086,-0.0100831017,
0.08625,-0.0057876878,
0.0865,-0.0109516261,
0.08675,-0.0091688512,
0.087,-0.0133591993,
0.08725,-0.0050878869,
0.0875,0.0020736770,
0.08775,-0.0010516212,
0.088,-0.0106326453,
0.08825,-0.0157586932,
0.0885,-0.0021501421,
0.08875,0.0071217110,
0.089,-0.0050333352,
0.08925,-0.0037476495,
0.0895,0.0099771200,
0.08975,0.0019094493,
0.09,-0.0039081271,
0.09025,0.0044538202,
0.0905,0.0076283463,
0.09075,-0.0050683436,
0.091,-0.0022408830,
0.09125,-0.0097779613,
0.0915,-0.0136008412,
0.09175,-0.0046424028,
0.092,-0.0104867779,
0.09225,-0.0140960719,
0.0925,-0.0167271718,
0.09275,-0.0126058245,
0.093,-0.0040435144,
0.09325,-0.0269190930,
0.0935,-0.0087821744,
0.09375,-0.0065676752,
0.094,0.0112839378,
0.09425,0.0007590067,
0.0945,0.0043256315,
0.09475,-0.0101174694,
0.095,-0.0046349545,
0.09525,-0.0146453409,
0.0955,-0.0083128614,
0.09575,-0.0135475490,
0.096,-0.0049460796,
0.09625,-0.0041066953,
0.0965,-0.0070980494,
0.09675,-0.0070773829,
0.097,-0.0179494750,
0.09725,-0.0114489943,
0.0975,0.0008875933,
0.09775,0.0155347018,
0.098,-0.0134516209,
0.09825,-0.0242375657,
0.0985,0.0090151420,
0.09875,-0.0005357936,
0.099,-0.0145942979,
0.09925,0.0050902311,
0.0995,0.0089452704,
0.09975,-0.0050554974,
0.1,-0.0113224201,
0.10025,0.0206372552,
0.1005,0.0005247921,
0.10075,-0.0024953638,
0.101,0.0028494417,
0.10125,-0.0212219730,
0.1015,-0.0157494061,
0.10175,-0.0073658209,
0.102,0.0061990190,
0.10225,-0.0016637844,
0.1025,-0.0129723474,
0.10275,0.0039061273,
0.103,-0.0207508188,
0.10325,-0.0163147207,
0.1035,-0.0123716341,
0.10375,0.0034026243,
0.104,-0.0067633414,
0.10425,-0.0049193529,
0.1045,0.0005519787,
0.10475,0.0008576314,
0.105,0.0037073714,
0.10525,-0.0029536409,
0.1055,0.0012946035,
0.10575,-0.0057595172,
0.106,0.0015692848,
0.10625,-0.0111171678,
0.1065,-0.0054284893,
0.10675,-0.0041236952,
0.107,-0.0027699135,
0.10725,-0.0132406121,
0.1075,0.0081992177,
0.10775,-0.0045260214,
0.108,-0.0147188902,
0.10825,-0.0071553346,
0.1085,0.0131738130,
0.10875,-0.0009137014,
0.109,-0.0005585619,
0.10925,0.0158975255,
0.1095,0.0019994981,
0.10975,-0.0022776620,
0.11,0.0089923888,
0.11025,0.0095921764,
0.1105,0.0071626832,
0.11075,-0.0061762417,
0.111,0.0026593399,
0.11125,-0.0066138022,
0.1115,0.0063587860,
0.11175,-0.0106447525,
0.112,0.0046491106,
0.11225,-0.0008572959,
0.1125,0.0063201156,
0.11275,-0.0223039910,
0.113,-0.0202013478,
0.11325,0.0002349323,
0.1135,-0.0080790343,
0.11375,0.0206779595,
0.114,0.0094214911,
0.11425,0.0092221862,
0.1145,0.0010303698,
0.11475,0.0106486911,
0.115,0.0022277094,
0.11525,-0.0028000339,
0.1155,-0.0017267686,
0.11575,0.0080402168,
